#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
447,05/27/2023 11:54:13,21.61,67.65,15.39,,,,
448,05/27/2023 11:54:18,21.62,67.63,15.39,,,,
449,05/27/2023 11:54:23,21.62,67.59,15.38,,,,
450,05/27/2023 11:54:28,21.60,67.61,15.37,,,,
451,05/27/2023 11:54:33,21.60,67.65,15.38,,,,
452,05/27/2023 11:54:38,21.58,67.77,15.39,,,,
453,05/27/2023 11:54:43,21.58,67.82,15.40,,,,
454,05/27/2023 11:54:48,21.58,67.76,15.38,,,,
455,05/27/2023 11:54:53,21.59,67.73,15.39,,,,
456,05/27/2023 11:54:58,21.60,67.61,15.37,,,,
457,05/27/2023 11:55:03,21.61,67.65,15.39,,,,
458,05/27/2023 11:55:08,21.59,67.63,15.36,,,,
459,05/27/2023 11:55:13,21.57,67.63,15.34,,,,
460,05/27/2023 11:55:18,21.58,67.69,15.37,,,,
461,05/27/2023 11:55:23,21.59,67.65,15.37,,,,
462,05/27/2023 11:55:28,21.59,67.61,15.36,,,,
463,05/27/2023 11:55:33,21.60,67.53,15.35,,,,
464,05/27/2023 11:55:38,21.59,67.50,15.33,,,,
465,05/27/2023 11:55:43,21.59,67.44,15.32,,,,
466,05/27/2023 11:55:48,21.58,67.37,15.29,,,,
467,05/27/2023 11:55:53,21.55,67.43,15.29,,,,
468,05/27/2023 11:55:58,21.58,67.29,15.28,,,,
469,05/27/2023 11:56:03,21.57,67.32,15.27,,,,
470,05/27/2023 11:56:08,21.57,67.37,15.28,,,,
471,05/27/2023 11:56:13,21.59,67.39,15.31,,,,
472,05/27/2023 11:56:18,21.59,67.46,15.32,,,,
473,05/27/2023 11:56:23,21.57,67.46,15.30,,,,
474,05/27/2023 11:56:28,21.54,67.51,15.29,,,,
475,05/27/2023 11:56:33,21.55,67.51,15.31,,,,
476,05/27/2023 11:56:38,21.55,67.56,15.32,,,,
477,05/27/2023 11:56:43,21.55,67.59,15.33,,,,
478,05/27/2023 11:56:48,21.54,67.73,15.35,,,,
479,05/27/2023 11:56:53,21.54,67.72,15.34,,,,
480,05/27/2023 11:56:58,21.54,67.64,15.32,,,,
481,05/27/2023 11:57:03,21.55,67.52,15.31,,,,
482,05/27/2023 11:57:08,21.53,67.48,15.28,,,,
483,05/27/2023 11:57:13,21.53,67.40,15.26,,,,
484,05/27/2023 11:57:18,21.52,67.32,15.23,,,,
485,05/27/2023 11:57:23,21.54,67.31,15.25,,,,
486,05/27/2023 11:57:28,21.49,67.34,15.20,,,,
487,05/27/2023 11:57:33,21.51,67.38,15.23,,,,
488,05/27/2023 11:57:38,21.49,67.37,15.21,,,,
489,05/27/2023 11:57:43,21.54,67.35,15.26,,,,
490,05/27/2023 11:57:48,21.51,67.40,15.24,,,,
491,05/27/2023 11:57:53,21.52,67.39,15.25,,,,
492,05/27/2023 11:57:58,21.52,67.41,15.25,,,,
493,05/27/2023 11:58:03,21.51,67.41,15.24,,,,
494,05/27/2023 11:58:08,21.49,67.37,15.21,,,,
495,05/27/2023 11:58:13,21.51,67.43,15.25,,,,
496,05/27/2023 11:58:18,21.50,67.52,15.26,,,,
497,05/27/2023 11:58:23,21.49,67.52,15.25,,,,
498,05/27/2023 11:58:28,21.52,67.46,15.26,,,,
499,05/27/2023 11:58:33,21.51,67.55,15.27,,,,
500,05/27/2023 11:58:38,21.52,67.51,15.27,,,,
501,05/27/2023 11:58:43,21.51,67.62,15.29,,,,
502,05/27/2023 11:58:48,21.51,67.82,15.34,,,,
503,05/27/2023 11:58:53,21.52,67.93,15.37,,,,
504,05/27/2023 11:58:58,21.49,68.04,15.37,,,,
505,05/27/2023 11:59:03,21.48,68.06,15.36,,,,
506,05/27/2023 11:59:08,21.50,68.07,15.38,,,,
507,05/27/2023 11:59:13,21.49,68.01,15.36,,,,
508,05/27/2023 11:59:18,21.51,67.94,15.36,,,,
509,05/27/2023 11:59:23,21.47,67.91,15.32,,,,
510,05/27/2023 11:59:28,21.51,67.83,15.34,,,,
511,05/27/2023 11:59:33,21.48,67.74,15.29,,,,
512,05/27/2023 11:59:38,21.46,67.84,15.29,,,,
513,05/27/2023 11:59:43,21.48,67.98,15.34,,,,
514,05/27/2023 11:59:48,21.46,67.96,15.32,,,,
515,05/27/2023 11:59:53,21.47,67.97,15.33,,,,
516,05/27/2023 11:59:58,21.46,68.03,15.33,,,,
517,05/27/2023 12:00:03,21.46,67.99,15.32,,,,
518,05/27/2023 12:00:08,21.48,67.89,15.32,,,,
519,05/27/2023 12:00:13,21.45,67.84,15.28,,,,
520,05/27/2023 12:00:18,21.45,67.87,15.29,,,,
521,05/27/2023 12:00:23,21.45,67.91,15.30,,,,
522,05/27/2023 12:00:28,21.46,67.88,15.30,,,,
523,05/27/2023 12:00:33,21.46,67.88,15.30,,,,
524,05/27/2023 12:00:38,21.45,67.86,15.29,,,,
525,05/27/2023 12:00:43,21.43,67.82,15.26,,,,
526,05/27/2023 12:00:48,21.47,67.80,15.29,,,,
527,05/27/2023 12:00:53,21.45,67.83,15.28,,,,
528,05/27/2023 12:00:58,21.45,67.81,15.27,,,,
529,05/27/2023 12:01:03,21.45,67.83,15.28,,,,
530,05/27/2023 12:01:08,21.45,67.90,15.29,,,,
531,05/27/2023 12:01:13,21.43,67.94,15.28,,,,
532,05/27/2023 12:01:18,21.44,67.90,15.28,,,,
533,05/27/2023 12:01:23,21.43,67.93,15.28,,,,
534,05/27/2023 12:01:28,21.44,67.90,15.28,,,,
535,05/27/2023 12:01:33,21.45,67.91,15.30,,,,
536,05/27/2023 12:01:38,21.47,68.04,15.35,,,,
537,05/27/2023 12:01:43,21.45,68.15,15.35,,,,
538,05/27/2023 12:01:48,21.44,68.23,15.36,,,,
539,05/27/2023 12:01:53,21.44,68.24,15.36,,,,
540,05/27/2023 12:01:58,21.45,68.20,15.36,,,,
541,05/27/2023 12:02:03,21.45,68.27,15.38,,,,
542,05/27/2023 12:02:08,21.45,68.26,15.38,,,,
543,05/27/2023 12:02:13,21.45,68.23,15.37,,,,
544,05/27/2023 12:02:18,21.44,68.24,15.36,,,,
545,05/27/2023 12:02:23,21.44,68.24,15.36,,,,
546,05/27/2023 12:02:28,21.43,68.33,15.37,,,,
547,05/27/2023 12:02:33,21.45,68.42,15.41,,,,
548,05/27/2023 12:02:38,21.45,68.55,15.44,,,,
549,05/27/2023 12:02:43,21.42,68.64,15.43,,,,
550,05/27/2023 12:02:48,21.43,68.71,15.46,,,,
551,05/27/2023 12:02:53,21.43,68.67,15.45,,,,
552,05/27/2023 12:02:58,21.43,68.64,15.44,,,,
553,05/27/2023 12:03:03,21.45,68.58,15.45,,,,
554,05/27/2023 12:03:08,21.40,68.55,15.40,,,,
555,05/27/2023 12:03:13,21.42,68.45,15.39,,,,
556,05/27/2023 12:03:18,21.40,68.46,15.38,,,,
557,05/27/2023 12:03:23,21.44,68.41,15.40,,,,
558,05/27/2023 12:03:28,21.43,68.49,15.41,,,,
559,05/27/2023 12:03:33,21.45,68.49,15.43,,,,
560,05/27/2023 12:03:38,21.44,68.60,15.44,,,,
561,05/27/2023 12:03:43,21.42,68.56,15.41,,,,
562,05/27/2023 12:03:48,21.43,68.53,15.42,,,,
563,05/27/2023 12:03:53,21.43,68.55,15.42,,,,
564,05/27/2023 12:03:58,21.43,68.54,15.42,,,,
565,05/27/2023 12:04:03,21.40,68.64,15.42,,,,
566,05/27/2023 12:04:08,21.40,68.67,15.43,,,,
567,05/27/2023 12:04:13,21.42,68.67,15.44,,,,
568,05/27/2023 12:04:18,21.43,68.67,15.45,,,,
569,05/27/2023 12:04:23,21.42,68.67,15.44,,,,
570,05/27/2023 12:04:28,21.42,68.64,15.43,,,,
571,05/27/2023 12:04:33,21.40,68.57,15.41,,,,
572,05/27/2023 12:04:38,21.39,68.49,15.38,,,,
573,05/27/2023 12:04:43,21.42,68.41,15.38,,,,
574,05/27/2023 12:04:48,21.44,68.50,15.42,,,,
575,05/27/2023 12:04:53,21.40,68.64,15.42,,,,
576,05/27/2023 12:04:58,21.42,68.76,15.46,,,,
577,05/27/2023 12:05:03,21.42,68.79,15.47,,,,
578,05/27/2023 12:05:08,21.40,68.79,15.45,,,,
579,05/27/2023 12:05:13,21.40,68.80,15.46,,,,
580,05/27/2023 12:05:18,21.40,68.96,15.49,,,,
581,05/27/2023 12:05:23,21.38,68.99,15.48,,,,
582,05/27/2023 12:05:28,21.40,68.91,15.48,,,,
583,05/27/2023 12:05:33,21.38,68.85,15.45,,,,
584,05/27/2023 12:05:38,21.40,68.88,15.48,,,,
585,05/27/2023 12:05:43,21.38,68.86,15.45,,,,
586,05/27/2023 12:05:48,21.37,68.86,15.44,,,,
587,05/27/2023 12:05:53,21.38,68.85,15.45,,,,
588,05/27/2023 12:05:58,21.38,68.80,15.44,,,,
589,05/27/2023 12:06:03,21.40,68.80,15.46,,,,
590,05/27/2023 12:06:08,21.38,68.77,15.43,,,,
591,05/27/2023 12:06:13,21.39,68.68,15.42,,,,
592,05/27/2023 12:06:18,21.36,68.64,15.38,,,,
593,05/27/2023 12:06:23,21.39,68.62,15.41,,,,
594,05/27/2023 12:06:28,21.38,68.61,15.39,,,,
595,05/27/2023 12:06:33,21.36,68.55,15.36,,,,
596,05/27/2023 12:06:38,21.38,68.52,15.37,,,,
597,05/27/2023 12:06:43,21.38,68.53,15.38,,,,
598,05/27/2023 12:06:48,21.37,68.62,15.39,,,,
599,05/27/2023 12:06:53,21.38,68.65,15.40,,,,
600,05/27/2023 12:06:58,21.37,68.69,15.40,,,,
601,05/27/2023 12:07:03,21.36,68.70,15.39,,,,
602,05/27/2023 12:07:08,21.36,68.60,15.37,,,,
603,05/27/2023 12:07:13,21.38,68.48,15.36,,,,
604,05/27/2023 12:07:18,21.37,68.36,15.33,,,,
605,05/27/2023 12:07:23,21.36,68.34,15.31,,,,
606,05/27/2023 12:07:28,21.31,68.35,15.26,,,,
607,05/27/2023 12:07:33,21.34,68.38,15.30,,,,
608,05/27/2023 12:07:38,21.35,68.42,15.32,,,,
609,05/27/2023 12:07:43,21.34,68.47,15.32,,,,
610,05/27/2023 12:07:48,21.36,68.63,15.38,,,,
611,05/27/2023 12:07:53,21.35,68.69,15.38,,,,
612,05/27/2023 12:07:58,21.35,68.71,15.39,,,,
613,05/27/2023 12:08:03,21.35,68.75,15.39,,,,
614,05/27/2023 12:08:08,21.36,68.76,15.41,,,,
615,05/27/2023 12:08:13,21.38,68.75,15.43,,,,
616,05/27/2023 12:08:18,21.35,68.72,15.39,,,,
617,05/27/2023 12:08:23,21.35,68.76,15.40,,,,
618,05/27/2023 12:08:28,21.36,68.86,15.43,,,,
619,05/27/2023 12:08:33,21.36,68.88,15.43,,,,
620,05/27/2023 12:08:38,21.35,68.83,15.41,,,,
621,05/27/2023 12:08:43,21.35,68.77,15.40,,,,
622,05/27/2023 12:08:48,21.36,68.79,15.41,,,,
623,05/27/2023 12:08:53,21.35,68.84,15.42,,,,
624,05/27/2023 12:08:58,21.37,68.97,15.47,,,,
625,05/27/2023 12:09:03,21.35,68.93,15.44,,,,
626,05/27/2023 12:09:08,21.35,68.76,15.40,,,,
627,05/27/2023 12:09:13,21.36,68.70,15.39,,,,
628,05/27/2023 12:09:18,21.36,68.65,15.38,,,,
629,05/27/2023 12:09:23,21.36,68.72,15.40,,,,
630,05/27/2023 12:09:28,21.32,68.67,15.35,,,,
631,05/27/2023 12:09:33,21.32,68.65,15.34,,,,
632,05/27/2023 12:09:38,21.35,68.65,15.37,,,,
633,05/27/2023 12:09:43,21.34,68.65,15.36,,,,
634,05/27/2023 12:09:48,21.35,68.67,15.38,,,,
635,05/27/2023 12:09:53,21.35,68.80,15.41,,,,
636,05/27/2023 12:09:58,21.37,68.90,15.45,,,,
637,05/27/2023 12:10:03,21.36,68.98,15.46,,,,
638,05/27/2023 12:10:08,21.34,69.01,15.44,,,,
639,05/27/2023 12:10:13,21.36,69.03,15.47,,,,
640,05/27/2023 12:10:18,21.37,68.95,15.46,,,,
641,05/27/2023 12:10:23,21.34,68.94,15.43,,,,
642,05/27/2023 12:10:28,21.32,68.97,15.41,,,,
643,05/27/2023 12:10:33,21.34,69.04,15.45,,,,
644,05/27/2023 12:10:38,21.35,68.99,15.45,,,,
645,05/27/2023 12:10:43,21.37,68.89,15.45,,,,
646,05/27/2023 12:10:48,21.36,68.91,15.44,,,,
647,05/27/2023 12:10:53,21.35,68.89,15.43,,,,
648,05/27/2023 12:10:58,21.32,68.91,15.40,,,,
649,05/27/2023 12:11:03,21.36,68.88,15.44,,,,
650,05/27/2023 12:11:08,21.36,68.88,15.43,,,,
651,05/27/2023 12:11:13,21.35,68.82,15.41,,,,
652,05/27/2023 12:11:18,21.31,68.92,15.39,,,,
653,05/27/2023 12:11:23,21.34,68.88,15.41,,,,
654,05/27/2023 12:11:28,21.35,69.00,15.45,,,,
655,05/27/2023 12:11:33,21.35,69.07,15.47,,,,
656,05/27/2023 12:11:38,21.35,69.06,15.47,,,,
657,05/27/2023 12:11:43,21.33,69.06,15.44,,,,
658,05/27/2023 12:11:48,21.33,68.92,15.41,,,,
659,05/27/2023 12:11:53,21.35,68.91,15.43,,,,
660,05/27/2023 12:11:58,21.34,68.89,15.42,,,,
661,05/27/2023 12:12:03,21.36,68.82,15.42,,,,
662,05/27/2023 12:12:08,21.34,68.68,15.37,,,,
663,05/27/2023 12:12:13,21.32,68.57,15.32,,,,
664,05/27/2023 12:12:18,21.37,68.57,15.37,,,,
665,05/27/2023 12:12:23,21.35,68.61,15.36,,,,
666,05/27/2023 12:12:28,21.34,68.62,15.35,,,,
667,05/27/2023 12:12:33,21.33,68.65,15.35,,,,
668,05/27/2023 12:12:38,21.33,68.65,15.35,,,,
669,05/27/2023 12:12:43,21.31,68.62,15.32,,,,
670,05/27/2023 12:12:48,21.32,68.64,15.34,,,,
671,05/27/2023 12:12:53,21.34,68.74,15.38,,,,
672,05/27/2023 12:12:58,21.35,68.82,15.41,,,,
673,05/27/2023 12:13:03,21.33,68.89,15.41,,,,
674,05/27/2023 12:13:08,21.35,68.89,15.43,,,,
675,05/27/2023 12:13:13,21.33,68.85,15.40,,,,
676,05/27/2023 12:13:18,21.34,68.84,15.41,,,,
677,05/27/2023 12:13:23,21.31,68.84,15.37,,,,
678,05/27/2023 12:13:28,21.35,68.84,15.41,,,,
679,05/27/2023 12:13:33,21.37,68.77,15.42,,,,
680,05/27/2023 12:13:38,21.33,68.79,15.38,,,,
681,05/27/2023 12:13:43,21.34,68.77,15.39,,,,
682,05/27/2023 12:13:48,21.35,68.90,15.43,,,,
683,05/27/2023 12:13:53,21.35,68.89,15.43,,,,
684,05/27/2023 12:13:58,21.33,68.91,15.41,,,,
685,05/27/2023 12:14:03,21.36,68.93,15.45,,,,
686,05/27/2023 12:14:08,21.36,69.04,15.47,,,,
687,05/27/2023 12:14:13,21.34,69.06,15.46,,,,
688,05/27/2023 12:14:18,21.34,69.04,15.45,,,,
689,05/27/2023 12:14:23,21.33,68.89,15.41,,,,
690,05/27/2023 12:14:28,21.35,68.70,15.38,,,,
691,05/27/2023 12:14:33,21.35,68.54,15.35,,,,
692,05/27/2023 12:14:38,21.32,68.52,15.31,,,,
693,05/27/2023 12:14:43,21.33,68.54,15.33,,,,
694,05/27/2023 12:14:48,21.35,68.58,15.36,,,,
695,05/27/2023 12:14:53,21.33,68.50,15.32,,,,
696,05/27/2023 12:14:58,21.32,68.42,15.29,,,,
697,05/27/2023 12:15:03,21.32,68.41,15.29,,,,
698,05/27/2023 12:15:08,21.35,68.53,15.34,,,,
699,05/27/2023 12:15:13,21.32,68.57,15.32,,,,
700,05/27/2023 12:15:18,21.33,68.62,15.35,,,,
701,05/27/2023 12:15:23,21.32,68.66,15.34,,,,
702,05/27/2023 12:15:28,21.34,68.72,15.38,,,,
703,05/27/2023 12:15:33,21.32,68.81,15.38,,,,
704,05/27/2023 12:15:38,21.32,68.86,15.39,,,,
705,05/27/2023 12:15:43,21.32,68.88,15.39,,,,
706,05/27/2023 12:15:48,21.34,68.85,15.41,,,,
707,05/27/2023 12:15:53,21.31,68.86,15.38,,,,
708,05/27/2023 12:15:58,21.31,68.84,15.37,,,,
709,05/27/2023 12:16:03,21.34,68.89,15.42,,,,
710,05/27/2023 12:16:08,21.35,68.84,15.41,,,,
711,05/27/2023 12:16:13,21.35,68.80,15.41,,,,
712,05/27/2023 12:16:18,21.31,68.66,15.33,,,,
713,05/27/2023 12:16:23,21.29,68.52,15.28,,,,
714,05/27/2023 12:16:28,21.32,68.37,15.28,,,,
715,05/27/2023 12:16:33,21.31,68.28,15.25,,,,
716,05/27/2023 12:16:38,21.31,68.23,15.24,,,,
717,05/27/2023 12:16:43,21.33,68.25,15.26,,,,
718,05/27/2023 12:16:48,21.29,68.22,15.21,,,,
719,05/27/2023 12:16:53,21.29,68.21,15.21,,,,
720,05/27/2023 12:16:58,21.31,68.28,15.25,,,,
721,05/27/2023 12:17:03,21.31,68.38,15.27,,,,
722,05/27/2023 12:17:08,21.30,68.41,15.27,,,,
723,05/27/2023 12:17:13,21.33,68.43,15.30,,,,
724,05/27/2023 12:17:18,21.30,68.40,15.26,,,,
725,05/27/2023 12:17:23,21.28,68.36,15.24,,,,
726,05/27/2023 12:17:28,21.31,68.32,15.26,,,,
727,05/27/2023 12:17:33,21.32,68.30,15.26,,,,
728,05/27/2023 12:17:38,21.31,68.34,15.26,,,,
729,05/27/2023 12:17:43,21.30,68.31,15.24,,,,
730,05/27/2023 12:17:48,21.31,68.31,15.25,,,,
731,05/27/2023 12:17:53,21.28,68.27,15.21,,,,
732,05/27/2023 12:17:58,21.31,68.35,15.26,,,,
733,05/27/2023 12:18:03,21.31,68.37,15.27,,,,
734,05/27/2023 12:18:08,21.31,68.34,15.26,,,,
735,05/27/2023 12:18:13,21.32,68.38,15.28,,,,
736,05/27/2023 12:18:18,21.31,68.41,15.28,,,,
737,05/27/2023 12:18:23,21.34,68.41,15.31,,,,
738,05/27/2023 12:18:28,21.29,68.52,15.28,,,,
739,05/27/2023 12:18:33,21.30,68.59,15.31,,,,
740,05/27/2023 12:18:38,21.28,68.68,15.31,,,,
741,05/27/2023 12:18:43,21.31,68.78,15.36,,,,
742,05/27/2023 12:18:48,21.31,68.89,15.39,,,,
743,05/27/2023 12:18:53,21.30,68.91,15.38,,,,
744,05/27/2023 12:18:58,21.32,68.96,15.41,,,,
745,05/27/2023 12:19:03,21.30,68.96,15.39,,,,
746,05/27/2023 12:19:08,21.32,68.94,15.41,,,,
747,05/27/2023 12:19:13,21.29,68.97,15.38,,,,
748,05/27/2023 12:19:18,21.31,69.00,15.41,,,,
749,05/27/2023 12:19:23,21.30,69.05,15.41,,,,
750,05/27/2023 12:19:28,21.30,69.05,15.41,,,,
751,05/27/2023 12:19:33,21.31,69.04,15.42,,,,
752,05/27/2023 12:19:38,21.31,69.08,15.43,,,,
753,05/27/2023 12:19:43,21.30,69.09,15.42,,,,
754,05/27/2023 12:19:48,21.29,69.00,15.39,,,,
755,05/27/2023 12:19:53,21.29,68.97,15.38,,,,
756,05/27/2023 12:19:58,21.29,69.07,15.41,,,,
757,05/27/2023 12:20:03,21.29,69.06,15.40,,,,
758,05/27/2023 12:20:08,21.28,69.09,15.40,,,,
759,05/27/2023 12:20:13,21.29,69.13,15.42,,,,
760,05/27/2023 12:20:18,21.28,69.14,15.41,,,,
761,05/27/2023 12:20:23,21.29,69.24,15.44,,,,
762,05/27/2023 12:20:28,21.29,69.21,15.44,,,,
763,05/27/2023 12:20:33,21.29,69.13,15.42,,,,
764,05/27/2023 12:20:38,21.30,69.15,15.43,,,,
765,05/27/2023 12:20:43,21.27,69.09,15.39,,,,
766,05/27/2023 12:20:48,21.28,69.05,15.39,,,,
767,05/27/2023 12:20:53,21.27,69.06,15.38,,,,
768,05/27/2023 12:20:58,21.29,69.03,15.40,,,,
769,05/27/2023 12:21:03,21.24,69.09,15.37,,,,
770,05/27/2023 12:21:08,21.25,69.06,15.37,,,,
771,05/27/2023 12:21:13,21.27,69.11,15.39,,,,
772,05/27/2023 12:21:18,21.27,69.17,15.41,,,,
773,05/27/2023 12:21:23,21.27,69.17,15.41,,,,
774,05/27/2023 12:21:28,21.25,69.17,15.40,,,,
775,05/27/2023 12:21:33,21.27,69.18,15.41,,,,
776,05/27/2023 12:21:38,21.27,69.20,15.42,,,,
777,05/27/2023 12:21:43,21.28,69.17,15.42,,,,
778,05/27/2023 12:21:48,21.28,69.13,15.41,,,,
779,05/27/2023 12:21:53,21.27,69.17,15.41,,,,
780,05/27/2023 12:21:58,21.27,69.15,15.40,,,,
781,05/27/2023 12:22:03,21.24,69.19,15.39,,,,
782,05/27/2023 12:22:08,21.25,69.21,15.41,,,,
783,05/27/2023 12:22:13,21.27,69.32,15.44,,,,
784,05/27/2023 12:22:18,21.25,69.32,15.43,,,,
785,05/27/2023 12:22:23,21.27,69.33,15.44,,,,
786,05/27/2023 12:22:28,21.23,69.29,15.40,,,,
787,05/27/2023 12:22:33,21.25,69.21,15.41,,,,
788,05/27/2023 12:22:38,21.28,69.14,15.41,,,,
789,05/27/2023 12:22:43,21.25,69.11,15.38,,,,
790,05/27/2023 12:22:48,21.27,69.04,15.38,,,,
791,05/27/2023 12:22:53,21.28,69.07,15.39,,,,
792,05/27/2023 12:22:58,21.27,69.06,15.38,,,,
793,05/27/2023 12:23:03,21.28,69.04,15.39,,,,
794,05/27/2023 12:23:08,21.25,69.06,15.37,,,,
795,05/27/2023 12:23:13,21.27,69.08,15.39,,,,
796,05/27/2023 12:23:18,21.23,69.14,15.37,,,,
797,05/27/2023 12:23:23,21.27,69.21,15.42,,,,
798,05/27/2023 12:23:28,21.27,69.36,15.45,,,,
799,05/27/2023 12:23:33,21.28,69.44,15.48,,,,
800,05/27/2023 12:23:38,21.24,69.53,15.47,,,,
801,05/27/2023 12:23:43,21.25,69.55,15.48,,,,
802,05/27/2023 12:23:48,21.27,69.46,15.47,,,,
803,05/27/2023 12:23:53,21.28,69.55,15.50,,,,
804,05/27/2023 12:23:58,21.25,69.63,15.50,,,,
805,05/27/2023 12:24:03,21.25,69.63,15.50,,,,
806,05/27/2023 12:24:08,21.24,69.67,15.50,,,,
807,05/27/2023 12:24:13,21.28,69.58,15.51,,,,
808,05/27/2023 12:24:18,21.27,69.55,15.49,,,,
809,05/27/2023 12:24:23,21.25,69.51,15.47,,,,
810,05/27/2023 12:24:28,21.23,69.49,15.45,,,,
811,05/27/2023 12:24:33,21.25,69.44,15.46,,,,
812,05/27/2023 12:24:38,21.28,69.32,15.45,,,,
813,05/27/2023 12:24:43,21.25,69.23,15.41,,,,
814,05/27/2023 12:24:48,21.24,69.16,15.39,,,,
815,05/27/2023 12:24:53,21.24,69.07,15.37,,,,
816,05/27/2023 12:24:58,21.27,69.03,15.38,,,,
817,05/27/2023 12:25:03,21.25,69.03,15.37,,,,
818,05/27/2023 12:25:08,21.25,69.00,15.36,,,,
819,05/27/2023 12:25:13,21.28,68.98,15.38,,,,
820,05/27/2023 12:25:18,21.24,68.94,15.33,,,,
821,05/27/2023 12:25:23,21.27,68.90,15.35,,,,
822,05/27/2023 12:25:28,21.23,68.94,15.33,,,,
823,05/27/2023 12:25:33,21.27,68.97,15.36,,,,
824,05/27/2023 12:25:38,21.27,68.99,15.37,,,,
825,05/27/2023 12:25:43,21.28,69.11,15.40,,,,
826,05/27/2023 12:25:48,21.25,69.21,15.41,,,,
827,05/27/2023 12:25:53,21.27,69.29,15.44,,,,
828,05/27/2023 12:25:58,21.25,69.33,15.43,,,,
829,05/27/2023 12:26:03,21.25,69.33,15.43,,,,
830,05/27/2023 12:26:08,21.25,69.32,15.43,,,,
831,05/27/2023 12:26:13,21.29,69.28,15.45,,,,
832,05/27/2023 12:26:18,21.28,69.35,15.46,,,,
833,05/27/2023 12:26:23,21.24,69.43,15.45,,,,
834,05/27/2023 12:26:28,21.27,69.40,15.46,,,,
835,05/27/2023 12:26:33,21.25,69.49,15.47,,,,
836,05/27/2023 12:26:38,21.25,69.46,15.46,,,,
837,05/27/2023 12:26:43,21.28,69.47,15.49,,,,
838,05/27/2023 12:26:48,21.25,69.44,15.46,,,,
839,05/27/2023 12:26:53,21.23,69.38,15.42,,,,
840,05/27/2023 12:26:58,21.25,69.33,15.43,,,,
841,05/27/2023 12:27:03,21.23,69.31,15.41,,,,
842,05/27/2023 12:27:08,21.25,69.23,15.41,,,,
843,05/27/2023 12:27:13,21.29,69.25,15.45,,,,
844,05/27/2023 12:27:18,21.23,69.45,15.44,,,,
845,05/27/2023 12:27:23,21.25,69.53,15.48,,,,
846,05/27/2023 12:27:28,21.23,69.62,15.48,,,,
847,05/27/2023 12:27:33,21.28,69.81,15.56,,,,
848,05/27/2023 12:27:38,21.22,69.87,15.53,,,,
849,05/27/2023 12:27:43,21.23,69.87,15.53,,,,
850,05/27/2023 12:27:48,21.21,69.85,15.51,,,,
851,05/27/2023 12:27:53,21.21,69.79,15.50,,,,
852,05/27/2023 12:27:58,21.23,69.78,15.51,,,,
853,05/27/2023 12:28:03,21.24,69.79,15.53,,,,
854,05/27/2023 12:28:08,21.27,69.69,15.53,,,,
855,05/27/2023 12:28:13,21.23,69.59,15.47,,,,
856,05/27/2023 12:28:18,21.24,69.62,15.49,,,,
857,05/27/2023 12:28:23,21.25,69.62,15.50,,,,
858,05/27/2023 12:28:28,21.23,69.66,15.49,,,,
859,05/27/2023 12:28:33,21.25,69.61,15.50,,,,
860,05/27/2023 12:28:38,21.21,69.62,15.46,,,,
861,05/27/2023 12:28:43,21.23,69.65,15.49,,,,
862,05/27/2023 12:28:48,21.22,69.67,15.48,,,,
863,05/27/2023 12:28:53,21.23,69.62,15.48,,,,
864,05/27/2023 12:28:58,21.21,69.71,15.48,,,,
865,05/27/2023 12:29:03,21.25,69.71,15.52,,,,
866,05/27/2023 12:29:08,21.23,69.74,15.51,,,,
867,05/27/2023 12:29:13,21.22,69.78,15.50,,,,
868,05/27/2023 12:29:18,21.23,69.79,15.52,,,,
869,05/27/2023 12:29:23,21.23,69.87,15.53,,,,
870,05/27/2023 12:29:28,21.23,69.82,15.52,,,,
871,05/27/2023 12:29:33,21.22,69.90,15.53,,,,
872,05/27/2023 12:29:38,21.21,69.96,15.53,,,,
873,05/27/2023 12:29:43,21.22,70.00,15.55,,,,
874,05/27/2023 12:29:48,21.21,69.96,15.53,,,,
875,05/27/2023 12:29:53,21.23,69.98,15.56,,,,
876,05/27/2023 12:29:58,21.23,69.97,15.56,,,,
877,05/27/2023 12:30:03,21.23,69.97,15.56,,,,
878,05/27/2023 12:30:08,21.23,70.03,15.57,,,,
879,05/27/2023 12:30:13,21.22,70.06,15.57,,,,
880,05/27/2023 12:30:18,21.20,70.15,15.57,,,,
881,05/27/2023 12:30:23,21.20,70.17,15.57,,,,
882,05/27/2023 12:30:28,21.21,70.13,15.57,,,,
883,05/27/2023 12:30:33,21.19,70.25,15.58,,,,
884,05/27/2023 12:30:38,21.20,70.38,15.62,,,,
885,05/27/2023 12:30:43,21.18,70.34,15.59,,,,
886,05/27/2023 12:30:48,21.21,70.24,15.60,,,,
887,05/27/2023 12:30:53,21.21,70.26,15.60,,,,
888,05/27/2023 12:30:58,21.20,70.26,15.59,,,,
889,05/27/2023 12:31:03,21.19,70.23,15.57,,,,
890,05/27/2023 12:31:08,21.18,70.23,15.56,,,,
891,05/27/2023 12:31:13,21.20,70.23,15.58,,,,
892,05/27/2023 12:31:18,21.18,70.21,15.56,,,,
893,05/27/2023 12:31:23,21.20,70.30,15.60,,,,
894,05/27/2023 12:31:28,21.19,70.33,15.60,,,,
895,05/27/2023 12:31:33,21.20,70.36,15.61,,,,
