#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
447,06/14/2023 15:48:54,38.14,19.74,11.07,,,,
448,06/14/2023 15:49:04,38.14,19.58,10.94,,,,
449,06/14/2023 15:49:14,38.12,19.61,10.96,,,,
450,06/14/2023 15:49:24,38.15,19.70,11.04,,,,
451,06/14/2023 15:49:34,38.12,19.86,11.15,,,,
452,06/14/2023 15:49:44,38.16,19.72,11.06,,,,
453,06/14/2023 15:49:54,38.19,19.91,11.24,,,,
454,06/14/2023 15:50:04,38.18,19.93,11.25,,,,
455,06/14/2023 15:50:14,38.18,19.85,11.18,,,,
456,06/14/2023 15:50:24,38.16,19.78,11.11,,,,
457,06/14/2023 15:50:34,38.18,19.80,11.14,,,,
458,06/14/2023 15:50:44,38.20,19.70,11.09,,,,
459,06/14/2023 15:50:54,38.20,19.75,11.13,,,,
460,06/14/2023 15:51:04,38.17,19.75,11.10,,,,
461,06/14/2023 15:51:14,38.20,19.75,11.12,,,,
462,06/14/2023 15:51:24,38.20,19.80,11.16,,,,
463,06/14/2023 15:51:34,38.22,19.47,10.92,,,,
464,06/14/2023 15:51:44,38.23,19.35,10.84,,,,
465,06/14/2023 15:51:54,38.21,19.33,10.81,,,,
466,06/14/2023 15:52:04,38.19,19.21,10.70,,,,
467,06/14/2023 15:52:14,38.19,19.06,10.58,,,,
468,06/14/2023 15:52:24,38.22,19.10,10.64,,,,
469,06/14/2023 15:52:34,38.21,19.18,10.69,,,,
470,06/14/2023 15:52:44,38.22,19.20,10.72,,,,
471,06/14/2023 15:52:54,38.22,19.17,10.69,,,,
472,06/14/2023 15:53:04,38.22,19.17,10.69,,,,
473,06/14/2023 15:53:14,38.21,19.13,10.65,,,,
474,06/14/2023 15:53:24,38.17,19.17,10.65,,,,
475,06/14/2023 15:53:34,38.20,19.22,10.71,,,,
476,06/14/2023 15:53:44,38.24,19.18,10.72,,,,
477,06/14/2023 15:53:54,38.23,19.30,10.80,,,,
478,06/14/2023 15:54:04,38.22,19.33,10.82,,,,
479,06/14/2023 15:54:14,38.20,19.43,10.88,,,,
480,06/14/2023 15:54:24,38.22,19.45,10.91,,,,
481,06/14/2023 15:54:34,38.23,19.28,10.79,,,,
482,06/14/2023 15:54:44,38.20,19.23,10.72,,,,
483,06/14/2023 15:54:54,38.23,19.28,10.79,,,,
484,06/14/2023 15:55:04,38.20,19.30,10.78,,,,
485,06/14/2023 15:55:14,38.20,19.39,10.84,,,,
486,06/14/2023 15:55:24,38.20,19.45,10.89,,,,
487,06/14/2023 15:55:34,38.22,19.38,10.86,,,,
488,06/14/2023 15:55:44,38.23,19.40,10.88,,,,
489,06/14/2023 15:55:54,38.23,19.27,10.78,,,,
490,06/14/2023 15:56:04,38.20,19.30,10.78,,,,
491,06/14/2023 15:56:14,38.19,19.38,10.83,,,,
492,06/14/2023 15:56:24,38.21,19.42,10.88,,,,
493,06/14/2023 15:56:34,38.22,19.35,10.84,,,,
494,06/14/2023 15:56:44,38.19,19.32,10.78,,,,
495,06/14/2023 15:56:54,38.17,19.28,10.74,,,,
496,06/14/2023 15:57:04,38.18,19.30,10.76,,,,
497,06/14/2023 15:57:14,38.17,19.31,10.76,,,,
498,06/14/2023 15:57:24,38.18,19.31,10.77,,,,
499,06/14/2023 15:57:34,38.18,19.41,10.85,,,,
500,06/14/2023 15:57:44,38.16,19.38,10.81,,,,
501,06/14/2023 15:57:54,38.16,19.45,10.86,,,,
502,06/14/2023 15:58:04,38.16,19.45,10.86,,,,
503,06/14/2023 15:58:14,38.19,19.53,10.95,,,,
504,06/14/2023 15:58:24,38.15,19.65,11.00,,,,
505,06/14/2023 15:58:34,38.12,19.70,11.02,,,,
506,06/14/2023 15:58:44,38.15,19.77,11.09,,,,
507,06/14/2023 15:58:54,38.12,19.85,11.14,,,,
508,06/14/2023 15:59:04,38.12,19.81,11.11,,,,
509,06/14/2023 15:59:14,38.11,19.95,11.21,,,,
510,06/14/2023 15:59:24,38.12,20.00,11.25,,,,
511,06/14/2023 15:59:34,38.12,20.03,11.28,,,,
512,06/14/2023 15:59:44,38.14,19.95,11.22,,,,
513,06/14/2023 15:59:54,38.10,20.00,11.24,,,,
514,06/14/2023 16:00:04,38.16,19.91,11.21,,,,
515,06/14/2023 16:00:14,38.15,20.00,11.27,,,,
516,06/14/2023 16:00:24,38.12,20.01,11.26,,,,
517,06/14/2023 16:00:34,38.15,19.98,11.26,,,,
518,06/14/2023 16:00:44,38.11,20.07,11.29,,,,
519,06/14/2023 16:00:54,38.12,20.07,11.30,,,,
520,06/14/2023 16:01:04,38.12,20.15,11.36,,,,
521,06/14/2023 16:01:14,38.11,20.13,11.35,,,,
522,06/14/2023 16:01:24,38.10,20.23,11.41,,,,
523,06/14/2023 16:01:34,38.12,20.15,11.36,,,,
524,06/14/2023 16:01:44,38.12,20.20,11.40,,,,
525,06/14/2023 16:01:54,38.12,20.15,11.36,,,,
526,06/14/2023 16:02:04,38.14,20.15,11.38,,,,
527,06/14/2023 16:02:14,38.11,20.12,11.33,,,,
528,06/14/2023 16:02:24,38.11,20.03,11.27,,,,
529,06/14/2023 16:02:34,38.12,20.07,11.30,,,,
530,06/14/2023 16:02:44,38.12,19.73,11.05,,,,
531,06/14/2023 16:02:54,38.14,19.70,11.03,,,,
532,06/14/2023 16:03:04,38.12,19.65,10.99,,,,
533,06/14/2023 16:03:14,38.14,19.58,10.94,,,,
534,06/14/2023 16:03:24,38.16,19.30,10.74,,,,
535,06/14/2023 16:03:34,38.14,19.31,10.74,,,,
536,06/14/2023 16:03:44,38.15,19.26,10.71,,,,
537,06/14/2023 16:03:54,38.14,19.23,10.67,,,,
538,06/14/2023 16:04:04,38.10,19.20,10.62,,,,
539,06/14/2023 16:04:14,38.09,19.18,10.59,,,,
540,06/14/2023 16:04:24,38.14,19.28,10.71,,,,
541,06/14/2023 16:04:34,38.12,19.20,10.64,,,,
542,06/14/2023 16:04:44,38.14,19.26,10.70,,,,
543,06/14/2023 16:04:54,38.12,19.25,10.67,,,,
544,06/14/2023 16:05:04,38.14,19.29,10.72,,,,
545,06/14/2023 16:05:14,38.12,19.18,10.62,,,,
546,06/14/2023 16:05:24,38.12,19.26,10.69,,,,
547,06/14/2023 16:05:34,38.10,19.35,10.74,,,,
548,06/14/2023 16:05:44,38.09,19.41,10.78,,,,
549,06/14/2023 16:05:54,38.11,19.41,10.79,,,,
550,06/14/2023 16:06:04,38.09,19.43,10.79,,,,
551,06/14/2023 16:06:14,38.12,19.41,10.80,,,,
552,06/14/2023 16:06:24,38.10,19.48,10.84,,,,
553,06/14/2023 16:06:34,38.10,19.41,10.79,,,,
554,06/14/2023 16:06:44,38.10,19.38,10.76,,,,
555,06/14/2023 16:06:54,38.11,19.46,10.83,,,,
556,06/14/2023 16:07:04,38.09,19.53,10.87,,,,
557,06/14/2023 16:07:14,38.09,19.67,10.97,,,,
558,06/14/2023 16:07:24,38.09,19.83,11.10,,,,
559,06/14/2023 16:07:34,38.10,19.95,11.20,,,,
560,06/14/2023 16:07:44,38.09,20.10,11.30,,,,
561,06/14/2023 16:07:54,38.08,20.31,11.45,,,,
562,06/14/2023 16:08:04,38.08,20.25,11.40,,,,
563,06/14/2023 16:08:14,38.09,20.45,11.56,,,,
564,06/14/2023 16:08:24,38.08,20.48,11.58,,,,
565,06/14/2023 16:08:34,38.08,20.51,11.60,,,,
566,06/14/2023 16:08:44,38.07,20.41,11.52,,,,
567,06/14/2023 16:08:54,38.09,20.48,11.59,,,,
568,06/14/2023 16:09:04,38.07,20.40,11.51,,,,
569,06/14/2023 16:09:14,38.09,20.50,11.60,,,,
570,06/14/2023 16:09:24,38.06,20.43,11.52,,,,
571,06/14/2023 16:09:34,38.06,20.43,11.52,,,,
572,06/14/2023 16:09:44,38.07,20.40,11.51,,,,
573,06/14/2023 16:09:54,38.06,20.45,11.54,,,,
574,06/14/2023 16:10:04,38.08,20.48,11.58,,,,
575,06/14/2023 16:10:14,38.07,20.45,11.54,,,,
576,06/14/2023 16:10:24,38.08,20.50,11.59,,,,
577,06/14/2023 16:10:34,38.09,20.48,11.59,,,,
578,06/14/2023 16:10:44,38.08,20.46,11.56,,,,
579,06/14/2023 16:10:54,38.07,20.51,11.59,,,,
580,06/14/2023 16:11:04,38.06,20.53,11.60,,,,
581,06/14/2023 16:11:14,38.08,20.51,11.60,,,,
582,06/14/2023 16:11:24,38.09,20.50,11.60,,,,
583,06/14/2023 16:11:34,38.08,20.50,11.59,,,,
584,06/14/2023 16:11:44,38.10,20.46,11.58,,,,
585,06/14/2023 16:11:54,38.09,20.43,11.55,,,,
586,06/14/2023 16:12:04,38.10,20.47,11.58,,,,
587,06/14/2023 16:12:14,38.08,20.45,11.55,,,,
588,06/14/2023 16:12:24,38.08,20.40,11.52,,,,
589,06/14/2023 16:12:34,38.09,20.16,11.35,,,,
590,06/14/2023 16:12:44,38.10,20.11,11.32,,,,
591,06/14/2023 16:12:54,38.10,20.15,11.35,,,,
592,06/14/2023 16:13:04,38.08,20.03,11.24,,,,
593,06/14/2023 16:13:14,38.10,19.95,11.20,,,,
594,06/14/2023 16:13:24,38.10,19.95,11.20,,,,
595,06/14/2023 16:13:34,38.09,19.71,11.01,,,,
596,06/14/2023 16:13:44,38.12,19.78,11.09,,,,
597,06/14/2023 16:13:54,38.10,19.63,10.95,,,,
598,06/14/2023 16:14:04,38.12,19.39,10.79,,,,
599,06/14/2023 16:14:14,38.09,19.31,10.70,,,,
600,06/14/2023 16:14:24,38.10,19.25,10.66,,,,
601,06/14/2023 16:14:34,38.09,19.28,10.68,,,,
602,06/14/2023 16:14:44,38.12,19.36,10.77,,,,
603,06/14/2023 16:14:54,38.10,19.33,10.72,,,,
604,06/14/2023 16:15:04,38.12,19.38,10.78,,,,
605,06/14/2023 16:15:14,38.10,19.45,10.81,,,,
606,06/14/2023 16:15:24,38.14,19.41,10.81,,,,
607,06/14/2023 16:15:34,38.10,19.44,10.81,,,,
608,06/14/2023 16:15:44,38.10,19.43,10.80,,,,
609,06/14/2023 16:15:54,38.10,19.46,10.82,,,,
610,06/14/2023 16:16:04,38.10,19.38,10.76,,,,
611,06/14/2023 16:16:14,38.08,19.38,10.74,,,,
612,06/14/2023 16:16:24,38.09,19.30,10.69,,,,
613,06/14/2023 16:16:34,38.06,19.21,10.60,,,,
614,06/14/2023 16:16:44,38.10,19.18,10.60,,,,
615,06/14/2023 16:16:54,38.14,19.04,10.52,,,,
616,06/14/2023 16:17:04,38.09,18.91,10.39,,,,
617,06/14/2023 16:17:14,38.09,18.86,10.34,,,,
618,06/14/2023 16:17:24,38.05,18.86,10.31,,,,
619,06/14/2023 16:17:34,38.11,18.73,10.26,,,,
620,06/14/2023 16:17:44,38.08,18.78,10.27,,,,
621,06/14/2023 16:17:54,38.06,18.67,10.17,,,,
622,06/14/2023 16:18:04,38.05,18.64,10.13,,,,
623,06/14/2023 16:18:14,38.06,18.66,10.16,,,,
624,06/14/2023 16:18:24,38.06,18.51,10.04,,,,
625,06/14/2023 16:18:34,38.05,18.53,10.04,,,,
626,06/14/2023 16:18:44,38.04,18.49,10.01,,,,
627,06/14/2023 16:18:54,38.03,18.56,10.05,,,,
628,06/14/2023 16:19:04,38.01,18.56,10.03,,,,
629,06/14/2023 16:19:14,38.03,18.56,10.05,,,,
630,06/14/2023 16:19:24,38.03,18.62,10.10,,,,
631,06/14/2023 16:19:34,38.01,18.63,10.09,,,,
632,06/14/2023 16:19:44,38.02,18.74,10.19,,,,
633,06/14/2023 16:19:54,38.03,18.79,10.24,,,,
634,06/14/2023 16:20:04,37.97,18.67,10.10,,,,
635,06/14/2023 16:20:14,38.00,18.57,10.04,,,,
636,06/14/2023 16:20:24,37.99,18.55,10.01,,,,
637,06/14/2023 16:20:34,37.97,18.57,10.02,,,,
638,06/14/2023 16:20:44,37.97,18.61,10.05,,,,
639,06/14/2023 16:20:54,37.96,18.72,10.13,,,,
640,06/14/2023 16:21:04,37.95,18.80,10.19,,,,
641,06/14/2023 16:21:14,37.96,18.84,10.22,,,,
642,06/14/2023 16:21:24,37.94,18.87,10.23,,,,
643,06/14/2023 16:21:34,37.96,19.00,10.35,,,,
644,06/14/2023 16:21:44,37.89,19.25,10.49,,,,
645,06/14/2023 16:21:54,37.92,19.19,10.46,,,,
646,06/14/2023 16:22:04,37.91,19.10,10.39,,,,
647,06/14/2023 16:22:14,37.92,19.24,10.50,,,,
648,06/14/2023 16:22:24,37.90,19.35,10.58,,,,
649,06/14/2023 16:22:34,37.89,19.27,10.50,,,,
650,06/14/2023 16:22:44,37.89,18.98,10.28,,,,
651,06/14/2023 16:22:54,37.88,18.87,10.18,,,,
652,06/14/2023 16:23:04,37.88,18.88,10.19,,,,
653,06/14/2023 16:23:14,37.88,18.88,10.19,,,,
654,06/14/2023 16:23:24,37.88,19.00,10.28,,,,
655,06/14/2023 16:23:34,37.87,18.85,10.15,,,,
656,06/14/2023 16:23:44,37.86,18.97,10.24,,,,
657,06/14/2023 16:23:54,37.84,18.88,10.15,,,,
658,06/14/2023 16:24:04,37.85,18.90,10.18,,,,
659,06/14/2023 16:24:14,37.82,18.85,10.12,,,,
660,06/14/2023 16:24:24,37.82,18.80,10.08,,,,
661,06/14/2023 16:24:34,37.80,18.80,10.06,,,,
662,06/14/2023 16:24:44,37.81,19.00,10.23,,,,
663,06/14/2023 16:24:54,37.81,19.18,10.37,,,,
664,06/14/2023 16:25:04,37.80,19.23,10.40,,,,
665,06/14/2023 16:25:14,37.78,18.81,10.06,,,,
666,06/14/2023 16:25:24,37.78,18.68,9.95,,,,
667,06/14/2023 16:25:34,37.78,18.60,9.88,,,,
668,06/14/2023 16:25:44,37.77,18.71,9.96,,,,
669,06/14/2023 16:25:54,37.76,18.76,10.00,,,,
670,06/14/2023 16:26:04,37.74,18.80,10.01,,,,
671,06/14/2023 16:26:14,37.76,18.76,10.00,,,,
672,06/14/2023 16:26:24,37.76,18.74,9.98,,,,
673,06/14/2023 16:26:34,37.75,18.64,9.89,,,,
674,06/14/2023 16:26:44,37.75,18.53,9.80,,,,
675,06/14/2023 16:26:54,37.75,18.44,9.73,,,,
676,06/14/2023 16:27:04,37.72,18.39,9.67,,,,
677,06/14/2023 16:27:14,37.71,18.17,9.48,,,,
678,06/14/2023 16:27:24,37.73,18.14,9.47,,,,
679,06/14/2023 16:27:34,37.75,17.94,9.32,,,,
680,06/14/2023 16:27:44,37.72,17.71,9.10,,,,
681,06/14/2023 16:27:54,37.72,17.66,9.06,,,,
682,06/14/2023 16:28:04,37.70,17.74,9.11,,,,
683,06/14/2023 16:28:14,37.70,17.74,9.11,,,,
684,06/14/2023 16:28:24,37.72,17.76,9.14,,,,
685,06/14/2023 16:28:34,37.71,17.64,9.03,,,,
686,06/14/2023 16:28:44,37.69,17.64,9.02,,,,
687,06/14/2023 16:28:54,37.70,17.44,8.86,,,,
688,06/14/2023 16:29:04,37.67,17.47,8.87,,,,
689,06/14/2023 16:29:14,37.69,17.39,8.81,,,,
690,06/14/2023 16:29:24,37.65,17.35,8.75,,,,
691,06/14/2023 16:29:34,37.66,17.39,8.79,,,,
692,06/14/2023 16:29:44,37.65,17.32,8.72,,,,
693,06/14/2023 16:29:54,37.65,17.40,8.79,,,,
694,06/14/2023 16:30:04,37.64,17.47,8.84,,,,
695,06/14/2023 16:30:14,37.60,17.60,8.92,,,,
696,06/14/2023 16:30:24,37.61,17.70,9.01,,,,
697,06/14/2023 16:30:34,37.62,17.84,9.13,,,,
698,06/14/2023 16:30:44,37.61,17.87,9.15,,,,
699,06/14/2023 16:30:54,37.62,17.87,9.16,,,,
700,06/14/2023 16:31:04,37.62,17.85,9.15,,,,
701,06/14/2023 16:31:14,37.59,18.23,9.43,,,,
702,06/14/2023 16:31:24,37.60,18.39,9.56,,,,
703,06/14/2023 16:31:34,37.61,18.25,9.46,,,,
704,06/14/2023 16:31:44,37.59,18.22,9.42,,,,
705,06/14/2023 16:31:54,37.57,18.28,9.46,,,,
706,06/14/2023 16:32:04,37.58,18.42,9.57,,,,
707,06/14/2023 16:32:14,37.58,18.55,9.68,,,,
708,06/14/2023 16:32:24,37.57,18.59,9.70,,,,
709,06/14/2023 16:32:34,37.56,18.52,9.64,,,,
710,06/14/2023 16:32:44,37.56,18.43,9.57,,,,
711,06/14/2023 16:32:54,37.55,18.42,9.55,,,,
712,06/14/2023 16:33:04,37.55,18.27,9.42,,,,
713,06/14/2023 16:33:14,37.51,18.25,9.38,,,,
714,06/14/2023 16:33:24,37.55,18.28,9.44,,,,
715,06/14/2023 16:33:34,37.52,18.38,9.50,,,,
716,06/14/2023 16:33:44,37.54,18.37,9.50,,,,
717,06/14/2023 16:33:54,37.50,18.48,9.56,,,,
718,06/14/2023 16:34:04,37.55,18.50,9.61,,,,
719,06/14/2023 16:34:14,37.51,18.47,9.56,,,,
720,06/14/2023 16:34:24,37.49,18.33,9.43,,,,
721,06/14/2023 16:34:34,37.49,18.37,9.46,,,,
722,06/14/2023 16:34:44,37.48,18.40,9.48,,,,
723,06/14/2023 16:34:54,37.49,18.41,9.50,,,,
724,06/14/2023 16:35:04,37.48,18.38,9.47,,,,
725,06/14/2023 16:35:14,37.46,18.29,9.38,,,,
726,06/14/2023 16:35:24,37.45,18.26,9.34,,,,
727,06/14/2023 16:35:34,37.46,18.20,9.30,,,,
728,06/14/2023 16:35:44,37.47,18.31,9.40,,,,
729,06/14/2023 16:35:54,37.44,18.38,9.43,,,,
730,06/14/2023 16:36:04,37.45,18.36,9.42,,,,
731,06/14/2023 16:36:14,37.45,18.46,9.51,,,,
732,06/14/2023 16:36:24,37.45,18.50,9.53,,,,
733,06/14/2023 16:36:34,37.44,18.50,9.52,,,,
734,06/14/2023 16:36:44,37.44,18.68,9.67,,,,
735,06/14/2023 16:36:54,37.43,18.78,9.74,,,,
736,06/14/2023 16:37:04,37.44,18.81,9.78,,,,
737,06/14/2023 16:37:14,37.42,18.74,9.70,,,,
738,06/14/2023 16:37:24,37.43,18.66,9.65,,,,
739,06/14/2023 16:37:34,37.40,18.58,9.56,,,,
740,06/14/2023 16:37:44,37.42,18.66,9.64,,,,
741,06/14/2023 16:37:54,37.41,18.68,9.64,,,,
742,06/14/2023 16:38:04,37.42,18.63,9.61,,,,
743,06/14/2023 16:38:14,37.44,18.59,9.60,,,,
744,06/14/2023 16:38:24,37.42,18.48,9.49,,,,
745,06/14/2023 16:38:34,37.44,18.34,9.40,,,,
746,06/14/2023 16:38:44,37.42,18.24,9.30,,,,
747,06/14/2023 16:38:54,37.41,18.23,9.28,,,,
748,06/14/2023 16:39:04,37.40,18.34,9.37,,,,
749,06/14/2023 16:39:14,37.41,18.43,9.44,,,,
750,06/14/2023 16:39:24,37.41,18.41,9.43,,,,
751,06/14/2023 16:39:34,37.40,18.24,9.28,,,,
752,06/14/2023 16:39:44,37.40,18.13,9.19,,,,
753,06/14/2023 16:39:54,37.40,18.13,9.19,,,,
754,06/14/2023 16:40:04,37.38,17.86,8.96,,,,
755,06/14/2023 16:40:14,37.37,17.87,8.96,,,,
756,06/14/2023 16:40:24,37.41,17.91,9.02,,,,
757,06/14/2023 16:40:34,37.37,17.79,8.90,,,,
758,06/14/2023 16:40:44,37.38,17.79,8.91,,,,
759,06/14/2023 16:40:54,37.35,17.77,8.86,,,,
760,06/14/2023 16:41:04,37.37,17.81,8.91,,,,
761,06/14/2023 16:41:14,37.40,17.83,8.94,,,,
762,06/14/2023 16:41:24,37.41,17.85,8.97,,,,
763,06/14/2023 16:41:34,37.36,17.91,8.98,,,,
764,06/14/2023 16:41:44,37.37,17.87,8.96,,,,
765,06/14/2023 16:41:54,37.36,17.81,8.90,,,,
766,06/14/2023 16:42:04,37.37,17.92,9.00,,,,
767,06/14/2023 16:42:14,37.37,17.83,8.92,,,,
768,06/14/2023 16:42:24,37.37,17.76,8.87,,,,
769,06/14/2023 16:42:34,37.37,17.76,8.87,,,,
770,06/14/2023 16:42:44,37.36,17.81,8.90,,,,
771,06/14/2023 16:42:54,37.36,17.72,8.83,,,,
772,06/14/2023 16:43:04,37.36,17.79,8.89,,,,
773,06/14/2023 16:43:14,37.38,17.87,8.97,,,,
774,06/14/2023 16:43:24,37.38,17.96,9.04,,,,
775,06/14/2023 16:43:34,37.38,18.19,9.23,,,,
776,06/14/2023 16:43:44,37.37,18.29,9.30,,,,
777,06/14/2023 16:43:54,37.40,18.37,9.39,,,,
778,06/14/2023 16:44:04,37.37,18.58,9.54,,,,
779,06/14/2023 16:44:14,37.35,18.53,9.48,,,,
780,06/14/2023 16:44:24,37.37,18.49,9.47,,,,
781,06/14/2023 16:44:34,37.37,18.32,9.33,,,,
782,06/14/2023 16:44:44,37.37,17.79,8.90,,,,
783,06/14/2023 16:44:54,37.38,17.66,8.79,,,,
784,06/14/2023 16:45:04,37.35,17.59,8.71,,,,
785,06/14/2023 16:45:14,37.35,17.59,8.71,,,,
786,06/14/2023 16:45:24,37.42,17.59,8.76,,,,
787,06/14/2023 16:45:34,37.33,17.27,8.42,,,,
788,06/14/2023 16:45:44,37.36,17.39,8.55,,,,
789,06/14/2023 16:45:54,37.35,17.41,8.56,,,,
790,06/14/2023 16:46:04,37.37,17.51,8.66,,,,
791,06/14/2023 16:46:14,37.35,17.56,8.68,,,,
792,06/14/2023 16:46:24,37.36,17.54,8.67,,,,
793,06/14/2023 16:46:34,37.33,17.19,8.35,,,,
794,06/14/2023 16:46:44,37.37,16.99,8.21,,,,
795,06/14/2023 16:46:54,37.36,16.89,8.12,,,,
796,06/14/2023 16:47:04,37.34,16.84,8.06,,,,
797,06/14/2023 16:47:14,37.35,16.76,7.99,,,,
798,06/14/2023 16:47:24,37.34,16.72,7.95,,,,
799,06/14/2023 16:47:34,37.33,16.75,7.97,,,,
800,06/14/2023 16:47:44,37.34,16.84,8.06,,,,
801,06/14/2023 16:47:54,37.36,16.91,8.13,,,,
802,06/14/2023 16:48:04,37.31,17.01,8.18,,,,
803,06/14/2023 16:48:14,37.32,17.07,8.24,,,,
804,06/14/2023 16:48:24,37.34,17.02,8.22,,,,
805,06/14/2023 16:48:34,37.35,17.15,8.34,,,,
806,06/14/2023 16:48:44,37.34,17.19,8.36,,,,
807,06/14/2023 16:48:54,37.29,17.17,8.30,,,,
808,06/14/2023 16:49:04,37.35,17.25,8.43,,,,
809,06/14/2023 16:49:14,37.34,17.32,8.47,,,,
810,06/14/2023 16:49:24,37.32,17.42,8.54,,,,
811,06/14/2023 16:49:34,37.33,17.42,8.55,,,,
812,06/14/2023 16:49:44,37.32,17.25,8.40,,,,
813,06/14/2023 16:49:54,37.30,17.14,8.28,,,,
814,06/14/2023 16:50:04,37.33,17.22,8.38,,,,
815,06/14/2023 16:50:14,37.32,20.07,10.65,,,,
816,06/14/2023 16:50:24,37.30,21.81,11.89,,,,
817,06/14/2023 16:50:34,37.30,25.74,14.43,,,,
818,06/14/2023 16:50:44,37.34,23.27,12.91,,,,
819,06/14/2023 16:50:54,37.40,21.69,11.89,,,,
820,06/14/2023 16:51:04,37.46,28.11,15.94,,,,
821,06/14/2023 16:51:14,37.51,30.76,17.40,,,,
822,06/14/2023 16:51:24,37.58,37.68,20.72,,,,
823,06/14/2023 16:51:34,37.57,31.98,18.07,,,,
824,06/14/2023 16:51:44,37.56,26.17,14.90,,,,
825,06/14/2023 16:51:54,37.50,35.03,19.47,,,,
826,06/14/2023 16:52:04,37.49,36.87,20.29,,,,
827,06/14/2023 16:52:14,37.48,37.03,20.35,,,,
828,06/14/2023 16:52:24,37.42,35.49,19.60,,,,
829,06/14/2023 16:52:34,37.36,32.54,18.17,,,,
830,06/14/2023 16:52:44,37.26,27.96,15.68,,,,
831,06/14/2023 16:52:54,37.19,23.78,13.12,,,,
832,06/14/2023 16:53:04,37.11,22.52,12.21,,,,
833,06/14/2023 16:53:14,37.01,22.05,11.81,,,,
834,06/14/2023 16:53:24,36.92,21.95,11.67,,,,
835,06/14/2023 16:53:34,36.85,21.83,11.53,,,,
836,06/14/2023 16:53:44,36.76,21.47,11.21,,,,
837,06/14/2023 16:53:54,36.67,21.50,11.15,,,,
838,06/14/2023 16:54:04,36.57,21.35,10.96,,,,
839,06/14/2023 16:54:14,36.48,21.58,11.05,,,,
840,06/14/2023 16:54:24,36.39,21.52,10.94,,,,
841,06/14/2023 16:54:34,36.29,21.63,10.93,,,,
842,06/14/2023 16:54:44,36.22,21.51,10.79,,,,
843,06/14/2023 16:54:54,36.14,21.81,10.93,,,,
844,06/14/2023 16:55:04,36.04,21.90,10.92,,,,
845,06/14/2023 16:55:14,35.96,22.01,10.92,,,,
846,06/14/2023 16:55:24,35.85,21.98,10.81,,,,
847,06/14/2023 16:55:34,35.77,22.12,10.83,,,,
848,06/14/2023 16:55:44,35.70,22.03,10.72,,,,
849,06/14/2023 16:55:54,35.60,21.99,10.61,,,,
850,06/14/2023 16:56:04,35.56,22.21,10.72,,,,
851,06/14/2023 16:56:14,35.44,21.97,10.46,,,,
852,06/14/2023 16:56:24,35.38,22.05,10.46,,,,
853,06/14/2023 16:56:34,35.31,22.06,10.42,,,,
854,06/14/2023 16:56:44,35.22,22.24,10.46,,,,
855,06/14/2023 16:56:54,35.13,22.36,10.47,,,,
856,06/14/2023 16:57:04,35.06,22.33,10.39,,,,
857,06/14/2023 16:57:14,34.99,22.60,10.52,,,,
858,06/14/2023 16:57:24,34.91,22.53,10.40,,,,
859,06/14/2023 16:57:34,34.89,22.72,10.51,,,,
860,06/14/2023 16:57:44,34.82,22.87,10.55,,,,
861,06/14/2023 16:57:54,34.71,22.93,10.51,,,,
862,06/14/2023 16:58:04,34.65,22.88,10.42,,,,
863,06/14/2023 16:58:14,34.61,22.87,10.38,,,,
864,06/14/2023 16:58:24,34.49,22.66,10.14,,,,
865,06/14/2023 16:58:34,34.46,22.80,10.21,,,,
866,06/14/2023 16:58:44,34.41,22.88,10.22,,,,
867,06/14/2023 16:58:54,34.33,22.94,10.19,,,,
868,06/14/2023 16:59:04,34.27,22.84,10.08,,,,
869,06/14/2023 16:59:14,34.20,22.92,10.07,,,,
870,06/14/2023 16:59:24,34.12,23.63,10.46,,,,
871,06/14/2023 16:59:34,34.09,24.09,10.72,,,,
872,06/14/2023 16:59:44,34.01,24.33,10.80,,,,
873,06/14/2023 16:59:54,33.94,24.20,10.67,,,,
874,06/14/2023 17:00:04,33.91,24.48,10.81,,,,
875,06/14/2023 17:00:14,33.87,28.12,12.88,,,,
876,06/14/2023 17:00:16,,,,Logged,,,
877,06/14/2023 17:00:24,33.81,24.73,10.89,,,,
878,06/14/2023 17:00:27,,,,Logged,,,
879,06/14/2023 17:00:34,33.72,23.53,10.06,,,,
880,06/14/2023 17:00:37,,,,Logged,,,
881,06/14/2023 17:00:41,,,,Logged,,,
882,06/14/2023 17:00:44,33.65,23.43,9.94,,,,
883,06/14/2023 17:00:54,33.53,23.39,9.82,,,,
884,06/14/2023 17:01:01,,,,Logged,,,
885,06/14/2023 17:01:03,,,,Logged,,,
886,06/14/2023 17:01:04,33.37,23.40,9.69,,,,
887,06/14/2023 17:01:14,33.27,23.50,9.66,,,,
888,06/14/2023 17:01:17,,,,Logged,,,
889,06/14/2023 17:01:24,33.12,23.57,9.58,,,,
890,06/14/2023 17:01:29,,,,Logged,,,
891,06/14/2023 17:01:33,,,,,Logged,,
892,06/14/2023 17:01:34,32.94,23.68,9.51,,,,
893,06/14/2023 17:01:44,32.78,23.86,9.49,,,,
894,06/14/2023 17:01:45,,,,Logged,,,
895,06/14/2023 17:01:46,,,,Logged,,,
896,06/14/2023 17:01:50,,,,Logged,,,
897,06/14/2023 17:01:54,32.66,26.23,10.80,,,,
