#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
447,06/17/2023 14:02:02,36.55,33.11,17.74,,,,
448,06/17/2023 14:02:12,36.53,33.00,17.66,,,,
449,06/17/2023 14:02:22,36.56,32.92,17.65,,,,
450,06/17/2023 14:02:32,36.56,32.94,17.66,,,,
451,06/17/2023 14:02:42,36.57,32.89,17.65,,,,
452,06/17/2023 14:02:52,36.59,32.89,17.67,,,,
453,06/17/2023 14:03:02,36.57,32.93,17.67,,,,
454,06/17/2023 14:03:12,36.59,32.89,17.67,,,,
455,06/17/2023 14:03:22,36.61,32.93,17.70,,,,
456,06/17/2023 14:03:32,36.59,32.91,17.68,,,,
457,06/17/2023 14:03:42,36.61,32.96,17.72,,,,
458,06/17/2023 14:03:52,36.63,32.93,17.72,,,,
459,06/17/2023 14:04:02,36.64,32.90,17.72,,,,
460,06/17/2023 14:04:12,36.63,32.96,17.74,,,,
461,06/17/2023 14:04:22,36.64,32.90,17.72,,,,
462,06/17/2023 14:04:32,36.66,32.90,17.73,,,,
463,06/17/2023 14:04:42,36.68,32.87,17.73,,,,
464,06/17/2023 14:04:52,36.69,32.82,17.72,,,,
465,06/17/2023 14:05:02,36.68,32.75,17.67,,,,
466,06/17/2023 14:05:12,36.71,32.53,17.59,,,,
467,06/17/2023 14:05:22,36.71,32.44,17.55,,,,
468,06/17/2023 14:05:32,36.70,32.11,17.38,,,,
469,06/17/2023 14:05:42,36.74,32.01,17.37,,,,
470,06/17/2023 14:05:52,36.72,31.74,17.21,,,,
471,06/17/2023 14:06:02,36.74,31.62,17.17,,,,
472,06/17/2023 14:06:12,36.76,31.53,17.14,,,,
473,06/17/2023 14:06:22,36.76,31.48,17.12,,,,
474,06/17/2023 14:06:32,36.80,31.53,17.17,,,,
475,06/17/2023 14:06:42,36.81,31.51,17.17,,,,
476,06/17/2023 14:06:52,36.80,31.53,17.17,,,,
477,06/17/2023 14:07:02,36.80,31.44,17.13,,,,
478,06/17/2023 14:07:12,36.82,31.41,17.13,,,,
479,06/17/2023 14:07:22,36.85,31.27,17.09,,,,
480,06/17/2023 14:07:32,36.85,31.25,17.08,,,,
481,06/17/2023 14:07:42,36.85,31.16,17.03,,,,
482,06/17/2023 14:07:52,36.90,31.07,17.03,,,,
483,06/17/2023 14:08:02,36.90,31.05,17.02,,,,
484,06/17/2023 14:08:12,36.89,30.99,16.98,,,,
485,06/17/2023 14:08:22,36.92,30.91,16.97,,,,
486,06/17/2023 14:08:32,36.93,30.81,16.93,,,,
487,06/17/2023 14:08:42,36.92,30.74,16.89,,,,
488,06/17/2023 14:08:52,36.97,30.79,16.95,,,,
489,06/17/2023 14:09:02,36.96,30.80,16.94,,,,
490,06/17/2023 14:09:12,36.99,30.73,16.94,,,,
491,06/17/2023 14:09:22,36.96,30.78,16.93,,,,
492,06/17/2023 14:09:32,36.99,30.80,16.97,,,,
493,06/17/2023 14:09:42,37.02,30.74,16.96,,,,
494,06/17/2023 14:09:52,37.03,30.75,16.98,,,,
495,06/17/2023 14:10:02,37.04,30.77,17.00,,,,
496,06/17/2023 14:10:12,37.06,30.74,17.00,,,,
497,06/17/2023 14:10:22,37.07,30.79,17.04,,,,
498,06/17/2023 14:10:32,37.07,30.63,16.96,,,,
499,06/17/2023 14:10:42,37.12,30.56,16.95,,,,
500,06/17/2023 14:10:52,37.10,30.49,16.90,,,,
501,06/17/2023 14:11:02,37.16,30.39,16.90,,,,
502,06/17/2023 14:11:12,37.12,30.24,16.79,,,,
503,06/17/2023 14:11:22,37.15,30.20,16.80,,,,
504,06/17/2023 14:11:32,37.18,30.22,16.84,,,,
505,06/17/2023 14:11:42,37.17,30.22,16.83,,,,
506,06/17/2023 14:11:52,37.17,30.18,16.80,,,,
507,06/17/2023 14:12:02,37.20,30.14,16.81,,,,
508,06/17/2023 14:12:12,37.19,30.16,16.81,,,,
509,06/17/2023 14:12:22,37.23,30.10,16.82,,,,
510,06/17/2023 14:12:32,37.27,29.99,16.79,,,,
511,06/17/2023 14:12:42,37.23,29.96,16.75,,,,
512,06/17/2023 14:12:52,37.23,29.96,16.75,,,,
513,06/17/2023 14:13:02,37.28,29.90,16.75,,,,
514,06/17/2023 14:13:12,37.29,29.89,16.75,,,,
515,06/17/2023 14:13:22,37.29,29.90,16.76,,,,
516,06/17/2023 14:13:32,37.31,29.89,16.77,,,,
517,06/17/2023 14:13:42,37.34,29.91,16.81,,,,
518,06/17/2023 14:13:52,37.32,29.83,16.75,,,,
519,06/17/2023 14:14:02,37.35,29.80,16.76,,,,
520,06/17/2023 14:14:12,37.37,29.81,16.79,,,,
521,06/17/2023 14:14:22,37.34,29.74,16.72,,,,
522,06/17/2023 14:14:32,37.40,29.68,16.73,,,,
523,06/17/2023 14:14:42,37.37,29.66,16.71,,,,
524,06/17/2023 14:14:52,37.41,29.64,16.73,,,,
525,06/17/2023 14:15:02,37.43,29.57,16.70,,,,
526,06/17/2023 14:15:12,37.44,29.28,16.56,,,,
527,06/17/2023 14:15:22,37.45,29.31,16.58,,,,
528,06/17/2023 14:15:32,37.46,29.23,16.55,,,,
529,06/17/2023 14:15:42,37.47,29.20,16.54,,,,
530,06/17/2023 14:15:52,37.47,29.14,16.51,,,,
531,06/17/2023 14:16:02,37.46,28.91,16.38,,,,
532,06/17/2023 14:16:12,37.49,28.97,16.44,,,,
533,06/17/2023 14:16:22,37.50,28.89,16.40,,,,
534,06/17/2023 14:16:32,37.51,28.83,16.38,,,,
535,06/17/2023 14:16:42,37.55,28.33,16.13,,,,
536,06/17/2023 14:16:52,37.55,28.29,16.11,,,,
537,06/17/2023 14:17:02,37.55,28.32,16.12,,,,
538,06/17/2023 14:17:12,37.58,28.40,16.20,,,,
539,06/17/2023 14:17:22,37.56,28.40,16.18,,,,
540,06/17/2023 14:17:32,37.57,28.43,16.20,,,,
541,06/17/2023 14:17:42,37.60,28.45,16.24,,,,
542,06/17/2023 14:17:52,37.58,28.46,16.23,,,,
543,06/17/2023 14:18:02,37.61,28.52,16.29,,,,
544,06/17/2023 14:18:12,37.59,28.56,16.29,,,,
545,06/17/2023 14:18:22,37.61,28.62,16.35,,,,
546,06/17/2023 14:18:32,37.61,28.65,16.36,,,,
547,06/17/2023 14:18:42,37.61,28.67,16.37,,,,
548,06/17/2023 14:18:52,37.63,28.61,16.36,,,,
549,06/17/2023 14:19:02,37.63,28.54,16.32,,,,
550,06/17/2023 14:19:12,37.64,28.44,16.27,,,,
551,06/17/2023 14:19:22,37.66,28.33,16.23,,,,
552,06/17/2023 14:19:32,37.66,28.26,16.19,,,,
553,06/17/2023 14:19:42,37.65,28.19,16.14,,,,
554,06/17/2023 14:19:52,37.66,28.19,16.15,,,,
555,06/17/2023 14:20:02,37.69,28.23,16.20,,,,
556,06/17/2023 14:20:12,37.66,28.19,16.15,,,,
557,06/17/2023 14:20:22,37.67,28.19,16.16,,,,
558,06/17/2023 14:20:32,37.72,28.10,16.15,,,,
559,06/17/2023 14:20:42,37.71,28.05,16.11,,,,
560,06/17/2023 14:20:52,37.70,28.03,16.09,,,,
561,06/17/2023 14:21:02,37.72,27.99,16.09,,,,
562,06/17/2023 14:21:12,37.73,28.03,16.12,,,,
563,06/17/2023 14:21:22,37.72,27.87,16.02,,,,
564,06/17/2023 14:21:32,37.72,27.83,16.00,,,,
565,06/17/2023 14:21:42,37.73,27.83,16.01,,,,
566,06/17/2023 14:21:52,37.74,27.91,16.06,,,,
567,06/17/2023 14:22:02,37.77,27.88,16.07,,,,
568,06/17/2023 14:22:12,37.75,27.90,16.06,,,,
569,06/17/2023 14:22:22,37.77,27.96,16.12,,,,
570,06/17/2023 14:22:32,37.77,28.02,16.15,,,,
571,06/17/2023 14:22:42,37.76,28.02,16.14,,,,
572,06/17/2023 14:22:52,37.77,28.01,16.14,,,,
573,06/17/2023 14:23:02,37.79,27.95,16.13,,,,
574,06/17/2023 14:23:12,37.77,27.90,16.08,,,,
575,06/17/2023 14:23:22,37.81,27.89,16.11,,,,
576,06/17/2023 14:23:32,37.84,27.96,16.17,,,,
577,06/17/2023 14:23:42,37.80,27.96,16.15,,,,
578,06/17/2023 14:23:52,37.81,27.93,16.14,,,,
579,06/17/2023 14:24:02,37.79,27.95,16.13,,,,
580,06/17/2023 14:24:12,37.82,27.92,16.14,,,,
581,06/17/2023 14:24:22,37.81,27.90,16.12,,,,
582,06/17/2023 14:24:32,37.79,27.87,16.09,,,,
583,06/17/2023 14:24:42,37.86,27.76,16.08,,,,
584,06/17/2023 14:24:52,37.85,27.84,16.11,,,,
585,06/17/2023 14:25:02,37.86,27.92,16.17,,,,
586,06/17/2023 14:25:12,37.87,27.89,16.16,,,,
587,06/17/2023 14:25:22,37.86,27.81,16.11,,,,
588,06/17/2023 14:25:32,37.87,27.86,16.14,,,,
589,06/17/2023 14:25:42,37.86,27.86,16.13,,,,
590,06/17/2023 14:25:52,37.88,27.77,16.10,,,,
591,06/17/2023 14:26:02,37.89,27.83,16.14,,,,
592,06/17/2023 14:26:12,37.89,27.75,16.10,,,,
593,06/17/2023 14:26:22,37.87,27.86,16.14,,,,
594,06/17/2023 14:26:32,37.90,27.80,16.14,,,,
595,06/17/2023 14:26:42,37.92,27.81,16.16,,,,
596,06/17/2023 14:26:52,37.91,27.83,16.16,,,,
597,06/17/2023 14:27:02,37.92,27.82,16.16,,,,
598,06/17/2023 14:27:12,37.90,27.83,16.15,,,,
599,06/17/2023 14:27:22,37.91,27.77,16.13,,,,
600,06/17/2023 14:27:32,37.93,27.69,16.10,,,,
601,06/17/2023 14:27:42,37.94,27.77,16.16,,,,
602,06/17/2023 14:27:52,37.94,27.79,16.17,,,,
603,06/17/2023 14:28:02,37.96,27.74,16.16,,,,
604,06/17/2023 14:28:12,37.96,27.73,16.15,,,,
605,06/17/2023 14:28:22,37.94,27.84,16.19,,,,
606,06/17/2023 14:28:32,37.97,27.77,16.18,,,,
607,06/17/2023 14:28:42,38.00,27.81,16.22,,,,
608,06/17/2023 14:28:52,37.99,27.76,16.18,,,,
609,06/17/2023 14:29:02,37.99,27.76,16.18,,,,
610,06/17/2023 14:29:12,38.01,27.64,16.13,,,,
611,06/17/2023 14:29:22,38.01,27.64,16.13,,,,
612,06/17/2023 14:29:32,38.04,27.78,16.24,,,,
613,06/17/2023 14:29:42,38.00,27.84,16.24,,,,
614,06/17/2023 14:29:52,38.02,27.84,16.26,,,,
615,06/17/2023 14:30:02,38.05,27.79,16.26,,,,
616,06/17/2023 14:30:12,38.05,27.70,16.21,,,,
617,06/17/2023 14:30:22,38.06,27.65,16.19,,,,
618,06/17/2023 14:30:32,38.05,27.50,16.09,,,,
619,06/17/2023 14:30:42,38.05,27.45,16.07,,,,
620,06/17/2023 14:30:52,38.08,27.27,15.99,,,,
621,06/17/2023 14:31:02,38.07,27.13,15.90,,,,
622,06/17/2023 14:31:12,38.06,27.16,15.91,,,,
623,06/17/2023 14:31:22,38.08,27.16,15.92,,,,
624,06/17/2023 14:31:32,38.08,27.13,15.91,,,,
625,06/17/2023 14:31:42,38.09,27.02,15.85,,,,
626,06/17/2023 14:31:52,38.09,26.99,15.83,,,,
627,06/17/2023 14:32:02,38.07,27.02,15.83,,,,
628,06/17/2023 14:32:12,38.10,27.04,15.87,,,,
629,06/17/2023 14:32:22,38.10,26.96,15.83,,,,
630,06/17/2023 14:32:32,38.12,26.99,15.86,,,,
631,06/17/2023 14:32:42,38.12,27.02,15.88,,,,
632,06/17/2023 14:32:52,38.14,27.02,15.89,,,,
633,06/17/2023 14:33:02,38.12,26.97,15.85,,,,
634,06/17/2023 14:33:12,38.16,26.96,15.87,,,,
635,06/17/2023 14:33:22,38.14,27.05,15.91,,,,
636,06/17/2023 14:33:32,38.14,27.04,15.90,,,,
637,06/17/2023 14:33:42,38.12,27.04,15.89,,,,
638,06/17/2023 14:33:52,38.14,26.99,15.87,,,,
639,06/17/2023 14:34:02,38.15,27.07,15.93,,,,
640,06/17/2023 14:34:12,38.16,27.07,15.94,,,,
641,06/17/2023 14:34:22,38.18,27.09,15.96,,,,
642,06/17/2023 14:34:32,38.18,27.07,15.96,,,,
643,06/17/2023 14:34:42,38.20,27.03,15.95,,,,
644,06/17/2023 14:34:52,38.18,27.26,16.06,,,,
645,06/17/2023 14:35:02,38.16,27.38,16.12,,,,
646,06/17/2023 14:35:12,38.21,27.40,16.17,,,,
647,06/17/2023 14:35:22,38.19,27.46,16.19,,,,
648,06/17/2023 14:35:32,38.21,27.48,16.22,,,,
649,06/17/2023 14:35:42,38.20,27.57,16.26,,,,
650,06/17/2023 14:35:52,38.20,27.59,16.27,,,,
651,06/17/2023 14:36:02,38.22,27.65,16.32,,,,
652,06/17/2023 14:36:12,38.22,27.66,16.33,,,,
653,06/17/2023 14:36:22,38.21,27.68,16.33,,,,
654,06/17/2023 14:36:32,38.22,27.79,16.40,,,,
655,06/17/2023 14:36:42,38.24,27.86,16.46,,,,
656,06/17/2023 14:36:52,38.23,28.14,16.61,,,,
657,06/17/2023 14:37:02,38.23,28.26,16.68,,,,
658,06/17/2023 14:37:12,38.24,28.31,16.71,,,,
659,06/17/2023 14:37:22,38.25,28.43,16.79,,,,
660,06/17/2023 14:37:32,38.24,28.48,16.81,,,,
661,06/17/2023 14:37:42,38.24,28.73,16.95,,,,
662,06/17/2023 14:37:52,38.28,28.76,16.99,,,,
663,06/17/2023 14:38:02,38.25,28.87,17.03,,,,
664,06/17/2023 14:38:12,38.26,29.03,17.13,,,,
665,06/17/2023 14:38:22,38.28,28.94,17.09,,,,
666,06/17/2023 14:38:32,38.25,28.86,17.02,,,,
667,06/17/2023 14:38:42,38.31,28.75,17.01,,,,
668,06/17/2023 14:38:52,38.30,28.70,16.98,,,,
669,06/17/2023 14:39:02,38.30,28.67,16.96,,,,
670,06/17/2023 14:39:12,38.33,28.67,16.99,,,,
671,06/17/2023 14:39:22,38.31,28.63,16.94,,,,
672,06/17/2023 14:39:32,38.31,28.58,16.92,,,,
673,06/17/2023 14:39:42,38.31,28.52,16.88,,,,
674,06/17/2023 14:39:52,38.33,28.52,16.90,,,,
675,06/17/2023 14:40:02,38.33,28.53,16.91,,,,
676,06/17/2023 14:40:12,38.32,28.44,16.85,,,,
677,06/17/2023 14:40:22,38.32,28.47,16.87,,,,
678,06/17/2023 14:40:32,38.32,28.44,16.85,,,,
679,06/17/2023 14:40:42,38.30,28.47,16.85,,,,
680,06/17/2023 14:40:52,38.33,28.42,16.85,,,,
681,06/17/2023 14:41:02,38.33,28.53,16.91,,,,
682,06/17/2023 14:41:12,38.34,28.49,16.89,,,,
683,06/17/2023 14:41:22,38.34,28.52,16.91,,,,
684,06/17/2023 14:41:32,38.33,28.60,16.95,,,,
685,06/17/2023 14:41:42,38.33,28.57,16.93,,,,
686,06/17/2023 14:41:52,38.34,28.64,16.98,,,,
687,06/17/2023 14:42:02,38.35,28.67,17.01,,,,
688,06/17/2023 14:42:12,38.33,28.66,16.98,,,,
689,06/17/2023 14:42:22,38.35,28.78,17.07,,,,
690,06/17/2023 14:42:32,38.38,28.85,17.13,,,,
691,06/17/2023 14:42:42,38.37,29.01,17.21,,,,
692,06/17/2023 14:42:52,38.37,28.99,17.20,,,,
693,06/17/2023 14:43:02,38.37,29.05,17.23,,,,
694,06/17/2023 14:43:12,38.37,29.07,17.24,,,,
695,06/17/2023 14:43:22,38.37,29.11,17.27,,,,
696,06/17/2023 14:43:32,38.35,29.15,17.26,,,,
697,06/17/2023 14:43:42,38.38,29.16,17.30,,,,
698,06/17/2023 14:43:52,38.41,29.15,17.32,,,,
699,06/17/2023 14:44:02,38.40,29.24,17.36,,,,
700,06/17/2023 14:44:12,38.40,29.29,17.39,,,,
701,06/17/2023 14:44:22,38.41,29.32,17.41,,,,
702,06/17/2023 14:44:32,38.43,29.32,17.42,,,,
703,06/17/2023 14:44:42,38.40,29.38,17.44,,,,
704,06/17/2023 14:44:52,38.44,29.39,17.47,,,,
705,06/17/2023 14:45:02,38.43,29.37,17.45,,,,
706,06/17/2023 14:45:12,38.44,29.40,17.47,,,,
707,06/17/2023 14:45:22,38.45,29.43,17.50,,,,
708,06/17/2023 14:45:32,38.43,29.27,17.40,,,,
709,06/17/2023 14:45:42,38.44,29.26,17.40,,,,
710,06/17/2023 14:45:52,38.46,29.28,17.43,,,,
711,06/17/2023 14:46:02,38.45,29.26,17.41,,,,
712,06/17/2023 14:46:12,38.45,29.14,17.34,,,,
713,06/17/2023 14:46:22,38.44,29.13,17.33,,,,
714,06/17/2023 14:46:32,38.47,29.12,17.35,,,,
715,06/17/2023 14:46:42,38.46,29.01,17.28,,,,
716,06/17/2023 14:46:52,38.45,28.98,17.26,,,,
717,06/17/2023 14:47:02,38.46,28.93,17.24,,,,
718,06/17/2023 14:47:12,38.46,28.51,17.01,,,,
719,06/17/2023 14:47:22,38.47,28.28,16.89,,,,
720,06/17/2023 14:47:32,38.44,28.31,16.88,,,,
721,06/17/2023 14:47:42,38.46,28.31,16.89,,,,
722,06/17/2023 14:47:52,38.44,28.20,16.82,,,,
723,06/17/2023 14:48:02,38.47,28.26,16.88,,,,
724,06/17/2023 14:48:12,38.47,28.20,16.84,,,,
725,06/17/2023 14:48:22,38.49,28.03,16.77,,,,
726,06/17/2023 14:48:32,38.46,27.89,16.66,,,,
727,06/17/2023 14:48:42,38.45,27.92,16.67,,,,
728,06/17/2023 14:48:52,38.47,27.86,16.65,,,,
729,06/17/2023 14:49:02,38.47,27.87,16.66,,,,
730,06/17/2023 14:49:12,38.49,27.84,16.66,,,,
731,06/17/2023 14:49:22,38.47,27.87,16.66,,,,
732,06/17/2023 14:49:32,38.49,27.87,16.68,,,,
733,06/17/2023 14:49:42,38.48,27.83,16.64,,,,
734,06/17/2023 14:49:52,38.49,27.94,16.71,,,,
735,06/17/2023 14:50:02,38.49,27.95,16.72,,,,
736,06/17/2023 14:50:12,38.47,27.92,16.69,,,,
737,06/17/2023 14:50:22,38.50,27.98,16.75,,,,
738,06/17/2023 14:50:32,38.47,28.00,16.73,,,,
739,06/17/2023 14:50:42,38.50,27.95,16.73,,,,
740,06/17/2023 14:50:52,38.47,27.98,16.72,,,,
741,06/17/2023 14:51:02,38.48,28.04,16.77,,,,
742,06/17/2023 14:51:12,38.49,28.04,16.77,,,,
743,06/17/2023 14:51:22,38.48,28.12,16.81,,,,
744,06/17/2023 14:51:32,38.49,28.11,16.81,,,,
745,06/17/2023 14:51:42,38.47,28.15,16.82,,,,
746,06/17/2023 14:51:52,38.47,28.18,16.83,,,,
747,06/17/2023 14:52:02,38.51,28.19,16.87,,,,
748,06/17/2023 14:52:12,38.49,28.22,16.87,,,,
749,06/17/2023 14:52:22,38.50,28.17,16.85,,,,
750,06/17/2023 14:52:32,38.48,28.17,16.84,,,,
751,06/17/2023 14:52:42,38.52,28.25,16.92,,,,
752,06/17/2023 14:52:52,38.49,28.17,16.85,,,,
753,06/17/2023 14:53:02,38.52,28.20,16.89,,,,
754,06/17/2023 14:53:12,38.53,28.20,16.90,,,,
755,06/17/2023 14:53:22,38.53,28.27,16.94,,,,
756,06/17/2023 14:53:32,38.50,28.19,16.86,,,,
757,06/17/2023 14:53:42,38.54,28.13,16.87,,,,
758,06/17/2023 14:53:52,38.53,28.13,16.86,,,,
759,06/17/2023 14:54:02,38.55,28.13,16.88,,,,
760,06/17/2023 14:54:12,38.51,28.09,16.82,,,,
761,06/17/2023 14:54:22,38.55,27.78,16.68,,,,
762,06/17/2023 14:54:32,38.54,27.61,16.58,,,,
763,06/17/2023 14:54:42,38.54,27.52,16.52,,,,
764,06/17/2023 14:54:52,38.56,27.47,16.51,,,,
765,06/17/2023 14:55:02,38.56,27.08,16.29,,,,
766,06/17/2023 14:55:12,38.58,27.24,16.39,,,,
767,06/17/2023 14:55:22,38.58,27.18,16.35,,,,
768,06/17/2023 14:55:32,38.59,27.15,16.34,,,,
769,06/17/2023 14:55:42,38.55,27.01,16.23,,,,
770,06/17/2023 14:55:52,38.58,26.97,16.23,,,,
771,06/17/2023 14:56:02,38.59,26.97,16.24,,,,
772,06/17/2023 14:56:12,38.58,27.02,16.26,,,,
773,06/17/2023 14:56:22,38.59,27.11,16.33,,,,
774,06/17/2023 14:56:32,38.56,27.11,16.31,,,,
775,06/17/2023 14:56:42,38.59,27.13,16.34,,,,
776,06/17/2023 14:56:52,38.62,27.16,16.38,,,,
777,06/17/2023 14:57:02,38.60,27.21,16.39,,,,
778,06/17/2023 14:57:12,38.59,27.26,16.41,,,,
779,06/17/2023 14:57:22,38.60,27.25,16.41,,,,
780,06/17/2023 14:57:32,38.58,27.30,16.42,,,,
781,06/17/2023 14:57:42,38.56,27.28,16.41,,,,
782,06/17/2023 14:57:52,38.59,27.37,16.47,,,,
783,06/17/2023 14:58:02,38.59,27.35,16.46,,,,
784,06/17/2023 14:58:12,38.56,27.38,16.46,,,,
785,06/17/2023 14:58:22,38.55,27.36,16.44,,,,
786,06/17/2023 14:58:32,38.55,27.41,16.47,,,,
787,06/17/2023 14:58:42,38.56,27.44,16.50,,,,
788,06/17/2023 14:58:52,38.56,27.46,16.51,,,,
789,06/17/2023 14:59:02,38.55,27.38,16.45,,,,
790,06/17/2023 14:59:12,38.56,27.49,16.52,,,,
791,06/17/2023 14:59:22,38.55,27.51,16.52,,,,
792,06/17/2023 14:59:32,38.56,27.52,16.54,,,,
793,06/17/2023 14:59:42,38.53,27.43,16.46,,,,
794,06/17/2023 14:59:52,38.54,27.38,16.44,,,,
795,06/17/2023 15:00:02,38.54,27.19,16.33,,,,
796,06/17/2023 15:00:12,38.52,27.13,16.28,,,,
797,06/17/2023 15:00:22,38.53,27.05,16.24,,,,
798,06/17/2023 15:00:32,38.51,27.08,16.24,,,,
799,06/17/2023 15:00:42,38.49,26.95,16.15,,,,
800,06/17/2023 15:00:52,38.50,26.99,16.18,,,,
801,06/17/2023 15:01:02,38.49,26.92,16.13,,,,
802,06/17/2023 15:01:12,38.48,26.90,16.11,,,,
803,06/17/2023 15:01:22,38.49,26.92,16.13,,,,
804,06/17/2023 15:01:32,38.50,26.89,16.12,,,,
805,06/17/2023 15:01:42,38.49,26.81,16.07,,,,
806,06/17/2023 15:01:52,38.45,26.84,16.05,,,,
807,06/17/2023 15:02:02,38.47,26.92,16.11,,,,
808,06/17/2023 15:02:12,38.50,26.79,16.07,,,,
809,06/17/2023 15:02:22,38.46,26.83,16.05,,,,
810,06/17/2023 15:02:32,38.45,26.79,16.02,,,,
811,06/17/2023 15:02:42,38.47,26.84,16.07,,,,
812,06/17/2023 15:02:52,38.45,26.82,16.04,,,,
813,06/17/2023 15:03:02,38.43,26.82,16.02,,,,
814,06/17/2023 15:03:12,38.40,26.79,15.98,,,,
815,06/17/2023 15:03:22,38.39,26.82,15.99,,,,
816,06/17/2023 15:03:32,38.39,26.75,15.95,,,,
817,06/17/2023 15:03:42,38.38,26.82,15.98,,,,
818,06/17/2023 15:03:52,38.37,26.90,16.02,,,,
819,06/17/2023 15:04:02,38.36,26.85,15.98,,,,
820,06/17/2023 15:04:12,38.37,26.90,16.02,,,,
821,06/17/2023 15:04:22,38.36,26.88,16.00,,,,
822,06/17/2023 15:04:32,38.34,26.91,16.00,,,,
823,06/17/2023 15:04:42,38.34,26.99,16.04,,,,
824,06/17/2023 15:04:52,38.32,27.01,16.03,,,,
825,06/17/2023 15:05:02,38.33,27.02,16.05,,,,
826,06/17/2023 15:05:12,38.31,27.07,16.06,,,,
827,06/17/2023 15:05:22,38.33,27.13,16.12,,,,
828,06/17/2023 15:05:32,38.30,27.06,16.05,,,,
829,06/17/2023 15:05:42,38.29,27.07,16.04,,,,
830,06/17/2023 15:05:52,38.28,27.16,16.09,,,,
831,06/17/2023 15:06:02,38.26,27.27,16.14,,,,
832,06/17/2023 15:06:12,38.28,27.27,16.15,,,,
833,06/17/2023 15:06:22,38.24,27.28,16.13,,,,
834,06/17/2023 15:06:32,38.26,27.20,16.10,,,,
835,06/17/2023 15:06:42,38.25,27.30,16.15,,,,
836,06/17/2023 15:06:52,38.24,27.22,16.09,,,,
837,06/17/2023 15:07:02,38.23,27.20,16.08,,,,
838,06/17/2023 15:07:12,38.22,27.22,16.07,,,,
839,06/17/2023 15:07:22,38.22,27.26,16.10,,,,
840,06/17/2023 15:07:32,38.20,27.29,16.10,,,,
841,06/17/2023 15:07:42,38.20,27.29,16.10,,,,
842,06/17/2023 15:07:52,38.21,27.21,16.06,,,,
843,06/17/2023 15:08:02,38.16,27.26,16.05,,,,
844,06/17/2023 15:08:12,38.19,27.29,16.09,,,,
845,06/17/2023 15:08:22,38.20,27.32,16.12,,,,
846,06/17/2023 15:08:32,38.17,27.32,16.09,,,,
847,06/17/2023 15:08:42,38.17,27.32,16.09,,,,
848,06/17/2023 15:08:52,38.15,27.38,16.11,,,,
849,06/17/2023 15:09:02,38.17,27.42,16.15,,,,
850,06/17/2023 15:09:12,38.16,27.45,16.15,,,,
851,06/17/2023 15:09:22,38.16,27.43,16.14,,,,
852,06/17/2023 15:09:32,38.18,27.40,16.15,,,,
853,06/17/2023 15:09:42,38.12,27.32,16.05,,,,
854,06/17/2023 15:09:52,38.15,27.12,15.95,,,,
855,06/17/2023 15:10:02,38.15,27.10,15.95,,,,
856,06/17/2023 15:10:12,38.16,27.05,15.93,,,,
857,06/17/2023 15:10:22,38.14,27.07,15.92,,,,
858,06/17/2023 15:10:32,38.14,27.09,15.93,,,,
859,06/17/2023 15:10:42,38.14,27.05,15.91,,,,
860,06/17/2023 15:10:52,38.11,27.01,15.86,,,,
861,06/17/2023 15:11:02,38.10,27.04,15.87,,,,
862,06/17/2023 15:11:12,38.10,27.01,15.85,,,,
863,06/17/2023 15:11:22,38.11,26.93,15.82,,,,
864,06/17/2023 15:11:32,38.12,26.91,15.82,,,,
865,06/17/2023 15:11:42,38.09,26.83,15.74,,,,
866,06/17/2023 15:11:52,38.08,26.74,15.68,,,,
867,06/17/2023 15:12:02,38.10,26.64,15.64,,,,
868,06/17/2023 15:12:12,38.12,26.54,15.60,,,,
869,06/17/2023 15:12:22,38.10,26.33,15.46,,,,
870,06/17/2023 15:12:32,38.08,26.18,15.35,,,,
871,06/17/2023 15:12:42,38.10,26.05,15.29,,,,
872,06/17/2023 15:12:52,38.06,26.05,15.26,,,,
873,06/17/2023 15:13:02,38.07,26.05,15.26,,,,
874,06/17/2023 15:13:12,38.04,26.02,15.22,,,,
875,06/17/2023 15:13:22,38.05,26.08,15.27,,,,
876,06/17/2023 15:13:32,38.06,26.05,15.26,,,,
877,06/17/2023 15:13:42,38.06,25.83,15.12,,,,
878,06/17/2023 15:13:52,38.04,25.69,15.02,,,,
879,06/17/2023 15:14:02,38.02,25.78,15.06,,,,
880,06/17/2023 15:14:12,38.03,25.81,15.09,,,,
881,06/17/2023 15:14:22,38.01,25.84,15.08,,,,
882,06/17/2023 15:14:32,38.01,25.81,15.07,,,,
883,06/17/2023 15:14:42,37.99,25.87,15.09,,,,
884,06/17/2023 15:14:52,37.96,25.92,15.10,,,,
885,06/17/2023 15:15:02,37.97,25.92,15.10,,,,
886,06/17/2023 15:15:12,38.00,25.89,15.10,,,,
887,06/17/2023 15:15:22,37.96,25.83,15.04,,,,
888,06/17/2023 15:15:32,37.95,25.81,15.02,,,,
889,06/17/2023 15:15:42,37.96,25.82,15.04,,,,
890,06/17/2023 15:15:52,37.96,25.75,14.99,,,,
891,06/17/2023 15:16:02,37.92,25.72,14.94,,,,
892,06/17/2023 15:16:12,37.92,25.58,14.85,,,,
893,06/17/2023 15:16:22,37.88,25.54,14.79,,,,
894,06/17/2023 15:16:32,37.92,25.48,14.79,,,,
895,06/17/2023 15:16:42,37.90,25.53,14.80,,,,
