#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
448,05/25/2023 13:25:18,23.07,46.26,10.92,,,,
449,05/25/2023 13:25:23,23.05,46.28,10.91,,,,
450,05/25/2023 13:25:28,23.02,46.18,10.86,,,,
451,05/25/2023 13:25:33,23.03,46.21,10.88,,,,
452,05/25/2023 13:25:38,23.03,46.25,10.89,,,,
453,05/25/2023 13:25:43,23.03,46.22,10.88,,,,
454,05/25/2023 13:25:48,23.05,46.13,10.86,,,,
455,05/25/2023 13:25:53,23.00,46.14,10.83,,,,
456,05/25/2023 13:25:58,23.02,46.10,10.83,,,,
457,05/25/2023 13:26:03,23.06,46.20,10.89,,,,
458,05/25/2023 13:26:08,23.02,46.13,10.84,,,,
459,05/25/2023 13:26:13,23.02,46.15,10.85,,,,
460,05/25/2023 13:26:18,23.01,46.13,10.83,,,,
461,05/25/2023 13:26:23,23.03,46.23,10.88,,,,
462,05/25/2023 13:26:28,22.99,46.27,10.86,,,,
463,05/25/2023 13:26:33,23.01,46.29,10.88,,,,
464,05/25/2023 13:26:38,23.02,46.32,10.90,,,,
465,05/25/2023 13:26:43,23.02,46.33,10.91,,,,
466,05/25/2023 13:26:48,23.01,46.37,10.91,,,,
467,05/25/2023 13:26:53,22.99,46.36,10.89,,,,
468,05/25/2023 13:26:58,22.99,46.41,10.90,,,,
469,05/25/2023 13:27:03,22.98,46.35,10.87,,,,
470,05/25/2023 13:27:08,23.00,46.38,10.90,,,,
471,05/25/2023 13:27:13,22.99,46.38,10.89,,,,
472,05/25/2023 13:27:18,22.97,46.32,10.85,,,,
473,05/25/2023 13:27:23,22.96,46.40,10.87,,,,
474,05/25/2023 13:27:28,22.98,46.41,10.89,,,,
475,05/25/2023 13:27:33,22.97,46.43,10.89,,,,
476,05/25/2023 13:27:38,22.96,46.46,10.89,,,,
477,05/25/2023 13:27:43,22.94,46.47,10.87,,,,
478,05/25/2023 13:27:48,22.97,46.45,10.90,,,,
479,05/25/2023 13:27:53,22.99,46.63,10.97,,,,
480,05/25/2023 13:27:58,23.00,49.10,11.76,,,,
481,05/25/2023 13:28:03,23.03,52.05,12.68,,,,
482,05/25/2023 13:28:08,23.05,53.46,13.10,,,,
483,05/25/2023 13:28:13,23.06,54.30,13.35,,,,
484,05/25/2023 13:28:18,23.08,55.26,13.64,,,,
485,05/25/2023 13:28:23,23.11,55.63,13.77,,,,
486,05/25/2023 13:28:28,23.14,55.49,13.76,,,,
487,05/25/2023 13:28:33,23.13,55.30,13.70,,,,
488,05/25/2023 13:28:38,23.16,55.21,13.70,,,,
489,05/25/2023 13:28:43,23.18,55.26,13.74,,,,
490,05/25/2023 13:28:48,23.22,55.35,13.79,,,,
491,05/25/2023 13:28:53,23.21,55.28,13.76,,,,
492,05/25/2023 13:28:58,23.25,55.14,13.76,,,,
493,05/25/2023 13:29:03,23.26,55.07,13.76,,,,
494,05/25/2023 13:29:08,23.27,54.94,13.73,,,,
495,05/25/2023 13:29:13,23.30,54.97,13.77,,,,
496,05/25/2023 13:29:18,23.34,55.06,13.82,,,,
497,05/25/2023 13:29:23,23.38,55.12,13.88,,,,
498,05/25/2023 13:29:28,23.35,55.18,13.87,,,,
499,05/25/2023 13:29:33,23.39,55.20,13.91,,,,
500,05/25/2023 13:29:38,23.39,55.14,13.90,,,,
501,05/25/2023 13:29:43,23.40,55.19,13.92,,,,
502,05/25/2023 13:29:48,23.43,55.24,13.96,,,,
503,05/25/2023 13:29:53,23.47,55.39,14.04,,,,
504,05/25/2023 13:29:58,23.50,55.46,14.08,,,,
505,05/25/2023 13:30:03,23.54,55.46,14.12,,,,
506,05/25/2023 13:30:08,23.53,55.52,14.13,,,,
507,05/25/2023 13:30:13,23.57,55.40,14.14,,,,
508,05/25/2023 13:30:18,23.60,55.78,14.27,,,,
509,05/25/2023 13:30:23,23.61,56.15,14.38,,,,
510,05/25/2023 13:30:28,23.62,56.34,14.45,,,,
511,05/25/2023 13:30:33,23.67,56.25,14.46,,,,
512,05/25/2023 13:30:38,23.69,56.17,14.46,,,,
513,05/25/2023 13:30:43,23.70,56.14,14.46,,,,
514,05/25/2023 13:30:48,23.74,56.12,14.50,,,,
515,05/25/2023 13:30:53,23.74,56.25,14.53,,,,
516,05/25/2023 13:30:58,23.77,56.21,14.55,,,,
517,05/25/2023 13:31:03,23.80,56.11,14.54,,,,
518,05/25/2023 13:31:08,23.80,56.07,14.53,,,,
519,05/25/2023 13:31:13,23.83,56.06,14.56,,,,
520,05/25/2023 13:31:18,23.84,56.05,14.57,,,,
521,05/25/2023 13:31:23,23.87,56.02,14.59,,,,
522,05/25/2023 13:31:28,23.92,55.76,14.57,,,,
523,05/25/2023 13:31:33,23.92,55.40,14.46,,,,
524,05/25/2023 13:31:38,23.95,55.08,14.40,,,,
525,05/25/2023 13:31:43,23.98,54.89,14.37,,,,
526,05/25/2023 13:31:48,24.01,54.74,14.36,,,,
527,05/25/2023 13:31:53,24.03,54.62,14.35,,,,
528,05/25/2023 13:31:58,24.03,54.52,14.32,,,,
529,05/25/2023 13:32:03,24.09,54.44,14.34,,,,
530,05/25/2023 13:32:08,24.08,54.28,14.29,,,,
531,05/25/2023 13:32:13,24.11,54.11,14.27,,,,
532,05/25/2023 13:32:18,24.15,53.97,14.27,,,,
533,05/25/2023 13:32:23,24.19,53.83,14.27,,,,
534,05/25/2023 13:32:28,24.17,53.79,14.24,,,,
535,05/25/2023 13:32:33,24.19,53.64,14.21,,,,
536,05/25/2023 13:32:38,24.24,53.61,14.25,,,,
537,05/25/2023 13:32:43,24.24,53.55,14.23,,,,
538,05/25/2023 13:32:48,24.27,53.44,14.23,,,,
539,05/25/2023 13:32:53,24.30,53.43,14.25,,,,
540,05/25/2023 13:32:58,24.32,53.36,14.25,,,,
541,05/25/2023 13:33:03,24.33,53.40,14.28,,,,
542,05/25/2023 13:33:08,24.33,53.50,14.30,,,,
543,05/25/2023 13:33:13,24.41,53.69,14.43,,,,
544,05/25/2023 13:33:18,24.41,53.76,14.45,,,,
545,05/25/2023 13:33:23,24.42,53.83,14.48,,,,
546,05/25/2023 13:33:28,24.47,53.77,14.51,,,,
547,05/25/2023 13:33:33,24.46,53.62,14.46,,,,
548,05/25/2023 13:33:38,24.47,53.57,14.45,,,,
549,05/25/2023 13:33:43,24.51,53.42,14.45,,,,
550,05/25/2023 13:33:48,24.54,53.35,14.45,,,,
551,05/25/2023 13:33:53,24.55,53.21,14.42,,,,
552,05/25/2023 13:33:58,24.59,53.05,14.41,,,,
553,05/25/2023 13:34:03,24.62,53.03,14.44,,,,
554,05/25/2023 13:34:08,24.60,53.08,14.43,,,,
555,05/25/2023 13:34:13,24.65,53.13,14.49,,,,
556,05/25/2023 13:34:18,24.68,53.08,14.50,,,,
557,05/25/2023 13:34:23,24.71,53.01,14.51,,,,
558,05/25/2023 13:34:28,24.71,52.96,14.49,,,,
559,05/25/2023 13:34:33,24.75,53.09,14.57,,,,
560,05/25/2023 13:34:38,24.75,53.02,14.55,,,,
561,05/25/2023 13:34:43,24.78,52.90,14.54,,,,
562,05/25/2023 13:34:48,24.77,52.78,14.50,,,,
563,05/25/2023 13:34:53,24.80,52.63,14.49,,,,
564,05/25/2023 13:34:58,24.87,52.72,14.57,,,,
565,05/25/2023 13:35:03,24.86,52.78,14.58,,,,
566,05/25/2023 13:35:08,24.93,52.92,14.69,,,,
567,05/25/2023 13:35:13,24.91,52.86,14.65,,,,
568,05/25/2023 13:35:18,24.95,52.81,14.68,,,,
569,05/25/2023 13:35:23,24.97,52.77,14.68,,,,
570,05/25/2023 13:35:28,25.00,52.57,14.65,,,,
571,05/25/2023 13:35:33,25.02,52.38,14.61,,,,
572,05/25/2023 13:35:38,25.03,52.29,14.59,,,,
573,05/25/2023 13:35:43,25.05,52.24,14.60,,,,
574,05/25/2023 13:35:48,25.09,52.18,14.62,,,,
575,05/25/2023 13:35:53,25.12,52.12,14.62,,,,
576,05/25/2023 13:35:58,25.15,52.07,14.64,,,,
577,05/25/2023 13:36:03,25.15,51.94,14.60,,,,
578,05/25/2023 13:36:08,25.18,51.96,14.64,,,,
579,05/25/2023 13:36:13,25.20,51.90,14.64,,,,
580,05/25/2023 13:36:18,25.24,51.85,14.66,,,,
581,05/25/2023 13:36:23,25.24,51.68,14.61,,,,
582,05/25/2023 13:36:28,25.25,51.53,14.57,,,,
583,05/25/2023 13:36:33,25.31,51.37,14.58,,,,
584,05/25/2023 13:36:38,25.31,51.36,14.57,,,,
585,05/25/2023 13:36:43,25.34,51.33,14.59,,,,
586,05/25/2023 13:36:48,25.36,51.27,14.59,,,,
587,05/25/2023 13:36:53,25.39,51.23,14.61,,,,
588,05/25/2023 13:36:58,25.43,51.29,14.66,,,,
589,05/25/2023 13:37:03,25.47,51.16,14.66,,,,
590,05/25/2023 13:37:08,25.46,51.13,14.64,,,,
591,05/25/2023 13:37:13,25.53,51.08,14.70,,,,
592,05/25/2023 13:37:18,25.51,51.03,14.66,,,,
593,05/25/2023 13:37:23,25.57,50.90,14.67,,,,
594,05/25/2023 13:37:28,25.58,50.76,14.64,,,,
595,05/25/2023 13:37:33,25.60,50.71,14.64,,,,
596,05/25/2023 13:37:38,25.62,50.54,14.61,,,,
597,05/25/2023 13:37:43,25.63,50.54,14.62,,,,
598,05/25/2023 13:37:48,25.69,50.48,14.66,,,,
599,05/25/2023 13:37:53,25.73,50.26,14.62,,,,
600,05/25/2023 13:37:58,25.72,50.06,14.55,,,,
601,05/25/2023 13:38:03,25.75,49.96,14.55,,,,
602,05/25/2023 13:38:08,25.78,49.90,14.56,,,,
603,05/25/2023 13:38:13,25.80,49.79,14.55,,,,
604,05/25/2023 13:38:18,25.82,49.65,14.52,,,,
605,05/25/2023 13:38:23,25.83,49.76,14.56,,,,
606,05/25/2023 13:38:28,25.89,49.77,14.62,,,,
607,05/25/2023 13:38:33,25.91,49.64,14.60,,,,
608,05/25/2023 13:38:38,25.93,49.59,14.60,,,,
609,05/25/2023 13:38:43,25.97,49.56,14.63,,,,
610,05/25/2023 13:38:48,25.98,49.54,14.63,,,,
611,05/25/2023 13:38:53,26.02,49.51,14.65,,,,
612,05/25/2023 13:38:58,26.01,49.62,14.68,,,,
613,05/25/2023 13:39:03,26.05,49.63,14.72,,,,
614,05/25/2023 13:39:08,26.07,49.62,14.74,,,,
615,05/25/2023 13:39:13,26.10,49.61,14.76,,,,
616,05/25/2023 13:39:18,26.13,49.63,14.80,,,,
617,05/25/2023 13:39:23,26.16,49.64,14.82,,,,
618,05/25/2023 13:39:28,26.18,49.58,14.82,,,,
619,05/25/2023 13:39:33,26.21,49.61,14.86,,,,
620,05/25/2023 13:39:38,26.24,49.64,14.90,,,,
621,05/25/2023 13:39:43,26.27,49.61,14.92,,,,
622,05/25/2023 13:39:48,26.27,49.70,14.95,,,,
623,05/25/2023 13:39:53,26.30,49.97,15.05,,,,
624,05/25/2023 13:39:58,26.32,49.93,15.06,,,,
625,05/25/2023 13:40:03,26.33,49.87,15.05,,,,
626,05/25/2023 13:40:08,26.37,49.74,15.05,,,,
627,05/25/2023 13:40:13,26.40,49.67,15.06,,,,
628,05/25/2023 13:40:18,26.38,49.76,15.07,,,,
629,05/25/2023 13:40:23,26.42,49.66,15.07,,,,
630,05/25/2023 13:40:28,26.46,49.46,15.04,,,,
631,05/25/2023 13:40:33,26.48,49.38,15.04,,,,
632,05/25/2023 13:40:38,26.49,49.15,14.97,,,,
633,05/25/2023 13:40:43,26.48,49.01,14.92,,,,
634,05/25/2023 13:40:48,26.53,48.78,14.90,,,,
635,05/25/2023 13:40:53,26.57,48.69,14.91,,,,
636,05/25/2023 13:40:58,26.58,48.58,14.88,,,,
637,05/25/2023 13:41:03,26.60,48.53,14.87,,,,
638,05/25/2023 13:41:08,26.62,48.37,14.84,,,,
639,05/25/2023 13:41:13,26.63,48.29,14.83,,,,
640,05/25/2023 13:41:18,26.65,48.18,14.81,,,,
641,05/25/2023 13:41:23,26.67,48.10,14.80,,,,
642,05/25/2023 13:41:28,26.71,48.22,14.88,,,,
643,05/25/2023 13:41:33,26.71,48.34,14.92,,,,
644,05/25/2023 13:41:38,26.71,48.37,14.93,,,,
645,05/25/2023 13:41:43,26.75,48.25,14.92,,,,
646,05/25/2023 13:41:48,26.78,48.25,14.95,,,,
647,05/25/2023 13:41:53,26.79,48.19,14.94,,,,
648,05/25/2023 13:41:58,26.80,48.13,14.93,,,,
649,05/25/2023 13:42:03,26.80,48.15,14.94,,,,
650,05/25/2023 13:42:08,26.84,48.06,14.95,,,,
651,05/25/2023 13:42:13,26.87,47.97,14.95,,,,
652,05/25/2023 13:42:18,26.87,47.83,14.90,,,,
653,05/25/2023 13:42:23,26.92,47.77,14.92,,,,
654,05/25/2023 13:42:28,26.93,47.68,14.90,,,,
655,05/25/2023 13:42:33,26.94,47.75,14.94,,,,
656,05/25/2023 13:42:38,26.97,47.81,14.99,,,,
657,05/25/2023 13:42:43,26.99,47.79,15.00,,,,
658,05/25/2023 13:42:48,27.01,47.68,14.98,,,,
659,05/25/2023 13:42:53,26.98,47.63,14.94,,,,
660,05/25/2023 13:42:58,27.04,47.66,14.99,,,,
661,05/25/2023 13:43:03,27.05,47.65,15.00,,,,
662,05/25/2023 13:43:08,27.07,47.69,15.03,,,,
663,05/25/2023 13:43:13,27.09,47.72,15.06,,,,
664,05/25/2023 13:43:18,27.08,47.69,15.04,,,,
665,05/25/2023 13:43:23,27.11,47.79,15.11,,,,
666,05/25/2023 13:43:28,27.12,47.89,15.15,,,,
667,05/25/2023 13:43:33,27.15,47.81,15.15,,,,
668,05/25/2023 13:43:38,27.16,47.62,15.10,,,,
669,05/25/2023 13:43:43,27.17,47.54,15.08,,,,
670,05/25/2023 13:43:48,27.21,47.47,15.09,,,,
671,05/25/2023 13:43:53,27.21,47.56,15.12,,,,
672,05/25/2023 13:43:58,27.24,47.52,15.13,,,,
673,05/25/2023 13:44:03,27.26,47.76,15.23,,,,
674,05/25/2023 13:44:08,27.26,47.71,15.22,,,,
675,05/25/2023 13:44:13,27.27,47.53,15.17,,,,
676,05/25/2023 13:44:18,27.30,47.50,15.19,,,,
677,05/25/2023 13:44:23,27.32,47.41,15.18,,,,
678,05/25/2023 13:44:28,27.34,47.52,15.22,,,,
679,05/25/2023 13:44:33,27.38,47.50,15.25,,,,
680,05/25/2023 13:44:38,27.39,47.39,15.23,,,,
681,05/25/2023 13:44:43,27.38,47.43,15.23,,,,
682,05/25/2023 13:44:48,27.40,47.45,15.26,,,,
683,05/25/2023 13:44:53,27.40,47.40,15.24,,,,
684,05/25/2023 13:44:58,27.40,47.36,15.23,,,,
685,05/25/2023 13:45:03,27.46,47.44,15.31,,,,
686,05/25/2023 13:45:08,27.45,47.65,15.37,,,,
687,05/25/2023 13:45:13,27.47,47.81,15.45,,,,
688,05/25/2023 13:45:18,27.50,47.82,15.47,,,,
689,05/25/2023 13:45:23,27.51,47.80,15.47,,,,
690,05/25/2023 13:45:28,27.55,47.67,15.47,,,,
691,05/25/2023 13:45:33,27.55,47.52,15.42,,,,
692,05/25/2023 13:45:38,27.58,47.37,15.40,,,,
693,05/25/2023 13:45:43,27.58,47.17,15.33,,,,
694,05/25/2023 13:45:48,27.58,47.33,15.39,,,,
695,05/25/2023 13:45:53,27.64,47.25,15.41,,,,
696,05/25/2023 13:45:58,27.64,47.23,15.40,,,,
697,05/25/2023 13:46:03,27.61,47.06,15.33,,,,
698,05/25/2023 13:46:08,27.67,46.97,15.34,,,,
699,05/25/2023 13:46:13,27.67,46.93,15.33,,,,
700,05/25/2023 13:46:18,27.69,46.76,15.29,,,,
701,05/25/2023 13:46:23,27.70,46.54,15.23,,,,
702,05/25/2023 13:46:28,27.72,46.51,15.24,,,,
703,05/25/2023 13:46:33,27.73,46.46,15.23,,,,
704,05/25/2023 13:46:38,27.79,46.38,15.25,,,,
705,05/25/2023 13:46:43,27.76,46.41,15.25,,,,
706,05/25/2023 13:46:48,27.79,46.76,15.38,,,,
707,05/25/2023 13:46:53,27.81,46.75,15.40,,,,
708,05/25/2023 13:46:58,27.83,46.68,15.39,,,,
709,05/25/2023 13:47:03,27.81,46.59,15.35,,,,
710,05/25/2023 13:47:08,27.83,46.48,15.33,,,,
711,05/25/2023 13:47:13,27.83,46.35,15.28,,,,
712,05/25/2023 13:47:18,27.86,46.29,15.29,,,,
713,05/25/2023 13:47:23,27.86,46.16,15.25,,,,
714,05/25/2023 13:47:28,27.87,46.15,15.25,,,,
715,05/25/2023 13:47:33,27.88,46.06,15.23,,,,
716,05/25/2023 13:47:38,27.93,46.13,15.30,,,,
717,05/25/2023 13:47:43,27.94,46.21,15.33,,,,
718,05/25/2023 13:47:48,27.94,46.21,15.33,,,,
719,05/25/2023 13:47:53,27.94,46.15,15.31,,,,
720,05/25/2023 13:47:58,27.97,46.14,15.34,,,,
721,05/25/2023 13:48:03,27.98,46.09,15.33,,,,
722,05/25/2023 13:48:08,28.00,46.01,15.32,,,,
723,05/25/2023 13:48:13,28.01,45.84,15.28,,,,
724,05/25/2023 13:48:18,27.98,45.86,15.25,,,,
725,05/25/2023 13:48:23,28.04,46.10,15.40,,,,
726,05/25/2023 13:48:28,28.04,46.41,15.50,,,,
727,05/25/2023 13:48:33,28.09,46.48,15.56,,,,
728,05/25/2023 13:48:38,28.10,46.32,15.52,,,,
729,05/25/2023 13:48:43,28.09,46.06,15.42,,,,
730,05/25/2023 13:48:48,28.09,45.79,15.33,,,,
731,05/25/2023 13:48:53,28.11,45.76,15.34,,,,
732,05/25/2023 13:48:58,28.13,45.66,15.32,,,,
733,05/25/2023 13:49:03,28.15,45.61,15.32,,,,
734,05/25/2023 13:49:08,28.13,45.62,15.31,,,,
735,05/25/2023 13:49:13,28.17,45.78,15.40,,,,
736,05/25/2023 13:49:18,28.14,45.93,15.42,,,,
737,05/25/2023 13:49:23,28.20,45.88,15.47,,,,
738,05/25/2023 13:49:28,28.16,45.72,15.37,,,,
739,05/25/2023 13:49:33,28.21,45.65,15.40,,,,
740,05/25/2023 13:49:38,28.20,45.56,15.36,,,,
741,05/25/2023 13:49:43,28.21,45.48,15.34,,,,
742,05/25/2023 13:49:48,28.25,45.45,15.36,,,,
743,05/25/2023 13:49:53,28.25,45.50,15.37,,,,
744,05/25/2023 13:49:58,28.30,46.07,15.62,,,,
745,05/25/2023 13:50:03,28.29,45.99,15.58,,,,
746,05/25/2023 13:50:08,28.31,45.71,15.51,,,,
747,05/25/2023 13:50:13,28.32,45.56,15.46,,,,
748,05/25/2023 13:50:18,28.32,45.45,15.43,,,,
749,05/25/2023 13:50:23,28.33,45.70,15.52,,,,
750,05/25/2023 13:50:28,28.34,45.59,15.49,,,,
751,05/25/2023 13:50:33,28.39,45.37,15.46,,,,
752,05/25/2023 13:50:38,28.41,45.24,15.43,,,,
753,05/25/2023 13:50:43,28.43,45.10,15.40,,,,
754,05/25/2023 13:50:48,28.38,44.97,15.31,,,,
755,05/25/2023 13:50:53,28.43,44.89,15.33,,,,
756,05/25/2023 13:50:58,28.43,44.90,15.33,,,,
757,05/25/2023 13:51:03,28.46,44.96,15.38,,,,
758,05/25/2023 13:51:08,28.47,44.98,15.40,,,,
759,05/25/2023 13:51:13,28.48,45.04,15.43,,,,
760,05/25/2023 13:51:18,28.50,45.12,15.48,,,,
761,05/25/2023 13:51:23,28.50,45.15,15.49,,,,
762,05/25/2023 13:51:28,28.53,45.13,15.50,,,,
763,05/25/2023 13:51:33,28.54,45.12,15.50,,,,
764,05/25/2023 13:51:38,28.54,45.40,15.60,,,,
765,05/25/2023 13:51:43,28.57,45.88,15.79,,,,
766,05/25/2023 13:51:48,28.57,45.91,15.81,,,,
767,05/25/2023 13:51:53,28.57,45.76,15.76,,,,
768,05/25/2023 13:51:58,28.61,45.61,15.74,,,,
769,05/25/2023 13:52:03,28.61,45.46,15.69,,,,
770,05/25/2023 13:52:08,28.67,45.45,15.74,,,,
771,05/25/2023 13:52:13,28.64,45.27,15.66,,,,
772,05/25/2023 13:52:18,28.68,44.90,15.55,,,,
773,05/25/2023 13:52:23,28.67,44.69,15.47,,,,
774,05/25/2023 13:52:28,28.71,44.74,15.53,,,,
775,05/25/2023 13:52:33,28.71,44.67,15.50,,,,
776,05/25/2023 13:52:38,28.73,44.75,15.55,,,,
777,05/25/2023 13:52:43,28.74,44.95,15.63,,,,
778,05/25/2023 13:52:48,28.76,45.01,15.67,,,,
779,05/25/2023 13:52:53,28.75,45.05,15.68,,,,
780,05/25/2023 13:52:58,28.77,44.98,15.67,,,,
781,05/25/2023 13:53:03,28.80,44.88,15.66,,,,
782,05/25/2023 13:53:08,28.78,44.86,15.64,,,,
783,05/25/2023 13:53:13,28.82,44.83,15.66,,,,
784,05/25/2023 13:53:18,28.83,44.80,15.66,,,,
785,05/25/2023 13:53:23,28.85,44.84,15.69,,,,
786,05/25/2023 13:53:28,28.85,44.85,15.69,,,,
787,05/25/2023 13:53:33,28.88,44.74,15.69,,,,
788,05/25/2023 13:53:38,28.90,44.71,15.69,,,,
789,05/25/2023 13:53:43,28.90,44.59,15.65,,,,
790,05/25/2023 13:53:48,28.91,44.60,15.67,,,,
791,05/25/2023 13:53:53,28.90,44.40,15.58,,,,
792,05/25/2023 13:53:58,28.91,44.10,15.49,,,,
793,05/25/2023 13:54:03,28.92,43.81,15.40,,,,
794,05/25/2023 13:54:08,28.94,43.57,15.33,,,,
795,05/25/2023 13:54:13,28.95,43.26,15.23,,,,
796,05/25/2023 13:54:18,28.95,43.29,15.24,,,,
797,05/25/2023 13:54:23,28.98,43.25,15.24,,,,
798,05/25/2023 13:54:28,29.02,43.21,15.27,,,,
799,05/25/2023 13:54:33,28.98,43.21,15.23,,,,
800,05/25/2023 13:54:38,29.03,43.28,15.30,,,,
801,05/25/2023 13:54:43,29.01,43.34,15.30,,,,
802,05/25/2023 13:54:48,29.04,43.28,15.31,,,,
803,05/25/2023 13:54:53,29.04,43.27,15.31,,,,
804,05/25/2023 13:54:58,29.05,43.26,15.31,,,,
805,05/25/2023 13:55:03,29.06,43.28,15.33,,,,
806,05/25/2023 13:55:08,29.06,43.21,15.30,,,,
807,05/25/2023 13:55:13,29.06,43.12,15.27,,,,
808,05/25/2023 13:55:18,29.11,43.06,15.29,,,,
809,05/25/2023 13:55:23,29.11,43.10,15.30,,,,
810,05/25/2023 13:55:28,29.12,43.00,15.28,,,,
811,05/25/2023 13:55:33,29.13,42.94,15.27,,,,
812,05/25/2023 13:55:38,29.13,42.94,15.27,,,,
813,05/25/2023 13:55:43,29.15,43.12,15.35,,,,
814,05/25/2023 13:55:48,29.13,43.31,15.40,,,,
815,05/25/2023 13:55:53,29.14,43.40,15.44,,,,
816,05/25/2023 13:55:58,29.15,43.48,15.48,,,,
817,05/25/2023 13:56:03,29.19,43.51,15.53,,,,
818,05/25/2023 13:56:08,29.19,43.41,15.49,,,,
819,05/25/2023 13:56:13,29.20,43.30,15.46,,,,
820,05/25/2023 13:56:18,29.19,43.13,15.39,,,,
821,05/25/2023 13:56:23,29.20,43.06,15.38,,,,
822,05/25/2023 13:56:28,29.21,43.21,15.44,,,,
823,05/25/2023 13:56:33,29.21,43.21,15.44,,,,
824,05/25/2023 13:56:38,29.21,43.22,15.44,,,,
825,05/25/2023 13:56:43,29.24,43.17,15.45,,,,
826,05/25/2023 13:56:48,29.21,42.97,15.35,,,,
827,05/25/2023 13:56:53,29.24,42.88,15.35,,,,
828,05/25/2023 13:56:58,29.23,42.83,15.32,,,,
829,05/25/2023 13:57:03,29.23,42.86,15.33,,,,
830,05/25/2023 13:57:08,29.23,42.93,15.36,,,,
831,05/25/2023 13:57:13,29.24,42.91,15.36,,,,
832,05/25/2023 13:57:18,29.28,42.97,15.41,,,,
833,05/25/2023 13:57:23,29.24,42.99,15.39,,,,
834,05/25/2023 13:57:28,29.29,43.09,15.46,,,,
835,05/25/2023 13:57:33,29.29,43.05,15.45,,,,
836,05/25/2023 13:57:38,29.31,43.02,15.46,,,,
837,05/25/2023 13:57:43,29.31,42.97,15.44,,,,
838,05/25/2023 13:57:48,29.31,42.97,15.44,,,,
839,05/25/2023 13:57:53,29.31,42.89,15.41,,,,
840,05/25/2023 13:57:58,29.31,42.88,15.41,,,,
841,05/25/2023 13:58:03,29.30,42.89,15.40,,,,
842,05/25/2023 13:58:08,29.31,42.81,15.38,,,,
843,05/25/2023 13:58:13,29.34,42.84,15.42,,,,
844,05/25/2023 13:58:18,29.34,42.82,15.42,,,,
845,05/25/2023 13:58:23,29.33,43.08,15.50,,,,
846,05/25/2023 13:58:28,29.31,43.12,15.50,,,,
847,05/25/2023 13:58:33,29.34,43.12,15.52,,,,
848,05/25/2023 13:58:38,29.34,43.12,15.53,,,,
849,05/25/2023 13:58:43,29.31,43.08,15.48,,,,
850,05/25/2023 13:58:48,29.34,43.14,15.53,,,,
851,05/25/2023 13:58:53,29.35,43.22,15.57,,,,
852,05/25/2023 13:58:58,29.33,43.28,15.57,,,,
853,05/25/2023 13:59:03,29.35,43.42,15.64,,,,
854,05/25/2023 13:59:08,29.35,43.31,15.60,,,,
855,05/25/2023 13:59:13,29.37,43.18,15.57,,,,
856,05/25/2023 13:59:18,29.37,43.14,15.56,,,,
857,05/25/2023 13:59:23,29.35,43.01,15.50,,,,
858,05/25/2023 13:59:28,29.37,42.93,15.48,,,,
859,05/25/2023 13:59:33,29.38,42.87,15.47,,,,
860,05/25/2023 13:59:38,29.37,42.77,15.43,,,,
861,05/25/2023 13:59:43,29.39,42.79,15.45,,,,
862,05/25/2023 13:59:48,29.38,42.95,15.50,,,,
863,05/25/2023 13:59:53,29.42,43.03,15.56,,,,
864,05/25/2023 13:59:58,29.39,42.92,15.50,,,,
865,05/25/2023 14:00:03,29.39,42.86,15.48,,,,
866,05/25/2023 14:00:08,29.39,42.88,15.48,,,,
867,05/25/2023 14:00:13,29.39,42.96,15.52,,,,
868,05/25/2023 14:00:18,29.35,42.90,15.46,,,,
869,05/25/2023 14:00:23,29.41,42.74,15.44,,,,
870,05/25/2023 14:00:28,29.43,42.72,15.45,,,,
871,05/25/2023 14:00:33,29.41,42.68,15.42,,,,
872,05/25/2023 14:00:38,29.41,42.72,15.44,,,,
873,05/25/2023 14:00:43,29.39,42.74,15.43,,,,
874,05/25/2023 14:00:48,29.44,42.79,15.49,,,,
875,05/25/2023 14:00:53,29.43,42.83,15.50,,,,
876,05/25/2023 14:00:58,29.44,42.85,15.51,,,,
877,05/25/2023 14:01:03,29.45,42.77,15.49,,,,
878,05/25/2023 14:01:08,29.43,42.74,15.46,,,,
879,05/25/2023 14:01:13,29.46,42.72,15.49,,,,
880,05/25/2023 14:01:18,29.43,42.72,15.46,,,,
881,05/25/2023 14:01:23,29.44,42.64,15.44,,,,
882,05/25/2023 14:01:28,29.45,42.56,15.42,,,,
883,05/25/2023 14:01:33,29.41,42.51,15.36,,,,
884,05/25/2023 14:01:38,29.44,42.51,15.39,,,,
885,05/25/2023 14:01:43,29.47,42.48,15.41,,,,
886,05/25/2023 14:01:48,29.44,42.63,15.43,,,,
887,05/25/2023 14:01:53,29.45,42.57,15.42,,,,
888,05/25/2023 14:01:58,29.46,42.54,15.42,,,,
889,05/25/2023 14:02:03,29.46,42.60,15.44,,,,
890,05/25/2023 14:02:08,29.44,42.75,15.48,,,,
891,05/25/2023 14:02:13,29.44,42.85,15.51,,,,
892,05/25/2023 14:02:18,29.48,42.84,15.55,,,,
893,05/25/2023 14:02:23,29.46,42.84,15.53,,,,
894,05/25/2023 14:02:28,29.45,42.87,15.53,,,,
895,05/25/2023 14:02:33,29.46,42.94,15.57,,,,
896,05/25/2023 14:02:38,29.45,42.81,15.51,,,,
