#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
614,05/20/2023 18:23:40,31.22,26.52,9.74,,,,
615,05/20/2023 18:23:50,31.14,27.28,10.11,,,,
616,05/20/2023 18:24:00,31.08,28.26,10.58,,,,
617,05/20/2023 18:24:10,31.01,28.29,10.54,,,,
618,05/20/2023 18:24:20,31.00,27.29,9.99,,,,
619,05/20/2023 18:24:30,30.94,26.85,9.69,,,,
620,05/20/2023 18:24:40,30.93,27.56,10.07,,,,
621,05/20/2023 18:24:50,30.86,27.80,10.15,,,,
622,05/20/2023 18:25:00,30.89,27.23,9.86,,,,
623,05/20/2023 18:25:10,30.83,27.52,9.97,,,,
624,05/20/2023 18:25:20,30.83,27.01,9.69,,,,
625,05/20/2023 18:25:30,30.82,26.66,9.49,,,,
626,05/20/2023 18:25:40,30.76,26.61,9.41,,,,
627,05/20/2023 18:25:50,30.76,26.67,9.44,,,,
628,05/20/2023 18:26:00,30.74,26.82,9.50,,,,
629,05/20/2023 18:26:10,30.69,26.61,9.35,,,,
630,05/20/2023 18:26:20,30.67,27.17,9.64,,,,
631,05/20/2023 18:26:30,30.60,27.72,9.88,,,,
632,05/20/2023 18:26:40,30.59,27.98,10.01,,,,
633,05/20/2023 18:26:50,30.53,27.99,9.97,,,,
634,05/20/2023 18:27:00,30.53,27.70,9.81,,,,
635,05/20/2023 18:27:10,30.49,27.34,9.58,,,,
636,05/20/2023 18:27:20,30.42,26.73,9.19,,,,
637,05/20/2023 18:27:30,30.40,26.79,9.20,,,,
638,05/20/2023 18:27:40,30.36,27.00,9.28,,,,
639,05/20/2023 18:27:50,30.30,27.21,9.34,,,,
640,05/20/2023 18:28:00,30.27,27.30,9.37,,,,
641,05/20/2023 18:28:10,30.21,27.08,9.20,,,,
642,05/20/2023 18:28:20,30.18,27.38,9.34,,,,
643,05/20/2023 18:28:30,30.10,27.36,9.26,,,,
644,05/20/2023 18:28:40,30.03,27.16,9.09,,,,
645,05/20/2023 18:28:50,29.98,27.46,9.22,,,,
646,05/20/2023 18:29:00,29.97,27.81,9.40,,,,
647,05/20/2023 18:29:10,29.90,27.73,9.29,,,,
648,05/20/2023 18:29:20,29.86,27.67,9.22,,,,
649,05/20/2023 18:29:30,29.78,27.59,9.11,,,,
650,05/20/2023 18:29:40,29.74,27.81,9.19,,,,
651,05/20/2023 18:29:50,29.67,28.13,9.31,,,,
652,05/20/2023 18:30:00,29.65,28.26,9.36,,,,
653,05/20/2023 18:30:10,29.57,28.84,9.59,,,,
654,05/20/2023 18:30:20,29.52,29.06,9.66,,,,
655,05/20/2023 18:30:30,29.48,40.19,14.55,,,,
656,05/20/2023 18:30:40,29.45,50.35,18.07,,,,
657,05/20/2023 18:30:50,29.45,36.00,12.83,,,,
658,05/20/2023 18:31:00,29.44,34.10,12.00,,,,
659,05/20/2023 18:31:10,29.42,32.70,11.34,,,,
660,05/20/2023 18:31:20,29.34,31.29,10.61,,,,
661,05/20/2023 18:31:30,29.26,41.25,14.76,,,,
662,05/20/2023 18:31:40,29.21,31.96,10.82,,,,
663,05/20/2023 18:31:50,29.15,30.56,10.09,,,,
664,05/20/2023 18:32:00,29.11,29.93,9.75,Logged,,,
665,05/20/2023 18:32:10,29.08,30.82,10.16,,,,
666,05/20/2023 18:32:20,29.00,30.77,10.06,,,,
667,05/20/2023 18:32:30,29.00,31.42,10.38,,,,
668,05/20/2023 18:32:40,28.92,30.96,10.09,,,,
669,05/20/2023 18:32:43,,,,Logged,,,
670,05/20/2023 18:32:50,28.87,31.36,10.24,,,,
671,05/20/2023 18:33:00,28.80,30.20,9.62,,,,
672,05/20/2023 18:33:10,28.75,29.80,9.37,,,,
673,05/20/2023 18:33:20,28.69,29.77,9.30,,,,
674,05/20/2023 18:33:30,28.63,29.82,9.28,,,,
675,05/20/2023 18:33:40,28.58,30.44,9.54,,,,
676,05/20/2023 18:33:43,,,,Logged,Logged,,
677,05/20/2023 18:33:50,28.53,31.14,9.83,,,,
678,05/20/2023 18:34:00,28.50,30.28,9.40,,,,
679,05/20/2023 18:34:08,,,,,,Logged,Logged
