#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
3429,05/22/2023 19:18:05,26.81,32.89,9.16,,,,
3430,05/22/2023 19:18:35,26.77,32.90,9.13,,,,
3431,05/22/2023 19:19:05,26.72,32.94,9.11,,,,
3432,05/22/2023 19:19:35,26.68,32.95,9.07,,,,
3433,05/22/2023 19:20:05,26.62,33.04,9.06,,,,
3434,05/22/2023 19:20:35,26.58,33.07,9.04,,,,
3435,05/22/2023 19:21:05,26.53,33.22,9.06,,,,
3436,05/22/2023 19:21:35,26.46,33.31,9.04,,,,
3437,05/22/2023 19:22:05,26.40,33.38,9.02,,,,
3438,05/22/2023 19:22:35,26.32,33.52,9.01,,,,
3439,05/22/2023 19:23:05,26.27,33.56,8.99,,,,
3440,05/22/2023 19:23:35,26.22,33.64,8.98,,,,
3441,05/22/2023 19:24:05,26.11,33.75,8.93,,,,
3442,05/22/2023 19:24:35,26.06,33.83,8.92,,,,
3443,05/22/2023 19:25:05,25.96,33.95,8.89,,,,
3444,05/22/2023 19:25:35,25.91,34.14,8.92,,,,
3445,05/22/2023 19:26:05,25.80,34.25,8.87,,,,
3446,05/22/2023 19:26:35,25.72,34.42,8.88,,,,
3447,05/22/2023 19:27:05,25.64,34.60,8.89,,,,
3448,05/22/2023 19:27:35,25.58,34.79,8.91,,,,
3449,05/22/2023 19:28:05,25.50,34.92,8.90,,,,
3450,05/22/2023 19:28:35,25.39,35.04,8.86,,,,
3451,05/22/2023 19:29:05,25.31,35.20,8.85,,,,
3452,05/22/2023 19:29:35,25.22,35.39,8.85,,,,
3453,05/22/2023 19:30:05,25.12,35.56,8.83,,,,
3454,05/22/2023 19:30:35,25.02,35.68,8.80,,,,
3455,05/22/2023 19:31:05,24.92,35.87,8.79,,,,
3456,05/22/2023 19:31:35,24.87,35.98,8.78,,,,
3457,05/22/2023 19:32:05,24.75,36.16,8.75,,,,
3458,05/22/2023 19:32:35,24.66,36.27,8.72,,,,
3459,05/22/2023 19:33:05,24.55,36.42,8.68,,,,
3460,05/22/2023 19:33:35,24.48,36.54,8.67,,,,
3461,05/22/2023 19:34:05,24.38,36.69,8.64,,,,
3462,05/22/2023 19:34:35,24.27,36.91,8.63,,,,
3463,05/22/2023 19:35:05,24.21,36.96,8.60,,,,
3464,05/22/2023 19:35:35,24.12,37.16,8.60,,,,
3465,05/22/2023 19:36:05,24.04,37.30,8.59,,,,
3466,05/22/2023 19:36:35,23.94,37.45,8.55,,,,
3467,05/22/2023 19:37:05,23.82,37.66,8.53,,,,
3468,05/22/2023 19:37:35,23.73,37.81,8.51,,,,
3469,05/22/2023 19:38:05,23.66,37.93,8.49,,,,
3470,05/22/2023 19:38:35,23.56,38.11,8.48,,,,
3471,05/22/2023 19:39:05,23.47,38.27,8.46,,,,
3472,05/22/2023 19:39:35,23.40,38.42,8.45,,,,
3473,05/22/2023 19:40:05,23.32,38.59,8.45,,,,
3474,05/22/2023 19:40:35,23.24,38.78,8.45,,,,
3475,05/22/2023 19:41:05,23.14,38.89,8.40,,,,
3476,05/22/2023 19:41:35,23.07,39.17,8.44,,,,
3477,05/22/2023 19:42:05,22.99,39.31,8.43,,,,
3478,05/22/2023 19:42:35,22.88,39.47,8.39,,,,
3479,05/22/2023 19:43:05,22.85,39.64,8.43,,,,
3480,05/22/2023 19:43:35,22.75,39.79,8.39,,,,
3481,05/22/2023 19:44:05,22.65,39.98,8.37,,,,
3482,05/22/2023 19:44:35,22.55,40.12,8.34,,,,
3483,05/22/2023 19:45:05,22.52,40.28,8.37,,,,
3484,05/22/2023 19:45:35,22.43,40.47,8.36,,,,
3485,05/22/2023 19:46:05,22.37,40.61,8.35,,,,
3486,05/22/2023 19:46:35,22.28,40.75,8.33,,,,
3487,05/22/2023 19:47:05,22.25,40.95,8.37,,,,
3488,05/22/2023 19:47:35,22.13,41.11,8.32,,,,
3489,05/22/2023 19:48:05,22.12,41.26,8.36,,,,
3490,05/22/2023 19:48:35,22.06,41.39,8.35,,,,
3491,05/22/2023 19:49:05,21.99,41.47,8.32,,,,
3492,05/22/2023 19:49:35,21.97,41.64,8.37,,,,
3493,05/22/2023 19:50:05,21.94,41.80,8.39,,,,
3494,05/22/2023 19:50:35,21.91,41.88,8.39,,,,
3495,05/22/2023 19:51:05,21.88,42.00,8.40,,,,
3496,05/22/2023 19:51:35,21.85,42.02,8.39,,,,
3497,05/22/2023 19:52:05,21.89,42.06,8.44,,,,
3498,05/22/2023 19:52:35,21.89,42.05,8.43,,,,
3499,05/22/2023 19:53:05,21.85,42.07,8.41,,,,
3500,05/22/2023 19:53:35,21.90,42.13,8.47,,,,
3501,05/22/2023 19:54:05,21.94,42.09,8.49,,,,
3502,05/22/2023 19:54:35,21.94,42.11,8.50,,,,
3503,05/22/2023 19:55:05,21.99,42.03,8.52,,,,
3504,05/22/2023 19:55:35,22.04,41.97,8.54,,,,
3505,05/22/2023 19:56:05,22.07,41.88,8.54,,,,
3506,05/22/2023 19:56:35,22.16,41.86,8.61,,,,
3507,05/22/2023 19:57:05,22.19,41.78,8.61,,,,
3508,05/22/2023 19:57:35,22.25,41.65,8.62,,,,
3509,05/22/2023 19:58:05,22.31,41.62,8.66,,,,
3510,05/22/2023 19:58:35,22.37,41.49,8.67,,,,
3511,05/22/2023 19:59:05,22.44,41.36,8.69,,,,
3512,05/22/2023 19:59:35,22.54,41.19,8.71,,,,
3513,05/22/2023 20:00:05,22.61,41.04,8.72,,,,
3514,05/22/2023 20:00:35,22.68,40.83,8.71,,,,
3515,05/22/2023 20:01:05,22.77,40.72,8.75,,,,
3516,05/22/2023 20:01:35,22.84,40.55,8.75,,,,
3517,05/22/2023 20:02:05,22.92,40.34,8.74,,,,
3518,05/22/2023 20:02:35,22.97,40.23,8.75,,,,
3519,05/22/2023 20:03:05,23.11,40.07,8.81,,,,
3520,05/22/2023 20:03:35,23.21,39.86,8.82,,,,
3521,05/22/2023 20:04:05,23.27,39.81,8.87,,,,
3522,05/22/2023 20:04:35,23.37,39.67,8.90,,,,
3523,05/22/2023 20:05:05,23.42,39.45,8.86,,,,
3524,05/22/2023 20:05:35,23.53,39.33,8.91,,,,
3525,05/22/2023 20:06:05,23.61,39.15,8.92,,,,
3526,05/22/2023 20:06:35,23.72,38.93,8.93,,,,
3527,05/22/2023 20:07:05,23.82,38.73,8.94,,,,
3528,05/22/2023 20:07:35,23.89,38.54,8.94,,,,
3529,05/22/2023 20:08:05,23.98,38.34,8.94,,,,
3530,05/22/2023 20:08:35,24.11,38.11,8.96,,,,
3531,05/22/2023 20:09:05,24.16,38.02,8.97,,,,
3532,05/22/2023 20:09:35,24.26,37.83,8.99,,,,
3533,05/22/2023 20:10:05,24.33,37.65,8.98,,,,
3534,05/22/2023 20:10:35,24.43,37.44,8.99,,,,
3535,05/22/2023 20:11:05,24.51,37.29,9.00,,,,
3536,05/22/2023 20:11:35,24.58,37.13,8.99,,,,
3537,05/22/2023 20:12:05,24.66,37.03,9.03,,,,
3538,05/22/2023 20:12:35,24.75,36.88,9.05,,,,
3539,05/22/2023 20:13:05,24.85,36.76,9.09,,,,
3540,05/22/2023 20:13:35,24.92,36.57,9.07,,,,
3541,05/22/2023 20:14:05,25.00,36.46,9.09,,,,
3542,05/22/2023 20:14:35,25.10,36.29,9.12,,,,
3543,05/22/2023 20:15:05,25.15,36.22,9.13,,,,
3544,05/22/2023 20:15:35,25.23,36.07,9.14,,,,
3545,05/22/2023 20:16:05,25.30,36.00,9.17,,,,
3546,05/22/2023 20:16:35,25.39,35.88,9.21,,,,
3547,05/22/2023 20:17:05,25.46,35.71,9.19,,,,
3548,05/22/2023 20:17:35,25.52,35.59,9.20,,,,
3549,05/22/2023 20:18:05,25.61,35.44,9.22,,,,
3550,05/22/2023 20:18:35,25.66,35.32,9.21,,,,
3551,05/22/2023 20:19:05,25.72,35.16,9.19,,,,
3552,05/22/2023 20:19:35,25.79,35.09,9.23,,,,
3553,05/22/2023 20:20:05,25.83,34.91,9.19,,,,
3554,05/22/2023 20:20:35,25.92,34.79,9.21,,,,
3555,05/22/2023 20:21:05,25.98,34.67,9.22,,,,
3556,05/22/2023 20:21:35,26.07,34.59,9.26,,,,
3557,05/22/2023 20:22:05,26.10,34.50,9.25,,,,
3558,05/22/2023 20:22:35,26.13,34.38,9.22,,,,
3559,05/22/2023 20:23:05,26.19,34.27,9.22,,,,
3560,05/22/2023 20:23:35,26.25,34.20,9.25,,,,
3561,05/22/2023 20:24:05,26.27,34.11,9.23,,,,
3562,05/22/2023 20:24:35,26.32,34.07,9.25,,,,
3563,05/22/2023 20:25:05,26.35,33.99,9.24,,,,
3564,05/22/2023 20:25:35,26.38,33.94,9.25,,,,
3565,05/22/2023 20:26:05,26.38,33.80,9.19,,,,
3566,05/22/2023 20:26:35,26.40,33.80,9.21,,,,
3567,05/22/2023 20:27:05,26.38,33.75,9.16,,,,
3568,05/22/2023 20:27:35,26.39,33.70,9.15,,,,
3569,05/22/2023 20:28:05,26.40,33.69,9.16,,,,
3570,05/22/2023 20:28:35,26.39,33.70,9.15,,,,
3571,05/22/2023 20:29:05,26.39,33.73,9.17,,,,
3572,05/22/2023 20:29:35,26.38,33.73,9.16,,,,
3573,05/22/2023 20:30:05,26.37,33.78,9.17,,,,
3574,05/22/2023 20:30:35,26.33,33.81,9.14,,,,
3575,05/22/2023 20:31:05,26.33,33.87,9.17,,,,
3576,05/22/2023 20:31:35,26.27,33.89,9.14,,,,
3577,05/22/2023 20:32:05,26.26,33.93,9.14,,,,
3578,05/22/2023 20:32:35,26.19,34.00,9.10,,,,
3579,05/22/2023 20:33:05,26.18,33.97,9.08,,,,
3580,05/22/2023 20:33:35,26.12,34.02,9.06,,,,
3581,05/22/2023 20:34:05,26.07,34.11,9.05,,,,
3582,05/22/2023 20:34:35,26.03,34.14,9.03,,,,
3583,05/22/2023 20:35:05,25.98,34.16,9.00,,,,
3584,05/22/2023 20:35:35,25.91,34.30,8.99,,,,
3585,05/22/2023 20:36:05,25.86,34.33,8.96,,,,
3586,05/22/2023 20:36:35,25.78,34.42,8.93,,,,
3587,05/22/2023 20:37:05,25.72,34.53,8.92,,,,
3588,05/22/2023 20:37:35,25.63,34.66,8.90,,,,
3589,05/22/2023 20:38:05,25.59,34.76,8.91,,,,
3590,05/22/2023 20:38:35,25.50,34.90,8.89,,,,
3591,05/22/2023 20:39:05,25.43,34.97,8.86,,,,
3592,05/22/2023 20:39:35,25.36,35.05,8.83,,,,
3593,05/22/2023 20:40:05,25.27,35.20,8.81,,,,
3594,05/22/2023 20:40:35,25.20,35.26,8.78,,,,
3595,05/22/2023 20:41:05,25.14,35.39,8.78,,,,
3596,05/22/2023 20:41:35,25.03,35.50,8.73,,,,
3597,05/22/2023 20:42:05,24.97,35.59,8.71,,,,
3598,05/22/2023 20:42:35,24.89,35.65,8.67,,,,
3599,05/22/2023 20:43:05,24.84,35.80,8.68,,,,
3600,05/22/2023 20:43:35,24.74,35.90,8.64,,,,
3601,05/22/2023 20:44:05,24.64,35.97,8.58,,,,
3602,05/22/2023 20:44:35,24.59,36.16,8.61,,,,
3603,05/22/2023 20:45:05,24.55,36.26,8.62,,,,
3604,05/22/2023 20:45:35,24.44,36.35,8.56,,,,
3605,05/22/2023 20:46:05,24.35,36.61,8.59,,,,
3606,05/22/2023 20:46:35,24.26,36.63,8.51,,,,
3607,05/22/2023 20:47:05,24.20,36.80,8.53,,,,
3608,05/22/2023 20:47:35,24.16,36.92,8.54,,,,
3609,05/22/2023 20:48:05,24.04,37.07,8.50,,,,
3610,05/22/2023 20:48:35,24.03,37.20,8.54,,,,
3611,05/22/2023 20:49:05,23.92,37.36,8.51,,,,
3612,05/22/2023 20:49:35,23.81,37.51,8.46,,,,
3613,05/22/2023 20:50:05,23.77,37.63,8.48,,,,
3614,05/22/2023 20:50:35,23.70,37.74,8.46,,,,
3615,05/22/2023 20:51:05,23.64,37.86,8.45,,,,
3616,05/22/2023 20:51:35,23.56,37.98,8.43,,,,
3617,05/22/2023 20:52:05,23.49,38.19,8.44,,,,
3618,05/22/2023 20:52:35,23.44,38.33,8.46,,,,
3619,05/22/2023 20:53:05,23.37,38.37,8.40,,,,
3620,05/22/2023 20:53:35,23.29,38.51,8.39,,,,
3621,05/22/2023 20:54:05,23.24,38.66,8.40,,,,
3622,05/22/2023 20:54:35,23.17,38.75,8.38,,,,
3623,05/22/2023 20:55:05,23.09,38.92,8.37,,,,
3624,05/22/2023 20:55:35,23.03,39.02,8.36,,,,
3625,05/22/2023 20:56:05,23.00,39.13,8.37,,,,
3626,05/22/2023 20:56:35,22.92,39.32,8.36,,,,
3627,05/22/2023 20:57:05,22.85,39.38,8.33,,,,
3628,05/22/2023 20:57:35,22.79,39.56,8.34,,,,
3629,05/22/2023 20:58:05,22.73,39.74,8.36,,,,
3630,05/22/2023 20:58:35,22.67,39.90,8.36,,,,
3631,05/22/2023 20:59:05,22.60,40.02,8.34,,,,
3632,05/22/2023 20:59:35,22.54,40.22,8.36,,,,
3633,05/22/2023 21:00:05,22.50,40.35,8.37,,,,
3634,05/22/2023 21:00:35,22.42,40.49,8.36,,,,
3635,05/22/2023 21:01:05,22.37,40.58,8.34,,,,
3636,05/22/2023 21:01:35,22.35,40.69,8.36,,,,
3637,05/22/2023 21:02:05,22.27,40.84,8.35,,,,
3638,05/22/2023 21:02:35,22.27,40.95,8.39,,,,
3639,05/22/2023 21:03:05,22.23,41.01,8.37,,,,
3640,05/22/2023 21:03:35,22.21,41.10,8.38,,,,
3641,05/22/2023 21:04:05,22.21,41.18,8.41,,,,
3642,05/22/2023 21:04:35,22.19,41.19,8.40,,,,
3643,05/22/2023 21:05:05,22.20,41.26,8.43,,,,
3644,05/22/2023 21:05:35,22.20,41.22,8.42,,,,
3645,05/22/2023 21:06:05,22.20,41.26,8.43,,,,
3646,05/22/2023 21:06:35,22.23,41.17,8.43,,,,
3647,05/22/2023 21:07:05,22.26,41.15,8.45,,,,
3648,05/22/2023 21:07:35,22.29,41.12,8.47,,,,
3649,05/22/2023 21:08:05,22.35,41.10,8.51,,,,
3650,05/22/2023 21:08:35,22.36,40.99,8.48,,,,
3651,05/22/2023 21:09:05,22.41,40.95,8.51,,,,
3652,05/22/2023 21:09:35,22.49,40.88,8.55,,,,
3653,05/22/2023 21:10:05,22.54,40.79,8.57,,,,
3654,05/22/2023 21:10:35,22.57,40.71,8.57,,,,
3655,05/22/2023 21:11:05,22.70,40.52,8.62,,,,
3656,05/22/2023 21:11:35,22.71,40.44,8.60,,,,
3657,05/22/2023 21:12:05,22.80,40.30,8.62,,,,
3658,05/22/2023 21:12:35,22.87,40.12,8.63,,,,
3659,05/22/2023 21:13:05,23.00,39.96,8.68,,,,
3660,05/22/2023 21:13:35,23.03,39.86,8.67,,,,
3661,05/22/2023 21:14:05,23.17,39.66,8.72,,,,
3662,05/22/2023 21:14:35,23.26,39.52,8.75,,,,
3663,05/22/2023 21:15:05,23.32,39.31,8.72,,,,
3664,05/22/2023 21:15:35,23.43,39.15,8.76,,,,
3665,05/22/2023 21:16:05,23.50,38.98,8.75,,,,
3666,05/22/2023 21:16:35,23.60,38.79,8.78,,,,
3667,05/22/2023 21:17:05,23.70,38.64,8.80,,,,
3668,05/22/2023 21:17:35,23.79,38.38,8.78,,,,
3669,05/22/2023 21:18:05,23.86,38.26,8.80,,,,
3670,05/22/2023 21:18:35,23.96,38.09,8.82,,,,
3671,05/22/2023 21:19:05,24.06,37.89,8.84,,,,
3672,05/22/2023 21:19:35,24.15,37.74,8.86,,,,
3673,05/22/2023 21:20:05,24.24,37.61,8.88,,,,
3674,05/22/2023 21:20:35,24.30,37.40,8.85,,,,
3675,05/22/2023 21:21:05,24.42,37.24,8.90,,,,
3676,05/22/2023 21:21:35,24.49,37.09,8.90,,,,
3677,05/22/2023 21:22:05,24.57,36.88,8.89,,,,
3678,05/22/2023 21:22:35,24.68,36.75,8.93,,,,
3679,05/22/2023 21:23:05,24.73,36.63,8.93,,,,
3680,05/22/2023 21:23:35,24.82,36.48,8.94,,,,
3681,05/22/2023 21:24:05,24.90,36.31,8.95,,,,
3682,05/22/2023 21:24:35,24.98,36.17,8.96,,,,
3683,05/22/2023 21:25:05,25.06,35.99,8.96,,,,
3684,05/22/2023 21:25:35,25.12,35.91,8.97,,,,
3685,05/22/2023 21:26:05,25.20,35.82,9.01,,,,
3686,05/22/2023 21:26:35,25.27,35.76,9.05,,,,
3687,05/22/2023 21:27:05,25.36,35.69,9.10,,,,
3688,05/22/2023 21:27:35,25.46,35.52,9.12,,,,
3689,05/22/2023 21:28:05,25.50,35.37,9.09,,,,
3690,05/22/2023 21:28:35,25.60,35.28,9.14,,,,
3691,05/22/2023 21:29:05,25.65,35.15,9.13,,,,
3692,05/22/2023 21:29:35,25.74,35.02,9.15,,,,
3693,05/22/2023 21:30:05,25.79,34.95,9.17,,,,
3694,05/22/2023 21:30:35,25.84,34.84,9.17,,,,
3695,05/22/2023 21:31:05,25.91,34.74,9.18,,,,
3696,05/22/2023 21:31:35,25.97,34.62,9.19,,,,
3697,05/22/2023 21:32:05,26.02,34.53,9.19,,,,
3698,05/22/2023 21:32:35,26.10,34.50,9.25,,,,
3699,05/22/2023 21:33:05,26.16,34.45,9.27,,,,
3700,05/22/2023 21:33:35,26.17,34.36,9.24,,,,
3701,05/22/2023 21:34:05,26.22,34.26,9.25,,,,
3702,05/22/2023 21:34:35,26.26,34.19,9.26,,,,
3703,05/22/2023 21:35:05,26.31,34.13,9.27,,,,
3704,05/22/2023 21:35:35,26.33,34.13,9.29,,,,
3705,05/22/2023 21:36:05,26.37,34.07,9.30,,,,
3706,05/22/2023 21:36:35,26.41,33.95,9.28,,,,
3707,05/22/2023 21:37:05,26.45,33.87,9.28,,,,
3708,05/22/2023 21:37:35,26.48,33.75,9.25,,,,
3709,05/22/2023 21:38:05,26.52,33.77,9.30,,,,
3710,05/22/2023 21:38:35,26.52,33.78,9.30,,,,
3711,05/22/2023 21:39:05,26.55,33.76,9.32,,,,
3712,05/22/2023 21:39:35,26.55,33.67,9.28,,,,
3713,05/22/2023 21:40:05,26.57,33.65,9.29,,,,
3714,05/22/2023 21:40:35,26.58,33.60,9.28,,,,
3715,05/22/2023 21:41:05,26.57,33.67,9.30,,,,
3716,05/22/2023 21:41:35,26.60,33.63,9.30,,,,
3717,05/22/2023 21:42:05,26.56,33.57,9.25,,,,
3718,05/22/2023 21:42:35,26.56,33.50,9.21,,,,
3719,05/22/2023 21:43:05,26.57,33.47,9.21,,,,
3720,05/22/2023 21:43:35,26.55,33.57,9.24,,,,
3721,05/22/2023 21:44:05,26.54,33.54,9.21,,,,
3722,05/22/2023 21:44:35,26.54,33.51,9.20,,,,
3723,05/22/2023 21:45:05,26.49,33.49,9.15,,,,
3724,05/22/2023 21:45:35,26.51,33.56,9.20,,,,
3725,05/22/2023 21:46:05,26.46,33.60,9.17,,,,
3726,05/22/2023 21:46:35,26.46,33.59,9.16,,,,
3727,05/22/2023 21:47:05,26.40,33.63,9.13,,,,
3728,05/22/2023 21:47:35,26.35,33.57,9.06,,,,
3729,05/22/2023 21:48:05,26.33,33.62,9.06,,,,
3730,05/22/2023 21:48:35,26.30,33.76,9.10,,,,
3731,05/22/2023 21:49:05,26.27,33.85,9.12,,,,
3732,05/22/2023 21:49:35,26.19,33.92,9.07,,,,
3733,05/22/2023 21:50:05,26.19,33.90,9.06,,,,
3734,05/22/2023 21:50:35,26.15,33.96,9.05,,,,
3735,05/22/2023 21:51:05,26.10,34.02,9.04,,,,
3736,05/22/2023 21:51:35,26.04,34.14,9.04,,,,
3737,05/22/2023 21:52:05,25.97,34.21,9.01,,,,
3738,05/22/2023 21:52:35,25.93,34.21,8.97,,,,
3739,05/22/2023 21:53:05,25.87,34.30,8.96,,,,
3740,05/22/2023 21:53:35,25.80,34.34,8.91,,,,
3741,05/22/2023 21:54:05,25.75,34.49,8.93,,,,
3742,05/22/2023 21:54:35,25.64,34.65,8.91,,,,
3743,05/22/2023 21:55:05,25.60,34.70,8.89,,,,
3744,05/22/2023 21:55:35,25.54,34.71,8.85,,,,
3745,05/22/2023 21:56:05,25.47,34.84,8.84,,,,
3746,05/22/2023 21:56:35,25.39,34.92,8.81,,,,
3747,05/22/2023 21:57:05,25.33,35.06,8.81,,,,
3748,05/22/2023 21:57:35,25.28,35.13,8.79,,,,
3749,05/22/2023 21:58:05,25.19,35.22,8.75,,,,
3750,05/22/2023 21:58:35,25.12,35.27,8.71,,,,
3751,05/22/2023 21:59:05,25.04,35.42,8.70,,,,
3752,05/22/2023 21:59:35,24.94,35.64,8.71,,,,
3753,05/22/2023 22:00:05,24.87,35.79,8.71,,,,
3754,05/22/2023 22:00:35,24.82,35.92,8.71,,,,
3755,05/22/2023 22:01:05,24.73,35.99,8.67,,,,
3756,05/22/2023 22:01:35,24.63,36.15,8.65,,,,
3757,05/22/2023 22:02:05,24.57,36.34,8.67,,,,
3758,05/22/2023 22:02:35,24.49,36.43,8.64,,,,
3759,05/22/2023 22:03:05,24.42,36.58,8.63,,,,
3760,05/22/2023 22:03:35,24.34,36.65,8.60,,,,
3761,05/22/2023 22:04:05,24.27,36.74,8.56,,,,
3762,05/22/2023 22:04:35,24.23,36.93,8.60,,,,
3763,05/22/2023 22:05:05,24.13,37.08,8.58,,,,
3764,05/22/2023 22:05:35,24.06,37.24,8.58,,,,
3765,05/22/2023 22:06:05,23.99,37.28,8.53,,,,
3766,05/22/2023 22:06:35,23.90,37.40,8.50,,,,
3767,05/22/2023 22:07:05,23.82,37.57,8.50,,,,
3768,05/22/2023 22:07:35,23.77,37.80,8.55,,,,
3769,05/22/2023 22:08:05,23.72,37.85,8.52,,,,
3770,05/22/2023 22:08:35,23.65,38.00,8.51,,,,
3771,05/22/2023 22:09:05,23.55,38.08,8.46,,,,
3772,05/22/2023 22:09:35,23.45,38.32,8.46,,,,
3773,05/22/2023 22:10:05,23.42,38.52,8.51,,,,
3774,05/22/2023 22:10:35,23.38,38.62,8.51,,,,
3775,05/22/2023 22:11:05,23.29,38.64,8.44,,,,
3776,05/22/2023 22:11:35,23.18,38.76,8.39,,,,
3777,05/22/2023 22:12:05,23.14,39.02,8.45,,,,
3778,05/22/2023 22:12:35,23.08,39.23,8.47,,,,
3779,05/22/2023 22:13:05,23.00,39.37,8.46,,,,
3780,05/22/2023 22:13:35,22.92,39.53,8.44,,,,
3781,05/22/2023 22:14:05,22.84,39.60,8.40,,,,
3782,05/22/2023 22:14:35,22.79,39.86,8.45,,,,
3783,05/22/2023 22:15:05,22.72,40.11,8.48,,,,
3784,05/22/2023 22:15:35,22.65,40.18,8.45,,,,
3785,05/22/2023 22:16:05,22.64,40.22,8.45,,,,
3786,05/22/2023 22:16:35,22.58,40.28,8.42,,,,
3787,05/22/2023 22:17:05,22.52,40.50,8.45,,,,
3788,05/22/2023 22:17:35,22.52,40.66,8.50,,,,
3789,05/22/2023 22:18:05,22.50,40.68,8.49,,,,
3790,05/22/2023 22:18:35,22.47,40.64,8.45,,,,
3791,05/22/2023 22:19:05,22.48,40.63,8.45,,,,
3792,05/22/2023 22:19:35,22.50,40.72,8.51,,,,
3793,05/22/2023 22:20:05,22.52,40.74,8.53,,,,
3794,05/22/2023 22:20:35,22.54,40.62,8.51,,,,
3795,05/22/2023 22:21:05,22.60,40.52,8.52,,,,
3796,05/22/2023 22:21:35,22.62,40.44,8.51,,,,
3797,05/22/2023 22:22:05,22.69,40.47,8.59,,,,
3798,05/22/2023 22:22:35,22.70,40.41,8.58,,,,
3799,05/22/2023 22:23:05,22.77,40.34,8.61,,,,
3800,05/22/2023 22:23:35,22.82,40.14,8.58,,,,
3801,05/22/2023 22:24:05,22.86,40.07,8.60,,,,
3802,05/22/2023 22:24:35,22.95,40.14,8.70,,,,
3803,05/22/2023 22:25:05,23.03,40.01,8.73,,,,
3804,05/22/2023 22:25:35,23.08,39.77,8.68,,,,
3805,05/22/2023 22:26:05,23.17,39.57,8.69,,,,
3806,05/22/2023 22:26:35,23.25,39.43,8.70,,,,
3807,05/22/2023 22:27:05,23.34,39.40,8.77,,,,
3808,05/22/2023 22:27:35,23.44,39.24,8.80,,,,
3809,05/22/2023 22:28:05,23.52,38.98,8.77,,,,
3810,05/22/2023 22:28:35,23.57,38.75,8.73,,,,
3811,05/22/2023 22:29:05,23.67,38.69,8.79,,,,
3812,05/22/2023 22:29:35,23.75,38.63,8.85,,,,
3813,05/22/2023 22:30:05,23.84,38.44,8.85,,,,
3814,05/22/2023 22:30:35,23.92,38.19,8.83,,,,
3815,05/22/2023 22:31:05,23.97,38.02,8.81,,,,
3816,05/22/2023 22:31:35,24.08,37.94,8.87,,,,
3817,05/22/2023 22:32:05,24.12,37.95,8.91,,,,
3818,05/22/2023 22:32:35,24.23,37.73,8.92,,,,
3819,05/22/2023 22:33:05,24.30,37.50,8.89,,,,
3820,05/22/2023 22:33:35,24.34,37.36,8.88,,,,
3821,05/22/2023 22:34:05,24.44,37.37,8.97,,,,
3822,05/22/2023 22:34:35,24.48,37.25,8.96,,,,
3823,05/22/2023 22:35:05,24.57,37.01,8.94,,,,
3824,05/22/2023 22:35:35,24.66,36.92,8.99,,,,
3825,05/22/2023 22:36:05,24.72,36.83,9.00,,,,
3826,05/22/2023 22:36:35,24.80,36.83,9.07,,,,
3827,05/22/2023 22:37:05,24.86,36.70,9.07,,,,
3828,05/22/2023 22:37:35,24.93,36.43,9.02,,,,
3829,05/22/2023 22:38:05,25.03,36.27,9.05,,,,
3830,05/22/2023 22:38:35,25.09,36.28,9.11,,,,
3831,05/22/2023 22:39:05,25.16,36.30,9.17,,,,
3832,05/22/2023 22:39:35,25.24,36.15,9.18,,,,
3833,05/22/2023 22:40:05,25.31,35.95,9.16,,,,
3834,05/22/2023 22:40:35,25.39,35.82,9.19,,,,
3835,05/22/2023 22:41:05,25.43,35.84,9.22,,,,
3836,05/22/2023 22:41:35,25.52,35.71,9.25,,,,
3837,05/22/2023 22:42:05,25.57,35.48,9.19,,,,
3838,05/22/2023 22:42:35,25.62,35.38,9.20,,,,
3839,05/22/2023 22:43:05,25.67,35.33,9.22,,,,
3840,05/22/2023 22:43:35,25.74,35.27,9.25,,,,
3841,05/22/2023 22:44:05,25.78,35.07,9.21,,,,
3842,05/22/2023 22:44:35,25.82,34.90,9.18,,,,
3843,05/22/2023 22:45:05,25.89,34.84,9.21,,,,
3844,05/22/2023 22:45:35,25.92,34.89,9.25,,,,
3845,05/22/2023 22:46:05,25.98,34.82,9.28,,,,
3846,05/22/2023 22:46:35,26.03,34.58,9.22,,,,
3847,05/22/2023 22:47:05,26.05,34.47,9.19,,,,
3848,05/22/2023 22:47:35,26.07,34.43,9.19,,,,
3849,05/22/2023 22:48:05,26.10,34.47,9.24,,,,
3850,05/22/2023 22:48:35,26.17,34.35,9.24,,,,
3851,05/22/2023 22:49:05,26.17,34.21,9.18,,,,
3852,05/22/2023 22:49:35,26.17,34.14,9.15,,,,
3853,05/22/2023 22:50:05,26.16,34.27,9.20,,,,
3854,05/22/2023 22:50:35,26.16,34.29,9.20,,,,
3855,05/22/2023 22:51:05,26.13,34.12,9.11,,,,
3856,05/22/2023 22:51:35,26.16,34.09,9.12,,,,
3857,05/22/2023 22:52:05,26.13,34.18,9.14,,,,
3858,05/22/2023 22:52:35,26.09,34.30,9.15,,,,
3859,05/22/2023 22:53:05,26.09,34.26,9.13,,,,
3860,05/22/2023 22:53:35,26.07,34.20,9.09,,,,
3861,05/22/2023 22:54:05,26.04,34.21,9.07,,,,
3862,05/22/2023 22:54:35,25.99,34.40,9.11,,,,
3863,05/22/2023 22:55:05,25.96,34.39,9.08,,,,
