#,Date-Time (CDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
7639,07/15/2024 06:54:25,21.66,54.54,12.12,,,
7640,07/15/2024 06:55:25,21.63,54.70,12.14,,,
7641,07/15/2024 06:56:25,21.58,54.83,12.12,,,
7642,07/15/2024 06:57:25,21.53,55.07,12.15,,,
7643,07/15/2024 06:58:25,21.46,55.29,12.14,,,
7644,07/15/2024 06:59:25,21.43,55.54,12.18,,,
7645,07/15/2024 07:00:25,21.37,55.78,12.19,,,
7646,07/15/2024 07:01:25,21.32,55.98,12.20,,,
7647,07/15/2024 07:02:25,21.31,56.24,12.26,,,
7648,07/15/2024 07:03:25,21.24,56.44,12.25,,,
7649,07/15/2024 07:04:25,21.23,56.72,12.32,,,
7650,07/15/2024 07:05:25,21.17,56.87,12.30,,,
7651,07/15/2024 07:06:25,21.14,56.95,12.29,,,
7652,07/15/2024 07:07:25,21.10,57.15,12.31,,,
7653,07/15/2024 07:08:25,21.10,57.21,12.33,,,
7654,07/15/2024 07:09:25,21.09,57.36,12.36,,,
7655,07/15/2024 07:10:25,21.06,57.53,12.38,,,
7656,07/15/2024 07:11:25,21.02,57.61,12.35,,,
7657,07/15/2024 07:12:25,21.00,57.71,12.36,,,
7658,07/15/2024 07:13:25,20.99,57.79,12.37,,,
7659,07/15/2024 07:14:25,20.93,57.81,12.33,,,
7660,07/15/2024 07:15:25,20.93,57.72,12.30,,,
7661,07/15/2024 07:16:25,20.92,57.70,12.29,,,
7662,07/15/2024 07:17:25,20.91,57.47,12.22,,,
7663,07/15/2024 07:18:25,20.91,57.36,12.19,,,
7664,07/15/2024 07:19:25,20.84,57.37,12.12,,,
7665,07/15/2024 07:20:25,20.83,57.50,12.14,,,
7666,07/15/2024 07:21:25,20.80,57.56,12.14,,,
7667,07/15/2024 07:22:25,20.76,57.61,12.11,,,
7668,07/15/2024 07:23:25,20.76,57.73,12.15,,,
7669,07/15/2024 07:24:25,20.75,57.74,12.14,,,
7670,07/15/2024 07:25:25,20.77,57.72,12.15,,,
7671,07/15/2024 07:26:25,20.81,57.77,12.21,,,
7672,07/15/2024 07:27:25,20.86,57.78,12.25,,,
7673,07/15/2024 07:28:25,20.92,57.62,12.27,,,
7674,07/15/2024 07:29:25,20.99,57.47,12.29,,,
7675,07/15/2024 07:30:25,21.04,57.38,12.31,,,
7676,07/15/2024 07:31:25,21.11,57.19,12.33,,,
7677,07/15/2024 07:32:25,21.19,56.97,12.35,,,
7678,07/15/2024 07:33:25,21.25,56.89,12.38,,,
7679,07/15/2024 07:34:25,21.35,56.78,12.45,,,
7680,07/15/2024 07:35:25,21.40,56.63,12.46,,,
7681,07/15/2024 07:36:25,21.46,56.50,12.47,,,
7682,07/15/2024 07:37:25,21.57,56.39,12.54,,,
7683,07/15/2024 07:38:25,21.60,56.28,12.54,,,
7684,07/15/2024 07:39:25,21.69,56.10,12.58,,,
7685,07/15/2024 07:40:25,21.76,56.00,12.61,,,
7686,07/15/2024 07:41:25,21.82,55.82,12.63,,,
7687,07/15/2024 07:42:25,21.90,55.68,12.66,,,
7688,07/15/2024 07:43:25,21.97,55.55,12.69,,,
7689,07/15/2024 07:44:25,22.04,55.41,12.71,,,
7690,07/15/2024 07:45:25,22.09,55.27,12.72,,,
7691,07/15/2024 07:46:25,22.19,55.15,12.78,,,
7692,07/15/2024 07:47:25,22.22,54.98,12.76,,,
7693,07/15/2024 07:48:25,22.28,54.86,12.79,,,
7694,07/15/2024 07:49:25,22.35,54.76,12.82,,,
7695,07/15/2024 07:50:25,22.38,54.65,12.82,,,
7696,07/15/2024 07:51:25,22.43,54.50,12.83,,,
7697,07/15/2024 07:52:25,22.49,54.46,12.87,,,
7698,07/15/2024 07:53:25,22.54,54.25,12.86,,,
7699,07/15/2024 07:54:25,22.56,54.23,12.87,,,
7700,07/15/2024 07:55:25,22.57,54.22,12.88,,,
7701,07/15/2024 07:56:25,22.62,54.27,12.93,,,
7702,07/15/2024 07:57:25,22.63,54.27,12.94,,,
7703,07/15/2024 07:58:25,22.62,54.24,12.92,,,
7704,07/15/2024 07:59:25,22.67,54.23,12.97,,,
7705,07/15/2024 08:00:25,22.65,54.18,12.94,,,
7706,07/15/2024 08:01:25,22.64,54.21,12.93,,,
7707,07/15/2024 08:02:25,22.60,54.17,12.88,,,
7708,07/15/2024 08:03:25,22.55,54.19,12.85,,,
7709,07/15/2024 08:04:25,22.52,54.27,12.84,,,
7710,07/15/2024 08:05:25,22.41,54.43,12.79,,,
7711,07/15/2024 08:06:25,22.34,54.54,12.75,,,
7712,07/15/2024 08:07:25,22.31,54.70,12.77,,,
7713,07/15/2024 08:08:25,22.21,54.88,12.72,,,
7714,07/15/2024 08:09:25,22.13,55.05,12.70,,,
7715,07/15/2024 08:10:25,22.07,55.29,12.71,,,
7716,07/15/2024 08:11:25,22.02,55.57,12.74,,,
7717,07/15/2024 08:12:25,21.94,55.72,12.71,,,
7718,07/15/2024 08:13:25,21.90,55.92,12.72,,,
7719,07/15/2024 08:14:25,21.82,56.15,12.71,,,
7720,07/15/2024 08:15:25,21.76,56.37,12.71,,,
7721,07/15/2024 08:16:25,21.74,56.58,12.75,,,
7722,07/15/2024 08:17:25,21.66,56.76,12.73,,,
7723,07/15/2024 08:18:25,21.61,56.93,12.73,,,
7724,07/15/2024 08:19:25,21.59,57.14,12.76,,,
7725,07/15/2024 08:20:25,21.54,57.32,12.77,,,
7726,07/15/2024 08:21:25,21.52,57.45,12.78,,,
7727,07/15/2024 08:22:25,21.45,57.62,12.76,,,
7728,07/15/2024 08:23:25,21.43,57.77,12.78,,,
7729,07/15/2024 08:24:25,21.38,57.92,12.78,,,
7730,07/15/2024 08:25:25,21.33,58.04,12.76,,,
7731,07/15/2024 08:26:25,21.29,58.11,12.74,,,
7732,07/15/2024 08:27:25,21.24,58.28,12.74,,,
7733,07/15/2024 08:28:25,21.21,58.33,12.72,,,
7734,07/15/2024 08:29:25,21.21,58.47,12.76,,,
7735,07/15/2024 08:30:25,21.19,58.61,12.78,,,
7736,07/15/2024 08:31:25,21.15,58.67,12.75,,,
7737,07/15/2024 08:32:25,21.11,58.79,12.75,,,
7738,07/15/2024 08:33:25,21.10,58.83,12.75,,,
7739,07/15/2024 08:34:25,21.03,58.93,12.71,,,
7740,07/15/2024 08:35:25,21.03,58.92,12.71,,,
7741,07/15/2024 08:36:25,20.98,59.01,12.68,,,
7742,07/15/2024 08:37:25,20.99,59.08,12.71,,,
7743,07/15/2024 08:38:25,20.96,59.21,12.72,,,
7744,07/15/2024 08:39:25,20.92,59.31,12.71,,,
7745,07/15/2024 08:40:25,20.89,59.36,12.69,,,
7746,07/15/2024 08:41:25,20.89,59.40,12.70,,,
7747,07/15/2024 08:42:25,20.87,59.49,12.70,,,
7748,07/15/2024 08:43:25,20.84,59.54,12.69,,,
7749,07/15/2024 08:44:25,20.89,59.54,12.74,,,
7750,07/15/2024 08:45:25,20.90,59.65,12.77,,,
7751,07/15/2024 08:46:25,20.94,59.53,12.78,,,
7752,07/15/2024 08:47:25,20.98,59.51,12.81,,,
7753,07/15/2024 08:48:25,21.03,59.39,12.83,,,
7754,07/15/2024 08:49:25,21.09,59.25,12.85,,,
7755,07/15/2024 08:50:25,21.10,59.12,12.83,,,
7756,07/15/2024 08:51:25,21.23,59.07,12.94,,,
7757,07/15/2024 08:52:25,21.29,58.84,12.93,,,
7758,07/15/2024 08:53:25,21.36,58.65,12.95,,,
7759,07/15/2024 08:54:25,21.42,58.57,12.98,,,
7760,07/15/2024 08:55:25,21.50,58.46,13.03,,,
7761,07/15/2024 08:56:25,21.54,58.28,13.02,,,
7762,07/15/2024 08:57:25,21.62,58.10,13.05,,,
7763,07/15/2024 08:58:25,21.72,57.96,13.10,,,
7764,07/15/2024 08:59:25,21.76,57.88,13.12,,,
7765,07/15/2024 09:00:25,21.80,57.68,13.10,,,
7766,07/15/2024 09:01:25,21.88,57.59,13.15,,,
7767,07/15/2024 09:02:25,21.93,57.46,13.17,,,
7768,07/15/2024 09:03:25,21.98,57.36,13.19,,,
7769,07/15/2024 09:04:25,22.08,57.25,13.25,,,
7770,07/15/2024 09:05:25,22.13,57.11,13.26,,,
7771,07/15/2024 09:06:25,22.18,57.03,13.28,,,
7772,07/15/2024 09:07:25,22.21,56.97,13.30,,,
7773,07/15/2024 09:08:25,22.24,56.84,13.29,,,
7774,07/15/2024 09:09:25,22.32,56.82,13.36,,,
7775,07/15/2024 09:10:25,22.36,56.69,13.36,,,
7776,07/15/2024 09:11:25,22.38,56.60,13.36,,,
7777,07/15/2024 09:12:25,22.43,56.49,13.38,,,
7778,07/15/2024 09:13:25,22.53,56.38,13.44,,,
7779,07/15/2024 09:14:25,22.52,56.29,13.40,,,
7780,07/15/2024 09:15:25,22.56,56.19,13.42,,,
7781,07/15/2024 09:16:25,22.60,56.16,13.44,,,
7782,07/15/2024 09:17:25,22.62,56.11,13.44,,,
7783,07/15/2024 09:18:25,22.63,56.07,13.44,,,
7784,07/15/2024 09:19:25,22.64,56.04,13.45,,,
7785,07/15/2024 09:20:25,22.62,56.03,13.42,,,
7786,07/15/2024 09:21:25,22.65,56.01,13.45,,,
7787,07/15/2024 09:22:25,22.62,55.99,13.41,,,
7788,07/15/2024 09:23:25,22.57,56.03,13.38,,,
7789,07/15/2024 09:24:25,22.52,56.10,13.35,,,
7790,07/15/2024 09:25:25,22.46,56.24,13.33,,,
7791,07/15/2024 09:26:25,22.41,56.40,13.33,,,
7792,07/15/2024 09:27:25,22.32,56.63,13.31,,,
7793,07/15/2024 09:28:25,22.27,56.74,13.29,,,
7794,07/15/2024 09:29:25,22.22,56.99,13.31,,,
7795,07/15/2024 09:30:25,22.16,57.16,13.30,,,
7796,07/15/2024 09:31:25,22.08,57.35,13.28,,,
7797,07/15/2024 09:32:25,22.06,57.51,13.30,,,
7798,07/15/2024 09:33:25,22.01,57.70,13.30,,,
7799,07/15/2024 09:34:25,21.91,57.88,13.26,,,
7800,07/15/2024 09:35:25,21.88,58.05,13.27,,,
7801,07/15/2024 09:36:25,21.83,58.28,13.30,,,
7802,07/15/2024 09:37:25,21.80,58.44,13.31,,,
7803,07/15/2024 09:38:25,21.74,58.58,13.28,,,
7804,07/15/2024 09:39:25,21.72,58.72,13.30,,,
7805,07/15/2024 09:40:25,21.65,58.80,13.26,,,
7806,07/15/2024 09:41:25,21.65,58.98,13.31,,,
7807,07/15/2024 09:42:25,21.59,59.20,13.31,,,
7808,07/15/2024 09:43:25,21.58,59.27,13.31,,,
7809,07/15/2024 09:44:25,21.52,59.36,13.28,,,
7810,07/15/2024 09:45:25,21.52,59.39,13.29,,,
7811,07/15/2024 09:46:25,21.47,59.51,13.27,,,
7812,07/15/2024 09:47:25,21.45,59.54,13.26,,,
7813,07/15/2024 09:48:25,21.40,59.58,13.23,,,
7814,07/15/2024 09:49:25,21.39,59.57,13.22,,,
7815,07/15/2024 09:50:25,21.39,59.67,13.24,,,
7816,07/15/2024 09:51:25,21.32,59.74,13.19,,,
7817,07/15/2024 09:52:25,21.32,59.80,13.21,,,
7818,07/15/2024 09:53:25,21.30,59.86,13.20,,,
7819,07/15/2024 09:54:25,21.29,59.94,13.21,,,
7820,07/15/2024 09:55:25,21.28,60.03,13.23,,,
7821,07/15/2024 09:56:25,21.23,60.10,13.20,,,
7822,07/15/2024 09:57:25,21.17,60.26,13.18,,,
7823,07/15/2024 09:58:25,21.18,60.26,13.19,,,
7824,07/15/2024 09:59:25,21.17,60.33,13.20,,,
7825,07/15/2024 10:00:25,21.14,60.51,13.22,,,
7826,07/15/2024 10:01:25,21.15,60.62,13.26,,,
7827,07/15/2024 10:02:25,21.11,60.62,13.22,,,
7828,07/15/2024 10:03:25,21.11,60.64,13.23,,,
7829,07/15/2024 10:04:25,21.10,60.79,13.26,,,
7830,07/15/2024 10:05:25,21.09,60.79,13.25,,,
7831,07/15/2024 10:06:25,21.11,60.97,13.31,,,
7832,07/15/2024 10:07:25,21.06,61.01,13.27,,,
7833,07/15/2024 10:08:25,21.03,60.98,13.24,,,
7834,07/15/2024 10:09:25,21.02,60.95,13.22,,,
7835,07/15/2024 10:10:25,21.01,61.02,13.22,,,
7836,07/15/2024 10:11:25,20.99,61.12,13.23,,,
7837,07/15/2024 10:12:25,21.00,61.22,13.26,,,
7838,07/15/2024 10:13:25,21.00,61.30,13.28,,,
7839,07/15/2024 10:14:25,21.03,61.19,13.29,,,
7840,07/15/2024 10:15:25,21.06,61.26,13.34,,,
7841,07/15/2024 10:16:25,21.08,61.25,13.35,,,
7842,07/15/2024 10:17:25,21.15,61.32,13.43,,,
7843,07/15/2024 10:18:25,21.21,61.15,13.45,,,
7844,07/15/2024 10:19:25,21.27,61.00,13.46,,,
7845,07/15/2024 10:20:25,21.33,60.88,13.49,,,
7846,07/15/2024 10:21:25,21.39,60.66,13.50,,,
7847,07/15/2024 10:22:25,21.47,60.51,13.53,,,
7848,07/15/2024 10:23:25,21.54,60.41,13.57,,,
7849,07/15/2024 10:24:25,21.61,60.18,13.58,,,
7850,07/15/2024 10:25:25,21.66,59.94,13.57,,,
7851,07/15/2024 10:26:25,21.73,59.79,13.59,,,
7852,07/15/2024 10:27:25,21.82,59.67,13.65,,,
7853,07/15/2024 10:28:25,21.90,59.48,13.67,,,
7854,07/15/2024 10:29:25,21.93,59.30,13.65,,,
7855,07/15/2024 10:30:25,21.97,59.11,13.64,,,
7856,07/15/2024 10:31:25,22.04,58.93,13.66,,,
7857,07/15/2024 10:32:25,22.08,58.82,13.67,,,
7858,07/15/2024 10:33:25,22.11,58.69,13.66,,,
7859,07/15/2024 10:34:25,22.17,58.57,13.68,,,
7860,07/15/2024 10:35:25,22.23,58.43,13.71,,,
7861,07/15/2024 10:36:25,22.27,58.24,13.70,,,
7862,07/15/2024 10:37:25,22.29,58.12,13.68,,,
7863,07/15/2024 10:38:25,22.34,58.15,13.73,,,
7864,07/15/2024 10:39:25,22.39,58.07,13.76,,,
7865,07/15/2024 10:40:25,22.44,57.85,13.75,,,
7866,07/15/2024 10:41:25,22.47,57.75,13.75,,,
7867,07/15/2024 10:42:25,22.52,57.74,13.79,,,
7868,07/15/2024 10:43:25,22.54,57.68,13.80,,,
7869,07/15/2024 10:44:25,22.57,57.65,13.82,,,
7870,07/15/2024 10:45:25,22.60,57.83,13.89,,,
7871,07/15/2024 10:46:25,22.65,57.70,13.90,,,
7872,07/15/2024 10:47:25,22.65,57.75,13.92,,,
7873,07/15/2024 10:48:25,22.64,57.73,13.90,,,
7874,07/15/2024 10:49:25,22.61,57.84,13.90,,,
7875,07/15/2024 10:50:25,22.58,57.89,13.89,,,
7876,07/15/2024 10:51:25,22.51,57.93,13.83,,,
7877,07/15/2024 10:52:25,22.44,58.01,13.79,,,
7878,07/15/2024 10:53:25,22.42,58.08,13.80,,,
7879,07/15/2024 10:54:25,22.33,58.23,13.74,,,
7880,07/15/2024 10:55:25,22.32,58.23,13.73,,,
7881,07/15/2024 10:56:25,22.25,58.40,13.72,,,
7882,07/15/2024 10:57:25,22.19,58.44,13.67,,,
7883,07/15/2024 10:58:25,22.14,58.43,13.62,,,
7884,07/15/2024 10:59:25,22.11,58.55,13.63,,,
7885,07/15/2024 11:00:25,22.10,58.66,13.65,,,
7886,07/15/2024 11:01:25,22.04,58.85,13.64,,,
7887,07/15/2024 11:02:25,21.94,58.82,13.54,,,
7888,07/15/2024 11:03:25,21.97,58.90,13.59,,,
7889,07/15/2024 11:04:25,21.89,59.07,13.55,,,
7890,07/15/2024 11:05:25,21.85,59.16,13.55,,,
7891,07/15/2024 11:06:25,21.81,59.28,13.54,,,
7892,07/15/2024 11:07:25,21.79,59.30,13.52,,,
7893,07/15/2024 11:08:25,21.76,59.40,13.52,,,
7894,07/15/2024 11:09:25,21.72,59.59,13.53,,,
7895,07/15/2024 11:10:25,21.68,59.73,13.53,,,
7896,07/15/2024 11:11:25,21.65,59.85,13.53,,,
7897,07/15/2024 11:12:25,21.63,59.92,13.53,,,
7898,07/15/2024 11:13:25,21.60,60.07,13.54,,,
7899,07/15/2024 11:14:25,21.55,60.05,13.49,,,
7900,07/15/2024 11:15:25,21.52,60.15,13.49,,,
7901,07/15/2024 11:16:25,21.50,60.30,13.51,,,
7902,07/15/2024 11:17:25,21.50,60.31,13.51,,,
7903,07/15/2024 11:18:25,21.47,60.40,13.50,,,
7904,07/15/2024 11:19:25,21.44,60.51,13.50,,,
7905,07/15/2024 11:20:25,21.44,60.55,13.51,,,
7906,07/15/2024 11:21:25,21.42,60.60,13.50,,,
7907,07/15/2024 11:22:25,21.38,60.64,13.48,,,
7908,07/15/2024 11:23:25,21.40,60.66,13.51,,,
7909,07/15/2024 11:24:25,21.36,60.62,13.46,,,
7910,07/15/2024 11:25:25,21.34,60.69,13.45,,,
7911,07/15/2024 11:26:25,21.33,60.56,13.41,,,
7912,07/15/2024 11:27:25,21.30,60.63,13.40,,,
7913,07/15/2024 11:28:25,21.28,60.66,13.38,,,
7914,07/15/2024 11:29:25,21.27,60.68,13.38,,,
7915,07/15/2024 11:30:25,21.23,60.75,13.37,,,
7916,07/15/2024 11:31:25,21.22,60.75,13.36,,,
7917,07/15/2024 11:32:25,21.21,60.77,13.35,,,
7918,07/15/2024 11:33:25,21.19,60.72,13.32,,,
7919,07/15/2024 11:34:25,21.19,60.74,13.32,,,
7920,07/15/2024 11:35:25,21.16,60.78,13.30,,,
7921,07/15/2024 11:36:25,21.15,60.66,13.26,,,
7922,07/15/2024 11:37:25,21.11,60.64,13.23,,,
7923,07/15/2024 11:38:25,21.11,60.62,13.22,,,
7924,07/15/2024 11:39:25,21.09,60.63,13.21,,,
7925,07/15/2024 11:40:25,21.07,60.63,13.19,,,
7926,07/15/2024 11:41:25,21.03,60.57,13.13,,,
7927,07/15/2024 11:42:25,21.03,60.65,13.15,,,
7928,07/15/2024 11:43:25,20.98,60.65,13.10,,,
7929,07/15/2024 11:44:25,20.99,60.73,13.13,,,
7930,07/15/2024 11:45:25,21.02,60.73,13.16,,,
7931,07/15/2024 11:46:25,21.04,60.71,13.18,,,
7932,07/15/2024 11:47:25,21.05,60.62,13.16,,,
7933,07/15/2024 11:48:25,21.09,60.62,13.20,,,
7934,07/15/2024 11:49:25,21.16,60.55,13.25,,,
7935,07/15/2024 11:50:25,21.20,60.45,13.26,,,
7936,07/15/2024 11:51:25,21.25,60.37,13.29,,,
7937,07/15/2024 11:52:25,21.31,60.22,13.30,,,
7938,07/15/2024 11:53:25,21.37,60.07,13.33,,,
7939,07/15/2024 11:54:25,21.48,59.92,13.39,,,
7940,07/15/2024 11:55:25,21.52,59.75,13.38,,,
7941,07/15/2024 11:56:25,21.61,59.60,13.43,,,
7942,07/15/2024 11:57:25,21.66,59.42,13.43,,,
7943,07/15/2024 11:58:25,21.75,59.29,13.48,,,
7944,07/15/2024 11:59:25,21.80,59.13,13.49,,,
7945,07/15/2024 12:00:25,21.83,59.08,13.50,,,
7946,07/15/2024 12:01:25,21.92,58.88,13.53,,,
7947,07/15/2024 12:02:25,21.96,58.77,13.54,,,
7948,07/15/2024 12:03:25,22.01,58.60,13.54,,,
7949,07/15/2024 12:04:25,22.06,58.40,13.54,,,
7950,07/15/2024 12:05:25,22.13,58.32,13.59,,,
7951,07/15/2024 12:06:25,22.18,58.21,13.60,,,
7952,07/15/2024 12:07:25,22.18,58.11,13.57,,,
7953,07/15/2024 12:08:25,22.24,57.86,13.57,,,
7954,07/15/2024 12:09:25,22.27,57.73,13.56,,,
7955,07/15/2024 12:10:25,22.33,57.53,13.56,,,
7956,07/15/2024 12:11:25,22.38,57.22,13.53,,,
7957,07/15/2024 12:12:25,22.41,56.93,13.48,,,
7958,07/15/2024 12:13:25,22.48,56.71,13.48,,,
7959,07/15/2024 12:14:25,22.51,56.05,13.33,,,
7960,07/15/2024 12:15:25,22.49,55.63,13.19,,,
7961,07/15/2024 12:16:25,22.55,55.20,13.13,,,
7962,07/15/2024 12:17:25,22.53,54.82,13.01,,,
7963,07/15/2024 12:18:25,22.53,54.57,12.94,,,
7964,07/15/2024 12:19:25,22.53,54.32,12.87,,,
7965,07/15/2024 12:20:25,22.49,54.06,12.76,,,
7966,07/15/2024 12:21:25,22.47,54.03,12.72,,,
7967,07/15/2024 12:22:25,22.41,53.78,12.60,,,
7968,07/15/2024 12:23:25,22.35,53.85,12.57,,,
7969,07/15/2024 12:24:25,22.29,53.98,12.55,,,
7970,07/15/2024 12:25:25,22.22,54.00,12.49,,,
7971,07/15/2024 12:26:25,22.14,54.07,12.44,,,
7972,07/15/2024 12:27:25,22.12,54.06,12.42,,,
7973,07/15/2024 12:28:25,22.01,54.13,12.33,,,
7974,07/15/2024 12:29:25,21.91,54.26,12.27,,,
7975,07/15/2024 12:30:25,21.88,54.33,12.26,,,
7976,07/15/2024 12:31:25,21.82,54.44,12.24,,,
7977,07/15/2024 12:32:25,21.76,54.49,12.20,,,
7978,07/15/2024 12:33:25,21.69,54.42,12.12,,,
7979,07/15/2024 12:34:25,21.66,54.40,12.08,,,
7980,07/15/2024 12:35:25,21.58,54.44,12.01,,,
7981,07/15/2024 12:36:25,21.54,54.49,12.00,,,
7982,07/15/2024 12:37:25,21.50,54.53,11.97,,,
7983,07/15/2024 12:38:25,21.40,54.62,11.90,,,
7984,07/15/2024 12:39:25,21.42,54.66,11.93,,,
7985,07/15/2024 12:40:25,21.36,54.82,11.92,,,
7986,07/15/2024 12:41:25,21.31,54.93,11.90,,,
7987,07/15/2024 12:42:25,21.30,55.13,11.95,,,
7988,07/15/2024 12:43:25,21.23,55.17,11.90,,,
7989,07/15/2024 12:44:25,21.17,55.29,11.87,,,
7990,07/15/2024 12:45:25,21.13,55.39,11.86,,,
7991,07/15/2024 12:46:25,21.14,55.48,11.89,,,
7992,07/15/2024 12:47:25,21.10,55.57,11.89,,,
7993,07/15/2024 12:48:25,21.01,55.55,11.79,,,
7994,07/15/2024 12:49:25,21.04,55.57,11.83,,,
7995,07/15/2024 12:50:25,21.03,55.54,11.81,,,
7996,07/15/2024 12:51:25,20.99,55.42,11.74,,,
7997,07/15/2024 12:52:25,20.98,55.33,11.70,,,
7998,07/15/2024 12:53:25,20.95,55.13,11.63,,,
7999,07/15/2024 12:54:25,20.92,55.11,11.59,,,
8000,07/15/2024 12:55:25,20.87,55.12,11.54,,,
8001,07/15/2024 12:56:25,20.88,55.18,11.57,,,
8002,07/15/2024 12:57:25,20.83,55.29,11.55,,,
8003,07/15/2024 12:58:25,20.83,55.29,11.55,,,
8004,07/15/2024 12:59:25,20.81,55.32,11.55,,,
8005,07/15/2024 13:00:25,20.80,55.42,11.57,,,
8006,07/15/2024 13:01:25,20.88,55.37,11.62,,,
8007,07/15/2024 13:02:25,20.94,55.33,11.67,,,
8008,07/15/2024 13:03:25,20.99,55.21,11.68,,,
8009,07/15/2024 13:04:25,21.03,55.28,11.74,,,
8010,07/15/2024 13:05:25,21.11,55.06,11.76,,,
8011,07/15/2024 13:06:25,21.17,55.08,11.81,,,
8012,07/15/2024 13:07:25,21.27,54.91,11.85,,,
8013,07/15/2024 13:08:25,21.33,54.94,11.92,,,
8014,07/15/2024 13:09:25,21.40,54.79,11.95,,,
8015,07/15/2024 13:10:25,21.50,54.80,12.05,,,
8016,07/15/2024 13:11:25,21.55,54.69,12.06,,,
8017,07/15/2024 13:12:25,21.63,54.52,12.09,,,
8018,07/15/2024 13:13:25,21.72,54.43,12.14,,,
8019,07/15/2024 13:14:25,21.78,54.31,12.17,,,
8020,07/15/2024 13:15:25,21.84,54.32,12.23,,,
8021,07/15/2024 13:16:25,21.95,54.30,12.32,,,
8022,07/15/2024 13:17:25,21.99,54.12,12.31,,,
8023,07/15/2024 13:18:25,22.06,54.12,12.37,,,
8024,07/15/2024 13:19:25,22.11,54.16,12.43,,,
8025,07/15/2024 13:20:25,22.17,54.16,12.48,,,
8026,07/15/2024 13:21:25,22.26,53.72,12.45,,,
8027,07/15/2024 13:22:25,22.32,53.70,12.49,,,
8028,07/15/2024 13:23:25,22.34,53.57,12.48,,,
8029,07/15/2024 13:24:25,22.40,53.88,12.62,,,
8030,07/15/2024 13:25:25,22.47,53.47,12.57,,,
8031,07/15/2024 13:26:25,22.54,53.30,12.59,,,
8032,07/15/2024 13:27:25,22.58,53.32,12.63,,,
8033,07/15/2024 13:28:25,22.65,53.37,12.71,,,
8034,07/15/2024 13:29:25,22.67,52.55,12.49,,,
8035,07/15/2024 13:30:25,22.68,51.85,12.30,,,
8036,07/15/2024 13:31:25,22.68,51.96,12.33,,,
8037,07/15/2024 13:32:25,22.65,51.78,12.25,,,
8038,07/15/2024 13:33:25,22.62,51.75,12.21,,,
8039,07/15/2024 13:34:25,22.52,51.67,12.09,,,
8040,07/15/2024 13:35:25,22.44,51.83,12.07,,,
8041,07/15/2024 13:36:25,22.36,51.90,12.01,,,
8042,07/15/2024 13:37:25,22.26,52.04,11.97,,,
8043,07/15/2024 13:38:25,22.19,52.26,11.96,,,
8044,07/15/2024 13:39:25,22.08,52.59,11.96,,,
8045,07/15/2024 13:40:25,21.95,52.78,11.89,,,
8046,07/15/2024 13:41:25,21.88,52.78,11.82,,,
8047,07/15/2024 13:42:25,21.82,53.00,11.84,,,
8048,07/15/2024 13:43:25,21.74,53.16,11.80,,,
8049,07/15/2024 13:44:25,21.66,53.24,11.75,,,
8050,07/15/2024 13:45:25,21.63,53.39,11.77,,,
8051,07/15/2024 13:46:25,21.55,53.47,11.72,,,
8052,07/15/2024 13:47:25,21.48,53.62,11.69,,,
8053,07/15/2024 13:48:25,21.46,53.70,11.70,,,
8054,07/15/2024 13:49:25,21.38,53.73,11.64,,,
8055,07/15/2024 13:50:25,21.36,53.83,11.64,,,
8056,07/15/2024 13:51:25,21.32,53.91,11.63,,,
8057,07/15/2024 13:52:25,21.28,53.96,11.60,,,
8058,07/15/2024 13:53:25,21.21,53.98,11.55,,,
8059,07/15/2024 13:54:25,21.18,54.08,11.54,,,
8060,07/15/2024 13:55:25,21.14,54.11,11.51,,,
8061,07/15/2024 13:56:25,21.09,54.18,11.49,,,
8062,07/15/2024 13:57:25,21.03,54.27,11.46,,,
8063,07/15/2024 13:58:25,21.00,54.32,11.44,,,
8064,07/15/2024 13:59:25,20.94,54.39,11.41,,,
8065,07/15/2024 14:00:25,20.94,54.52,11.45,,,
8066,07/15/2024 14:01:25,20.90,54.58,11.42,,,
8067,07/15/2024 14:02:25,20.90,54.70,11.46,,,
8068,07/15/2024 14:03:25,20.85,54.77,11.43,,,
8069,07/15/2024 14:04:25,20.78,54.83,11.38,,,
8070,07/15/2024 14:05:25,20.77,54.86,11.38,,,
8071,07/15/2024 14:06:25,20.74,54.95,11.38,,,
8072,07/15/2024 14:07:25,20.69,55.00,11.34,,,
8073,07/15/2024 14:08:25,20.69,55.07,11.36,,,
8074,07/15/2024 14:09:25,20.69,55.12,11.37,,,
8075,07/15/2024 14:10:25,20.64,55.12,11.33,,,
8076,07/15/2024 14:11:25,20.68,55.00,11.33,,,
8077,07/15/2024 14:12:25,20.68,55.01,11.33,,,
8078,07/15/2024 14:13:25,20.73,54.99,11.38,,,
8079,07/15/2024 14:14:25,20.83,54.79,11.41,,,
8080,07/15/2024 14:15:25,20.90,54.70,11.46,,,
8081,07/15/2024 14:16:25,20.96,54.59,11.49,,,
8082,07/15/2024 14:17:25,21.05,54.60,11.57,,,
8083,07/15/2024 14:18:25,21.15,54.33,11.58,,,
8084,07/15/2024 14:19:25,21.20,54.12,11.58,,,
8085,07/15/2024 14:20:25,21.30,54.21,11.69,,,
8086,07/15/2024 14:21:25,21.39,53.94,11.70,,,
8087,07/15/2024 14:22:25,21.49,53.78,11.75,,,
