#,Date-Time (CDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
4723,07/27/2024 07:21:40,21.31,54.75,11.85,,,
4724,07/27/2024 07:22:40,21.31,54.81,11.87,,,
4725,07/27/2024 07:23:40,21.30,54.93,11.89,,,
4726,07/27/2024 07:24:40,21.33,54.99,11.94,,,
4727,07/27/2024 07:25:40,21.36,54.93,11.95,,,
4728,07/27/2024 07:26:40,21.40,54.88,11.98,,,
4729,07/27/2024 07:27:40,21.46,54.77,12.00,,,
4730,07/27/2024 07:28:40,21.55,54.61,12.04,,,
4731,07/27/2024 07:29:40,21.62,54.49,12.07,,,
4732,07/27/2024 07:30:40,21.69,54.32,12.09,,,
4733,07/27/2024 07:31:40,21.82,54.01,12.12,,,
4734,07/27/2024 07:32:40,21.96,53.75,12.18,,,
4735,07/27/2024 07:33:40,22.07,53.49,12.20,,,
4736,07/27/2024 07:34:40,22.23,53.27,12.29,,,
4737,07/27/2024 07:35:40,22.35,52.97,12.31,,,
4738,07/27/2024 07:36:40,22.51,52.69,12.38,,,
4739,07/27/2024 07:37:40,22.62,52.49,12.42,,,
4740,07/27/2024 07:38:40,22.72,52.27,12.46,,,
4741,07/27/2024 07:39:40,22.92,52.06,12.58,,,
4742,07/27/2024 07:40:40,23.05,51.84,12.63,,,
4743,07/27/2024 07:41:40,23.18,51.56,12.68,,,
4744,07/27/2024 07:42:40,23.32,51.32,12.73,,,
4745,07/27/2024 07:43:40,23.50,51.05,12.81,,,
4746,07/27/2024 07:44:40,23.62,50.78,12.85,,,
4747,07/27/2024 07:45:40,23.79,50.56,12.93,,,
4748,07/27/2024 07:46:40,23.89,50.29,12.95,,,
4749,07/27/2024 07:47:40,24.03,50.03,12.99,,,
4750,07/27/2024 07:48:40,24.18,49.84,13.08,,,
4751,07/27/2024 07:49:40,24.32,49.60,13.13,,,
4752,07/27/2024 07:50:40,24.44,49.32,13.15,,,
4753,07/27/2024 07:51:40,24.58,49.10,13.21,,,
4754,07/27/2024 07:52:40,24.69,48.80,13.21,,,
4755,07/27/2024 07:53:40,24.79,48.50,13.22,,,
4756,07/27/2024 07:54:40,24.93,48.20,13.25,,,
4757,07/27/2024 07:55:40,25.09,47.96,13.32,,,
4758,07/27/2024 07:56:40,25.17,47.67,13.30,,,
4759,07/27/2024 07:57:40,25.28,47.39,13.30,,,
4760,07/27/2024 07:58:40,25.36,47.12,13.29,,,
4761,07/27/2024 07:59:40,25.48,46.91,13.33,,,
4762,07/27/2024 08:00:40,25.57,46.70,13.34,,,
4763,07/27/2024 08:01:40,25.63,46.54,13.35,,,
4764,07/27/2024 08:02:40,25.76,46.35,13.40,,,
4765,07/27/2024 08:03:40,25.80,46.16,13.38,,,
4766,07/27/2024 08:04:40,25.87,46.08,13.41,,,
4767,07/27/2024 08:05:40,25.92,45.87,13.39,,,
4768,07/27/2024 08:06:40,25.95,45.76,13.38,,,
4769,07/27/2024 08:07:40,25.94,45.75,13.37,,,
4770,07/27/2024 08:08:40,25.90,45.75,13.33,,,
4771,07/27/2024 08:09:40,25.86,45.67,13.26,,,
4772,07/27/2024 08:10:40,25.77,45.81,13.23,,,
4773,07/27/2024 08:11:40,25.65,45.97,13.18,,,
4774,07/27/2024 08:12:40,25.51,46.11,13.10,,,
4775,07/27/2024 08:13:40,25.35,46.33,13.03,,,
4776,07/27/2024 08:14:40,25.23,46.53,12.98,,,
4777,07/27/2024 08:15:40,25.07,46.84,12.94,,,
4778,07/27/2024 08:16:40,24.92,47.09,12.88,,,
4779,07/27/2024 08:17:40,24.77,47.27,12.80,,,
4780,07/27/2024 08:18:40,24.63,47.52,12.76,,,
4781,07/27/2024 08:19:40,24.45,47.78,12.67,,,
4782,07/27/2024 08:20:40,24.33,48.01,12.64,,,
4783,07/27/2024 08:21:40,24.13,48.30,12.54,,,
4784,07/27/2024 08:22:40,24.01,48.50,12.50,,,
4785,07/27/2024 08:23:40,23.87,48.73,12.44,,,
4786,07/27/2024 08:24:40,23.75,49.04,12.43,,,
4787,07/27/2024 08:25:40,23.59,49.31,12.37,,,
4788,07/27/2024 08:26:40,23.49,49.58,12.36,,,
4789,07/27/2024 08:27:40,23.35,49.82,12.30,,,
4790,07/27/2024 08:28:40,23.18,50.10,12.24,,,
4791,07/27/2024 08:29:40,23.10,50.36,12.24,,,
4792,07/27/2024 08:30:40,22.97,50.71,12.22,,,
4793,07/27/2024 08:31:40,22.85,50.98,12.20,,,
4794,07/27/2024 08:32:40,22.73,51.29,12.18,,,
4795,07/27/2024 08:33:40,22.64,51.58,12.18,,,
4796,07/27/2024 08:34:40,22.54,51.86,12.17,,,
4797,07/27/2024 08:35:40,22.43,52.09,12.14,,,
4798,07/27/2024 08:36:40,22.35,52.27,12.11,,,
4799,07/27/2024 08:37:40,22.25,52.44,12.07,,,
4800,07/27/2024 08:38:40,22.17,52.66,12.06,,,
4801,07/27/2024 08:39:40,22.08,52.80,12.02,,,
4802,07/27/2024 08:40:40,21.97,53.04,11.99,,,
4803,07/27/2024 08:41:40,21.93,53.20,11.99,,,
4804,07/27/2024 08:42:40,21.81,53.35,11.93,,,
4805,07/27/2024 08:43:40,21.76,53.45,11.90,,,
4806,07/27/2024 08:44:40,21.67,53.67,11.89,,,
4807,07/27/2024 08:45:40,21.58,53.90,11.86,,,
4808,07/27/2024 08:46:40,21.51,53.98,11.82,,,
4809,07/27/2024 08:47:40,21.45,54.16,11.82,,,
4810,07/27/2024 08:48:40,21.40,54.36,11.83,,,
4811,07/27/2024 08:49:40,21.35,54.48,11.82,,,
4812,07/27/2024 08:50:40,21.28,54.65,11.79,,,
4813,07/27/2024 08:51:40,21.23,54.88,11.82,,,
4814,07/27/2024 08:52:40,21.23,54.93,11.83,,,
4815,07/27/2024 08:53:40,21.23,55.02,11.86,,,
4816,07/27/2024 08:54:40,21.27,55.01,11.88,,,
4817,07/27/2024 08:55:40,21.29,55.03,11.91,,,
4818,07/27/2024 08:56:40,21.35,54.97,11.95,,,
4819,07/27/2024 08:57:40,21.40,55.07,12.03,,,
4820,07/27/2024 08:58:40,21.52,54.93,12.10,,,
4821,07/27/2024 08:59:40,21.61,54.86,12.16,,,
4822,07/27/2024 09:00:40,21.69,54.77,12.21,,,
4823,07/27/2024 09:01:40,21.83,54.63,12.31,,,
4824,07/27/2024 09:02:40,21.95,54.55,12.39,,,
4825,07/27/2024 09:03:40,22.10,54.10,12.41,,,
4826,07/27/2024 09:04:40,22.25,53.91,12.49,,,
4827,07/27/2024 09:05:40,22.39,53.74,12.57,,,
4828,07/27/2024 09:06:40,22.50,53.63,12.64,,,
4829,07/27/2024 09:07:40,22.64,53.49,12.73,,,
4830,07/27/2024 09:08:40,22.83,53.25,12.84,,,
4831,07/27/2024 09:09:40,22.97,52.91,12.87,,,
4832,07/27/2024 09:10:40,23.11,52.55,12.90,,,
4833,07/27/2024 09:11:40,23.28,52.23,12.96,,,
4834,07/27/2024 09:12:40,23.41,52.00,13.01,,,
4835,07/27/2024 09:13:40,23.56,51.75,13.08,,,
4836,07/27/2024 09:14:40,23.72,51.44,13.13,,,
4837,07/27/2024 09:15:40,23.87,51.01,13.15,,,
4838,07/27/2024 09:16:40,23.99,50.70,13.16,,,
4839,07/27/2024 09:17:40,24.17,50.37,13.23,,,
4840,07/27/2024 09:18:40,24.30,50.06,13.25,,,
4841,07/27/2024 09:19:40,24.40,49.70,13.23,,,
4842,07/27/2024 09:20:40,24.54,49.45,13.28,,,
4843,07/27/2024 09:21:40,24.70,49.22,13.35,,,
4844,07/27/2024 09:22:40,24.80,49.00,13.38,,,
4845,07/27/2024 09:23:40,24.92,48.71,13.40,,,
4846,07/27/2024 09:24:40,25.06,48.50,13.46,,,
4847,07/27/2024 09:25:40,25.14,48.28,13.46,,,
4848,07/27/2024 09:26:40,25.25,48.12,13.52,,,
4849,07/27/2024 09:27:40,25.31,47.91,13.50,,,
4850,07/27/2024 09:28:40,25.38,47.73,13.51,,,
4851,07/27/2024 09:29:40,25.46,47.56,13.52,,,
4852,07/27/2024 09:30:40,25.49,47.41,13.50,,,
4853,07/27/2024 09:31:40,25.54,47.25,13.50,,,
4854,07/27/2024 09:32:40,25.57,47.16,13.49,,,
4855,07/27/2024 09:33:40,25.53,47.07,13.43,,,
4856,07/27/2024 09:34:40,25.50,47.07,13.40,,,
4857,07/27/2024 09:35:40,25.46,47.11,13.38,,,
4858,07/27/2024 09:36:40,25.35,47.28,13.34,,,
4859,07/27/2024 09:37:40,25.23,47.42,13.27,,,
4860,07/27/2024 09:38:40,25.08,47.63,13.20,,,
4861,07/27/2024 09:39:40,24.94,47.82,13.14,,,
4862,07/27/2024 09:40:40,24.83,48.05,13.10,,,
4863,07/27/2024 09:41:40,24.66,48.28,13.03,,,
4864,07/27/2024 09:42:40,24.53,48.50,12.97,,,
4865,07/27/2024 09:43:40,24.39,48.74,12.92,,,
4866,07/27/2024 09:44:40,24.25,49.03,12.88,,,
4867,07/27/2024 09:45:40,24.14,49.29,12.87,,,
4868,07/27/2024 09:46:40,23.99,49.56,12.81,,,
4869,07/27/2024 09:47:40,23.86,49.93,12.80,,,
4870,07/27/2024 09:48:40,23.71,50.23,12.76,,,
4871,07/27/2024 09:49:40,23.59,50.53,12.74,,,
4872,07/27/2024 09:50:40,23.47,50.79,12.71,,,
4873,07/27/2024 09:51:40,23.35,51.10,12.69,,,
4874,07/27/2024 09:52:40,23.21,51.39,12.64,,,
4875,07/27/2024 09:53:40,23.11,51.69,12.64,,,
4876,07/27/2024 09:54:40,22.96,51.96,12.58,,,
4877,07/27/2024 09:55:40,22.80,52.20,12.51,,,
4878,07/27/2024 09:56:40,22.70,52.40,12.48,,,
4879,07/27/2024 09:57:40,22.62,52.70,12.48,,,
4880,07/27/2024 09:58:40,22.51,52.92,12.45,,,
4881,07/27/2024 09:59:40,22.42,53.11,12.42,,,
4882,07/27/2024 10:00:40,22.31,53.28,12.36,,,
4883,07/27/2024 10:01:40,22.25,53.37,12.34,,,
4884,07/27/2024 10:02:40,22.18,53.57,12.33,,,
4885,07/27/2024 10:03:40,22.08,53.69,12.27,,,
4886,07/27/2024 10:04:40,22.01,53.82,12.24,,,
4887,07/27/2024 10:05:40,21.94,53.92,12.21,,,
4888,07/27/2024 10:06:40,21.84,53.97,12.13,,,
4889,07/27/2024 10:07:40,21.79,54.14,12.13,,,
4890,07/27/2024 10:08:40,21.72,54.22,12.08,,,
4891,07/27/2024 10:09:40,21.67,54.40,12.09,,,
4892,07/27/2024 10:10:40,21.60,54.46,12.04,,,
4893,07/27/2024 10:11:40,21.57,54.62,12.05,,,
4894,07/27/2024 10:12:40,21.50,54.77,12.04,,,
4895,07/27/2024 10:13:40,21.44,54.92,12.02,,,
4896,07/27/2024 10:14:40,21.36,55.13,12.01,,,
4897,07/27/2024 10:15:40,21.33,55.21,12.00,,,
4898,07/27/2024 10:16:40,21.28,55.40,12.00,,,
4899,07/27/2024 10:17:40,21.25,55.52,12.01,,,
4900,07/27/2024 10:18:40,21.17,55.66,11.97,,,
4901,07/27/2024 10:19:40,21.18,55.89,12.04,,,
4902,07/27/2024 10:20:40,21.09,56.02,12.00,,,
4903,07/27/2024 10:21:40,21.09,56.19,12.04,,,
4904,07/27/2024 10:22:40,21.08,56.23,12.05,,,
4905,07/27/2024 10:23:40,21.07,56.30,12.05,,,
4906,07/27/2024 10:24:40,21.11,56.20,12.07,,,
4907,07/27/2024 10:25:40,21.16,56.11,12.09,,,
4908,07/27/2024 10:26:40,21.22,55.94,12.10,,,
4909,07/27/2024 10:27:40,21.28,55.80,12.11,,,
4910,07/27/2024 10:28:40,21.38,55.62,12.16,,,
4911,07/27/2024 10:29:40,21.45,55.37,12.15,,,
4912,07/27/2024 10:30:40,21.55,55.01,12.15,,,
4913,07/27/2024 10:31:40,21.72,54.74,12.23,,,
4914,07/27/2024 10:32:40,21.84,54.44,12.26,,,
4915,07/27/2024 10:33:40,21.97,54.06,12.28,,,
4916,07/27/2024 10:34:40,22.09,53.71,12.29,,,
4917,07/27/2024 10:35:40,22.27,53.35,12.35,,,
4918,07/27/2024 10:36:40,22.37,53.11,12.37,,,
4919,07/27/2024 10:37:40,22.51,52.93,12.45,,,
4920,07/27/2024 10:38:40,22.66,52.64,12.50,,,
4921,07/27/2024 10:39:40,22.79,52.32,12.53,,,
4922,07/27/2024 10:40:40,22.93,52.06,12.59,,,
4923,07/27/2024 10:41:40,23.08,51.87,12.67,,,
4924,07/27/2024 10:42:40,23.20,51.55,12.68,,,
4925,07/27/2024 10:43:40,23.38,51.22,12.75,,,
4926,07/27/2024 10:44:40,23.47,50.91,12.75,,,
4927,07/27/2024 10:45:40,23.66,50.68,12.85,,,
4928,07/27/2024 10:46:40,23.75,50.42,12.86,,,
4929,07/27/2024 10:47:40,23.90,50.14,12.91,,,
4930,07/27/2024 10:48:40,24.01,49.89,12.93,,,
4931,07/27/2024 10:49:40,24.15,49.69,13.00,,,
4932,07/27/2024 10:50:40,24.26,49.44,13.02,,,
4933,07/27/2024 10:51:40,24.39,49.16,13.05,,,
4934,07/27/2024 10:52:40,24.50,48.92,13.09,,,
4935,07/27/2024 10:53:40,24.60,48.66,13.09,,,
4936,07/27/2024 10:54:40,24.72,48.40,13.12,,,
4937,07/27/2024 10:55:40,24.86,48.09,13.14,,,
4938,07/27/2024 10:56:40,25.00,47.81,13.18,,,
4939,07/27/2024 10:57:40,25.08,47.56,13.18,,,
4940,07/27/2024 10:58:40,25.18,47.24,13.17,,,
4941,07/27/2024 10:59:40,25.27,47.02,13.17,,,
4942,07/27/2024 11:00:40,25.36,46.79,13.19,,,
4943,07/27/2024 11:01:40,25.44,46.63,13.20,,,
4944,07/27/2024 11:02:40,25.53,46.46,13.23,,,
4945,07/27/2024 11:03:40,25.59,46.25,13.21,,,
4946,07/27/2024 11:04:40,25.65,45.99,13.18,,,
4947,07/27/2024 11:05:40,25.71,45.79,13.17,,,
4948,07/27/2024 11:06:40,25.71,45.64,13.12,,,
4949,07/27/2024 11:07:40,25.67,45.63,13.08,,,
4950,07/27/2024 11:08:40,25.63,45.48,13.00,,,
4951,07/27/2024 11:09:40,25.59,45.51,12.97,,,
4952,07/27/2024 11:10:40,25.48,45.49,12.86,,,
4953,07/27/2024 11:11:40,25.39,45.55,12.80,,,
4954,07/27/2024 11:12:40,25.22,45.69,12.69,,,
4955,07/27/2024 11:13:40,25.10,45.81,12.63,,,
4956,07/27/2024 11:14:40,24.98,46.04,12.59,,,
4957,07/27/2024 11:15:40,24.80,46.30,12.52,,,
4958,07/27/2024 11:16:40,24.70,46.46,12.47,,,
4959,07/27/2024 11:17:40,24.55,46.75,12.43,,,
4960,07/27/2024 11:18:40,24.39,46.91,12.33,,,
4961,07/27/2024 11:19:40,24.24,47.24,12.31,,,
4962,07/27/2024 11:20:40,24.12,47.55,12.30,,,
4963,07/27/2024 11:21:40,23.96,47.83,12.24,,,
4964,07/27/2024 11:22:40,23.84,48.07,12.21,,,
4965,07/27/2024 11:23:40,23.69,48.32,12.15,,,
4966,07/27/2024 11:24:40,23.55,48.46,12.07,,,
4967,07/27/2024 11:25:40,23.45,48.71,12.06,,,
4968,07/27/2024 11:26:40,23.30,48.98,12.00,,,
4969,07/27/2024 11:27:40,23.17,49.18,11.95,,,
4970,07/27/2024 11:28:40,23.02,49.33,11.85,,,
4971,07/27/2024 11:29:40,22.94,49.58,11.85,,,
4972,07/27/2024 11:30:40,22.81,49.79,11.80,,,
4973,07/27/2024 11:31:40,22.70,50.02,11.77,,,
4974,07/27/2024 11:32:40,22.61,50.24,11.75,,,
4975,07/27/2024 11:33:40,22.48,50.43,11.69,,,
4976,07/27/2024 11:34:40,22.37,50.70,11.67,,,
4977,07/27/2024 11:35:40,22.28,50.91,11.65,,,
4978,07/27/2024 11:36:40,22.17,51.24,11.64,,,
4979,07/27/2024 11:37:40,22.08,51.50,11.64,,,
4980,07/27/2024 11:38:40,21.98,51.70,11.61,,,
4981,07/27/2024 11:39:40,21.90,51.89,11.58,,,
4982,07/27/2024 11:40:40,21.81,52.01,11.54,,,
4983,07/27/2024 11:41:40,21.75,52.19,11.53,,,
4984,07/27/2024 11:42:40,21.67,52.32,11.50,,,
4985,07/27/2024 11:43:40,21.62,52.47,11.50,,,
4986,07/27/2024 11:44:40,21.55,52.55,11.46,,,
4987,07/27/2024 11:45:40,21.50,52.56,11.41,,,
4988,07/27/2024 11:46:40,21.42,52.73,11.38,,,
4989,07/27/2024 11:47:40,21.35,52.71,11.32,,,
4990,07/27/2024 11:48:40,21.30,52.86,11.31,,,
4991,07/27/2024 11:49:40,21.27,53.03,11.33,,,
4992,07/27/2024 11:50:40,21.18,52.96,11.23,,,
4993,07/27/2024 11:51:40,21.17,53.13,11.27,,,
4994,07/27/2024 11:52:40,21.15,53.26,11.28,,,
4995,07/27/2024 11:53:40,21.16,53.33,11.31,,,
4996,07/27/2024 11:54:40,21.16,53.37,11.33,,,
4997,07/27/2024 11:55:40,21.23,53.41,11.41,,,
4998,07/27/2024 11:56:40,21.30,53.31,11.44,,,
4999,07/27/2024 11:57:40,21.31,53.23,11.43,,,
5000,07/27/2024 11:58:40,21.40,53.19,11.50,,,
5001,07/27/2024 11:59:40,21.50,53.03,11.55,,,
5002,07/27/2024 12:00:40,21.58,52.92,11.58,,,
5003,07/27/2024 12:01:40,21.68,52.71,11.62,,,
5004,07/27/2024 12:02:40,21.82,52.49,11.69,,,
5005,07/27/2024 12:03:40,21.93,52.30,11.73,,,
5006,07/27/2024 12:04:40,22.06,52.05,11.78,,,
5007,07/27/2024 12:05:40,22.19,51.81,11.83,,,
5008,07/27/2024 12:06:40,22.32,51.53,11.87,,,
5009,07/27/2024 12:07:40,22.46,51.36,11.94,,,
5010,07/27/2024 12:08:40,22.58,51.07,11.98,,,
5011,07/27/2024 12:09:40,22.73,50.78,12.03,,,
5012,07/27/2024 12:10:40,22.90,50.54,12.10,,,
5013,07/27/2024 12:11:40,23.06,50.30,12.18,,,
5014,07/27/2024 12:12:40,23.21,50.02,12.23,,,
5015,07/27/2024 12:13:40,23.36,49.65,12.26,,,
5016,07/27/2024 12:14:40,23.50,49.27,12.27,,,
5017,07/27/2024 12:15:40,23.68,48.98,12.35,,,
5018,07/27/2024 12:16:40,23.80,48.65,12.35,,,
5019,07/27/2024 12:17:40,23.92,48.20,12.33,,,
5020,07/27/2024 12:18:40,24.10,47.87,12.38,,,
5021,07/27/2024 12:19:40,24.24,47.56,12.41,,,
5022,07/27/2024 12:20:40,24.38,47.26,12.44,,,
5023,07/27/2024 12:21:40,24.50,46.96,12.46,,,
5024,07/27/2024 12:22:40,24.66,46.61,12.49,,,
5025,07/27/2024 12:23:40,24.74,46.35,12.47,,,
5026,07/27/2024 12:24:40,24.84,46.08,12.47,,,
5027,07/27/2024 12:25:40,24.94,45.80,12.48,,,
5028,07/27/2024 12:26:40,25.05,45.58,12.50,,,
5029,07/27/2024 12:27:40,25.14,45.42,12.52,,,
5030,07/27/2024 12:28:40,25.21,45.25,12.54,,,
5031,07/27/2024 12:29:40,25.22,45.04,12.47,,,
5032,07/27/2024 12:30:40,25.24,44.95,12.46,,,
5033,07/27/2024 12:31:40,25.21,44.93,12.43,,,
5034,07/27/2024 12:32:40,25.21,44.85,12.40,,,
5035,07/27/2024 12:33:40,25.14,44.95,12.37,,,
5036,07/27/2024 12:34:40,25.04,45.05,12.31,,,
5037,07/27/2024 12:35:40,24.98,45.16,12.29,,,
5038,07/27/2024 12:36:40,24.82,45.33,12.21,,,
5039,07/27/2024 12:37:40,24.70,45.55,12.17,,,
5040,07/27/2024 12:38:40,24.54,45.76,12.09,,,
5041,07/27/2024 12:39:40,24.41,45.94,12.04,,,
5042,07/27/2024 12:40:40,24.26,46.24,12.00,,,
5043,07/27/2024 12:41:40,24.14,46.51,11.98,,,
5044,07/27/2024 12:42:40,23.99,46.73,11.91,,,
5045,07/27/2024 12:43:40,23.83,46.93,11.83,,,
5046,07/27/2024 12:44:40,23.72,47.17,11.81,,,
5047,07/27/2024 12:45:40,23.58,47.40,11.76,,,
5048,07/27/2024 12:46:40,23.44,47.66,11.71,,,
5049,07/27/2024 12:47:40,23.31,47.94,11.69,,,
5050,07/27/2024 12:48:40,23.16,48.17,11.62,,,
5051,07/27/2024 12:49:40,23.07,48.35,11.59,,,
5052,07/27/2024 12:50:40,22.95,48.62,11.57,,,
5053,07/27/2024 12:51:40,22.83,48.77,11.51,,,
5054,07/27/2024 12:52:40,22.72,48.95,11.46,,,
5055,07/27/2024 12:53:40,22.63,49.17,11.44,,,
5056,07/27/2024 12:54:40,22.52,49.32,11.39,,,
5057,07/27/2024 12:55:40,22.40,49.49,11.33,,,
5058,07/27/2024 12:56:40,22.31,49.67,11.30,,,
5059,07/27/2024 12:57:40,22.24,49.79,11.28,,,
5060,07/27/2024 12:58:40,22.17,50.00,11.27,,,
5061,07/27/2024 12:59:40,22.09,50.16,11.25,,,
5062,07/27/2024 13:00:40,22.03,50.34,11.24,,,
5063,07/27/2024 13:01:40,21.95,50.62,11.26,,,
5064,07/27/2024 13:02:40,21.87,50.85,11.25,,,
5065,07/27/2024 13:03:40,21.79,50.95,11.21,,,
5066,07/27/2024 13:04:40,21.72,51.14,11.20,,,
5067,07/27/2024 13:05:40,21.64,51.37,11.19,,,
5068,07/27/2024 13:06:40,21.55,51.54,11.17,,,
5069,07/27/2024 13:07:40,21.47,51.77,11.15,,,
5070,07/27/2024 13:08:40,21.42,51.85,11.13,,,
5071,07/27/2024 13:09:40,21.34,51.90,11.07,,,
5072,07/27/2024 13:10:40,21.30,52.08,11.08,,,
5073,07/27/2024 13:11:40,21.32,52.02,11.09,,,
5074,07/27/2024 13:12:40,21.31,51.99,11.07,,,
5075,07/27/2024 13:13:40,21.34,51.98,11.09,,,
5076,07/27/2024 13:14:40,21.38,51.90,11.11,,,
5077,07/27/2024 13:15:40,21.47,51.83,11.17,,,
5078,07/27/2024 13:16:40,21.55,51.72,11.22,,,
5079,07/27/2024 13:17:40,21.62,51.56,11.23,,,
5080,07/27/2024 13:18:40,21.73,51.43,11.29,,,
5081,07/27/2024 13:19:40,21.82,51.34,11.35,,,
5082,07/27/2024 13:20:40,21.95,51.27,11.45,,,
5083,07/27/2024 13:21:40,22.05,51.01,11.46,,,
5084,07/27/2024 13:22:40,22.18,50.84,11.53,,,
5085,07/27/2024 13:23:40,22.32,50.58,11.58,,,
5086,07/27/2024 13:24:40,22.46,50.31,11.63,,,
5087,07/27/2024 13:25:40,22.61,50.06,11.69,,,
5088,07/27/2024 13:26:40,22.73,49.77,11.72,,,
5089,07/27/2024 13:27:40,22.87,49.49,11.76,,,
5090,07/27/2024 13:28:40,22.97,49.20,11.76,,,
5091,07/27/2024 13:29:40,23.15,48.92,11.85,,,
5092,07/27/2024 13:30:40,23.29,48.67,11.90,,,
5093,07/27/2024 13:31:40,23.42,48.36,11.92,,,
5094,07/27/2024 13:32:40,23.54,48.04,11.92,,,
5095,07/27/2024 13:33:40,23.71,47.75,11.99,,,
5096,07/27/2024 13:34:40,23.80,47.52,11.99,,,
5097,07/27/2024 13:35:40,23.96,47.24,12.05,,,
5098,07/27/2024 13:36:40,24.04,46.99,12.05,,,
5099,07/27/2024 13:37:40,24.16,46.69,12.06,,,
5100,07/27/2024 13:38:40,24.29,46.38,12.07,,,
5101,07/27/2024 13:39:40,24.38,46.20,12.09,,,
5102,07/27/2024 13:40:40,24.50,45.87,12.10,,,
5103,07/27/2024 13:41:40,24.60,45.57,12.09,,,
5104,07/27/2024 13:42:40,24.71,45.43,12.14,,,
5105,07/27/2024 13:43:40,24.78,45.16,12.12,,,
5106,07/27/2024 13:44:40,24.89,44.99,12.16,,,
5107,07/27/2024 13:45:40,24.90,44.72,12.07,,,
5108,07/27/2024 13:46:40,24.95,44.57,12.07,,,
5109,07/27/2024 13:47:40,25.01,44.46,12.09,,,
5110,07/27/2024 13:48:40,24.99,44.40,12.04,,,
5111,07/27/2024 13:49:40,24.98,44.28,11.99,,,
5112,07/27/2024 13:50:40,24.93,44.18,11.92,,,
5113,07/27/2024 13:51:40,24.87,44.21,11.87,,,
5114,07/27/2024 13:52:40,24.82,44.28,11.85,,,
5115,07/27/2024 13:53:40,24.76,44.31,11.81,,,
5116,07/27/2024 13:54:40,24.63,44.42,11.73,,,
5117,07/27/2024 13:55:40,24.53,44.57,11.69,,,
5118,07/27/2024 13:56:40,24.39,44.80,11.64,,,
5119,07/27/2024 13:57:40,24.27,45.04,11.61,,,
5120,07/27/2024 13:58:40,24.10,45.29,11.54,,,
5121,07/27/2024 13:59:40,24.00,45.55,11.54,,,
5122,07/27/2024 14:00:40,23.85,45.83,11.49,,,
5123,07/27/2024 14:01:40,23.72,46.04,11.45,,,
5124,07/27/2024 14:02:40,23.60,46.33,11.43,,,
5125,07/27/2024 14:03:40,23.45,46.62,11.39,,,
5126,07/27/2024 14:04:40,23.39,46.81,11.39,,,
5127,07/27/2024 14:05:40,23.26,46.97,11.33,,,
5128,07/27/2024 14:06:40,23.17,47.18,11.32,,,
5129,07/27/2024 14:07:40,23.10,47.38,11.31,,,
5130,07/27/2024 14:08:40,22.98,47.57,11.27,,,
5131,07/27/2024 14:09:40,22.85,47.73,11.20,,,
5132,07/27/2024 14:10:40,22.77,47.89,11.17,,,
5133,07/27/2024 14:11:40,22.67,48.01,11.12,,,
5134,07/27/2024 14:12:40,22.54,48.18,11.05,,,
5135,07/27/2024 14:13:40,22.48,48.32,11.04,,,
5136,07/27/2024 14:14:40,22.34,48.57,10.99,,,
5137,07/27/2024 14:15:40,22.26,48.76,10.98,,,
5138,07/27/2024 14:16:40,22.14,48.92,10.92,,,
5139,07/27/2024 14:17:40,22.09,49.06,10.91,,,
5140,07/27/2024 14:18:40,22.03,49.21,10.90,,,
5141,07/27/2024 14:19:40,21.92,49.39,10.86,,,
5142,07/27/2024 14:20:40,21.83,49.59,10.84,,,
5143,07/27/2024 14:21:40,21.76,49.78,10.83,,,
5144,07/27/2024 14:22:40,21.67,50.03,10.83,,,
5145,07/27/2024 14:23:40,21.59,50.28,10.82,,,
5146,07/27/2024 14:24:40,21.54,50.50,10.85,,,
5147,07/27/2024 14:25:40,21.49,50.62,10.83,,,
5148,07/27/2024 14:26:40,21.42,50.72,10.80,,,
5149,07/27/2024 14:27:40,21.37,50.87,10.80,,,
5150,07/27/2024 14:28:40,21.36,50.97,10.82,,,
5151,07/27/2024 14:29:40,21.39,51.00,10.86,,,
5152,07/27/2024 14:30:40,21.37,50.99,10.84,,,
5153,07/27/2024 14:31:40,21.40,50.98,10.86,,,
5154,07/27/2024 14:32:40,21.45,50.91,10.88,,,
5155,07/27/2024 14:33:40,21.49,50.83,10.90,,,
5156,07/27/2024 14:34:40,21.54,50.75,10.92,,,
5157,07/27/2024 14:35:40,21.59,50.65,10.93,,,
5158,07/27/2024 14:36:40,21.72,50.54,11.02,,,
5159,07/27/2024 14:37:40,21.78,50.42,11.04,,,
5160,07/27/2024 14:38:40,21.84,50.26,11.05,,,
5161,07/27/2024 14:39:40,21.94,50.11,11.10,,,
5162,07/27/2024 14:40:40,22.01,50.07,11.14,,,
5163,07/27/2024 14:41:40,22.11,49.95,11.20,,,
5164,07/27/2024 14:42:40,22.24,49.73,11.26,,,
5165,07/27/2024 14:43:40,22.35,49.55,11.30,,,
5166,07/27/2024 14:44:40,22.41,49.26,11.27,,,
5167,07/27/2024 14:45:40,22.55,49.11,11.35,,,
5168,07/27/2024 14:46:40,22.66,48.97,11.41,,,
5169,07/27/2024 14:47:40,22.75,48.79,11.43,,,
5170,07/27/2024 14:48:40,22.84,48.58,11.45,,,
5171,07/27/2024 14:49:40,22.97,48.42,11.52,,,
