#,Date-Time (CDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
7701,07/30/2024 20:38:01,30.31,49.99,18.74,,,
7702,07/30/2024 20:38:02,30.33,49.96,18.75,,,
7703,07/30/2024 20:38:03,30.35,49.93,18.76,,,
7704,07/30/2024 20:38:04,30.35,49.89,18.75,,,
7705,07/30/2024 20:38:05,30.32,49.90,18.72,,,
7706,07/30/2024 20:38:06,30.34,49.90,18.74,,,
7707,07/30/2024 20:38:07,30.33,49.89,18.73,,,
7708,07/30/2024 20:38:08,30.35,49.88,18.74,,,
7709,07/30/2024 20:38:09,30.35,49.85,18.74,,,
7710,07/30/2024 20:38:10,30.34,49.87,18.73,,,
7711,07/30/2024 20:38:11,30.36,49.88,18.75,,,
7712,07/30/2024 20:38:12,30.36,49.87,18.75,,,
7713,07/30/2024 20:38:13,30.36,49.88,18.75,,,
7714,07/30/2024 20:38:14,30.36,49.85,18.74,,,
7715,07/30/2024 20:38:15,30.38,49.84,18.76,,,
7716,07/30/2024 20:38:16,30.38,49.82,18.76,,,
7717,07/30/2024 20:38:17,30.38,49.81,18.75,,,
7718,07/30/2024 20:38:18,30.39,49.81,18.76,,,
7719,07/30/2024 20:38:19,30.40,49.82,18.77,,,
7720,07/30/2024 20:38:20,30.40,49.78,18.76,,,
7721,07/30/2024 20:38:21,30.39,49.79,18.75,,,
7722,07/30/2024 20:38:22,30.45,49.78,18.80,,,
7723,07/30/2024 20:38:23,30.42,49.77,18.78,,,
7724,07/30/2024 20:38:24,30.41,49.77,18.77,,,
7725,07/30/2024 20:38:25,30.40,49.73,18.75,,,
7726,07/30/2024 20:38:26,30.44,49.77,18.79,,,
7727,07/30/2024 20:38:27,30.42,49.73,18.76,,,
7728,07/30/2024 20:38:28,30.42,49.70,18.75,,,
7729,07/30/2024 20:38:29,30.47,49.70,18.79,,,
7730,07/30/2024 20:38:30,30.47,49.67,18.78,,,
7731,07/30/2024 20:38:31,30.48,49.71,18.81,,,
7732,07/30/2024 20:38:32,30.47,49.69,18.79,,,
7733,07/30/2024 20:38:33,30.46,49.67,18.78,,,
7734,07/30/2024 20:38:34,30.48,49.61,18.78,,,
7735,07/30/2024 20:38:35,30.47,49.66,18.78,,,
7736,07/30/2024 20:38:36,30.47,49.65,18.78,,,
7737,07/30/2024 20:38:37,30.50,49.60,18.79,,,
7738,07/30/2024 20:38:38,30.51,49.62,18.81,,,
7739,07/30/2024 20:38:39,30.50,49.58,18.78,,,
7740,07/30/2024 20:38:40,30.52,49.59,18.81,,,
7741,07/30/2024 20:38:41,30.51,49.61,18.80,,,
7742,07/30/2024 20:38:42,30.50,49.53,18.77,,,
7743,07/30/2024 20:38:43,30.54,49.55,18.81,,,
7744,07/30/2024 20:38:44,30.54,49.56,18.82,,,
7745,07/30/2024 20:38:45,30.55,49.52,18.82,,,
7746,07/30/2024 20:38:46,30.54,49.57,18.82,,,
7747,07/30/2024 20:38:47,30.53,49.56,18.81,,,
7748,07/30/2024 20:38:48,30.51,49.51,18.77,,,
7749,07/30/2024 20:38:49,30.53,49.50,18.79,,,
7750,07/30/2024 20:38:50,30.56,49.53,18.83,,,
7751,07/30/2024 20:38:51,30.56,49.47,18.81,,,
7752,07/30/2024 20:38:52,30.59,49.51,18.84,,,
7753,07/30/2024 20:38:53,30.55,49.44,18.79,,,
7754,07/30/2024 20:38:54,30.57,49.46,18.82,,,
7755,07/30/2024 20:38:55,30.55,49.48,18.80,,,
7756,07/30/2024 20:38:56,30.57,49.45,18.81,,,
7757,07/30/2024 20:38:57,30.55,49.45,18.79,,,
7758,07/30/2024 20:38:58,30.59,49.47,18.83,,,
7759,07/30/2024 20:38:59,30.60,49.43,18.83,,,
7760,07/30/2024 20:39:00,30.61,49.44,18.84,,,
7761,07/30/2024 20:39:01,30.60,49.41,18.82,,,
7762,07/30/2024 20:39:02,30.60,49.44,18.83,,,
7763,07/30/2024 20:39:03,30.60,49.41,18.82,,,
7764,07/30/2024 20:39:04,30.62,49.40,18.83,,,
7765,07/30/2024 20:39:05,30.62,49.38,18.83,,,
7766,07/30/2024 20:39:06,30.62,49.40,18.83,,,
7767,07/30/2024 20:39:07,30.60,49.33,18.79,,,
7768,07/30/2024 20:39:08,30.65,49.39,18.86,,,
7769,07/30/2024 20:39:09,30.65,49.36,18.85,,,
7770,07/30/2024 20:39:10,30.62,49.36,18.82,,,
7771,07/30/2024 20:39:11,30.66,49.30,18.84,,,
7772,07/30/2024 20:39:12,30.65,49.33,18.84,,,
7773,07/30/2024 20:39:13,30.67,49.30,18.85,,,
7774,07/30/2024 20:39:14,30.64,49.35,18.84,,,
7775,07/30/2024 20:39:15,30.67,49.27,18.84,,,
7776,07/30/2024 20:39:16,30.67,49.30,18.85,,,
7777,07/30/2024 20:39:17,30.66,49.30,18.84,,,
7778,07/30/2024 20:39:18,30.69,49.25,18.85,,,
7779,07/30/2024 20:39:19,30.68,49.25,18.85,,,
7780,07/30/2024 20:39:20,30.69,49.25,18.85,,,
7781,07/30/2024 20:39:21,30.68,49.18,18.82,,,
7782,07/30/2024 20:39:22,30.70,49.20,18.85,,,
7783,07/30/2024 20:39:23,30.68,49.16,18.82,,,
7784,07/30/2024 20:39:24,30.70,49.19,18.85,,,
7785,07/30/2024 20:39:25,30.70,49.18,18.84,,,
7786,07/30/2024 20:39:26,30.71,49.18,18.85,,,
7787,07/30/2024 20:39:27,30.72,49.15,18.85,,,
7788,07/30/2024 20:39:28,30.71,49.17,18.85,,,
7789,07/30/2024 20:39:29,30.75,49.15,18.87,,,
7790,07/30/2024 20:39:30,30.72,49.11,18.84,,,
7791,07/30/2024 20:39:31,30.75,49.13,18.87,,,
7792,07/30/2024 20:39:32,30.76,49.10,18.86,,,
7793,07/30/2024 20:39:33,30.76,49.05,18.85,,,
7794,07/30/2024 20:39:34,30.77,49.08,18.87,,,
7795,07/30/2024 20:39:35,30.74,49.06,18.83,,,
7796,07/30/2024 20:39:36,30.75,49.08,18.85,,,
7797,07/30/2024 20:39:37,30.76,49.04,18.85,,,
7798,07/30/2024 20:39:38,30.78,49.00,18.85,,,
7799,07/30/2024 20:39:39,30.79,49.01,18.86,,,
7800,07/30/2024 20:39:40,30.77,48.98,18.83,,,
7801,07/30/2024 20:39:41,30.77,48.97,18.83,,,
7802,07/30/2024 20:39:42,30.78,48.99,18.85,,,
7803,07/30/2024 20:39:43,30.80,48.98,18.87,,,
7804,07/30/2024 20:39:44,30.80,48.95,18.85,,,
7805,07/30/2024 20:39:45,30.80,48.96,18.86,,,
7806,07/30/2024 20:39:46,30.82,48.92,18.86,,,
7807,07/30/2024 20:39:47,30.81,48.90,18.85,,,
7808,07/30/2024 20:39:48,30.82,48.92,18.87,,,
7809,07/30/2024 20:39:49,30.79,48.92,18.84,,,
7810,07/30/2024 20:39:50,30.81,48.88,18.84,,,
7811,07/30/2024 20:39:51,30.82,48.94,18.87,,,
7812,07/30/2024 20:39:52,30.82,48.86,18.84,,,
7813,07/30/2024 20:39:53,30.82,48.88,18.85,,,
7814,07/30/2024 20:39:54,30.83,48.88,18.86,,,
7815,07/30/2024 20:39:55,30.85,48.92,18.89,,,
7816,07/30/2024 20:39:56,30.85,48.86,18.87,,,
7817,07/30/2024 20:39:57,30.85,48.87,18.88,,,
7818,07/30/2024 20:39:58,30.87,48.90,18.91,,,
7819,07/30/2024 20:39:59,30.85,48.84,18.87,,,
7820,07/30/2024 20:40:00,30.86,48.85,18.88,,,
7821,07/30/2024 20:40:01,30.86,48.84,18.88,,,
7822,07/30/2024 20:40:02,30.86,48.84,18.88,,,
7823,07/30/2024 20:40:03,30.87,48.82,18.88,,,
7824,07/30/2024 20:40:04,30.87,48.84,18.89,,,
7825,07/30/2024 20:40:05,30.87,48.81,18.88,,,
7826,07/30/2024 20:40:06,30.87,48.76,18.86,,,
7827,07/30/2024 20:40:07,30.91,48.74,18.88,,,
7828,07/30/2024 20:40:08,30.86,48.73,18.84,,,
7829,07/30/2024 20:40:09,30.91,48.77,18.89,,,
7830,07/30/2024 20:40:10,30.91,48.70,18.87,,,
7831,07/30/2024 20:40:11,30.91,48.70,18.87,,,
7832,07/30/2024 20:40:12,30.94,48.71,18.90,,,
7833,07/30/2024 20:40:13,30.92,48.63,18.86,,,
7834,07/30/2024 20:40:14,30.91,48.63,18.85,,,
7835,07/30/2024 20:40:15,30.94,48.67,18.89,,,
7836,07/30/2024 20:40:16,30.92,48.67,18.87,,,
7837,07/30/2024 20:40:17,30.96,48.62,18.89,,,
7838,07/30/2024 20:40:18,30.95,48.62,18.88,,,
7839,07/30/2024 20:40:19,30.93,48.61,18.86,,,
7840,07/30/2024 20:40:20,30.95,48.60,18.88,,,
7841,07/30/2024 20:40:21,30.94,48.56,18.85,,,
7842,07/30/2024 20:40:22,30.95,48.59,18.87,,,
7843,07/30/2024 20:40:23,30.94,48.56,18.85,,,
7844,07/30/2024 20:40:24,30.96,48.54,18.87,,,
7845,07/30/2024 20:40:25,30.98,48.50,18.87,,,
7846,07/30/2024 20:40:26,30.99,48.58,18.91,,,
7847,07/30/2024 20:40:27,30.98,48.52,18.88,,,
7848,07/30/2024 20:40:28,30.98,48.54,18.89,,,
7849,07/30/2024 20:40:29,31.01,48.48,18.90,,,
7850,07/30/2024 20:40:30,31.01,48.47,18.89,,,
7851,07/30/2024 20:40:31,31.00,48.52,18.90,,,
7852,07/30/2024 20:40:32,30.99,48.51,18.89,,,
7853,07/30/2024 20:40:33,30.99,48.52,18.89,,,
7854,07/30/2024 20:40:34,31.01,48.46,18.89,,,
7855,07/30/2024 20:40:35,31.04,48.48,18.92,,,
7856,07/30/2024 20:40:36,31.04,48.45,18.91,,,
7857,07/30/2024 20:40:37,31.01,48.45,18.89,,,
7858,07/30/2024 20:40:38,31.06,48.42,18.92,,,
7859,07/30/2024 20:40:39,31.06,48.44,18.92,,,
7860,07/30/2024 20:40:40,31.04,48.45,18.90,,,
7861,07/30/2024 20:40:41,31.06,48.45,18.93,,,
7862,07/30/2024 20:40:42,31.04,48.40,18.89,,,
7863,07/30/2024 20:40:43,31.04,48.42,18.89,,,
7864,07/30/2024 20:40:44,31.08,48.42,18.93,,,
7865,07/30/2024 20:40:45,31.08,48.41,18.93,,,
7866,07/30/2024 20:40:46,31.07,48.42,18.92,,,
7867,07/30/2024 20:40:47,31.07,48.39,18.92,,,
7868,07/30/2024 20:40:48,31.08,48.38,18.92,,,
7869,07/30/2024 20:40:49,31.08,48.38,18.92,,,
7870,07/30/2024 20:40:50,31.09,48.35,18.92,,,
7871,07/30/2024 20:40:51,31.09,48.38,18.93,,,
7872,07/30/2024 20:40:52,31.09,48.36,18.92,,,
7873,07/30/2024 20:40:53,31.09,48.38,18.93,,,
7874,07/30/2024 20:40:54,31.11,48.37,18.95,,,
7875,07/30/2024 20:40:55,31.13,48.36,18.96,,,
7876,07/30/2024 20:40:56,31.12,48.33,18.95,,,
7877,07/30/2024 20:40:57,31.11,48.37,18.95,,,
7878,07/30/2024 20:40:58,31.12,48.35,18.95,,,
7879,07/30/2024 20:40:59,31.14,48.35,18.97,,,
7880,07/30/2024 20:41:00,31.13,48.30,18.94,,,
7881,07/30/2024 20:41:01,31.13,48.31,18.95,,,
7882,07/30/2024 20:41:02,31.15,48.32,18.97,,,
7883,07/30/2024 20:41:03,31.11,48.30,18.93,,,
7884,07/30/2024 20:41:04,31.15,48.30,18.96,,,
7885,07/30/2024 20:41:05,31.14,48.32,18.96,,,
7886,07/30/2024 20:41:06,31.15,48.33,18.97,,,
7887,07/30/2024 20:41:07,31.14,48.29,18.95,,,
7888,07/30/2024 20:41:08,31.18,48.27,18.97,,,
7889,07/30/2024 20:41:09,31.15,48.28,18.96,,,
7890,07/30/2024 20:41:10,31.18,48.23,18.96,,,
7891,07/30/2024 20:41:11,31.18,48.29,18.98,,,
7892,07/30/2024 20:41:12,31.18,48.24,18.96,,,
7893,07/30/2024 20:41:13,31.19,48.24,18.97,,,
7894,07/30/2024 20:41:14,31.19,48.14,18.94,,,
7895,07/30/2024 20:41:15,31.21,48.19,18.97,,,
7896,07/30/2024 20:41:16,31.20,48.17,18.96,,,
7897,07/30/2024 20:41:17,31.21,48.14,18.96,,,
7898,07/30/2024 20:41:18,31.19,48.14,18.94,,,
7899,07/30/2024 20:41:19,31.19,48.13,18.94,,,
7900,07/30/2024 20:41:20,31.21,48.09,18.94,,,
7901,07/30/2024 20:41:21,31.22,48.08,18.95,,,
7902,07/30/2024 20:41:22,31.22,48.12,18.96,,,
7903,07/30/2024 20:41:23,31.24,48.08,18.97,,,
7904,07/30/2024 20:41:24,31.25,48.13,19.00,,,
7905,07/30/2024 20:41:25,31.21,48.10,18.94,,,
7906,07/30/2024 20:41:26,31.24,48.05,18.96,,,
7907,07/30/2024 20:41:27,31.26,48.05,18.98,,,
7908,07/30/2024 20:41:28,31.26,48.05,18.98,,,
7909,07/30/2024 20:41:29,31.25,48.03,18.96,,,
7910,07/30/2024 20:41:30,31.26,48.04,18.97,,,
7911,07/30/2024 20:41:31,31.23,48.02,18.94,,,
7912,07/30/2024 20:41:32,31.24,48.04,18.95,,,
7913,07/30/2024 20:41:33,31.26,48.04,18.97,,,
7914,07/30/2024 20:41:34,31.27,47.99,18.97,,,
7915,07/30/2024 20:41:35,31.28,48.02,18.99,,,
7916,07/30/2024 20:41:36,31.28,48.00,18.98,,,
7917,07/30/2024 20:41:37,31.29,48.03,19.00,,,
7918,07/30/2024 20:41:38,31.27,48.02,18.98,,,
7919,07/30/2024 20:41:39,31.29,48.01,18.99,,,
7920,07/30/2024 20:41:40,31.29,47.98,18.98,,,
7921,07/30/2024 20:41:41,31.31,47.99,19.01,,,
7922,07/30/2024 20:41:42,31.30,47.95,18.98,,,
7923,07/30/2024 20:41:43,31.33,47.94,19.00,,,
7924,07/30/2024 20:41:44,31.33,47.98,19.01,,,
7925,07/30/2024 20:41:45,31.34,47.94,19.01,,,
7926,07/30/2024 20:41:46,31.30,47.96,18.99,,,
7927,07/30/2024 20:41:47,31.34,47.92,19.00,,,
7928,07/30/2024 20:41:48,31.35,47.91,19.01,,,
7929,07/30/2024 20:41:49,31.34,47.90,19.00,,,
7930,07/30/2024 20:41:50,31.31,47.94,18.99,,,
7931,07/30/2024 20:41:51,31.34,47.90,19.00,,,
7932,07/30/2024 20:41:52,31.34,47.90,19.00,,,
7933,07/30/2024 20:41:53,31.36,47.85,19.00,,,
7934,07/30/2024 20:41:54,31.35,47.85,18.99,,,
7935,07/30/2024 20:41:55,31.35,47.79,18.97,,,
7936,07/30/2024 20:41:56,31.36,47.83,18.99,,,
7937,07/30/2024 20:41:57,31.35,47.83,18.98,,,
7938,07/30/2024 20:41:58,31.39,47.83,19.02,,,
7939,07/30/2024 20:41:59,31.36,47.83,18.99,,,
7940,07/30/2024 20:42:00,31.35,47.82,18.98,,,
7941,07/30/2024 20:42:01,31.37,47.81,18.99,,,
7942,07/30/2024 20:42:02,31.39,47.77,19.00,,,
7943,07/30/2024 20:42:03,31.39,47.77,19.00,,,
7944,07/30/2024 20:42:04,31.40,47.77,19.01,,,
7945,07/30/2024 20:42:05,31.40,47.75,19.00,,,
7946,07/30/2024 20:42:06,31.40,47.75,19.00,,,
7947,07/30/2024 20:42:07,31.43,47.74,19.03,,,
7948,07/30/2024 20:42:08,31.39,47.73,18.99,,,
7949,07/30/2024 20:42:09,31.41,47.76,19.02,,,
7950,07/30/2024 20:42:10,31.41,47.75,19.01,,,
7951,07/30/2024 20:42:11,31.45,47.71,19.04,,,
7952,07/30/2024 20:42:12,31.40,47.69,18.98,,,
7953,07/30/2024 20:42:13,31.42,47.69,19.00,,,
7954,07/30/2024 20:42:14,31.45,47.70,19.04,,,
7955,07/30/2024 20:42:15,31.42,47.68,19.00,,,
7956,07/30/2024 20:42:16,31.42,47.68,19.00,,,
7957,07/30/2024 20:42:17,31.45,47.69,19.03,,,
7958,07/30/2024 20:42:18,31.45,47.66,19.02,,,
7959,07/30/2024 20:42:19,31.45,47.69,19.03,,,
7960,07/30/2024 20:42:20,31.44,47.66,19.01,,,
7961,07/30/2024 20:42:21,31.43,47.64,19.00,,,
7962,07/30/2024 20:42:22,31.49,47.62,19.04,,,
7963,07/30/2024 20:42:23,31.44,47.63,19.00,,,
7964,07/30/2024 20:42:24,31.49,47.63,19.04,,,
7965,07/30/2024 20:42:25,31.49,47.61,19.04,,,
7966,07/30/2024 20:42:26,31.45,47.59,19.00,,,
7967,07/30/2024 20:42:27,31.49,47.61,19.04,,,
7968,07/30/2024 20:42:28,31.48,47.58,19.01,,,
7969,07/30/2024 20:42:29,31.48,47.60,19.02,,,
7970,07/30/2024 20:42:30,31.50,47.56,19.03,,,
7971,07/30/2024 20:42:31,31.50,47.59,19.04,,,
7972,07/30/2024 20:42:32,31.48,47.56,19.01,,,
7973,07/30/2024 20:42:33,31.52,47.55,19.05,,,
7974,07/30/2024 20:42:34,31.51,47.54,19.03,,,
7975,07/30/2024 20:42:35,31.51,47.58,19.04,,,
7976,07/30/2024 20:42:36,31.51,47.56,19.04,,,
7977,07/30/2024 20:42:37,31.53,47.59,19.07,,,
7978,07/30/2024 20:42:38,31.53,47.56,19.06,,,
7979,07/30/2024 20:42:39,31.53,47.60,19.07,,,
7980,07/30/2024 20:42:40,31.53,47.58,19.06,,,
7981,07/30/2024 20:42:41,31.52,47.58,19.06,,,
7982,07/30/2024 20:42:42,31.53,47.54,19.05,,,
7983,07/30/2024 20:42:43,31.55,47.54,19.07,,,
7984,07/30/2024 20:42:44,31.55,47.56,19.08,,,
7985,07/30/2024 20:42:45,31.54,47.54,19.06,,,
7986,07/30/2024 20:42:46,31.55,47.51,19.06,,,
7987,07/30/2024 20:42:47,31.57,47.54,19.09,,,
7988,07/30/2024 20:42:48,31.56,47.51,19.07,,,
7989,07/30/2024 20:42:49,31.56,47.52,19.07,,,
7990,07/30/2024 20:42:50,31.57,47.51,19.08,,,
7991,07/30/2024 20:42:51,31.56,47.52,19.07,,,
7992,07/30/2024 20:42:52,31.58,47.50,19.09,,,
7993,07/30/2024 20:42:53,31.59,47.49,19.09,,,
7994,07/30/2024 20:42:54,31.58,47.49,19.08,,,
7995,07/30/2024 20:42:55,31.58,47.48,19.08,,,
7996,07/30/2024 20:42:56,31.59,47.45,19.08,,,
7997,07/30/2024 20:42:57,31.58,47.48,19.08,,,
7998,07/30/2024 20:42:58,31.59,47.44,19.08,,,
7999,07/30/2024 20:42:59,31.58,47.44,19.07,,,
8000,07/30/2024 20:43:00,31.61,47.41,19.08,,,
8001,07/30/2024 20:43:01,31.63,47.42,19.10,,,
8002,07/30/2024 20:43:02,31.64,47.46,19.12,,,
8003,07/30/2024 20:43:03,31.63,47.38,19.08,,,
8004,07/30/2024 20:43:04,31.61,47.42,19.09,,,
8005,07/30/2024 20:43:05,31.60,47.38,19.07,,,
8006,07/30/2024 20:43:06,31.64,47.42,19.11,,,
8007,07/30/2024 20:43:07,31.66,47.41,19.12,,,
8008,07/30/2024 20:43:08,31.67,47.37,19.12,,,
8009,07/30/2024 20:43:09,31.64,47.41,19.10,,,
8010,07/30/2024 20:43:10,31.64,47.38,19.10,,,
8011,07/30/2024 20:43:11,31.65,47.35,19.09,,,
8012,07/30/2024 20:43:12,31.67,47.37,19.12,,,
8013,07/30/2024 20:43:13,31.67,47.39,19.13,,,
8014,07/30/2024 20:43:14,31.64,47.39,19.10,,,
8015,07/30/2024 20:43:15,31.66,47.38,19.11,,,
8016,07/30/2024 20:43:16,31.68,47.33,19.12,,,
8017,07/30/2024 20:43:17,31.66,47.40,19.12,,,
8018,07/30/2024 20:43:18,31.68,47.35,19.12,,,
8019,07/30/2024 20:43:19,31.67,47.33,19.11,,,
8020,07/30/2024 20:43:20,31.67,47.31,19.10,,,
8021,07/30/2024 20:43:21,31.69,47.32,19.12,,,
8022,07/30/2024 20:43:22,31.69,47.28,19.11,,,
8023,07/30/2024 20:43:23,31.68,47.28,19.10,,,
8024,07/30/2024 20:43:24,31.71,47.29,19.13,,,
8025,07/30/2024 20:43:25,31.72,47.28,19.14,,,
8026,07/30/2024 20:43:26,31.72,47.28,19.14,,,
8027,07/30/2024 20:43:27,31.71,47.25,19.12,,,
8028,07/30/2024 20:43:28,31.71,47.23,19.11,,,
8029,07/30/2024 20:43:29,31.70,47.20,19.09,,,
8030,07/30/2024 20:43:30,31.69,47.20,19.08,,,
8031,07/30/2024 20:43:31,31.72,47.14,19.09,,,
8032,07/30/2024 20:43:32,31.72,47.16,19.10,,,
8033,07/30/2024 20:43:33,31.71,47.18,19.09,,,
8034,07/30/2024 20:43:34,31.71,47.20,19.10,,,
8035,07/30/2024 20:43:35,31.73,47.15,19.10,,,
8036,07/30/2024 20:43:36,31.73,47.15,19.10,,,
8037,07/30/2024 20:43:37,31.73,47.19,19.12,,,
8038,07/30/2024 20:43:38,31.72,47.14,19.09,,,
8039,07/30/2024 20:43:39,31.76,47.20,19.15,,,
8040,07/30/2024 20:43:40,31.74,47.10,19.10,,,
8041,07/30/2024 20:43:41,31.78,47.14,19.14,,,
8042,07/30/2024 20:43:42,31.76,47.12,19.12,,,
8043,07/30/2024 20:43:43,31.78,47.17,19.15,,,
8044,07/30/2024 20:43:44,31.75,47.13,19.12,,,
8045,07/30/2024 20:43:45,31.73,47.14,19.10,,,
8046,07/30/2024 20:43:46,31.76,47.11,19.12,,,
8047,07/30/2024 20:43:47,31.79,47.14,19.15,,,
8048,07/30/2024 20:43:48,31.78,47.11,19.13,,,
8049,07/30/2024 20:43:49,31.78,47.10,19.12,,,
8050,07/30/2024 20:43:50,31.81,47.13,19.17,,,
8051,07/30/2024 20:43:51,31.78,47.05,19.11,,,
8052,07/30/2024 20:43:52,31.80,47.10,19.14,,,
8053,07/30/2024 20:43:53,31.78,47.12,19.13,,,
8054,07/30/2024 20:43:54,31.79,47.07,19.13,,,
8055,07/30/2024 20:43:55,31.79,47.07,19.13,,,
8056,07/30/2024 20:43:56,31.82,47.07,19.15,,,
8057,07/30/2024 20:43:57,31.81,47.13,19.16,,,
8058,07/30/2024 20:43:58,31.80,47.10,19.15,,,
8059,07/30/2024 20:43:59,31.81,47.06,19.14,,,
8060,07/30/2024 20:44:00,31.83,47.07,19.16,,,
8061,07/30/2024 20:44:01,31.81,47.07,19.15,,,
8062,07/30/2024 20:44:02,31.86,47.07,19.20,,,
8063,07/30/2024 20:44:03,31.83,47.07,19.17,,,
8064,07/30/2024 20:44:04,31.83,47.03,19.15,,,
8065,07/30/2024 20:44:05,31.85,47.03,19.17,,,
8066,07/30/2024 20:44:06,31.85,47.04,19.17,,,
8067,07/30/2024 20:44:07,31.84,47.00,19.15,,,
8068,07/30/2024 20:44:08,31.85,46.97,19.15,,,
8069,07/30/2024 20:44:09,31.86,47.00,19.17,,,
8070,07/30/2024 20:44:10,31.84,46.99,19.15,,,
8071,07/30/2024 20:44:11,31.87,46.98,19.17,,,
8072,07/30/2024 20:44:12,31.86,46.95,19.15,,,
8073,07/30/2024 20:44:13,31.84,46.96,19.14,,,
8074,07/30/2024 20:44:14,31.88,46.89,19.15,,,
8075,07/30/2024 20:44:15,31.85,46.91,19.13,,,
8076,07/30/2024 20:44:16,31.85,46.91,19.13,,,
8077,07/30/2024 20:44:17,31.87,46.89,19.14,,,
8078,07/30/2024 20:44:18,31.88,46.88,19.15,,,
8079,07/30/2024 20:44:19,31.88,46.88,19.15,,,
8080,07/30/2024 20:44:20,31.89,46.85,19.15,,,
8081,07/30/2024 20:44:21,31.89,46.86,19.15,,,
8082,07/30/2024 20:44:22,31.89,46.82,19.14,,,
8083,07/30/2024 20:44:23,31.90,46.86,19.16,,,
8084,07/30/2024 20:44:24,31.89,46.86,19.15,,,
8085,07/30/2024 20:44:25,31.92,46.85,19.17,,,
8086,07/30/2024 20:44:26,31.93,46.87,19.19,,,
8087,07/30/2024 20:44:27,31.90,46.84,19.16,,,
8088,07/30/2024 20:44:28,31.90,46.83,19.15,,,
8089,07/30/2024 20:44:29,31.95,46.86,19.20,,,
8090,07/30/2024 20:44:30,31.93,46.79,19.16,,,
8091,07/30/2024 20:44:31,31.92,46.78,19.14,,,
8092,07/30/2024 20:44:32,31.92,46.78,19.14,,,
8093,07/30/2024 20:44:33,31.92,46.80,19.15,,,
8094,07/30/2024 20:44:34,31.95,46.78,19.17,,,
8095,07/30/2024 20:44:35,31.93,46.80,19.16,,,
8096,07/30/2024 20:44:36,31.96,46.79,19.19,,,
8097,07/30/2024 20:44:37,31.94,46.77,19.16,,,
8098,07/30/2024 20:44:38,31.97,46.77,19.19,,,
8099,07/30/2024 20:44:39,31.95,46.73,19.15,,,
8100,07/30/2024 20:44:40,31.96,46.75,19.17,,,
8101,07/30/2024 20:44:41,31.94,46.76,19.16,,,
8102,07/30/2024 20:44:42,31.96,46.76,19.18,,,
8103,07/30/2024 20:44:43,31.98,46.79,19.20,,,
8104,07/30/2024 20:44:44,32.01,46.75,19.22,,,
8105,07/30/2024 20:44:45,31.99,46.73,19.19,,,
8106,07/30/2024 20:44:46,31.97,46.73,19.17,,,
8107,07/30/2024 20:44:47,31.96,46.70,19.15,,,
8108,07/30/2024 20:44:48,31.97,46.68,19.16,,,
8109,07/30/2024 20:44:49,31.97,46.66,19.15,,,
8110,07/30/2024 20:44:50,32.03,46.67,19.21,,,
8111,07/30/2024 20:44:51,31.98,46.67,19.16,,,
8112,07/30/2024 20:44:52,32.01,46.63,19.18,,,
8113,07/30/2024 20:44:53,32.02,46.64,19.19,,,
8114,07/30/2024 20:44:54,32.01,46.67,19.19,,,
8115,07/30/2024 20:44:55,32.01,46.63,19.18,,,
8116,07/30/2024 20:44:56,32.04,46.66,19.22,,,
8117,07/30/2024 20:44:57,32.03,46.65,19.21,,,
8118,07/30/2024 20:44:58,32.02,46.59,19.18,,,
8119,07/30/2024 20:44:59,32.02,46.62,19.19,,,
8120,07/30/2024 20:45:00,32.00,46.67,19.18,,,
8121,07/30/2024 20:45:01,32.01,46.66,19.19,,,
8122,07/30/2024 20:45:02,32.01,46.61,19.17,,,
8123,07/30/2024 20:45:03,32.04,46.69,19.23,,,
8124,07/30/2024 20:45:04,32.04,46.67,19.22,,,
8125,07/30/2024 20:45:05,32.07,46.67,19.24,,,
8126,07/30/2024 20:45:06,32.04,46.65,19.22,,,
8127,07/30/2024 20:45:07,32.02,46.65,19.20,,,
8128,07/30/2024 20:45:08,32.05,46.65,19.22,,,
8129,07/30/2024 20:45:09,32.07,46.65,19.23,,,
8130,07/30/2024 20:45:10,32.05,46.64,19.22,,,
8131,07/30/2024 20:45:11,32.07,46.64,19.23,,,
8132,07/30/2024 20:45:12,32.07,46.64,19.23,,,
8133,07/30/2024 20:45:13,32.05,46.65,19.22,,,
8134,07/30/2024 20:45:14,32.07,46.59,19.22,,,
8135,07/30/2024 20:45:15,32.07,46.57,19.21,,,
8136,07/30/2024 20:45:16,32.08,46.60,19.23,,,
8137,07/30/2024 20:45:17,32.08,46.55,19.21,,,
8138,07/30/2024 20:45:18,32.11,46.56,19.24,,,
8139,07/30/2024 20:45:19,32.09,46.56,19.22,,,
8140,07/30/2024 20:45:20,32.09,46.53,19.21,,,
8141,07/30/2024 20:45:21,32.10,46.58,19.24,,,
8142,07/30/2024 20:45:22,32.11,46.56,19.24,,,
8143,07/30/2024 20:45:23,32.11,46.56,19.24,,,
8144,07/30/2024 20:45:24,32.10,46.54,19.23,,,
8145,07/30/2024 20:45:25,32.11,46.51,19.23,,,
8146,07/30/2024 20:45:26,32.13,46.53,19.25,,,
8147,07/30/2024 20:45:27,32.12,46.47,19.22,,,
8148,07/30/2024 20:45:28,32.09,46.49,19.20,,,
8149,07/30/2024 20:45:29,32.09,46.46,19.19,,,
