#,Date-Time (CDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
3954,07/05/2024 18:47:39,32.55,46.05,19.47,,,
3955,07/05/2024 18:47:40,32.57,46.07,19.49,,,
3956,07/05/2024 18:47:41,32.55,46.07,19.47,,,
3957,07/05/2024 18:47:42,32.55,46.06,19.47,,,
3958,07/05/2024 18:47:43,32.56,46.05,19.48,,,
3959,07/05/2024 18:47:44,32.55,46.05,19.47,,,
3960,07/05/2024 18:47:45,32.55,46.12,19.49,,,
3961,07/05/2024 18:47:46,32.56,46.07,19.48,,,
3962,07/05/2024 18:47:47,32.58,46.08,19.50,,,
3963,07/05/2024 18:47:48,32.56,46.07,19.48,,,
3964,07/05/2024 18:47:49,32.57,46.10,19.50,,,
3965,07/05/2024 18:47:50,32.55,46.05,19.47,,,
3966,07/05/2024 18:47:51,32.56,46.10,19.49,,,
3967,07/05/2024 18:47:52,32.57,46.10,19.50,,,
3968,07/05/2024 18:47:53,32.56,46.12,19.50,,,
3969,07/05/2024 18:47:54,32.58,46.10,19.51,,,
3970,07/05/2024 18:47:55,32.56,46.14,19.51,,,
3971,07/05/2024 18:47:56,32.55,46.15,19.50,,,
3972,07/05/2024 18:47:57,32.54,46.08,19.46,,,
3973,07/05/2024 18:47:58,32.57,46.11,19.51,,,
3974,07/05/2024 18:47:59,32.57,46.08,19.49,,,
3975,07/05/2024 18:48:00,32.58,46.10,19.51,,,
3976,07/05/2024 18:48:01,32.58,46.08,19.50,,,
3977,07/05/2024 18:48:02,32.55,46.04,19.46,,,
3978,07/05/2024 18:48:03,32.57,46.07,19.49,,,
3979,07/05/2024 18:48:04,32.53,46.03,19.44,,,
3980,07/05/2024 18:48:05,32.56,46.03,19.47,,,
3981,07/05/2024 18:48:06,32.57,46.01,19.47,,,
3982,07/05/2024 18:48:07,32.56,45.98,19.45,,,
3983,07/05/2024 18:48:08,32.55,46.01,19.45,,,
3984,07/05/2024 18:48:09,32.58,45.98,19.47,,,
3985,07/05/2024 18:48:10,32.56,45.97,19.44,,,
3986,07/05/2024 18:48:11,32.55,45.99,19.44,,,
3987,07/05/2024 18:48:12,32.58,46.02,19.48,,,
3988,07/05/2024 18:48:13,32.55,45.96,19.43,,,
3989,07/05/2024 18:48:14,32.55,45.96,19.43,,,
3990,07/05/2024 18:48:15,32.56,45.97,19.44,,,
3991,07/05/2024 18:48:16,32.56,45.94,19.44,,,
3992,07/05/2024 18:48:17,32.55,45.97,19.44,,,
3993,07/05/2024 18:48:18,32.55,45.94,19.43,,,
3994,07/05/2024 18:48:19,32.50,45.94,19.39,,,
3995,07/05/2024 18:48:20,32.54,45.90,19.40,,,
3996,07/05/2024 18:48:21,32.60,45.93,19.47,,,
3997,07/05/2024 18:48:22,32.55,45.88,19.40,,,
3998,07/05/2024 18:48:23,32.56,45.90,19.42,,,
3999,07/05/2024 18:48:24,32.54,45.89,19.40,,,
4000,07/05/2024 18:48:25,32.55,45.94,19.43,,,
4001,07/05/2024 18:48:26,32.54,45.94,19.42,,,
4002,07/05/2024 18:48:27,32.55,45.89,19.41,,,
4003,07/05/2024 18:48:28,32.56,45.97,19.45,,,
4004,07/05/2024 18:48:29,32.53,45.93,19.40,,,
4005,07/05/2024 18:48:30,32.55,46.00,19.45,,,
4006,07/05/2024 18:48:31,32.55,45.99,19.44,,,
4007,07/05/2024 18:48:32,32.57,45.94,19.44,,,
4008,07/05/2024 18:48:33,32.55,45.95,19.43,,,
4009,07/05/2024 18:48:34,32.57,46.00,19.47,,,
4010,07/05/2024 18:48:35,32.53,45.99,19.42,,,
4011,07/05/2024 18:48:36,32.54,45.97,19.43,,,
4012,07/05/2024 18:48:37,32.54,46.00,19.44,,,
4013,07/05/2024 18:48:38,32.53,45.99,19.42,,,
4014,07/05/2024 18:48:39,32.55,45.94,19.43,,,
4015,07/05/2024 18:48:40,32.54,45.99,19.43,,,
4016,07/05/2024 18:48:41,32.54,45.96,19.42,,,
4017,07/05/2024 18:48:42,32.57,45.95,19.45,,,
4018,07/05/2024 18:48:43,32.54,46.01,19.44,,,
4019,07/05/2024 18:48:44,32.54,45.98,19.43,,,
4020,07/05/2024 18:48:45,32.55,45.99,19.44,,,
4021,07/05/2024 18:48:46,32.58,46.00,19.48,,,
4022,07/05/2024 18:48:47,32.53,46.00,19.43,,,
4023,07/05/2024 18:48:48,32.50,46.00,19.41,,,
4024,07/05/2024 18:48:49,32.55,46.07,19.47,,,
4025,07/05/2024 18:48:50,32.54,46.01,19.44,,,
4026,07/05/2024 18:48:51,32.55,45.98,19.44,,,
4027,07/05/2024 18:48:52,32.54,46.00,19.44,,,
4028,07/05/2024 18:48:53,32.56,45.95,19.44,,,
4029,07/05/2024 18:48:54,32.55,45.93,19.42,,,
4030,07/05/2024 18:48:55,32.54,45.94,19.42,,,
4031,07/05/2024 18:48:56,32.54,45.92,19.41,,,
4032,07/05/2024 18:48:57,32.55,45.89,19.41,,,
4033,07/05/2024 18:48:58,32.54,45.89,19.40,,,
4034,07/05/2024 18:48:59,32.54,45.89,19.40,,,
4035,07/05/2024 18:49:00,32.54,45.88,19.39,,,
4036,07/05/2024 18:49:01,32.54,45.86,19.39,,,
4037,07/05/2024 18:49:02,32.54,45.86,19.39,,,
4038,07/05/2024 18:49:03,32.56,45.88,19.41,,,
4039,07/05/2024 18:49:04,32.54,45.89,19.40,,,
4040,07/05/2024 18:49:05,32.50,45.87,19.36,,,
4041,07/05/2024 18:49:06,32.54,45.92,19.41,,,
4042,07/05/2024 18:49:07,32.53,45.88,19.39,,,
4043,07/05/2024 18:49:08,32.54,45.84,19.38,,,
4044,07/05/2024 18:49:09,32.53,45.84,19.37,,,
4045,07/05/2024 18:49:10,32.55,45.80,19.38,,,
4046,07/05/2024 18:49:11,32.54,45.81,19.37,,,
4047,07/05/2024 18:49:12,32.54,45.85,19.39,,,
4048,07/05/2024 18:49:13,32.55,45.80,19.38,,,
4049,07/05/2024 18:49:14,32.55,45.84,19.39,,,
4050,07/05/2024 18:49:15,32.53,45.81,19.36,,,
4051,07/05/2024 18:49:16,32.50,45.84,19.35,,,
4052,07/05/2024 18:49:17,32.54,45.83,19.38,,,
4053,07/05/2024 18:49:18,32.55,45.81,19.38,,,
4054,07/05/2024 18:49:19,32.54,45.85,19.39,,,
4055,07/05/2024 18:49:20,32.50,45.86,19.36,,,
4056,07/05/2024 18:49:21,32.49,45.84,19.34,,,
4057,07/05/2024 18:49:22,32.55,45.83,19.39,,,
4058,07/05/2024 18:49:23,32.54,45.84,19.38,,,
4059,07/05/2024 18:49:24,32.53,45.83,19.37,,,
4060,07/05/2024 18:49:25,32.52,45.84,19.36,,,
4061,07/05/2024 18:49:26,32.52,45.86,19.37,,,
4062,07/05/2024 18:49:27,32.52,45.83,19.36,,,
4063,07/05/2024 18:49:28,32.52,45.80,19.35,,,
4064,07/05/2024 18:49:29,32.52,45.79,19.34,,,
4065,07/05/2024 18:49:30,32.52,45.83,19.36,,,
4066,07/05/2024 18:49:31,32.50,45.75,19.32,,,
4067,07/05/2024 18:49:32,32.52,45.79,19.34,,,
4068,07/05/2024 18:49:33,32.53,45.77,19.35,,,
4069,07/05/2024 18:49:34,32.55,45.81,19.38,,,
4070,07/05/2024 18:49:35,32.54,45.79,19.36,,,
4071,07/05/2024 18:49:36,32.55,45.75,19.36,,,
4072,07/05/2024 18:49:37,32.53,45.71,19.33,,,
4073,07/05/2024 18:49:38,32.54,45.71,19.34,,,
4074,07/05/2024 18:49:39,32.52,45.69,19.31,,,
4075,07/05/2024 18:49:40,32.54,45.68,19.32,,,
4076,07/05/2024 18:49:41,32.50,45.64,19.28,,,
4077,07/05/2024 18:49:42,32.52,45.66,19.30,,,
4078,07/05/2024 18:49:43,32.52,45.68,19.31,,,
4079,07/05/2024 18:49:44,32.52,45.69,19.31,,,
4080,07/05/2024 18:49:45,32.50,45.70,19.30,,,
4081,07/05/2024 18:49:46,32.53,45.69,19.32,,,
4082,07/05/2024 18:49:47,32.54,45.71,19.34,,,
4083,07/05/2024 18:49:48,32.52,45.65,19.30,,,
4084,07/05/2024 18:49:49,32.52,45.72,19.32,,,
4085,07/05/2024 18:49:50,32.52,45.66,19.30,,,
4086,07/05/2024 18:49:51,32.49,45.65,19.28,,,
4087,07/05/2024 18:49:52,32.50,45.64,19.28,,,
4088,07/05/2024 18:49:53,32.54,45.69,19.33,,,
4089,07/05/2024 18:49:54,32.55,45.65,19.33,,,
4090,07/05/2024 18:49:55,32.53,45.62,19.29,,,
4091,07/05/2024 18:49:56,32.49,45.64,19.27,,,
4092,07/05/2024 18:49:57,32.48,45.66,19.27,,,
4093,07/05/2024 18:49:58,32.50,45.69,19.30,,,
4094,07/05/2024 18:49:59,32.52,45.70,19.31,,,
4095,07/05/2024 18:50:00,32.50,45.68,19.30,,,
4096,07/05/2024 18:50:01,32.50,45.67,19.29,,,
4097,07/05/2024 18:50:02,32.50,45.73,19.31,,,
4098,07/05/2024 18:50:03,32.50,45.70,19.30,,,
4099,07/05/2024 18:50:04,32.52,45.69,19.31,,,
4100,07/05/2024 18:50:05,32.53,45.67,19.31,,,
4101,07/05/2024 18:50:06,32.49,45.69,19.29,,,
4102,07/05/2024 18:50:07,32.49,45.66,19.28,,,
4103,07/05/2024 18:50:08,32.54,45.71,19.34,,,
4104,07/05/2024 18:50:09,32.53,45.71,19.33,,,
4105,07/05/2024 18:50:10,32.50,45.76,19.32,,,
4106,07/05/2024 18:50:11,32.52,45.84,19.36,,,
4107,07/05/2024 18:50:12,32.50,45.82,19.35,,,
4108,07/05/2024 18:50:13,32.50,45.86,19.36,,,
4109,07/05/2024 18:50:14,32.50,45.92,19.38,,,
4110,07/05/2024 18:50:15,32.48,45.96,19.38,,,
4111,07/05/2024 18:50:16,32.52,46.01,19.42,,,
4112,07/05/2024 18:50:17,32.49,46.06,19.42,,,
4113,07/05/2024 18:50:18,32.50,46.18,19.47,,,
4114,07/05/2024 18:50:19,32.50,46.31,19.51,,,
4115,07/05/2024 18:50:20,32.49,46.38,19.53,,,
4116,07/05/2024 18:50:21,32.49,46.46,19.56,,,
4117,07/05/2024 18:50:22,32.50,46.54,19.60,,,
4118,07/05/2024 18:50:23,32.53,46.53,19.61,,,
4119,07/05/2024 18:50:24,32.50,46.53,19.59,,,
4120,07/05/2024 18:50:25,32.49,46.49,19.57,,,
4121,07/05/2024 18:50:26,32.52,46.54,19.61,,,
4122,07/05/2024 18:50:27,32.49,46.53,19.58,,,
4123,07/05/2024 18:50:28,32.53,46.45,19.58,,,
4124,07/05/2024 18:50:29,32.50,46.44,19.56,,,
4125,07/05/2024 18:50:30,32.50,46.41,19.55,,,
4126,07/05/2024 18:50:31,32.52,46.36,19.54,,,
4127,07/05/2024 18:50:32,32.49,46.30,19.50,,,
4128,07/05/2024 18:50:33,32.54,46.22,19.51,,,
4129,07/05/2024 18:50:34,32.48,46.22,19.47,,,
4130,07/05/2024 18:50:35,32.48,46.21,19.46,,,
4131,07/05/2024 18:50:36,32.54,46.18,19.50,,,
4132,07/05/2024 18:50:37,32.48,46.17,19.45,,,
4133,07/05/2024 18:50:38,32.52,46.17,19.48,,,
4134,07/05/2024 18:50:39,32.50,46.16,19.46,,,
4135,07/05/2024 18:50:40,32.52,46.19,19.48,,,
4136,07/05/2024 18:50:41,32.50,46.18,19.47,,,
4137,07/05/2024 18:50:42,32.50,46.27,19.50,,,
4138,07/05/2024 18:50:43,32.48,46.28,19.49,,,
4139,07/05/2024 18:50:44,32.50,46.27,19.50,,,
4140,07/05/2024 18:50:45,32.48,46.29,19.49,,,
4141,07/05/2024 18:50:46,32.50,46.32,19.52,,,
4142,07/05/2024 18:50:47,32.48,46.29,19.49,,,
4143,07/05/2024 18:50:48,32.48,46.34,19.51,,,
4144,07/05/2024 18:50:49,32.48,46.31,19.50,,,
4145,07/05/2024 18:50:50,32.50,46.28,19.51,,,
4146,07/05/2024 18:50:51,32.49,46.32,19.51,,,
4147,07/05/2024 18:50:52,32.50,46.35,19.53,,,
4148,07/05/2024 18:50:53,32.49,46.27,19.49,,,
4149,07/05/2024 18:50:54,32.49,46.30,19.50,,,
4150,07/05/2024 18:50:55,32.49,46.29,19.50,,,
4151,07/05/2024 18:50:56,32.50,46.28,19.51,,,
4152,07/05/2024 18:50:57,32.54,46.26,19.53,,,
4153,07/05/2024 18:50:58,32.49,46.22,19.47,,,
4154,07/05/2024 18:50:59,32.52,46.17,19.48,,,
4155,07/05/2024 18:51:00,32.50,46.17,19.47,,,
4156,07/05/2024 18:51:01,32.50,46.13,19.45,,,
4157,07/05/2024 18:51:02,32.50,46.14,19.46,,,
4158,07/05/2024 18:51:03,32.50,46.11,19.45,,,
4159,07/05/2024 18:51:04,32.49,46.08,19.43,,,
4160,07/05/2024 18:51:05,32.50,46.06,19.43,,,
4161,07/05/2024 18:51:06,32.48,46.06,19.41,,,
4162,07/05/2024 18:51:07,32.52,46.03,19.43,,,
4163,07/05/2024 18:51:08,32.49,46.10,19.43,,,
4164,07/05/2024 18:51:09,32.50,46.04,19.42,,,
4165,07/05/2024 18:51:10,32.50,46.07,19.43,,,
4166,07/05/2024 18:51:11,32.50,46.06,19.43,,,
4167,07/05/2024 18:51:12,32.50,46.07,19.43,,,
4168,07/05/2024 18:51:13,32.49,46.06,19.42,,,
4169,07/05/2024 18:51:14,32.50,46.06,19.43,,,
4170,07/05/2024 18:51:15,32.48,46.07,19.41,,,
4171,07/05/2024 18:51:16,32.50,46.07,19.43,,,
4172,07/05/2024 18:51:17,32.50,46.08,19.43,,,
4173,07/05/2024 18:51:18,32.52,46.04,19.43,,,
4174,07/05/2024 18:51:19,32.50,46.05,19.42,,,
4175,07/05/2024 18:51:20,32.48,46.00,19.39,,,
4176,07/05/2024 18:51:21,32.50,46.02,19.42,,,
4177,07/05/2024 18:51:22,32.49,46.00,19.40,,,
4178,07/05/2024 18:51:23,32.52,46.01,19.42,,,
4179,07/05/2024 18:51:24,32.48,46.02,19.39,,,
4180,07/05/2024 18:51:25,32.50,46.01,19.41,,,
4181,07/05/2024 18:51:26,32.48,45.98,19.38,,,
4182,07/05/2024 18:51:27,32.48,46.01,19.39,,,
4183,07/05/2024 18:51:28,32.47,45.99,19.38,,,
4184,07/05/2024 18:51:29,32.50,45.97,19.40,,,
4185,07/05/2024 18:51:30,32.50,45.96,19.39,,,
4186,07/05/2024 18:51:31,32.52,45.97,19.41,,,
4187,07/05/2024 18:51:32,32.50,45.95,19.39,,,
4188,07/05/2024 18:51:33,32.50,45.99,19.41,,,
4189,07/05/2024 18:51:34,32.50,45.98,19.40,,,
4190,07/05/2024 18:51:35,32.48,45.92,19.36,,,
4191,07/05/2024 18:51:36,32.52,45.91,19.39,,,
4192,07/05/2024 18:51:37,32.48,45.98,19.38,,,
4193,07/05/2024 18:51:38,32.50,45.95,19.39,,,
4194,07/05/2024 18:51:39,32.49,45.96,19.38,,,
4195,07/05/2024 18:51:40,32.52,45.95,19.40,,,
4196,07/05/2024 18:51:41,32.47,45.92,19.35,,,
4197,07/05/2024 18:51:42,32.49,45.88,19.36,,,
4198,07/05/2024 18:51:43,32.49,45.87,19.35,,,
4199,07/05/2024 18:51:44,32.48,45.86,19.34,,,
4200,07/05/2024 18:51:45,32.48,45.85,19.34,,,
4201,07/05/2024 18:51:46,32.46,45.81,19.30,,,
4202,07/05/2024 18:51:47,32.48,45.77,19.31,,,
4203,07/05/2024 18:51:48,32.48,45.77,19.31,,,
4204,07/05/2024 18:51:49,32.47,45.75,19.29,,,
4205,07/05/2024 18:51:50,32.49,45.72,19.30,,,
4206,07/05/2024 18:51:51,32.49,45.78,19.32,,,
4207,07/05/2024 18:51:52,32.50,45.73,19.31,,,
4208,07/05/2024 18:51:53,32.47,45.72,19.28,,,
4209,07/05/2024 18:51:54,32.47,45.74,19.29,,,
4210,07/05/2024 18:51:55,32.46,45.75,19.28,,,
4211,07/05/2024 18:51:56,32.50,45.80,19.34,,,
4212,07/05/2024 18:51:57,32.48,45.77,19.31,,,
4213,07/05/2024 18:51:58,32.48,45.72,19.29,,,
4214,07/05/2024 18:51:59,32.50,45.77,19.33,,,
4215,07/05/2024 18:52:00,32.47,45.79,19.30,,,
4216,07/05/2024 18:52:01,32.48,45.72,19.29,,,
4217,07/05/2024 18:52:02,32.48,45.71,19.29,,,
4218,07/05/2024 18:52:03,32.48,45.69,19.28,,,
4219,07/05/2024 18:52:04,32.50,45.66,19.29,,,
4220,07/05/2024 18:52:05,32.48,45.67,19.27,,,
4221,07/05/2024 18:52:06,32.48,45.62,19.26,,,
4222,07/05/2024 18:52:07,32.49,45.65,19.27,,,
4223,07/05/2024 18:52:08,32.45,45.63,19.23,,,
4224,07/05/2024 18:52:09,32.48,45.60,19.25,,,
4225,07/05/2024 18:52:10,32.48,45.60,19.25,,,
4226,07/05/2024 18:52:11,32.50,45.57,19.26,,,
4227,07/05/2024 18:52:12,32.47,45.55,19.22,,,
4228,07/05/2024 18:52:13,32.49,45.56,19.24,,,
4229,07/05/2024 18:52:14,32.48,45.54,19.23,,,
4230,07/05/2024 18:52:15,32.48,45.51,19.22,,,
4231,07/05/2024 18:52:16,32.47,45.54,19.22,,,
4232,07/05/2024 18:52:17,32.48,45.52,19.22,,,
4233,07/05/2024 18:52:18,32.48,45.56,19.24,,,
4234,07/05/2024 18:52:19,32.46,45.55,19.21,,,
4235,07/05/2024 18:52:20,32.47,45.55,19.22,,,
4236,07/05/2024 18:52:21,32.49,45.57,19.25,,,
4237,07/05/2024 18:52:22,32.48,45.57,19.24,,,
4238,07/05/2024 18:52:23,32.47,45.59,19.23,,,
4239,07/05/2024 18:52:24,32.49,45.59,19.25,,,
4240,07/05/2024 18:52:25,32.50,45.56,19.25,,,
4241,07/05/2024 18:52:26,32.46,45.53,19.20,,,
4242,07/05/2024 18:52:27,32.47,45.49,19.20,,,
4243,07/05/2024 18:52:28,32.50,45.50,19.23,,,
4244,07/05/2024 18:52:29,32.47,45.49,19.20,,,
4245,07/05/2024 18:52:30,32.47,45.50,19.20,,,
4246,07/05/2024 18:52:31,32.49,45.50,19.22,,,
4247,07/05/2024 18:52:32,32.46,45.48,19.19,,,
4248,07/05/2024 18:52:33,32.45,45.51,19.19,,,
4249,07/05/2024 18:52:34,32.50,45.44,19.21,,,
4250,07/05/2024 18:52:35,32.47,45.44,19.18,,,
4251,07/05/2024 18:52:36,32.47,45.45,19.19,,,
4252,07/05/2024 18:52:37,32.47,45.53,19.21,,,
4253,07/05/2024 18:52:38,32.47,45.55,19.22,,,
4254,07/05/2024 18:52:39,32.48,45.55,19.23,,,
4255,07/05/2024 18:52:40,32.49,45.56,19.24,,,
4256,07/05/2024 18:52:41,32.46,45.56,19.21,,,
4257,07/05/2024 18:52:42,32.48,45.55,19.23,,,
4258,07/05/2024 18:52:43,32.48,45.56,19.24,,,
4259,07/05/2024 18:52:44,32.46,45.56,19.21,,,
4260,07/05/2024 18:52:45,32.46,45.56,19.21,,,
4261,07/05/2024 18:52:46,32.48,45.57,19.24,,,
4262,07/05/2024 18:52:47,32.45,45.52,19.19,,,
4263,07/05/2024 18:52:48,32.47,45.52,19.21,,,
4264,07/05/2024 18:52:49,32.43,45.50,19.16,,,
4265,07/05/2024 18:52:50,32.46,45.51,19.20,,,
4266,07/05/2024 18:52:51,32.48,45.47,19.20,,,
4267,07/05/2024 18:52:52,32.48,45.51,19.22,,,
4268,07/05/2024 18:52:53,32.47,45.48,19.19,,,
4269,07/05/2024 18:52:54,32.45,45.46,19.17,,,
4270,07/05/2024 18:52:55,32.48,45.46,19.20,,,
4271,07/05/2024 18:52:56,32.48,45.44,19.19,,,
4272,07/05/2024 18:52:57,32.46,45.44,19.17,,,
4273,07/05/2024 18:52:58,32.48,45.45,19.19,,,
4274,07/05/2024 18:52:59,32.48,45.41,19.18,,,
4275,07/05/2024 18:53:00,32.49,45.48,19.22,,,
4276,07/05/2024 18:53:01,32.47,45.49,19.20,,,
4277,07/05/2024 18:53:02,32.47,45.52,19.21,,,
4278,07/05/2024 18:53:03,32.48,45.51,19.22,,,
4279,07/05/2024 18:53:04,32.46,45.56,19.21,,,
4280,07/05/2024 18:53:05,32.48,45.55,19.23,,,
4281,07/05/2024 18:53:06,32.47,45.56,19.22,,,
4282,07/05/2024 18:53:07,32.47,45.55,19.22,,,
4283,07/05/2024 18:53:08,32.47,45.59,19.23,,,
4284,07/05/2024 18:53:09,32.47,45.55,19.22,,,
4285,07/05/2024 18:53:10,32.45,45.52,19.19,,,
4286,07/05/2024 18:53:11,32.45,45.59,19.21,,,
4287,07/05/2024 18:53:12,32.47,45.62,19.25,,,
4288,07/05/2024 18:53:13,32.46,45.54,19.21,,,
4289,07/05/2024 18:53:14,32.45,45.55,19.20,,,
4290,07/05/2024 18:53:15,32.46,45.61,19.23,,,
4291,07/05/2024 18:53:16,32.48,45.57,19.24,,,
4292,07/05/2024 18:53:17,32.43,45.54,19.18,,,
4293,07/05/2024 18:53:18,32.44,45.59,19.20,,,
4294,07/05/2024 18:53:19,32.45,45.59,19.22,,,
4295,07/05/2024 18:53:20,32.46,45.60,19.23,,,
4296,07/05/2024 18:53:21,32.46,45.59,19.22,,,
4297,07/05/2024 18:53:22,32.44,45.56,19.20,,,
4298,07/05/2024 18:53:23,32.47,45.57,19.23,,,
4299,07/05/2024 18:53:24,32.46,45.56,19.21,,,
4300,07/05/2024 18:53:25,32.45,45.58,19.21,,,
4301,07/05/2024 18:53:26,32.47,45.55,19.22,,,
4302,07/05/2024 18:53:27,32.47,45.57,19.23,,,
4303,07/05/2024 18:53:28,32.45,45.49,19.18,,,
4304,07/05/2024 18:53:29,32.45,45.45,19.17,,,
4305,07/05/2024 18:53:30,32.46,45.44,19.17,,,
4306,07/05/2024 18:53:31,32.45,45.41,19.15,,,
4307,07/05/2024 18:53:32,32.44,45.39,19.13,,,
4308,07/05/2024 18:53:33,32.45,45.38,19.14,,,
4309,07/05/2024 18:53:34,32.46,45.35,19.14,,,
4310,07/05/2024 18:53:35,32.45,45.27,19.10,,,
4311,07/05/2024 18:53:36,32.47,45.24,19.11,,,
4312,07/05/2024 18:53:37,32.44,45.22,19.08,,,
4313,07/05/2024 18:53:38,32.45,45.21,19.08,,,
4314,07/05/2024 18:53:39,32.46,45.23,19.10,,,
4315,07/05/2024 18:53:40,32.47,45.21,19.10,,,
4316,07/05/2024 18:53:41,32.46,45.21,19.09,,,
4317,07/05/2024 18:53:42,32.45,45.22,19.09,,,
4318,07/05/2024 18:53:43,32.44,45.23,19.08,,,
4319,07/05/2024 18:53:44,32.45,45.22,19.09,,,
4320,07/05/2024 18:53:45,32.43,45.21,19.06,,,
4321,07/05/2024 18:53:46,32.46,45.22,19.10,,,
4322,07/05/2024 18:53:47,32.46,45.21,19.09,,,
4323,07/05/2024 18:53:48,32.44,45.19,19.06,,,
4324,07/05/2024 18:53:49,32.45,45.20,19.08,,,
4325,07/05/2024 18:53:50,32.45,45.23,19.09,,,
4326,07/05/2024 18:53:51,32.45,45.21,19.08,,,
4327,07/05/2024 18:53:52,32.45,45.22,19.09,,,
4328,07/05/2024 18:53:53,32.43,45.22,19.07,,,
4329,07/05/2024 18:53:54,32.44,45.29,19.10,,,
4330,07/05/2024 18:53:55,32.44,45.29,19.10,,,
4331,07/05/2024 18:53:56,32.44,45.25,19.09,,,
4332,07/05/2024 18:53:57,32.44,45.29,19.10,,,
4333,07/05/2024 18:53:58,32.43,45.26,19.08,,,
4334,07/05/2024 18:53:59,32.45,45.30,19.11,,,
4335,07/05/2024 18:54:00,32.44,45.31,19.11,,,
4336,07/05/2024 18:54:01,32.45,45.32,19.12,,,
4337,07/05/2024 18:54:02,32.44,45.35,19.12,,,
4338,07/05/2024 18:54:03,32.42,45.36,19.10,,,
4339,07/05/2024 18:54:04,32.44,45.35,19.12,,,
4340,07/05/2024 18:54:05,32.44,45.36,19.12,,,
4341,07/05/2024 18:54:06,32.43,45.35,19.11,,,
4342,07/05/2024 18:54:07,32.42,45.41,19.12,,,
4343,07/05/2024 18:54:08,32.42,45.46,19.14,,,
4344,07/05/2024 18:54:09,32.42,45.42,19.13,,,
4345,07/05/2024 18:54:10,32.42,45.50,19.15,,,
4346,07/05/2024 18:54:11,32.47,45.53,19.21,,,
4347,07/05/2024 18:54:12,32.43,45.57,19.19,,,
4348,07/05/2024 18:54:13,32.42,45.55,19.17,,,
4349,07/05/2024 18:54:14,32.43,45.55,19.18,,,
4350,07/05/2024 18:54:15,32.43,45.55,19.18,,,
4351,07/05/2024 18:54:16,32.44,45.56,19.19,,,
4352,07/05/2024 18:54:17,32.44,45.57,19.20,,,
4353,07/05/2024 18:54:18,32.44,45.54,19.19,,,
4354,07/05/2024 18:54:19,32.41,45.56,19.16,,,
4355,07/05/2024 18:54:20,32.42,45.57,19.18,,,
4356,07/05/2024 18:54:21,32.42,45.57,19.18,,,
4357,07/05/2024 18:54:22,32.44,45.59,19.21,,,
4358,07/05/2024 18:54:23,32.42,45.62,19.20,,,
4359,07/05/2024 18:54:24,32.43,45.61,19.20,,,
4360,07/05/2024 18:54:25,32.45,45.61,19.22,,,
4361,07/05/2024 18:54:26,32.44,45.61,19.21,,,
4362,07/05/2024 18:54:27,32.45,45.66,19.24,,,
4363,07/05/2024 18:54:28,32.44,45.65,19.23,,,
4364,07/05/2024 18:54:29,32.40,45.64,19.19,,,
4365,07/05/2024 18:54:30,32.44,45.64,19.22,,,
4366,07/05/2024 18:54:31,32.44,45.68,19.24,,,
4367,07/05/2024 18:54:32,32.44,45.64,19.22,,,
4368,07/05/2024 18:54:33,32.45,45.61,19.22,,,
4369,07/05/2024 18:54:34,32.41,45.61,19.18,,,
4370,07/05/2024 18:54:35,32.42,45.59,19.19,,,
4371,07/05/2024 18:54:36,32.42,45.63,19.20,,,
4372,07/05/2024 18:54:37,32.43,45.57,19.19,,,
4373,07/05/2024 18:54:38,32.41,45.59,19.18,,,
4374,07/05/2024 18:54:39,32.44,45.57,19.20,,,
4375,07/05/2024 18:54:40,32.43,45.58,19.19,,,
4376,07/05/2024 18:54:41,32.44,45.55,19.19,,,
4377,07/05/2024 18:54:42,32.41,45.55,19.16,,,
4378,07/05/2024 18:54:43,32.41,45.50,19.15,,,
4379,07/05/2024 18:54:44,32.42,45.50,19.16,,,
4380,07/05/2024 18:54:45,32.43,45.52,19.17,,,
4381,07/05/2024 18:54:46,32.41,45.50,19.15,,,
4382,07/05/2024 18:54:47,32.42,45.49,19.15,,,
4383,07/05/2024 18:54:48,32.42,45.55,19.17,,,
4384,07/05/2024 18:54:49,32.40,45.55,19.15,,,
4385,07/05/2024 18:54:50,32.43,45.56,19.19,,,
4386,07/05/2024 18:54:51,32.40,45.58,19.16,,,
4387,07/05/2024 18:54:52,32.41,45.56,19.17,,,
4388,07/05/2024 18:54:53,32.43,45.63,19.21,,,
4389,07/05/2024 18:54:54,32.41,45.64,19.19,,,
4390,07/05/2024 18:54:55,32.41,45.72,19.22,,,
4391,07/05/2024 18:54:56,32.42,45.79,19.26,,,
4392,07/05/2024 18:54:57,32.38,45.89,19.25,,,
4393,07/05/2024 18:54:58,32.41,45.90,19.29,,,
4394,07/05/2024 18:54:59,32.43,45.92,19.31,,,
4395,07/05/2024 18:55:00,32.41,45.88,19.28,,,
4396,07/05/2024 18:55:01,32.42,45.88,19.29,,,
4397,07/05/2024 18:55:02,32.43,45.88,19.30,,,
4398,07/05/2024 18:55:03,32.40,45.86,19.26,,,
4399,07/05/2024 18:55:04,32.40,45.86,19.26,,,
4400,07/05/2024 18:55:05,32.42,45.81,19.26,,,
4401,07/05/2024 18:55:06,32.42,45.79,19.26,,,
4402,07/05/2024 18:55:07,32.41,45.75,19.23,,,
