#,Date-Time (CDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
3992,06/08/2024 20:32:32,34.06,41.06,18.98,,,
3993,06/08/2024 20:32:33,34.05,41.10,18.99,,,
3994,06/08/2024 20:32:34,34.06,41.05,18.98,,,
3995,06/08/2024 20:32:35,34.06,41.06,18.98,,,
3996,06/08/2024 20:32:36,34.06,41.09,18.99,,,
3997,06/08/2024 20:32:37,34.06,41.05,18.98,,,
3998,06/08/2024 20:32:38,34.07,41.06,18.99,,,
3999,06/08/2024 20:32:39,34.04,41.05,18.96,,,
4000,06/08/2024 20:32:40,34.06,41.06,18.98,,,
4001,06/08/2024 20:32:41,34.08,41.08,19.01,,,
4002,06/08/2024 20:32:42,34.07,41.09,19.00,,,
4003,06/08/2024 20:32:43,34.06,41.12,19.00,,,
4004,06/08/2024 20:32:44,34.06,41.15,19.02,,,
4005,06/08/2024 20:32:45,34.05,41.06,18.97,,,
4006,06/08/2024 20:32:46,34.08,41.09,19.01,,,
4007,06/08/2024 20:32:47,34.05,41.09,18.98,,,
4008,06/08/2024 20:32:48,34.04,41.11,18.98,,,
4009,06/08/2024 20:32:49,34.06,41.09,18.99,,,
4010,06/08/2024 20:32:50,34.06,41.12,19.00,,,
4011,06/08/2024 20:32:51,34.04,41.12,18.98,,,
4012,06/08/2024 20:32:52,34.05,41.07,18.98,,,
4013,06/08/2024 20:32:53,34.06,41.07,18.99,,,
4014,06/08/2024 20:32:54,34.06,41.13,19.01,,,
4015,06/08/2024 20:32:55,34.06,41.10,19.00,,,
4016,06/08/2024 20:32:56,34.05,41.13,19.00,,,
4017,06/08/2024 20:32:57,34.07,41.09,19.00,,,
4018,06/08/2024 20:32:58,34.06,41.19,19.03,,,
4019,06/08/2024 20:32:59,34.04,41.09,18.97,,,
4020,06/08/2024 20:33:00,34.06,41.19,19.03,,,
4021,06/08/2024 20:33:01,34.06,41.13,19.01,,,
4022,06/08/2024 20:33:02,34.05,41.19,19.02,,,
4023,06/08/2024 20:33:03,34.06,41.11,19.00,,,
4024,06/08/2024 20:33:04,34.06,41.13,19.01,,,
4025,06/08/2024 20:33:05,34.07,41.16,19.03,,,
4026,06/08/2024 20:33:06,34.05,41.12,18.99,,,
4027,06/08/2024 20:33:07,34.05,41.15,19.00,,,
4028,06/08/2024 20:33:08,34.04,41.10,18.98,,,
4029,06/08/2024 20:33:09,34.04,41.12,18.99,,,
4030,06/08/2024 20:33:10,34.07,41.15,19.02,,,
4031,06/08/2024 20:33:11,34.04,41.08,18.97,,,
4032,06/08/2024 20:33:12,34.04,41.16,19.00,,,
4033,06/08/2024 20:33:13,34.07,41.15,19.02,,,
4034,06/08/2024 20:33:14,34.05,41.15,19.01,,,
4035,06/08/2024 20:33:15,34.05,41.12,18.99,,,
4036,06/08/2024 20:33:16,34.05,41.13,19.00,,,
4037,06/08/2024 20:33:17,34.04,41.09,18.97,,,
4038,06/08/2024 20:33:18,34.04,41.13,18.99,,,
4039,06/08/2024 20:33:19,34.06,41.11,19.00,,,
4040,06/08/2024 20:33:20,34.03,41.12,18.98,,,
4041,06/08/2024 20:33:21,34.07,41.07,19.00,,,
4042,06/08/2024 20:33:22,34.04,41.12,18.98,,,
4043,06/08/2024 20:33:23,34.05,41.16,19.01,,,
4044,06/08/2024 20:33:24,34.06,41.11,19.00,,,
4045,06/08/2024 20:33:25,34.04,41.19,19.01,,,
4046,06/08/2024 20:33:26,34.06,41.15,19.01,,,
4047,06/08/2024 20:33:27,34.04,41.12,18.98,,,
4048,06/08/2024 20:33:28,34.05,41.11,18.99,,,
4049,06/08/2024 20:33:29,34.06,41.13,19.01,,,
4050,06/08/2024 20:33:30,34.04,41.18,19.01,,,
4051,06/08/2024 20:33:31,34.06,41.13,19.01,,,
4052,06/08/2024 20:33:32,34.05,41.18,19.02,,,
4053,06/08/2024 20:33:33,34.04,41.22,19.03,,,
4054,06/08/2024 20:33:34,34.02,41.16,18.98,,,
4055,06/08/2024 20:33:35,34.06,41.18,19.03,,,
4056,06/08/2024 20:33:36,34.04,41.18,19.01,,,
4057,06/08/2024 20:33:37,34.02,41.21,19.00,,,
4058,06/08/2024 20:33:38,34.04,41.26,19.04,,,
4059,06/08/2024 20:33:39,34.04,41.19,19.01,,,
4060,06/08/2024 20:33:40,34.04,41.22,19.02,,,
4061,06/08/2024 20:33:41,34.04,41.20,19.02,,,
4062,06/08/2024 20:33:42,34.06,41.22,19.04,,,
4063,06/08/2024 20:33:43,34.05,41.19,19.02,,,
4064,06/08/2024 20:33:44,34.02,41.24,19.01,,,
4065,06/08/2024 20:33:45,34.01,41.18,18.98,,,
4066,06/08/2024 20:33:46,34.04,41.18,19.01,,,
4067,06/08/2024 20:33:47,34.06,41.19,19.03,,,
4068,06/08/2024 20:33:48,34.02,41.18,18.99,,,
4069,06/08/2024 20:33:49,34.04,41.20,19.02,,,
4070,06/08/2024 20:33:50,34.04,41.16,19.00,,,
4071,06/08/2024 20:33:51,34.04,41.20,19.02,,,
4072,06/08/2024 20:33:52,34.06,41.19,19.03,,,
4073,06/08/2024 20:33:53,34.04,41.20,19.02,,,
4074,06/08/2024 20:33:54,34.06,41.21,19.04,,,
4075,06/08/2024 20:33:55,34.04,41.23,19.03,,,
4076,06/08/2024 20:33:56,34.03,41.21,19.01,,,
4077,06/08/2024 20:33:57,34.04,41.24,19.03,,,
4078,06/08/2024 20:33:58,34.02,41.22,19.01,,,
4079,06/08/2024 20:33:59,34.07,41.25,19.06,,,
4080,06/08/2024 20:34:00,34.02,41.28,19.03,,,
4081,06/08/2024 20:34:01,34.05,41.22,19.03,,,
4082,06/08/2024 20:34:02,34.05,41.26,19.05,,,
4083,06/08/2024 20:34:03,34.05,41.20,19.03,,,
4084,06/08/2024 20:34:04,34.04,41.23,19.03,,,
4085,06/08/2024 20:34:05,34.04,41.22,19.02,,,
4086,06/08/2024 20:34:06,34.04,41.23,19.03,,,
4087,06/08/2024 20:34:07,34.02,41.26,19.02,,,
4088,06/08/2024 20:34:08,34.05,41.26,19.05,,,
4089,06/08/2024 20:34:09,34.03,41.26,19.03,,,
4090,06/08/2024 20:34:10,34.02,41.26,19.02,,,
4091,06/08/2024 20:34:11,34.03,41.26,19.03,,,
4092,06/08/2024 20:34:12,34.05,41.28,19.06,,,
4093,06/08/2024 20:34:13,34.04,41.28,19.05,,,
4094,06/08/2024 20:34:14,34.03,41.25,19.03,,,
4095,06/08/2024 20:34:15,34.01,41.28,19.02,,,
4096,06/08/2024 20:34:16,34.05,41.29,19.06,,,
4097,06/08/2024 20:34:17,34.03,41.28,19.04,,,
4098,06/08/2024 20:34:18,34.04,41.30,19.06,,,
4099,06/08/2024 20:34:19,34.04,41.28,19.05,,,
4100,06/08/2024 20:34:20,34.04,41.29,19.05,,,
4101,06/08/2024 20:34:21,34.02,41.24,19.01,,,
4102,06/08/2024 20:34:22,34.01,41.28,19.02,,,
4103,06/08/2024 20:34:23,34.04,41.29,19.05,,,
4104,06/08/2024 20:34:24,34.04,41.23,19.03,,,
4105,06/08/2024 20:34:25,34.02,41.23,19.01,,,
4106,06/08/2024 20:34:26,34.03,41.28,19.04,,,
4107,06/08/2024 20:34:27,34.02,41.29,19.03,,,
4108,06/08/2024 20:34:28,34.05,41.32,19.07,,,
4109,06/08/2024 20:34:29,34.03,41.25,19.03,,,
4110,06/08/2024 20:34:30,34.04,41.26,19.04,,,
4111,06/08/2024 20:34:31,34.01,41.26,19.01,,,
4112,06/08/2024 20:34:32,34.02,41.28,19.03,,,
4113,06/08/2024 20:34:33,34.05,41.29,19.06,,,
4114,06/08/2024 20:34:34,34.05,41.23,19.04,,,
4115,06/08/2024 20:34:35,34.00,41.22,18.99,,,
4116,06/08/2024 20:34:36,34.03,41.23,19.02,,,
4117,06/08/2024 20:34:37,34.05,41.19,19.02,,,
4118,06/08/2024 20:34:38,34.03,41.25,19.03,,,
4119,06/08/2024 20:34:39,34.04,41.22,19.02,,,
4120,06/08/2024 20:34:40,34.03,41.23,19.02,,,
4121,06/08/2024 20:34:41,34.02,41.29,19.03,,,
4122,06/08/2024 20:34:42,34.00,41.20,18.98,,,
4123,06/08/2024 20:34:43,34.03,41.23,19.02,,,
4124,06/08/2024 20:34:44,34.04,41.25,19.04,,,
4125,06/08/2024 20:34:45,34.03,41.25,19.02,,,
4126,06/08/2024 20:34:46,34.03,41.25,19.03,,,
4127,06/08/2024 20:34:47,34.01,41.28,19.02,,,
4128,06/08/2024 20:34:48,34.03,41.23,19.02,,,
4129,06/08/2024 20:34:49,34.01,41.25,19.01,,,
4130,06/08/2024 20:34:50,34.03,41.23,19.02,,,
4131,06/08/2024 20:34:51,34.02,41.22,19.01,,,
4132,06/08/2024 20:34:52,34.03,41.20,19.01,,,
4133,06/08/2024 20:34:53,34.04,41.23,19.03,,,
4134,06/08/2024 20:34:54,34.03,41.13,18.98,,,
4135,06/08/2024 20:34:55,34.04,41.20,19.02,,,
4136,06/08/2024 20:34:56,34.00,41.17,18.97,,,
4137,06/08/2024 20:34:57,33.99,41.13,18.94,,,
4138,06/08/2024 20:34:58,34.05,41.18,19.02,,,
4139,06/08/2024 20:34:59,34.02,41.19,18.99,,,
4140,06/08/2024 20:35:00,34.01,41.14,18.97,,,
4141,06/08/2024 20:35:01,34.03,41.17,19.00,,,
4142,06/08/2024 20:35:02,34.02,41.19,18.99,,,
4143,06/08/2024 20:35:03,34.01,41.22,18.99,,,
4144,06/08/2024 20:35:04,34.02,41.19,18.99,,,
4145,06/08/2024 20:35:05,34.01,41.19,18.98,,,
4146,06/08/2024 20:35:06,34.02,41.11,18.96,,,
4147,06/08/2024 20:35:07,34.00,41.16,18.96,,,
4148,06/08/2024 20:35:08,34.00,41.11,18.94,,,
4149,06/08/2024 20:35:09,34.03,41.14,18.98,,,
4150,06/08/2024 20:35:10,33.99,41.10,18.93,,,
4151,06/08/2024 20:35:11,34.03,41.13,18.98,,,
4152,06/08/2024 20:35:12,34.04,41.11,18.98,,,
4153,06/08/2024 20:35:13,34.01,41.11,18.95,,,
4154,06/08/2024 20:35:14,34.01,41.10,18.95,,,
4155,06/08/2024 20:35:15,34.01,41.09,18.94,,,
4156,06/08/2024 20:35:16,34.01,41.09,18.94,,,
4157,06/08/2024 20:35:17,34.00,41.16,18.96,,,
4158,06/08/2024 20:35:18,33.99,41.15,18.95,,,
4159,06/08/2024 20:35:19,34.00,41.16,18.96,,,
4160,06/08/2024 20:35:20,34.02,41.14,18.97,,,
4161,06/08/2024 20:35:21,34.01,41.14,18.97,,,
4162,06/08/2024 20:35:22,34.01,41.11,18.95,,,
4163,06/08/2024 20:35:23,34.01,41.16,18.97,,,
4164,06/08/2024 20:35:24,34.00,41.16,18.96,,,
4165,06/08/2024 20:35:25,34.00,41.14,18.96,,,
4166,06/08/2024 20:35:26,34.02,41.13,18.97,,,
4167,06/08/2024 20:35:27,34.01,41.19,18.98,,,
4168,06/08/2024 20:35:28,33.99,41.16,18.95,,,
4169,06/08/2024 20:35:29,34.01,41.17,18.98,,,
4170,06/08/2024 20:35:30,34.01,41.22,18.99,,,
4171,06/08/2024 20:35:31,33.99,41.15,18.95,,,
4172,06/08/2024 20:35:32,34.00,41.20,18.98,,,
4173,06/08/2024 20:35:33,33.99,41.20,18.97,,,
4174,06/08/2024 20:35:34,34.01,41.20,18.99,,,
4175,06/08/2024 20:35:35,34.01,41.26,19.01,,,
4176,06/08/2024 20:35:36,34.00,41.26,19.00,,,
4177,06/08/2024 20:35:37,33.99,41.19,18.96,,,
4178,06/08/2024 20:35:38,33.99,41.17,18.96,,,
4179,06/08/2024 20:35:39,34.00,41.24,19.00,,,
4180,06/08/2024 20:35:40,33.96,41.23,18.96,,,
4181,06/08/2024 20:35:41,34.00,41.20,18.98,,,
4182,06/08/2024 20:35:42,34.00,41.26,19.00,,,
4183,06/08/2024 20:35:43,34.00,41.22,18.98,,,
4184,06/08/2024 20:35:44,33.96,41.19,18.94,,,
4185,06/08/2024 20:35:45,33.99,41.24,18.99,,,
4186,06/08/2024 20:35:46,34.00,41.25,19.00,,,
4187,06/08/2024 20:35:47,33.97,41.22,18.97,,,
4188,06/08/2024 20:35:48,34.01,41.20,18.99,,,
4189,06/08/2024 20:35:49,34.00,41.29,19.01,,,
4190,06/08/2024 20:35:50,34.00,41.20,18.98,,,
4191,06/08/2024 20:35:51,34.00,41.24,19.00,,,
4192,06/08/2024 20:35:52,34.02,41.29,19.03,,,
4193,06/08/2024 20:35:53,33.96,41.23,18.96,,,
4194,06/08/2024 20:35:54,34.00,41.23,18.99,,,
4195,06/08/2024 20:35:55,34.01,41.26,19.01,,,
4196,06/08/2024 20:35:56,34.02,41.30,19.04,,,
4197,06/08/2024 20:35:57,34.00,41.27,19.01,,,
4198,06/08/2024 20:35:58,34.00,41.23,18.99,,,
4199,06/08/2024 20:35:59,34.00,41.23,18.99,,,
4200,06/08/2024 20:36:00,34.00,41.22,18.98,,,
4201,06/08/2024 20:36:01,34.00,41.20,18.98,,,
4202,06/08/2024 20:36:02,33.99,41.22,18.97,,,
4203,06/08/2024 20:36:03,33.99,41.23,18.98,,,
4204,06/08/2024 20:36:04,34.00,41.22,18.98,,,
4205,06/08/2024 20:36:05,33.99,41.20,18.97,,,
4206,06/08/2024 20:36:06,34.00,41.19,18.97,,,
4207,06/08/2024 20:36:07,34.00,41.15,18.96,,,
4208,06/08/2024 20:36:08,33.96,41.21,18.95,,,
4209,06/08/2024 20:36:09,34.00,41.20,18.98,,,
4210,06/08/2024 20:36:10,34.00,41.23,18.99,,,
4211,06/08/2024 20:36:11,33.99,41.15,18.95,,,
4212,06/08/2024 20:36:12,33.97,41.17,18.95,,,
4213,06/08/2024 20:36:13,33.96,41.15,18.93,,,
4214,06/08/2024 20:36:14,34.01,41.14,18.96,,,
4215,06/08/2024 20:36:15,34.00,41.13,18.95,,,
4216,06/08/2024 20:36:16,34.00,41.15,18.96,,,
4217,06/08/2024 20:36:17,33.99,41.12,18.94,,,
4218,06/08/2024 20:36:18,33.96,41.16,18.93,,,
4219,06/08/2024 20:36:19,33.97,41.15,18.94,,,
4220,06/08/2024 20:36:20,33.99,41.17,18.96,,,
4221,06/08/2024 20:36:21,34.00,41.18,18.97,,,
4222,06/08/2024 20:36:22,33.97,41.17,18.95,,,
4223,06/08/2024 20:36:23,33.96,41.15,18.93,,,
4224,06/08/2024 20:36:24,34.00,41.20,18.98,,,
4225,06/08/2024 20:36:25,33.94,41.21,18.94,,,
4226,06/08/2024 20:36:26,34.00,41.22,18.98,,,
4227,06/08/2024 20:36:27,33.96,41.17,18.94,,,
4228,06/08/2024 20:36:28,33.99,41.17,18.96,,,
4229,06/08/2024 20:36:29,34.00,41.17,18.97,,,
4230,06/08/2024 20:36:30,33.96,41.16,18.93,,,
4231,06/08/2024 20:36:31,33.99,41.24,18.99,,,
4232,06/08/2024 20:36:32,34.00,41.19,18.97,,,
4233,06/08/2024 20:36:33,34.00,41.17,18.97,,,
4234,06/08/2024 20:36:34,33.99,41.14,18.94,,,
4235,06/08/2024 20:36:35,33.96,41.19,18.94,,,
4236,06/08/2024 20:36:36,34.00,41.17,18.97,,,
4237,06/08/2024 20:36:37,33.97,41.15,18.94,,,
4238,06/08/2024 20:36:38,33.97,41.18,18.95,,,
4239,06/08/2024 20:36:39,33.99,41.17,18.96,,,
4240,06/08/2024 20:36:40,33.97,41.18,18.95,,,
4241,06/08/2024 20:36:41,34.00,41.18,18.97,,,
4242,06/08/2024 20:36:42,33.99,41.15,18.95,,,
4243,06/08/2024 20:36:43,33.96,41.21,18.95,,,
4244,06/08/2024 20:36:44,33.97,41.18,18.95,,,
4245,06/08/2024 20:36:45,33.95,41.23,18.95,,,
4246,06/08/2024 20:36:46,33.96,41.24,18.97,,,
4247,06/08/2024 20:36:47,33.95,41.23,18.95,,,
4248,06/08/2024 20:36:48,33.97,41.23,18.97,,,
4249,06/08/2024 20:36:49,34.00,41.22,18.98,,,
4250,06/08/2024 20:36:50,34.01,41.23,19.00,,,
4251,06/08/2024 20:36:51,33.96,41.20,18.95,,,
4252,06/08/2024 20:36:52,33.96,41.17,18.94,,,
4253,06/08/2024 20:36:53,33.97,41.15,18.94,,,
4254,06/08/2024 20:36:54,34.00,41.11,18.94,,,
4255,06/08/2024 20:36:55,34.00,41.11,18.94,,,
4256,06/08/2024 20:36:56,33.95,41.11,18.90,,,
4257,06/08/2024 20:36:57,33.93,41.14,18.90,,,
4258,06/08/2024 20:36:58,33.96,41.12,18.92,,,
4259,06/08/2024 20:36:59,33.97,41.12,18.93,,,
4260,06/08/2024 20:37:00,34.00,41.14,18.95,,,
4261,06/08/2024 20:37:01,33.96,41.12,18.92,,,
4262,06/08/2024 20:37:02,33.96,41.15,18.93,,,
4263,06/08/2024 20:37:03,34.00,41.17,18.97,,,
4264,06/08/2024 20:37:04,34.00,41.18,18.97,,,
4265,06/08/2024 20:37:05,33.96,41.12,18.92,,,
4266,06/08/2024 20:37:06,33.97,41.15,18.94,,,
4267,06/08/2024 20:37:07,33.99,41.17,18.96,,,
4268,06/08/2024 20:37:08,33.96,41.17,18.94,,,
4269,06/08/2024 20:37:09,33.96,41.17,18.94,,,
4270,06/08/2024 20:37:10,33.97,41.17,18.95,,,
4271,06/08/2024 20:37:11,33.96,41.17,18.94,,,
4272,06/08/2024 20:37:12,33.96,41.17,18.94,,,
4273,06/08/2024 20:37:13,33.95,41.15,18.92,,,
4274,06/08/2024 20:37:14,33.96,41.17,18.94,,,
4275,06/08/2024 20:37:15,34.00,41.14,18.95,,,
4276,06/08/2024 20:37:16,33.96,41.14,18.92,,,
4277,06/08/2024 20:37:17,33.93,41.18,18.91,,,
4278,06/08/2024 20:37:18,33.96,41.21,18.95,,,
4279,06/08/2024 20:37:19,33.96,41.12,18.92,,,
4280,06/08/2024 20:37:20,33.95,41.12,18.91,,,
4281,06/08/2024 20:37:21,33.95,41.17,18.93,,,
4282,06/08/2024 20:37:22,33.99,41.11,18.93,,,
4283,06/08/2024 20:37:23,33.96,41.09,18.91,,,
4284,06/08/2024 20:37:24,33.97,41.10,18.92,,,
4285,06/08/2024 20:37:25,34.01,41.11,18.95,,,
4286,06/08/2024 20:37:26,33.96,41.09,18.91,,,
4287,06/08/2024 20:37:27,33.95,41.06,18.89,,,
4288,06/08/2024 20:37:28,33.96,41.04,18.89,,,
4289,06/08/2024 20:37:29,33.96,41.06,18.90,,,
4290,06/08/2024 20:37:30,33.99,41.04,18.91,,,
4291,06/08/2024 20:37:31,33.96,41.06,18.90,,,
4292,06/08/2024 20:37:32,33.97,41.06,18.91,,,
4293,06/08/2024 20:37:33,33.95,41.02,18.87,,,
4294,06/08/2024 20:37:34,33.96,41.00,18.87,,,
4295,06/08/2024 20:37:35,33.95,41.05,18.88,,,
4296,06/08/2024 20:37:36,33.94,41.05,18.87,,,
4297,06/08/2024 20:37:37,33.94,41.04,18.87,,,
4298,06/08/2024 20:37:38,33.94,41.08,18.88,,,
4299,06/08/2024 20:37:39,33.95,41.02,18.87,,,
4300,06/08/2024 20:37:40,33.97,41.06,18.91,,,
4301,06/08/2024 20:37:41,33.94,41.05,18.87,,,
4302,06/08/2024 20:37:42,33.95,41.02,18.87,,,
4303,06/08/2024 20:37:43,33.94,41.06,18.88,,,
4304,06/08/2024 20:37:44,33.95,41.07,18.89,,,
4305,06/08/2024 20:37:45,33.92,41.02,18.84,,,
4306,06/08/2024 20:37:46,33.95,41.11,18.90,,,
4307,06/08/2024 20:37:47,33.94,41.08,18.88,,,
4308,06/08/2024 20:37:48,33.93,41.06,18.87,,,
4309,06/08/2024 20:37:49,33.94,41.08,18.88,,,
4310,06/08/2024 20:37:50,33.97,41.09,18.92,,,
4311,06/08/2024 20:37:51,33.93,41.09,18.88,,,
4312,06/08/2024 20:37:52,33.94,41.08,18.88,,,
4313,06/08/2024 20:37:53,33.94,41.08,18.88,,,
4314,06/08/2024 20:37:54,33.94,41.08,18.88,,,
4315,06/08/2024 20:37:55,33.95,41.05,18.88,,,
4316,06/08/2024 20:37:56,33.94,41.11,18.89,,,
4317,06/08/2024 20:37:57,33.94,41.10,18.89,,,
4318,06/08/2024 20:37:58,33.94,41.06,18.88,,,
4319,06/08/2024 20:37:59,33.94,41.08,18.88,,,
4320,06/08/2024 20:38:00,33.96,41.09,18.91,,,
4321,06/08/2024 20:38:01,33.95,41.09,18.90,,,
4322,06/08/2024 20:38:02,33.93,41.09,18.88,,,
4323,06/08/2024 20:38:03,33.95,41.14,18.92,,,
4324,06/08/2024 20:38:04,33.94,41.12,18.90,,,
4325,06/08/2024 20:38:05,33.94,41.12,18.90,,,
4326,06/08/2024 20:38:06,33.94,41.17,18.92,,,
4327,06/08/2024 20:38:07,33.94,41.18,18.92,,,
4328,06/08/2024 20:38:08,33.94,41.18,18.92,,,
4329,06/08/2024 20:38:09,33.94,41.12,18.90,,,
4330,06/08/2024 20:38:10,33.95,41.18,18.93,,,
4331,06/08/2024 20:38:11,33.95,41.17,18.93,,,
4332,06/08/2024 20:38:12,33.95,41.18,18.93,,,
4333,06/08/2024 20:38:13,33.95,41.15,18.92,,,
4334,06/08/2024 20:38:14,33.94,41.17,18.92,,,
4335,06/08/2024 20:38:15,33.95,41.15,18.92,,,
4336,06/08/2024 20:38:16,33.93,41.18,18.91,,,
4337,06/08/2024 20:38:17,33.94,41.08,18.88,,,
4338,06/08/2024 20:38:18,33.95,41.11,18.90,,,
4339,06/08/2024 20:38:19,33.91,41.08,18.85,,,
4340,06/08/2024 20:38:20,33.93,41.11,18.89,,,
4341,06/08/2024 20:38:21,33.93,41.11,18.89,,,
4342,06/08/2024 20:38:22,33.95,41.09,18.90,,,
4343,06/08/2024 20:38:23,33.91,41.06,18.85,,,
4344,06/08/2024 20:38:24,33.95,41.05,18.88,,,
4345,06/08/2024 20:38:25,33.95,41.11,18.90,,,
4346,06/08/2024 20:38:26,33.93,41.11,18.88,,,
4347,06/08/2024 20:38:27,33.95,41.09,18.90,,,
4348,06/08/2024 20:38:28,33.91,41.06,18.85,,,
4349,06/08/2024 20:38:29,33.92,41.11,18.88,,,
4350,06/08/2024 20:38:30,33.91,41.11,18.87,,,
4351,06/08/2024 20:38:31,33.96,41.09,18.91,,,
4352,06/08/2024 20:38:32,33.95,41.09,18.90,,,
4353,06/08/2024 20:38:33,33.95,41.12,18.91,,,
4354,06/08/2024 20:38:34,33.91,41.12,18.87,,,
4355,06/08/2024 20:38:35,33.92,41.08,18.86,,,
4356,06/08/2024 20:38:36,33.95,41.08,18.89,,,
4357,06/08/2024 20:38:37,33.92,41.06,18.86,,,
4358,06/08/2024 20:38:38,33.95,41.11,18.90,,,
4359,06/08/2024 20:38:39,33.95,41.10,18.90,,,
4360,06/08/2024 20:38:40,33.92,41.09,18.87,,,
4361,06/08/2024 20:38:41,33.93,41.12,18.89,,,
4362,06/08/2024 20:38:42,33.92,41.11,18.88,,,
4363,06/08/2024 20:38:43,33.92,41.11,18.88,,,
4364,06/08/2024 20:38:44,33.95,41.09,18.90,,,
4365,06/08/2024 20:38:45,33.91,41.14,18.88,,,
4366,06/08/2024 20:38:46,33.92,41.15,18.89,,,
4367,06/08/2024 20:38:47,33.91,41.14,18.88,,,
4368,06/08/2024 20:38:48,33.93,41.12,18.89,,,
4369,06/08/2024 20:38:49,33.94,41.15,18.91,,,
4370,06/08/2024 20:38:50,33.92,41.13,18.88,,,
4371,06/08/2024 20:38:51,33.93,41.12,18.89,,,
4372,06/08/2024 20:38:52,33.91,41.11,18.86,,,
4373,06/08/2024 20:38:53,33.92,41.17,18.90,,,
4374,06/08/2024 20:38:54,33.90,41.16,18.88,,,
4375,06/08/2024 20:38:55,33.92,41.17,18.90,,,
4376,06/08/2024 20:38:56,33.89,41.13,18.86,,,
4377,06/08/2024 20:38:57,33.93,41.12,18.89,,,
4378,06/08/2024 20:38:58,33.91,41.10,18.86,,,
4379,06/08/2024 20:38:59,33.93,41.08,18.87,,,
4380,06/08/2024 20:39:00,33.93,41.11,18.88,,,
4381,06/08/2024 20:39:01,33.91,41.15,18.88,,,
4382,06/08/2024 20:39:02,33.90,41.06,18.84,,,
4383,06/08/2024 20:39:03,33.89,41.02,18.81,,,
4384,06/08/2024 20:39:04,33.91,41.09,18.86,,,
4385,06/08/2024 20:39:05,33.92,41.05,18.85,,,
4386,06/08/2024 20:39:06,33.94,41.06,18.88,,,
4387,06/08/2024 20:39:07,33.91,41.03,18.84,,,
4388,06/08/2024 20:39:08,33.92,41.07,18.86,,,
4389,06/08/2024 20:39:09,33.91,41.08,18.85,,,
4390,06/08/2024 20:39:10,33.92,41.06,18.86,,,
4391,06/08/2024 20:39:11,33.91,41.05,18.84,,,
4392,06/08/2024 20:39:12,33.93,41.05,18.86,,,
4393,06/08/2024 20:39:13,33.91,41.05,18.84,,,
4394,06/08/2024 20:39:14,33.92,41.04,18.85,,,
4395,06/08/2024 20:39:15,33.90,41.03,18.83,,,
4396,06/08/2024 20:39:16,33.91,41.09,18.86,,,
4397,06/08/2024 20:39:17,33.91,41.06,18.85,,,
4398,06/08/2024 20:39:18,33.92,41.06,18.86,,,
4399,06/08/2024 20:39:19,33.93,41.08,18.87,,,
4400,06/08/2024 20:39:20,33.89,41.06,18.83,,,
4401,06/08/2024 20:39:21,33.94,41.05,18.87,,,
4402,06/08/2024 20:39:22,33.91,41.03,18.84,,,
4403,06/08/2024 20:39:23,33.91,41.10,18.86,,,
4404,06/08/2024 20:39:24,33.91,41.03,18.84,,,
4405,06/08/2024 20:39:25,33.92,41.08,18.86,,,
4406,06/08/2024 20:39:26,33.91,41.04,18.84,,,
4407,06/08/2024 20:39:27,33.91,41.06,18.85,,,
4408,06/08/2024 20:39:28,33.91,41.05,18.84,,,
4409,06/08/2024 20:39:29,33.92,41.06,18.86,,,
4410,06/08/2024 20:39:30,33.92,41.07,18.86,,,
4411,06/08/2024 20:39:31,33.92,41.08,18.86,,,
4412,06/08/2024 20:39:32,33.92,41.07,18.86,,,
4413,06/08/2024 20:39:33,33.91,41.10,18.86,,,
4414,06/08/2024 20:39:34,33.90,41.03,18.83,,,
4415,06/08/2024 20:39:35,33.91,41.05,18.84,,,
4416,06/08/2024 20:39:36,33.92,41.04,18.85,,,
4417,06/08/2024 20:39:37,33.92,41.04,18.85,,,
4418,06/08/2024 20:39:38,33.92,41.03,18.84,,,
4419,06/08/2024 20:39:39,33.91,41.05,18.84,,,
4420,06/08/2024 20:39:40,33.91,41.07,18.85,,,
4421,06/08/2024 20:39:41,33.91,41.07,18.85,,,
4422,06/08/2024 20:39:42,33.89,41.15,18.86,,,
4423,06/08/2024 20:39:43,33.92,41.09,18.87,,,
4424,06/08/2024 20:39:44,33.90,41.06,18.84,,,
4425,06/08/2024 20:39:45,33.88,41.12,18.84,,,
4426,06/08/2024 20:39:46,33.90,41.04,18.83,,,
4427,06/08/2024 20:39:47,33.90,41.06,18.84,,,
4428,06/08/2024 20:39:48,33.88,41.03,18.81,,,
4429,06/08/2024 20:39:49,33.92,41.04,18.85,,,
4430,06/08/2024 20:39:50,33.90,41.06,18.84,,,
4431,06/08/2024 20:39:51,33.91,41.05,18.84,,,
4432,06/08/2024 20:39:52,33.91,41.09,18.86,,,
4433,06/08/2024 20:39:53,33.91,41.06,18.85,,,
4434,06/08/2024 20:39:54,33.92,41.10,18.87,,,
4435,06/08/2024 20:39:55,33.91,41.08,18.85,,,
4436,06/08/2024 20:39:56,33.89,41.10,18.84,,,
4437,06/08/2024 20:39:57,33.89,41.09,18.84,,,
4438,06/08/2024 20:39:58,33.92,41.09,18.87,,,
4439,06/08/2024 20:39:59,33.90,41.13,18.87,,,
4440,06/08/2024 20:40:00,33.89,41.12,18.85,,,
