#,Date-Time (CDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
7134,05/29/2024 18:36:00,30.10,45.38,17.02,,,
7135,05/29/2024 18:36:01,30.11,45.38,17.03,,,
7136,05/29/2024 18:36:02,30.10,45.36,17.01,,,
7137,05/29/2024 18:36:03,30.10,45.40,17.02,,,
7138,05/29/2024 18:36:04,30.12,45.40,17.04,,,
7139,05/29/2024 18:36:05,30.10,45.41,17.02,,,
7140,05/29/2024 18:36:06,30.10,45.39,17.02,,,
7141,05/29/2024 18:36:07,30.12,45.37,17.03,,,
7142,05/29/2024 18:36:08,30.11,45.37,17.02,,,
7143,05/29/2024 18:36:09,30.10,45.43,17.03,,,
7144,05/29/2024 18:36:10,30.10,45.43,17.03,,,
7145,05/29/2024 18:36:11,30.12,45.42,17.05,,,
7146,05/29/2024 18:36:12,30.10,45.44,17.04,,,
7147,05/29/2024 18:36:13,30.08,45.39,17.00,,,
7148,05/29/2024 18:36:14,30.11,45.42,17.04,,,
7149,05/29/2024 18:36:15,30.11,45.45,17.05,,,
7150,05/29/2024 18:36:16,30.10,45.44,17.04,,,
7151,05/29/2024 18:36:17,30.12,45.45,17.06,,,
7152,05/29/2024 18:36:18,30.10,45.41,17.03,,,
7153,05/29/2024 18:36:19,30.08,45.44,17.02,,,
7154,05/29/2024 18:36:20,30.09,45.43,17.02,,,
7155,05/29/2024 18:36:21,30.10,45.47,17.05,,,
7156,05/29/2024 18:36:22,30.09,45.50,17.05,,,
7157,05/29/2024 18:36:23,30.10,45.45,17.04,,,
7158,05/29/2024 18:36:24,30.10,45.44,17.04,,,
7159,05/29/2024 18:36:25,30.08,45.48,17.03,,,
7160,05/29/2024 18:36:26,30.10,45.49,17.05,,,
7161,05/29/2024 18:36:27,30.08,45.48,17.03,,,
7162,05/29/2024 18:36:28,30.11,45.50,17.07,,,
7163,05/29/2024 18:36:29,30.09,45.50,17.05,,,
7164,05/29/2024 18:36:30,30.11,45.50,17.07,,,
7165,05/29/2024 18:36:31,30.08,45.47,17.03,,,
7166,05/29/2024 18:36:32,30.08,45.50,17.04,,,
7167,05/29/2024 18:36:33,30.09,45.54,17.06,,,
7168,05/29/2024 18:36:34,30.09,45.50,17.05,,,
7169,05/29/2024 18:36:35,30.06,45.50,17.02,,,
7170,05/29/2024 18:36:36,30.07,45.49,17.02,,,
7171,05/29/2024 18:36:37,30.10,45.51,17.06,,,
7172,05/29/2024 18:36:38,30.08,45.54,17.05,,,
7173,05/29/2024 18:36:39,30.11,45.51,17.07,,,
7174,05/29/2024 18:36:40,30.07,45.51,17.03,,,
7175,05/29/2024 18:36:41,30.10,45.54,17.07,,,
7176,05/29/2024 18:36:42,30.09,45.58,17.07,,,
7177,05/29/2024 18:36:43,30.09,45.54,17.06,,,
7178,05/29/2024 18:36:44,30.09,45.57,17.07,,,
7179,05/29/2024 18:36:45,30.08,45.56,17.06,,,
7180,05/29/2024 18:36:46,30.07,45.57,17.05,,,
7181,05/29/2024 18:36:47,30.08,45.57,17.06,,,
7182,05/29/2024 18:36:48,30.08,45.58,17.06,,,
7183,05/29/2024 18:36:49,30.08,45.58,17.06,,,
7184,05/29/2024 18:36:50,30.08,45.59,17.07,,,
7185,05/29/2024 18:36:51,30.06,45.56,17.04,,,
7186,05/29/2024 18:36:52,30.06,45.55,17.03,,,
7187,05/29/2024 18:36:53,30.10,45.55,17.08,,,
7188,05/29/2024 18:36:54,30.08,45.55,17.05,,,
7189,05/29/2024 18:36:55,30.08,45.55,17.05,,,
7190,05/29/2024 18:36:56,30.09,45.54,17.06,,,
7191,05/29/2024 18:36:57,30.05,45.56,17.03,,,
7192,05/29/2024 18:36:58,30.07,45.52,17.04,,,
7193,05/29/2024 18:36:59,30.07,45.55,17.04,,,
7194,05/29/2024 18:37:00,30.07,45.56,17.05,,,
7195,05/29/2024 18:37:01,30.10,45.52,17.06,,,
7196,05/29/2024 18:37:02,30.09,45.54,17.06,,,
7197,05/29/2024 18:37:03,30.09,45.53,17.06,,,
7198,05/29/2024 18:37:04,30.10,45.49,17.05,,,
7199,05/29/2024 18:37:05,30.07,45.53,17.04,,,
7200,05/29/2024 18:37:06,30.08,45.49,17.03,,,
7201,05/29/2024 18:37:07,30.10,45.50,17.06,,,
7202,05/29/2024 18:37:08,30.08,45.48,17.03,,,
7203,05/29/2024 18:37:09,30.07,45.56,17.05,,,
7204,05/29/2024 18:37:10,30.07,45.55,17.04,,,
7205,05/29/2024 18:37:11,30.05,45.51,17.01,,,
7206,05/29/2024 18:37:12,30.08,45.53,17.05,,,
7207,05/29/2024 18:37:13,30.07,45.51,17.03,,,
7208,05/29/2024 18:37:14,30.09,45.54,17.06,,,
7209,05/29/2024 18:37:15,30.07,45.60,17.06,,,
7210,05/29/2024 18:37:16,30.08,45.55,17.05,,,
7211,05/29/2024 18:37:17,30.05,45.57,17.03,,,
7212,05/29/2024 18:37:18,30.05,45.59,17.04,,,
7213,05/29/2024 18:37:19,30.06,45.61,17.06,,,
7214,05/29/2024 18:37:20,30.06,45.60,17.05,,,
7215,05/29/2024 18:37:21,30.08,45.59,17.07,,,
7216,05/29/2024 18:37:22,30.07,45.56,17.05,,,
7217,05/29/2024 18:37:23,30.10,45.57,17.08,,,
7218,05/29/2024 18:37:24,30.07,45.59,17.06,,,
7219,05/29/2024 18:37:25,30.08,45.65,17.09,,,
7220,05/29/2024 18:37:26,30.06,45.57,17.04,,,
7221,05/29/2024 18:37:27,30.07,45.61,17.07,,,
7222,05/29/2024 18:37:28,30.07,45.64,17.07,,,
7223,05/29/2024 18:37:29,30.05,45.59,17.04,,,
7224,05/29/2024 18:37:30,30.05,45.63,17.05,,,
7225,05/29/2024 18:37:31,30.03,45.64,17.04,,,
7226,05/29/2024 18:37:32,30.08,45.62,17.08,,,
7227,05/29/2024 18:37:33,30.06,45.56,17.04,,,
7228,05/29/2024 18:37:34,30.09,45.61,17.08,,,
7229,05/29/2024 18:37:35,30.05,45.64,17.06,,,
7230,05/29/2024 18:37:36,30.05,45.65,17.06,,,
7231,05/29/2024 18:37:37,30.07,45.65,17.08,,,
7232,05/29/2024 18:37:38,30.06,45.63,17.06,,,
7233,05/29/2024 18:37:39,30.06,45.60,17.05,,,
7234,05/29/2024 18:37:40,30.06,45.65,17.07,,,
7235,05/29/2024 18:37:41,30.08,45.62,17.08,,,
7236,05/29/2024 18:37:42,30.05,45.64,17.06,,,
7237,05/29/2024 18:37:43,30.07,45.67,17.09,,,
7238,05/29/2024 18:37:44,30.05,45.62,17.05,,,
7239,05/29/2024 18:37:45,30.07,45.68,17.09,,,
7240,05/29/2024 18:37:46,30.07,45.65,17.08,,,
7241,05/29/2024 18:37:47,30.05,45.61,17.05,,,
7242,05/29/2024 18:37:48,30.05,45.65,17.06,,,
7243,05/29/2024 18:37:49,30.06,45.65,17.07,,,
7244,05/29/2024 18:37:50,30.06,45.65,17.07,,,
7245,05/29/2024 18:37:51,30.05,45.66,17.06,,,
7246,05/29/2024 18:37:52,30.06,45.66,17.07,,,
7247,05/29/2024 18:37:53,30.05,45.64,17.06,,,
7248,05/29/2024 18:37:54,30.07,45.65,17.08,,,
7249,05/29/2024 18:37:55,30.06,45.66,17.07,,,
7250,05/29/2024 18:37:56,30.03,45.66,17.04,,,
7251,05/29/2024 18:37:57,30.05,45.66,17.06,,,
7252,05/29/2024 18:37:58,30.07,45.63,17.07,,,
7253,05/29/2024 18:37:59,30.07,45.62,17.07,,,
7254,05/29/2024 18:38:00,30.06,45.66,17.07,,,
7255,05/29/2024 18:38:01,30.03,45.63,17.03,,,
7256,05/29/2024 18:38:02,30.06,45.62,17.06,,,
7257,05/29/2024 18:38:03,30.06,45.62,17.06,,,
7258,05/29/2024 18:38:04,30.06,45.63,17.06,,,
7259,05/29/2024 18:38:05,30.06,45.63,17.06,,,
7260,05/29/2024 18:38:06,30.07,45.63,17.07,,,
7261,05/29/2024 18:38:07,30.07,45.63,17.07,,,
7262,05/29/2024 18:38:08,30.04,45.63,17.04,,,
7263,05/29/2024 18:38:09,30.05,45.67,17.07,,,
7264,05/29/2024 18:38:10,30.03,45.65,17.04,,,
7265,05/29/2024 18:38:11,30.04,45.68,17.06,,,
7266,05/29/2024 18:38:12,30.05,45.63,17.05,,,
7267,05/29/2024 18:38:13,30.05,45.67,17.07,,,
7268,05/29/2024 18:38:14,30.06,45.67,17.08,,,
7269,05/29/2024 18:38:15,30.03,45.63,17.03,,,
7270,05/29/2024 18:38:16,30.03,45.65,17.04,,,
7271,05/29/2024 18:38:17,30.06,45.70,17.09,,,
7272,05/29/2024 18:38:18,30.03,45.66,17.04,,,
7273,05/29/2024 18:38:19,30.05,45.62,17.05,,,
7274,05/29/2024 18:38:20,30.05,45.62,17.05,,,
7275,05/29/2024 18:38:21,30.05,45.63,17.05,,,
7276,05/29/2024 18:38:22,30.04,45.68,17.06,,,
7277,05/29/2024 18:38:23,30.02,45.62,17.02,,,
7278,05/29/2024 18:38:24,30.06,45.65,17.07,,,
7279,05/29/2024 18:38:25,30.06,45.66,17.07,,,
7280,05/29/2024 18:38:26,30.05,45.65,17.06,,,
7281,05/29/2024 18:38:27,30.06,45.66,17.07,,,
7282,05/29/2024 18:38:28,30.05,45.66,17.06,,,
7283,05/29/2024 18:38:29,30.05,45.62,17.05,,,
7284,05/29/2024 18:38:30,30.04,45.63,17.04,,,
7285,05/29/2024 18:38:31,30.05,45.66,17.07,,,
7286,05/29/2024 18:38:32,30.03,45.67,17.05,,,
7287,05/29/2024 18:38:33,30.03,45.66,17.04,,,
7288,05/29/2024 18:38:34,30.08,45.65,17.09,,,
7289,05/29/2024 18:38:35,30.06,45.66,17.07,,,
7290,05/29/2024 18:38:36,30.05,45.61,17.05,,,
7291,05/29/2024 18:38:37,30.05,45.61,17.04,,,
7292,05/29/2024 18:38:38,30.03,45.67,17.05,,,
7293,05/29/2024 18:38:39,30.03,45.61,17.03,,,
7294,05/29/2024 18:38:40,30.05,45.61,17.05,,,
7295,05/29/2024 18:38:41,30.05,45.60,17.04,,,
7296,05/29/2024 18:38:42,30.04,45.65,17.05,,,
7297,05/29/2024 18:38:43,30.04,45.61,17.04,,,
7298,05/29/2024 18:38:44,30.04,45.62,17.04,,,
7299,05/29/2024 18:38:45,30.02,45.63,17.02,,,
7300,05/29/2024 18:38:46,30.04,45.65,17.05,,,
7301,05/29/2024 18:38:47,30.05,45.61,17.05,,,
7302,05/29/2024 18:38:48,30.03,45.59,17.02,,,
7303,05/29/2024 18:38:49,30.03,45.68,17.05,,,
7304,05/29/2024 18:38:50,30.04,45.59,17.03,,,
7305,05/29/2024 18:38:51,30.05,45.65,17.06,,,
7306,05/29/2024 18:38:52,30.07,45.66,17.08,,,
7307,05/29/2024 18:38:53,30.04,45.66,17.05,,,
7308,05/29/2024 18:38:54,30.05,45.73,17.09,,,
7309,05/29/2024 18:38:55,30.03,45.65,17.04,,,
7310,05/29/2024 18:38:56,30.04,45.73,17.08,,,
7311,05/29/2024 18:38:57,30.04,45.72,17.07,,,
7312,05/29/2024 18:38:58,30.03,45.69,17.06,,,
7313,05/29/2024 18:38:59,30.03,45.74,17.07,,,
7314,05/29/2024 18:39:00,30.03,45.70,17.06,,,
7315,05/29/2024 18:39:01,30.03,45.77,17.08,,,
7316,05/29/2024 18:39:02,30.03,45.77,17.08,,,
7317,05/29/2024 18:39:03,30.07,45.77,17.12,,,
7318,05/29/2024 18:39:04,30.03,45.78,17.08,,,
7319,05/29/2024 18:39:05,30.02,45.77,17.07,,,
7320,05/29/2024 18:39:06,30.03,45.81,17.09,,,
7321,05/29/2024 18:39:07,30.05,45.77,17.10,,,
7322,05/29/2024 18:39:08,30.02,45.77,17.07,,,
7323,05/29/2024 18:39:09,30.01,45.81,17.07,,,
7324,05/29/2024 18:39:10,30.01,45.74,17.05,,,
7325,05/29/2024 18:39:11,30.02,45.80,17.08,,,
7326,05/29/2024 18:39:12,30.04,45.80,17.10,,,
7327,05/29/2024 18:39:13,30.05,45.76,17.10,,,
7328,05/29/2024 18:39:14,30.03,45.79,17.09,,,
7329,05/29/2024 18:39:15,30.01,45.84,17.09,,,
7330,05/29/2024 18:39:16,30.05,45.77,17.10,,,
7331,05/29/2024 18:39:17,30.04,45.76,17.09,,,
7332,05/29/2024 18:39:18,30.03,45.81,17.10,,,
7333,05/29/2024 18:39:19,30.03,45.82,17.10,,,
7334,05/29/2024 18:39:20,30.04,45.79,17.10,,,
7335,05/29/2024 18:39:21,30.03,45.77,17.08,,,
7336,05/29/2024 18:39:22,30.05,45.81,17.12,,,
7337,05/29/2024 18:39:23,30.05,45.77,17.10,,,
7338,05/29/2024 18:39:24,30.02,45.81,17.09,,,
7339,05/29/2024 18:39:25,30.06,45.75,17.10,,,
7340,05/29/2024 18:39:26,30.03,45.80,17.09,,,
7341,05/29/2024 18:39:27,30.01,45.74,17.05,,,
7342,05/29/2024 18:39:28,30.04,45.75,17.08,,,
7343,05/29/2024 18:39:29,30.04,45.75,17.09,,,
7344,05/29/2024 18:39:30,30.03,45.71,17.06,,,
7345,05/29/2024 18:39:31,30.04,45.74,17.08,,,
7346,05/29/2024 18:39:32,30.03,45.76,17.08,,,
7347,05/29/2024 18:39:33,30.04,45.73,17.08,,,
7348,05/29/2024 18:39:34,30.03,45.73,17.07,,,
7349,05/29/2024 18:39:35,30.03,45.73,17.07,,,
7350,05/29/2024 18:39:36,30.03,45.72,17.06,,,
7351,05/29/2024 18:39:37,30.04,45.72,17.07,,,
7352,05/29/2024 18:39:38,30.01,45.73,17.05,,,
7353,05/29/2024 18:39:39,30.03,45.68,17.05,,,
7354,05/29/2024 18:39:40,30.02,45.70,17.05,,,
7355,05/29/2024 18:39:41,30.02,45.69,17.04,,,
7356,05/29/2024 18:39:42,30.05,45.69,17.07,,,
7357,05/29/2024 18:39:43,30.01,45.69,17.04,,,
7358,05/29/2024 18:39:44,30.03,45.67,17.05,,,
7359,05/29/2024 18:39:45,30.01,45.61,17.01,,,
7360,05/29/2024 18:39:46,30.01,45.64,17.02,,,
7361,05/29/2024 18:39:47,30.04,45.63,17.04,,,
7362,05/29/2024 18:39:48,30.03,45.60,17.02,,,
7363,05/29/2024 18:39:49,30.03,45.67,17.05,,,
7364,05/29/2024 18:39:50,30.04,45.63,17.04,,,
7365,05/29/2024 18:39:51,30.01,45.61,17.01,,,
7366,05/29/2024 18:39:52,30.01,45.61,17.01,,,
7367,05/29/2024 18:39:53,30.03,45.63,17.03,,,
7368,05/29/2024 18:39:54,30.03,45.65,17.04,,,
7369,05/29/2024 18:39:55,30.03,45.63,17.03,,,
7370,05/29/2024 18:39:56,30.01,45.63,17.01,,,
7371,05/29/2024 18:39:57,30.01,45.64,17.02,,,
7372,05/29/2024 18:39:58,30.05,45.65,17.06,,,
7373,05/29/2024 18:39:59,30.01,45.64,17.02,,,
7374,05/29/2024 18:40:00,30.05,45.61,17.04,,,
7375,05/29/2024 18:40:01,30.03,45.64,17.04,,,
7376,05/29/2024 18:40:02,30.00,45.63,17.00,,,
7377,05/29/2024 18:40:03,30.03,45.65,17.04,,,
7378,05/29/2024 18:40:04,30.03,45.66,17.05,,,
7379,05/29/2024 18:40:05,30.03,45.63,17.03,,,
7380,05/29/2024 18:40:06,30.04,45.65,17.05,,,
7381,05/29/2024 18:40:07,30.03,45.64,17.04,,,
7382,05/29/2024 18:40:08,30.02,45.63,17.02,,,
7383,05/29/2024 18:40:09,30.02,45.67,17.04,,,
7384,05/29/2024 18:40:10,30.02,45.61,17.02,,,
7385,05/29/2024 18:40:11,30.05,45.62,17.05,,,
7386,05/29/2024 18:40:12,30.01,45.60,17.01,,,
7387,05/29/2024 18:40:13,30.02,45.64,17.03,,,
7388,05/29/2024 18:40:14,30.03,45.63,17.03,,,
7389,05/29/2024 18:40:15,30.01,45.58,17.00,,,
7390,05/29/2024 18:40:16,30.04,45.58,17.02,,,
7391,05/29/2024 18:40:17,30.02,45.60,17.01,,,
7392,05/29/2024 18:40:18,30.02,45.58,17.01,,,
7393,05/29/2024 18:40:19,30.04,45.60,17.03,,,
7394,05/29/2024 18:40:20,30.02,45.58,17.01,,,
7395,05/29/2024 18:40:21,30.04,45.61,17.03,,,
7396,05/29/2024 18:40:22,30.02,45.55,17.00,,,
7397,05/29/2024 18:40:23,30.00,45.58,16.99,,,
7398,05/29/2024 18:40:24,30.02,45.56,17.00,,,
7399,05/29/2024 18:40:25,30.03,45.57,17.01,,,
7400,05/29/2024 18:40:26,30.02,45.58,17.01,,,
7401,05/29/2024 18:40:27,30.01,45.59,17.00,,,
7402,05/29/2024 18:40:28,30.02,45.57,17.00,,,
7403,05/29/2024 18:40:29,30.01,45.58,17.00,,,
7404,05/29/2024 18:40:30,30.01,45.58,17.00,,,
7405,05/29/2024 18:40:31,30.01,45.59,17.00,,,
7406,05/29/2024 18:40:32,30.03,45.59,17.02,,,
7407,05/29/2024 18:40:33,30.02,45.57,17.00,,,
7408,05/29/2024 18:40:34,30.02,45.58,17.01,,,
7409,05/29/2024 18:40:35,29.97,45.51,16.94,,,
7410,05/29/2024 18:40:36,30.02,45.56,17.00,,,
7411,05/29/2024 18:40:37,30.01,45.60,17.00,,,
7412,05/29/2024 18:40:38,30.03,45.58,17.02,,,
7413,05/29/2024 18:40:39,30.03,45.57,17.01,,,
7414,05/29/2024 18:40:40,30.03,45.53,17.00,,,
7415,05/29/2024 18:40:41,30.03,45.52,17.00,,,
7416,05/29/2024 18:40:42,30.03,45.54,17.00,,,
7417,05/29/2024 18:40:43,30.01,45.52,16.98,,,
7418,05/29/2024 18:40:44,30.01,45.52,16.98,,,
7419,05/29/2024 18:40:45,30.00,45.50,16.96,,,
7420,05/29/2024 18:40:46,30.01,45.52,16.97,,,
7421,05/29/2024 18:40:47,30.02,45.52,16.98,,,
7422,05/29/2024 18:40:48,30.03,45.53,17.00,,,
7423,05/29/2024 18:40:49,30.02,45.48,16.97,,,
7424,05/29/2024 18:40:50,29.98,45.48,16.94,,,
7425,05/29/2024 18:40:51,30.00,45.49,16.96,,,
7426,05/29/2024 18:40:52,30.03,45.42,16.96,,,
7427,05/29/2024 18:40:53,30.02,45.43,16.95,,,
7428,05/29/2024 18:40:54,30.01,45.34,16.91,,,
7429,05/29/2024 18:40:55,30.02,45.42,16.95,,,
7430,05/29/2024 18:40:56,30.01,45.35,16.92,,,
7431,05/29/2024 18:40:57,30.03,45.34,16.93,,,
7432,05/29/2024 18:40:58,30.00,45.34,16.91,,,
7433,05/29/2024 18:40:59,30.03,45.32,16.93,,,
7434,05/29/2024 18:41:00,30.02,45.33,16.92,,,
7435,05/29/2024 18:41:01,30.01,45.33,16.91,,,
7436,05/29/2024 18:41:02,30.02,45.27,16.90,,,
7437,05/29/2024 18:41:03,30.02,45.31,16.91,,,
7438,05/29/2024 18:41:04,30.02,45.33,16.92,,,
7439,05/29/2024 18:41:05,30.03,45.32,16.93,,,
7440,05/29/2024 18:41:06,30.01,45.29,16.89,,,
7441,05/29/2024 18:41:07,30.01,45.29,16.89,,,
7442,05/29/2024 18:41:08,30.02,45.27,16.90,,,
7443,05/29/2024 18:41:09,30.04,45.32,16.94,,,
7444,05/29/2024 18:41:10,30.02,45.32,16.92,,,
7445,05/29/2024 18:41:11,30.02,45.31,16.91,,,
7446,05/29/2024 18:41:12,30.01,45.29,16.90,,,
7447,05/29/2024 18:41:13,30.01,45.29,16.89,,,
7448,05/29/2024 18:41:14,30.03,45.29,16.91,,,
7449,05/29/2024 18:41:15,30.01,45.28,16.89,,,
7450,05/29/2024 18:41:16,30.02,45.33,16.92,,,
7451,05/29/2024 18:41:17,30.01,45.31,16.90,,,
7452,05/29/2024 18:41:18,30.03,45.37,16.94,,,
7453,05/29/2024 18:41:19,30.00,45.31,16.89,,,
7454,05/29/2024 18:41:20,30.02,45.31,16.91,,,
7455,05/29/2024 18:41:21,30.00,45.36,16.91,,,
7456,05/29/2024 18:41:22,29.98,45.31,16.88,,,
7457,05/29/2024 18:41:23,30.00,45.38,16.92,,,
7458,05/29/2024 18:41:24,30.04,45.35,16.95,,,
7459,05/29/2024 18:41:25,30.01,45.36,16.92,,,
7460,05/29/2024 18:41:26,29.98,45.36,16.90,,,
7461,05/29/2024 18:41:27,29.96,45.35,16.88,,,
7462,05/29/2024 18:41:28,30.01,45.38,16.93,,,
7463,05/29/2024 18:41:29,30.01,45.34,16.91,,,
7464,05/29/2024 18:41:30,30.03,45.39,16.95,,,
7465,05/29/2024 18:41:31,29.98,45.33,16.89,,,
7466,05/29/2024 18:41:32,30.02,45.37,16.93,,,
7467,05/29/2024 18:41:33,29.96,45.36,16.88,,,
7468,05/29/2024 18:41:34,29.98,45.33,16.89,,,
7469,05/29/2024 18:41:35,30.01,45.32,16.91,,,
7470,05/29/2024 18:41:36,30.00,45.35,16.91,,,
7471,05/29/2024 18:41:37,30.01,45.31,16.90,,,
7472,05/29/2024 18:41:38,29.98,45.31,16.88,,,
7473,05/29/2024 18:41:39,30.01,45.36,16.92,,,
7474,05/29/2024 18:41:40,30.03,45.36,16.94,,,
7475,05/29/2024 18:41:41,30.00,45.32,16.90,,,
7476,05/29/2024 18:41:42,30.00,45.33,16.90,,,
7477,05/29/2024 18:41:43,30.00,45.32,16.90,,,
7478,05/29/2024 18:41:44,29.97,45.34,16.89,,,
7479,05/29/2024 18:41:45,30.01,45.29,16.90,,,
7480,05/29/2024 18:41:46,30.01,45.31,16.90,,,
7481,05/29/2024 18:41:47,30.01,45.28,16.89,,,
7482,05/29/2024 18:41:48,30.01,45.28,16.89,,,
7483,05/29/2024 18:41:49,29.98,45.31,16.88,,,
7484,05/29/2024 18:41:50,30.00,45.27,16.88,,,
7485,05/29/2024 18:41:51,30.01,45.25,16.88,,,
7486,05/29/2024 18:41:52,30.00,45.23,16.87,,,
7487,05/29/2024 18:41:53,30.00,45.25,16.87,,,
7488,05/29/2024 18:41:54,29.98,45.23,16.86,,,
7489,05/29/2024 18:41:55,30.01,45.27,16.89,,,
7490,05/29/2024 18:41:56,30.00,45.27,16.88,,,
7491,05/29/2024 18:41:57,29.98,45.34,16.90,,,
7492,05/29/2024 18:41:58,29.97,45.32,16.88,,,
7493,05/29/2024 18:41:59,30.01,45.31,16.90,,,
7494,05/29/2024 18:42:00,30.00,45.38,16.92,,,
7495,05/29/2024 18:42:01,30.00,45.39,16.92,,,
7496,05/29/2024 18:42:02,30.00,45.39,16.92,,,
7497,05/29/2024 18:42:03,29.96,45.39,16.89,,,
7498,05/29/2024 18:42:04,29.97,45.38,16.90,,,
7499,05/29/2024 18:42:05,29.97,45.39,16.90,,,
7500,05/29/2024 18:42:06,29.96,45.42,16.90,,,
7501,05/29/2024 18:42:07,29.97,45.41,16.91,,,
7502,05/29/2024 18:42:08,30.00,45.42,16.93,,,
7503,05/29/2024 18:42:09,29.98,45.40,16.92,,,
7504,05/29/2024 18:42:10,30.01,45.45,16.95,,,
7505,05/29/2024 18:42:11,29.97,45.47,16.93,,,
7506,05/29/2024 18:42:12,30.00,45.43,16.94,,,
7507,05/29/2024 18:42:13,29.95,45.43,16.89,,,
7508,05/29/2024 18:42:14,30.01,45.42,16.94,,,
7509,05/29/2024 18:42:15,30.00,45.45,16.94,,,
7510,05/29/2024 18:42:16,29.96,45.48,16.92,,,
7511,05/29/2024 18:42:17,29.97,45.45,16.92,,,
7512,05/29/2024 18:42:18,29.97,45.45,16.92,,,
7513,05/29/2024 18:42:19,29.98,45.45,16.93,,,
7514,05/29/2024 18:42:20,29.96,45.51,16.93,,,
7515,05/29/2024 18:42:21,29.97,45.49,16.94,,,
7516,05/29/2024 18:42:22,29.96,45.47,16.92,,,
7517,05/29/2024 18:42:23,29.95,45.49,16.92,,,
7518,05/29/2024 18:42:24,29.95,45.52,16.93,,,
7519,05/29/2024 18:42:25,29.96,45.48,16.92,,,
7520,05/29/2024 18:42:26,29.98,45.45,16.93,,,
7521,05/29/2024 18:42:27,30.00,45.48,16.95,,,
7522,05/29/2024 18:42:28,29.98,45.51,16.95,,,
7523,05/29/2024 18:42:29,29.98,45.48,16.94,,,
7524,05/29/2024 18:42:30,29.97,45.50,16.94,,,
7525,05/29/2024 18:42:31,29.98,45.44,16.93,,,
7526,05/29/2024 18:42:32,29.98,45.48,16.94,,,
7527,05/29/2024 18:42:33,29.97,45.46,16.93,,,
7528,05/29/2024 18:42:34,30.00,45.49,16.96,,,
7529,05/29/2024 18:42:35,29.97,45.46,16.93,,,
7530,05/29/2024 18:42:36,29.97,45.48,16.93,,,
7531,05/29/2024 18:42:37,29.98,45.48,16.94,,,
7532,05/29/2024 18:42:38,29.98,45.49,16.94,,,
7533,05/29/2024 18:42:39,29.97,45.48,16.93,,,
7534,05/29/2024 18:42:40,29.98,45.44,16.93,,,
7535,05/29/2024 18:42:41,29.97,45.45,16.92,,,
7536,05/29/2024 18:42:42,30.00,45.46,16.95,,,
7537,05/29/2024 18:42:43,29.97,45.44,16.92,,,
7538,05/29/2024 18:42:44,29.97,45.44,16.92,,,
7539,05/29/2024 18:42:45,29.96,45.49,16.93,,,
7540,05/29/2024 18:42:46,29.97,45.45,16.92,,,
7541,05/29/2024 18:42:47,29.97,45.45,16.92,,,
7542,05/29/2024 18:42:48,29.98,45.43,16.92,,,
7543,05/29/2024 18:42:49,29.98,45.43,16.92,,,
7544,05/29/2024 18:42:50,29.98,45.43,16.92,,,
7545,05/29/2024 18:42:51,29.96,45.49,16.93,,,
7546,05/29/2024 18:42:52,29.94,45.46,16.90,,,
7547,05/29/2024 18:42:53,29.98,45.43,16.92,,,
7548,05/29/2024 18:42:54,29.98,45.45,16.93,,,
7549,05/29/2024 18:42:55,29.97,45.44,16.92,,,
7550,05/29/2024 18:42:56,29.98,45.46,16.94,,,
7551,05/29/2024 18:42:57,29.98,45.39,16.91,,,
7552,05/29/2024 18:42:58,29.95,45.44,16.90,,,
7553,05/29/2024 18:42:59,29.95,45.40,16.89,,,
7554,05/29/2024 18:43:00,29.95,45.42,16.89,,,
7555,05/29/2024 18:43:01,29.98,45.44,16.93,,,
7556,05/29/2024 18:43:02,29.96,45.46,16.92,,,
7557,05/29/2024 18:43:03,29.97,45.43,16.91,,,
7558,05/29/2024 18:43:04,29.95,45.40,16.89,,,
7559,05/29/2024 18:43:05,29.93,45.39,16.86,,,
7560,05/29/2024 18:43:06,29.98,45.38,16.91,,,
7561,05/29/2024 18:43:07,29.97,45.43,16.91,,,
7562,05/29/2024 18:43:08,29.98,45.44,16.93,,,
7563,05/29/2024 18:43:09,29.93,45.40,16.87,,,
7564,05/29/2024 18:43:10,29.96,45.44,16.91,,,
7565,05/29/2024 18:43:11,29.96,45.39,16.89,,,
7566,05/29/2024 18:43:12,29.97,45.39,16.90,,,
7567,05/29/2024 18:43:13,29.95,45.44,16.90,,,
7568,05/29/2024 18:43:14,29.95,45.43,16.89,,,
7569,05/29/2024 18:43:15,29.96,45.43,16.90,,,
7570,05/29/2024 18:43:16,29.98,45.43,16.92,,,
7571,05/29/2024 18:43:17,29.96,45.44,16.91,,,
7572,05/29/2024 18:43:18,29.94,45.39,16.87,,,
7573,05/29/2024 18:43:19,29.95,45.40,16.89,,,
7574,05/29/2024 18:43:20,29.96,45.40,16.90,,,
7575,05/29/2024 18:43:21,29.95,45.39,16.88,,,
7576,05/29/2024 18:43:22,29.97,45.41,16.91,,,
7577,05/29/2024 18:43:23,29.97,45.41,16.91,,,
7578,05/29/2024 18:43:24,29.95,45.44,16.90,,,
7579,05/29/2024 18:43:25,29.95,45.44,16.90,,,
7580,05/29/2024 18:43:26,29.96,45.42,16.90,,,
7581,05/29/2024 18:43:27,29.96,45.46,16.92,,,
7582,05/29/2024 18:43:28,29.95,45.40,16.89,,,
