#,Date-Time (CDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
4424,06/18/2024 19:40:14,35.23,47.38,22.36,,,
4425,06/18/2024 19:40:15,35.22,47.40,22.36,,,
4426,06/18/2024 19:40:16,35.23,47.38,22.36,,,
4427,06/18/2024 19:40:17,35.22,47.38,22.35,,,
4428,06/18/2024 19:40:18,35.25,47.37,22.38,,,
4429,06/18/2024 19:40:19,35.25,47.37,22.38,,,
4430,06/18/2024 19:40:20,35.23,47.43,22.38,,,
4431,06/18/2024 19:40:21,35.23,47.42,22.38,,,
4432,06/18/2024 19:40:22,35.24,47.38,22.37,,,
4433,06/18/2024 19:40:23,35.23,47.40,22.37,,,
4434,06/18/2024 19:40:24,35.22,47.40,22.36,,,
4435,06/18/2024 19:40:25,35.24,47.41,22.38,,,
4436,06/18/2024 19:40:26,35.22,47.39,22.36,,,
4437,06/18/2024 19:40:27,35.24,47.37,22.37,,,
4438,06/18/2024 19:40:28,35.23,47.44,22.38,,,
4439,06/18/2024 19:40:29,35.21,47.42,22.36,,,
4440,06/18/2024 19:40:30,35.23,47.40,22.37,,,
4441,06/18/2024 19:40:31,35.23,47.40,22.37,,,
4442,06/18/2024 19:40:32,35.22,47.46,22.38,,,
4443,06/18/2024 19:40:33,35.19,47.46,22.35,,,
4444,06/18/2024 19:40:34,35.23,47.43,22.38,,,
4445,06/18/2024 19:40:35,35.24,47.45,22.40,,,
4446,06/18/2024 19:40:36,35.25,47.45,22.41,,,
4447,06/18/2024 19:40:37,35.25,47.45,22.41,,,
4448,06/18/2024 19:40:38,35.22,47.46,22.38,,,
4449,06/18/2024 19:40:39,35.22,47.45,22.38,,,
4450,06/18/2024 19:40:40,35.23,47.43,22.38,,,
4451,06/18/2024 19:40:41,35.22,47.45,22.38,,,
4452,06/18/2024 19:40:42,35.21,47.49,22.38,,,
4453,06/18/2024 19:40:43,35.22,47.44,22.37,,,
4454,06/18/2024 19:40:44,35.21,47.39,22.35,,,
4455,06/18/2024 19:40:45,35.24,47.41,22.38,,,
4456,06/18/2024 19:40:46,35.20,47.42,22.35,,,
4457,06/18/2024 19:40:47,35.24,47.38,22.37,,,
4458,06/18/2024 19:40:48,35.23,47.37,22.36,,,
4459,06/18/2024 19:40:49,35.22,47.42,22.37,,,
4460,06/18/2024 19:40:50,35.22,47.39,22.36,,,
4461,06/18/2024 19:40:51,35.22,47.38,22.35,,,
4462,06/18/2024 19:40:52,35.22,47.41,22.36,,,
4463,06/18/2024 19:40:53,35.19,47.38,22.33,,,
4464,06/18/2024 19:40:54,35.24,47.38,22.37,,,
4465,06/18/2024 19:40:55,35.22,47.38,22.35,,,
4466,06/18/2024 19:40:56,35.20,47.42,22.35,,,
4467,06/18/2024 19:40:57,35.21,47.41,22.35,,,
4468,06/18/2024 19:40:58,35.21,47.43,22.36,,,
4469,06/18/2024 19:40:59,35.22,47.42,22.37,,,
4470,06/18/2024 19:41:00,35.26,47.40,22.40,,,
4471,06/18/2024 19:41:01,35.21,47.46,22.37,,,
4472,06/18/2024 19:41:02,35.21,47.42,22.36,,,
4473,06/18/2024 19:41:03,35.21,47.37,22.34,,,
4474,06/18/2024 19:41:04,35.23,47.42,22.38,,,
4475,06/18/2024 19:41:05,35.21,47.41,22.35,,,
4476,06/18/2024 19:41:06,35.21,47.43,22.36,,,
4477,06/18/2024 19:41:07,35.20,47.45,22.36,,,
4478,06/18/2024 19:41:08,35.21,47.44,22.36,,,
4479,06/18/2024 19:41:09,35.22,47.38,22.35,,,
4480,06/18/2024 19:41:10,35.24,47.39,22.38,,,
4481,06/18/2024 19:41:11,35.21,47.40,22.35,,,
4482,06/18/2024 19:41:12,35.22,47.42,22.37,,,
4483,06/18/2024 19:41:13,35.21,47.40,22.35,,,
4484,06/18/2024 19:41:14,35.20,47.38,22.33,,,
4485,06/18/2024 19:41:15,35.23,47.39,22.37,,,
4486,06/18/2024 19:41:16,35.20,47.38,22.33,,,
4487,06/18/2024 19:41:17,35.19,47.37,22.32,,,
4488,06/18/2024 19:41:18,35.22,47.34,22.34,,,
4489,06/18/2024 19:41:19,35.21,47.36,22.34,,,
4490,06/18/2024 19:41:20,35.21,47.35,22.33,,,
4491,06/18/2024 19:41:21,35.20,47.35,22.32,,,
4492,06/18/2024 19:41:22,35.23,47.36,22.36,,,
4493,06/18/2024 19:41:23,35.23,47.34,22.35,,,
4494,06/18/2024 19:41:24,35.20,47.35,22.32,,,
4495,06/18/2024 19:41:25,35.21,47.37,22.34,,,
4496,06/18/2024 19:41:26,35.20,47.35,22.32,,,
4497,06/18/2024 19:41:27,35.21,47.37,22.34,,,
4498,06/18/2024 19:41:28,35.20,47.40,22.34,,,
4499,06/18/2024 19:41:29,35.19,47.43,22.34,,,
4500,06/18/2024 19:41:30,35.20,47.42,22.35,,,
4501,06/18/2024 19:41:31,35.21,47.42,22.36,,,
4502,06/18/2024 19:41:32,35.22,47.45,22.38,,,
4503,06/18/2024 19:41:33,35.20,47.39,22.34,,,
4504,06/18/2024 19:41:34,35.23,47.42,22.38,,,
4505,06/18/2024 19:41:35,35.21,47.39,22.35,,,
4506,06/18/2024 19:41:36,35.21,47.42,22.36,,,
4507,06/18/2024 19:41:37,35.21,47.38,22.34,,,
4508,06/18/2024 19:41:38,35.21,47.37,22.34,,,
4509,06/18/2024 19:41:39,35.21,47.38,22.34,,,
4510,06/18/2024 19:41:40,35.23,47.43,22.38,,,
4511,06/18/2024 19:41:41,35.21,47.40,22.35,,,
4512,06/18/2024 19:41:42,35.21,47.45,22.37,,,
4513,06/18/2024 19:41:43,35.22,47.41,22.36,,,
4514,06/18/2024 19:41:44,35.22,47.40,22.36,,,
4515,06/18/2024 19:41:45,35.21,47.41,22.35,,,
4516,06/18/2024 19:41:46,35.20,47.45,22.36,,,
4517,06/18/2024 19:41:47,35.19,47.39,22.33,,,
4518,06/18/2024 19:41:48,35.21,47.38,22.34,,,
4519,06/18/2024 19:41:49,35.19,47.44,22.35,,,
4520,06/18/2024 19:41:50,35.21,47.42,22.36,,,
4521,06/18/2024 19:41:51,35.22,47.39,22.36,,,
4522,06/18/2024 19:41:52,35.21,47.40,22.35,,,
4523,06/18/2024 19:41:53,35.19,47.37,22.32,,,
4524,06/18/2024 19:41:54,35.22,47.39,22.36,,,
4525,06/18/2024 19:41:55,35.21,47.35,22.33,,,
4526,06/18/2024 19:41:56,35.22,47.39,22.36,,,
4527,06/18/2024 19:41:57,35.21,47.38,22.34,,,
4528,06/18/2024 19:41:58,35.21,47.37,22.34,,,
4529,06/18/2024 19:41:59,35.22,47.34,22.34,,,
4530,06/18/2024 19:42:00,35.22,47.37,22.35,,,
4531,06/18/2024 19:42:01,35.19,47.35,22.31,,,
4532,06/18/2024 19:42:02,35.20,47.34,22.32,,,
4533,06/18/2024 19:42:03,35.20,47.36,22.33,,,
4534,06/18/2024 19:42:04,35.19,47.33,22.30,,,
4535,06/18/2024 19:42:05,35.21,47.31,22.32,,,
4536,06/18/2024 19:42:06,35.21,47.32,22.32,,,
4537,06/18/2024 19:42:07,35.22,47.27,22.31,,,
4538,06/18/2024 19:42:08,35.21,47.31,22.32,,,
4539,06/18/2024 19:42:09,35.21,47.34,22.33,,,
4540,06/18/2024 19:42:10,35.19,47.29,22.29,,,
4541,06/18/2024 19:42:11,35.19,47.29,22.29,,,
4542,06/18/2024 19:42:12,35.19,47.34,22.31,,,
4543,06/18/2024 19:42:13,35.20,47.33,22.31,,,
4544,06/18/2024 19:42:14,35.21,47.27,22.30,,,
4545,06/18/2024 19:42:15,35.21,47.33,22.32,,,
4546,06/18/2024 19:42:16,35.21,47.33,22.32,,,
4547,06/18/2024 19:42:17,35.19,47.34,22.31,,,
4548,06/18/2024 19:42:18,35.22,47.31,22.33,,,
4549,06/18/2024 19:42:19,35.15,47.31,22.27,,,
4550,06/18/2024 19:42:20,35.20,47.31,22.31,,,
4551,06/18/2024 19:42:21,35.19,47.29,22.29,,,
4552,06/18/2024 19:42:22,35.20,47.28,22.30,,,
4553,06/18/2024 19:42:23,35.19,47.32,22.30,,,
4554,06/18/2024 19:42:24,35.19,47.34,22.31,,,
4555,06/18/2024 19:42:25,35.18,47.31,22.29,,,
4556,06/18/2024 19:42:26,35.21,47.30,22.31,,,
4557,06/18/2024 19:42:27,35.19,47.27,22.29,,,
4558,06/18/2024 19:42:28,35.19,47.31,22.30,,,
4559,06/18/2024 19:42:29,35.19,47.35,22.31,,,
4560,06/18/2024 19:42:30,35.20,47.29,22.30,,,
4561,06/18/2024 19:42:31,35.18,47.34,22.30,,,
4562,06/18/2024 19:42:32,35.20,47.34,22.32,,,
4563,06/18/2024 19:42:33,35.19,47.35,22.31,,,
4564,06/18/2024 19:42:34,35.20,47.29,22.30,,,
4565,06/18/2024 19:42:35,35.18,47.36,22.31,,,
4566,06/18/2024 19:42:36,35.19,47.38,22.32,,,
4567,06/18/2024 19:42:37,35.20,47.36,22.33,,,
4568,06/18/2024 19:42:38,35.19,47.34,22.31,,,
4569,06/18/2024 19:42:39,35.16,47.36,22.30,,,
4570,06/18/2024 19:42:40,35.18,47.40,22.32,,,
4571,06/18/2024 19:42:41,35.18,47.36,22.31,,,
4572,06/18/2024 19:42:42,35.19,47.34,22.31,,,
4573,06/18/2024 19:42:43,35.19,47.38,22.32,,,
4574,06/18/2024 19:42:44,35.15,47.34,22.28,,,
4575,06/18/2024 19:42:45,35.18,47.39,22.32,,,
4576,06/18/2024 19:42:46,35.16,47.35,22.29,,,
4577,06/18/2024 19:42:47,35.19,47.40,22.33,,,
4578,06/18/2024 19:42:48,35.19,47.38,22.32,,,
4579,06/18/2024 19:42:49,35.18,47.36,22.31,,,
4580,06/18/2024 19:42:50,35.19,47.40,22.33,,,
4581,06/18/2024 19:42:51,35.19,47.38,22.32,,,
4582,06/18/2024 19:42:52,35.15,47.38,22.29,,,
4583,06/18/2024 19:42:53,35.19,47.36,22.32,,,
4584,06/18/2024 19:42:54,35.19,47.36,22.32,,,
4585,06/18/2024 19:42:55,35.18,47.39,22.32,,,
4586,06/18/2024 19:42:56,35.19,47.35,22.31,,,
4587,06/18/2024 19:42:57,35.15,47.40,22.30,,,
4588,06/18/2024 19:42:58,35.15,47.38,22.29,,,
4589,06/18/2024 19:42:59,35.16,47.38,22.30,,,
4590,06/18/2024 19:43:00,35.13,47.41,22.28,,,
4591,06/18/2024 19:43:01,35.18,47.39,22.32,,,
4592,06/18/2024 19:43:02,35.20,47.39,22.34,,,
4593,06/18/2024 19:43:03,35.19,47.39,22.33,,,
4594,06/18/2024 19:43:04,35.16,47.35,22.29,,,
4595,06/18/2024 19:43:05,35.18,47.36,22.31,,,
4596,06/18/2024 19:43:06,35.18,47.36,22.31,,,
4597,06/18/2024 19:43:07,35.16,47.38,22.30,,,
4598,06/18/2024 19:43:08,35.19,47.33,22.31,,,
4599,06/18/2024 19:43:09,35.16,47.36,22.30,,,
4600,06/18/2024 19:43:10,35.15,47.36,22.29,,,
4601,06/18/2024 19:43:11,35.19,47.38,22.32,,,
4602,06/18/2024 19:43:12,35.20,47.38,22.33,,,
4603,06/18/2024 19:43:13,35.15,47.39,22.30,,,
4604,06/18/2024 19:43:14,35.18,47.44,22.34,,,
4605,06/18/2024 19:43:15,35.19,47.43,22.34,,,
4606,06/18/2024 19:43:16,35.19,47.40,22.33,,,
4607,06/18/2024 19:43:17,35.15,47.42,22.31,,,
4608,06/18/2024 19:43:18,35.15,47.44,22.32,,,
4609,06/18/2024 19:43:19,35.19,47.39,22.33,,,
4610,06/18/2024 19:43:20,35.16,47.40,22.31,,,
4611,06/18/2024 19:43:21,35.15,47.41,22.31,,,
4612,06/18/2024 19:43:22,35.16,47.47,22.33,,,
4613,06/18/2024 19:43:23,35.15,47.46,22.32,,,
4614,06/18/2024 19:43:24,35.15,47.38,22.29,,,
4615,06/18/2024 19:43:25,35.14,47.39,22.29,,,
4616,06/18/2024 19:43:26,35.18,47.41,22.33,,,
4617,06/18/2024 19:43:27,35.16,47.41,22.32,,,
4618,06/18/2024 19:43:28,35.15,47.41,22.31,,,
4619,06/18/2024 19:43:29,35.19,47.36,22.32,,,
4620,06/18/2024 19:43:30,35.15,47.38,22.29,,,
4621,06/18/2024 19:43:31,35.18,47.40,22.32,,,
4622,06/18/2024 19:43:32,35.15,47.40,22.30,,,
4623,06/18/2024 19:43:33,35.14,47.38,22.28,,,
4624,06/18/2024 19:43:34,35.18,47.44,22.34,,,
4625,06/18/2024 19:43:35,35.15,47.36,22.29,,,
4626,06/18/2024 19:43:36,35.15,47.38,22.29,,,
4627,06/18/2024 19:43:37,35.19,47.40,22.33,,,
4628,06/18/2024 19:43:38,35.15,47.40,22.30,,,
4629,06/18/2024 19:43:39,35.16,47.38,22.30,,,
4630,06/18/2024 19:43:40,35.14,47.33,22.27,,,
4631,06/18/2024 19:43:41,35.18,47.38,22.31,,,
4632,06/18/2024 19:43:42,35.18,47.38,22.31,,,
4633,06/18/2024 19:43:43,35.16,47.42,22.32,,,
4634,06/18/2024 19:43:44,35.16,47.38,22.30,,,
4635,06/18/2024 19:43:45,35.19,47.38,22.33,,,
4636,06/18/2024 19:43:46,35.15,47.39,22.30,,,
4637,06/18/2024 19:43:47,35.15,47.41,22.31,,,
4638,06/18/2024 19:43:48,35.15,47.42,22.31,,,
4639,06/18/2024 19:43:49,35.16,47.40,22.31,,,
4640,06/18/2024 19:43:50,35.19,47.40,22.33,,,
4641,06/18/2024 19:43:51,35.16,47.43,22.32,,,
4642,06/18/2024 19:43:52,35.15,47.41,22.31,,,
4643,06/18/2024 19:43:53,35.16,47.37,22.30,,,
4644,06/18/2024 19:43:54,35.15,47.38,22.29,,,
4645,06/18/2024 19:43:55,35.18,47.41,22.32,,,
4646,06/18/2024 19:43:56,35.18,47.41,22.32,,,
4647,06/18/2024 19:43:57,35.16,47.39,22.31,,,
4648,06/18/2024 19:43:58,35.15,47.34,22.28,,,
4649,06/18/2024 19:43:59,35.15,47.39,22.30,,,
4650,06/18/2024 19:44:00,35.16,47.39,22.31,,,
4651,06/18/2024 19:44:01,35.13,47.36,22.27,,,
4652,06/18/2024 19:44:02,35.15,47.39,22.30,,,
4653,06/18/2024 19:44:03,35.16,47.40,22.31,,,
4654,06/18/2024 19:44:04,35.15,47.30,22.27,,,
4655,06/18/2024 19:44:05,35.14,47.33,22.27,,,
4656,06/18/2024 19:44:06,35.14,47.40,22.29,,,
4657,06/18/2024 19:44:07,35.15,47.38,22.29,,,
4658,06/18/2024 19:44:08,35.13,47.36,22.27,,,
4659,06/18/2024 19:44:09,35.14,47.36,22.28,,,
4660,06/18/2024 19:44:10,35.15,47.35,22.28,,,
4661,06/18/2024 19:44:11,35.15,47.36,22.29,,,
4662,06/18/2024 19:44:12,35.14,47.30,22.26,,,
4663,06/18/2024 19:44:13,35.15,47.37,22.29,,,
4664,06/18/2024 19:44:14,35.18,47.33,22.30,,,
4665,06/18/2024 19:44:15,35.14,47.33,22.27,,,
4666,06/18/2024 19:44:16,35.15,47.35,22.28,,,
4667,06/18/2024 19:44:17,35.16,47.29,22.27,,,
4668,06/18/2024 19:44:18,35.14,47.33,22.27,,,
4669,06/18/2024 19:44:19,35.14,47.38,22.28,,,
4670,06/18/2024 19:44:20,35.14,47.32,22.26,,,
4671,06/18/2024 19:44:21,35.14,47.32,22.26,,,
4672,06/18/2024 19:44:22,35.14,47.32,22.26,,,
4673,06/18/2024 19:44:23,35.14,47.37,22.28,,,
4674,06/18/2024 19:44:24,35.16,47.32,22.28,,,
4675,06/18/2024 19:44:25,35.14,47.36,22.28,,,
4676,06/18/2024 19:44:26,35.15,47.32,22.27,,,
4677,06/18/2024 19:44:27,35.12,47.33,22.25,,,
4678,06/18/2024 19:44:28,35.14,47.32,22.26,,,
4679,06/18/2024 19:44:29,35.15,47.30,22.27,,,
4680,06/18/2024 19:44:30,35.14,47.32,22.26,,,
4681,06/18/2024 19:44:31,35.18,47.32,22.29,,,
4682,06/18/2024 19:44:32,35.15,47.33,22.28,,,
4683,06/18/2024 19:44:33,35.15,47.36,22.29,,,
4684,06/18/2024 19:44:34,35.15,47.37,22.29,,,
4685,06/18/2024 19:44:35,35.14,47.39,22.29,,,
4686,06/18/2024 19:44:36,35.16,47.36,22.30,,,
4687,06/18/2024 19:44:37,35.16,47.39,22.31,,,
4688,06/18/2024 19:44:38,35.18,47.34,22.30,,,
4689,06/18/2024 19:44:39,35.14,47.41,22.30,,,
4690,06/18/2024 19:44:40,35.15,47.39,22.30,,,
4691,06/18/2024 19:44:41,35.14,47.40,22.29,,,
4692,06/18/2024 19:44:42,35.12,47.39,22.27,,,
4693,06/18/2024 19:44:43,35.14,47.38,22.29,,,
4694,06/18/2024 19:44:44,35.16,47.41,22.32,,,
4695,06/18/2024 19:44:45,35.14,47.39,22.29,,,
4696,06/18/2024 19:44:46,35.15,47.41,22.31,,,
4697,06/18/2024 19:44:47,35.16,47.40,22.31,,,
4698,06/18/2024 19:44:48,35.15,47.37,22.29,,,
4699,06/18/2024 19:44:49,35.12,47.33,22.25,,,
4700,06/18/2024 19:44:50,35.14,47.36,22.28,,,
4701,06/18/2024 19:44:51,35.13,47.33,22.26,,,
4702,06/18/2024 19:44:52,35.14,47.28,22.25,,,
4703,06/18/2024 19:44:53,35.14,47.36,22.28,,,
4704,06/18/2024 19:44:54,35.13,47.33,22.26,,,
4705,06/18/2024 19:44:55,35.15,47.34,22.28,,,
4706,06/18/2024 19:44:56,35.16,47.33,22.29,,,
4707,06/18/2024 19:44:57,35.15,47.34,22.28,,,
4708,06/18/2024 19:44:58,35.15,47.39,22.30,,,
4709,06/18/2024 19:44:59,35.15,47.36,22.29,,,
4710,06/18/2024 19:45:00,35.15,47.36,22.29,,,
4711,06/18/2024 19:45:01,35.14,47.34,22.27,,,
4712,06/18/2024 19:45:02,35.14,47.34,22.27,,,
4713,06/18/2024 19:45:03,35.15,47.28,22.26,,,
4714,06/18/2024 19:45:04,35.13,47.30,22.25,,,
4715,06/18/2024 19:45:05,35.12,47.30,22.24,,,
4716,06/18/2024 19:45:06,35.13,47.32,22.25,,,
4717,06/18/2024 19:45:07,35.14,47.28,22.25,,,
4718,06/18/2024 19:45:08,35.15,47.34,22.28,,,
4719,06/18/2024 19:45:09,35.14,47.30,22.26,,,
4720,06/18/2024 19:45:10,35.11,47.28,22.22,,,
4721,06/18/2024 19:45:11,35.15,47.24,22.24,,,
4722,06/18/2024 19:45:12,35.12,47.27,22.23,,,
4723,06/18/2024 19:45:13,35.13,47.29,22.24,,,
4724,06/18/2024 19:45:14,35.16,47.30,22.28,,,
4725,06/18/2024 19:45:15,35.12,47.26,22.22,,,
4726,06/18/2024 19:45:16,35.11,47.25,22.21,,,
4727,06/18/2024 19:45:17,35.14,47.31,22.26,,,
4728,06/18/2024 19:45:18,35.14,47.26,22.24,,,
4729,06/18/2024 19:45:19,35.13,47.27,22.24,,,
4730,06/18/2024 19:45:20,35.13,47.28,22.24,,,
4731,06/18/2024 19:45:21,35.15,47.27,22.26,,,
4732,06/18/2024 19:45:22,35.14,47.23,22.23,,,
4733,06/18/2024 19:45:23,35.14,47.25,22.24,,,
4734,06/18/2024 19:45:24,35.16,47.27,22.27,,,
4735,06/18/2024 19:45:25,35.15,47.28,22.26,,,
4736,06/18/2024 19:45:26,35.11,47.26,22.21,,,
4737,06/18/2024 19:45:27,35.13,47.26,22.23,,,
4738,06/18/2024 19:45:28,35.13,47.27,22.24,,,
4739,06/18/2024 19:45:29,35.12,47.24,22.21,,,
4740,06/18/2024 19:45:30,35.10,47.25,22.20,,,
4741,06/18/2024 19:45:31,35.13,47.26,22.23,,,
4742,06/18/2024 19:45:32,35.14,47.21,22.22,,,
4743,06/18/2024 19:45:33,35.11,47.22,22.20,,,
4744,06/18/2024 19:45:34,35.11,47.24,22.20,,,
4745,06/18/2024 19:45:35,35.14,47.26,22.24,,,
4746,06/18/2024 19:45:36,35.10,47.25,22.20,,,
4747,06/18/2024 19:45:37,35.13,47.26,22.23,,,
4748,06/18/2024 19:45:38,35.11,47.25,22.21,,,
4749,06/18/2024 19:45:39,35.14,47.25,22.24,,,
4750,06/18/2024 19:45:40,35.12,47.29,22.23,,,
4751,06/18/2024 19:45:41,35.14,47.26,22.24,,,
4752,06/18/2024 19:45:42,35.12,47.26,22.22,,,
4753,06/18/2024 19:45:43,35.12,47.29,22.23,,,
4754,06/18/2024 19:45:44,35.12,47.30,22.24,,,
4755,06/18/2024 19:45:45,35.14,47.26,22.24,,,
4756,06/18/2024 19:45:46,35.12,47.27,22.23,,,
4757,06/18/2024 19:45:47,35.12,47.26,22.22,,,
4758,06/18/2024 19:45:48,35.11,47.29,22.22,,,
4759,06/18/2024 19:45:49,35.15,47.32,22.27,,,
4760,06/18/2024 19:45:50,35.12,47.27,22.23,,,
4761,06/18/2024 19:45:51,35.14,47.30,22.26,,,
4762,06/18/2024 19:45:52,35.15,47.32,22.27,,,
4763,06/18/2024 19:45:53,35.12,47.29,22.23,,,
4764,06/18/2024 19:45:54,35.12,47.32,22.24,,,
4765,06/18/2024 19:45:55,35.12,47.32,22.24,,,
4766,06/18/2024 19:45:56,35.12,47.30,22.24,,,
4767,06/18/2024 19:45:57,35.13,47.32,22.25,,,
4768,06/18/2024 19:45:58,35.10,47.25,22.20,,,
4769,06/18/2024 19:45:59,35.11,47.25,22.21,,,
4770,06/18/2024 19:46:00,35.11,47.26,22.21,,,
4771,06/18/2024 19:46:01,35.11,47.21,22.20,,,
4772,06/18/2024 19:46:02,35.12,47.28,22.23,,,
4773,06/18/2024 19:46:03,35.12,47.26,22.22,,,
4774,06/18/2024 19:46:04,35.13,47.23,22.22,,,
4775,06/18/2024 19:46:05,35.13,47.22,22.22,,,
4776,06/18/2024 19:46:06,35.12,47.24,22.22,,,
4777,06/18/2024 19:46:07,35.11,47.29,22.22,,,
4778,06/18/2024 19:46:08,35.11,47.27,22.22,,,
4779,06/18/2024 19:46:09,35.14,47.25,22.24,,,
4780,06/18/2024 19:46:10,35.10,47.22,22.19,,,
4781,06/18/2024 19:46:11,35.11,47.19,22.19,,,
4782,06/18/2024 19:46:12,35.09,47.16,22.16,,,
4783,06/18/2024 19:46:13,35.10,47.16,22.17,,,
4784,06/18/2024 19:46:14,35.10,47.12,22.16,,,
4785,06/18/2024 19:46:15,35.10,47.17,22.17,,,
4786,06/18/2024 19:46:16,35.13,47.16,22.20,,,
4787,06/18/2024 19:46:17,35.12,47.18,22.19,,,
4788,06/18/2024 19:46:18,35.13,47.20,22.21,,,
4789,06/18/2024 19:46:19,35.11,47.20,22.19,,,
4790,06/18/2024 19:46:20,35.10,47.17,22.17,,,
4791,06/18/2024 19:46:21,35.13,47.18,22.20,,,
4792,06/18/2024 19:46:22,35.09,47.18,22.17,,,
4793,06/18/2024 19:46:23,35.12,47.15,22.18,,,
4794,06/18/2024 19:46:24,35.11,47.11,22.16,,,
4795,06/18/2024 19:46:25,35.10,47.11,22.15,,,
4796,06/18/2024 19:46:26,35.11,47.18,22.19,,,
4797,06/18/2024 19:46:27,35.11,47.19,22.19,,,
4798,06/18/2024 19:46:28,35.10,47.15,22.17,,,
4799,06/18/2024 19:46:29,35.12,47.15,22.19,,,
4800,06/18/2024 19:46:30,35.10,47.13,22.16,,,
4801,06/18/2024 19:46:31,35.11,47.15,22.18,,,
4802,06/18/2024 19:46:32,35.12,47.16,22.19,,,
4803,06/18/2024 19:46:33,35.12,47.19,22.20,,,
4804,06/18/2024 19:46:34,35.10,47.19,22.18,,,
4805,06/18/2024 19:46:35,35.10,47.18,22.18,,,
4806,06/18/2024 19:46:36,35.11,47.22,22.20,,,
4807,06/18/2024 19:46:37,35.12,47.18,22.19,,,
4808,06/18/2024 19:46:38,35.10,47.18,22.18,,,
4809,06/18/2024 19:46:39,35.10,47.16,22.17,,,
4810,06/18/2024 19:46:40,35.11,47.19,22.19,,,
4811,06/18/2024 19:46:41,35.09,47.17,22.16,,,
4812,06/18/2024 19:46:42,35.09,47.20,22.17,,,
4813,06/18/2024 19:46:43,35.11,47.16,22.18,,,
4814,06/18/2024 19:46:44,35.08,47.18,22.16,,,
4815,06/18/2024 19:46:45,35.11,47.18,22.18,,,
4816,06/18/2024 19:46:46,35.09,47.16,22.16,,,
4817,06/18/2024 19:46:47,35.09,47.18,22.16,,,
4818,06/18/2024 19:46:48,35.10,47.16,22.17,,,
4819,06/18/2024 19:46:49,35.10,47.19,22.18,,,
4820,06/18/2024 19:46:50,35.10,47.21,22.19,,,
4821,06/18/2024 19:46:51,35.10,47.24,22.20,,,
4822,06/18/2024 19:46:52,35.05,47.27,22.16,,,
4823,06/18/2024 19:46:53,35.06,47.20,22.15,,,
4824,06/18/2024 19:46:54,35.09,47.30,22.21,,,
4825,06/18/2024 19:46:55,35.07,47.24,22.17,,,
4826,06/18/2024 19:46:56,35.09,47.23,22.18,,,
4827,06/18/2024 19:46:57,35.11,47.24,22.21,,,
4828,06/18/2024 19:46:58,35.10,47.27,22.21,,,
4829,06/18/2024 19:46:59,35.09,47.15,22.15,,,
4830,06/18/2024 19:47:00,35.09,47.23,22.18,,,
4831,06/18/2024 19:47:01,35.10,47.19,22.18,,,
4832,06/18/2024 19:47:02,35.10,47.18,22.18,,,
4833,06/18/2024 19:47:03,35.08,47.24,22.18,,,
4834,06/18/2024 19:47:04,35.08,47.24,22.18,,,
4835,06/18/2024 19:47:05,35.07,47.20,22.15,,,
4836,06/18/2024 19:47:06,35.08,47.28,22.19,,,
4837,06/18/2024 19:47:07,35.10,47.27,22.21,,,
4838,06/18/2024 19:47:08,35.08,47.26,22.18,,,
4839,06/18/2024 19:47:09,35.11,47.26,22.21,,,
4840,06/18/2024 19:47:10,35.06,47.22,22.15,,,
4841,06/18/2024 19:47:11,35.04,47.20,22.13,,,
4842,06/18/2024 19:47:12,35.07,47.17,22.14,,,
4843,06/18/2024 19:47:13,35.08,47.16,22.15,,,
4844,06/18/2024 19:47:14,35.07,47.14,22.13,,,
4845,06/18/2024 19:47:15,35.07,47.17,22.14,,,
4846,06/18/2024 19:47:16,35.07,47.12,22.13,,,
4847,06/18/2024 19:47:17,35.07,47.17,22.14,,,
4848,06/18/2024 19:47:18,35.08,47.18,22.16,,,
4849,06/18/2024 19:47:19,35.07,47.13,22.13,,,
4850,06/18/2024 19:47:20,35.08,47.15,22.14,,,
4851,06/18/2024 19:47:21,35.07,47.19,22.15,,,
4852,06/18/2024 19:47:22,35.07,47.16,22.14,,,
4853,06/18/2024 19:47:23,35.07,47.17,22.14,,,
4854,06/18/2024 19:47:24,35.07,47.22,22.16,,,
4855,06/18/2024 19:47:25,35.07,47.18,22.15,,,
4856,06/18/2024 19:47:26,35.07,47.22,22.16,,,
4857,06/18/2024 19:47:27,35.07,47.19,22.15,,,
4858,06/18/2024 19:47:28,35.06,47.17,22.13,,,
4859,06/18/2024 19:47:29,35.06,47.15,22.13,,,
4860,06/18/2024 19:47:30,35.06,47.17,22.13,,,
4861,06/18/2024 19:47:31,35.08,47.16,22.15,,,
4862,06/18/2024 19:47:32,35.05,47.21,22.14,,,
4863,06/18/2024 19:47:33,35.08,47.21,22.17,,,
4864,06/18/2024 19:47:34,35.07,47.18,22.15,,,
4865,06/18/2024 19:47:35,35.06,47.22,22.15,,,
4866,06/18/2024 19:47:36,35.06,47.16,22.13,,,
4867,06/18/2024 19:47:37,35.06,47.19,22.14,,,
4868,06/18/2024 19:47:38,35.06,47.22,22.15,,,
4869,06/18/2024 19:47:39,35.06,47.22,22.15,,,
4870,06/18/2024 19:47:40,35.07,47.22,22.16,,,
4871,06/18/2024 19:47:41,35.08,47.23,22.17,,,
4872,06/18/2024 19:47:42,35.05,47.22,22.14,,,
