#,Date-Time (CDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
11344,06/20/2024 21:40:37,26.02,52.70,15.63,,,
11345,06/20/2024 21:40:38,26.02,52.72,15.63,,,
11346,06/20/2024 21:40:39,25.99,52.67,15.60,,,
11347,06/20/2024 21:40:40,26.01,52.72,15.62,,,
11348,06/20/2024 21:40:41,26.02,52.74,15.64,,,
11349,06/20/2024 21:40:42,26.01,52.69,15.62,,,
11350,06/20/2024 21:40:43,26.02,52.71,15.63,,,
11351,06/20/2024 21:40:44,26.02,52.68,15.62,,,
11352,06/20/2024 21:40:45,26.03,52.71,15.64,,,
11353,06/20/2024 21:40:46,26.04,52.71,15.65,,,
11354,06/20/2024 21:40:47,26.02,52.71,15.63,,,
11355,06/20/2024 21:40:48,26.02,52.67,15.62,,,
11356,06/20/2024 21:40:49,26.03,52.71,15.64,,,
11357,06/20/2024 21:40:50,26.02,52.70,15.63,,,
11358,06/20/2024 21:40:51,25.99,52.67,15.60,,,
11359,06/20/2024 21:40:52,26.05,52.67,15.65,,,
11360,06/20/2024 21:40:53,26.02,52.66,15.62,,,
11361,06/20/2024 21:40:54,26.01,52.69,15.62,,,
11362,06/20/2024 21:40:55,26.02,52.64,15.61,,,
11363,06/20/2024 21:40:56,25.99,52.71,15.61,,,
11364,06/20/2024 21:40:57,26.05,52.65,15.64,,,
11365,06/20/2024 21:40:58,26.03,52.61,15.61,,,
11366,06/20/2024 21:40:59,26.04,52.66,15.63,,,
11367,06/20/2024 21:41:00,26.04,52.66,15.63,,,
11368,06/20/2024 21:41:01,26.04,52.65,15.63,,,
11369,06/20/2024 21:41:02,26.04,52.70,15.65,,,
11370,06/20/2024 21:41:03,26.04,52.63,15.62,,,
11371,06/20/2024 21:41:04,26.04,52.65,15.63,,,
11372,06/20/2024 21:41:05,26.07,52.59,15.64,,,
11373,06/20/2024 21:41:06,26.06,52.62,15.64,,,
11374,06/20/2024 21:41:07,26.06,52.66,15.65,,,
11375,06/20/2024 21:41:08,26.04,52.61,15.62,,,
11376,06/20/2024 21:41:09,26.04,52.66,15.63,,,
11377,06/20/2024 21:41:10,26.09,52.67,15.69,,,
11378,06/20/2024 21:41:11,26.07,52.63,15.65,,,
11379,06/20/2024 21:41:12,26.05,52.65,15.64,,,
11380,06/20/2024 21:41:13,26.06,52.63,15.64,,,
11381,06/20/2024 21:41:14,26.06,52.66,15.65,,,
11382,06/20/2024 21:41:15,26.09,52.64,15.68,,,
11383,06/20/2024 21:41:16,26.06,52.66,15.66,,,
11384,06/20/2024 21:41:17,26.07,52.62,15.65,,,
11385,06/20/2024 21:41:18,26.08,52.67,15.68,,,
11386,06/20/2024 21:41:19,26.07,52.66,15.66,,,
11387,06/20/2024 21:41:20,26.09,52.58,15.66,,,
11388,06/20/2024 21:41:21,26.08,52.59,15.66,,,
11389,06/20/2024 21:41:22,26.05,52.59,15.63,,,
11390,06/20/2024 21:41:23,26.09,52.62,15.67,,,
11391,06/20/2024 21:41:24,26.09,52.63,15.68,,,
11392,06/20/2024 21:41:25,26.07,52.63,15.66,,,
11393,06/20/2024 21:41:26,26.09,52.61,15.67,,,
11394,06/20/2024 21:41:27,26.07,52.59,15.64,,,
11395,06/20/2024 21:41:28,26.07,52.66,15.66,,,
11396,06/20/2024 21:41:29,26.08,52.63,15.66,,,
11397,06/20/2024 21:41:30,26.07,52.62,15.65,,,
11398,06/20/2024 21:41:31,26.07,52.62,15.65,,,
11399,06/20/2024 21:41:32,26.08,52.65,15.67,,,
11400,06/20/2024 21:41:33,26.10,52.62,15.68,,,
11401,06/20/2024 21:41:34,26.09,52.63,15.67,,,
11402,06/20/2024 21:41:35,26.11,52.58,15.68,,,
11403,06/20/2024 21:41:36,26.08,52.64,15.67,,,
11404,06/20/2024 21:41:37,26.11,52.60,15.69,,,
11405,06/20/2024 21:41:38,26.09,52.57,15.66,,,
11406,06/20/2024 21:41:39,26.10,52.58,15.67,,,
11407,06/20/2024 21:41:40,26.09,52.60,15.67,,,
11408,06/20/2024 21:41:41,26.09,52.59,15.66,,,
11409,06/20/2024 21:41:42,26.11,52.56,15.67,,,
11410,06/20/2024 21:41:43,26.09,52.59,15.66,,,
11411,06/20/2024 21:41:44,26.12,52.56,15.69,,,
11412,06/20/2024 21:41:45,26.12,52.59,15.69,,,
11413,06/20/2024 21:41:46,26.10,52.56,15.67,,,
11414,06/20/2024 21:41:47,26.11,52.57,15.68,,,
11415,06/20/2024 21:41:48,26.11,52.54,15.67,,,
11416,06/20/2024 21:41:49,26.12,52.52,15.67,,,
11417,06/20/2024 21:41:50,26.12,52.53,15.68,,,
11418,06/20/2024 21:41:51,26.12,52.54,15.68,,,
11419,06/20/2024 21:41:52,26.13,52.53,15.68,,,
11420,06/20/2024 21:41:53,26.13,52.54,15.69,,,
11421,06/20/2024 21:41:54,26.12,52.53,15.67,,,
11422,06/20/2024 21:41:55,26.10,52.49,15.64,,,
11423,06/20/2024 21:41:56,26.12,52.50,15.67,,,
11424,06/20/2024 21:41:57,26.10,52.53,15.66,,,
11425,06/20/2024 21:41:58,26.10,52.48,15.64,,,
11426,06/20/2024 21:41:59,26.16,52.49,15.69,,,
11427,06/20/2024 21:42:00,26.12,52.49,15.66,,,
11428,06/20/2024 21:42:01,26.15,52.53,15.69,,,
11429,06/20/2024 21:42:02,26.11,52.53,15.66,,,
11430,06/20/2024 21:42:03,26.13,52.49,15.67,,,
11431,06/20/2024 21:42:04,26.16,52.50,15.70,,,
11432,06/20/2024 21:42:05,26.13,52.48,15.67,,,
11433,06/20/2024 21:42:06,26.13,52.43,15.66,,,
11434,06/20/2024 21:42:07,26.15,52.50,15.69,,,
11435,06/20/2024 21:42:08,26.16,52.47,15.69,,,
11436,06/20/2024 21:42:09,26.16,52.49,15.69,,,
11437,06/20/2024 21:42:10,26.12,52.47,15.66,,,
11438,06/20/2024 21:42:11,26.13,52.47,15.67,,,
11439,06/20/2024 21:42:12,26.13,52.46,15.66,,,
11440,06/20/2024 21:42:13,26.13,52.49,15.68,,,
11441,06/20/2024 21:42:14,26.18,52.47,15.71,,,
11442,06/20/2024 21:42:15,26.16,52.49,15.69,,,
11443,06/20/2024 21:42:16,26.16,52.48,15.69,,,
11444,06/20/2024 21:42:17,26.13,52.47,15.67,,,
11445,06/20/2024 21:42:18,26.19,52.45,15.71,,,
11446,06/20/2024 21:42:19,26.13,52.46,15.67,,,
11447,06/20/2024 21:42:20,26.17,52.48,15.70,,,
11448,06/20/2024 21:42:21,26.16,52.47,15.69,,,
11449,06/20/2024 21:42:22,26.16,52.48,15.69,,,
11450,06/20/2024 21:42:23,26.17,52.47,15.70,,,
11451,06/20/2024 21:42:24,26.15,52.47,15.68,,,
11452,06/20/2024 21:42:25,26.19,52.45,15.71,,,
11453,06/20/2024 21:42:26,26.16,52.46,15.69,,,
11454,06/20/2024 21:42:27,26.17,52.45,15.69,,,
11455,06/20/2024 21:42:28,26.18,52.46,15.71,,,
11456,06/20/2024 21:42:29,26.16,52.46,15.69,,,
11457,06/20/2024 21:42:30,26.18,52.42,15.69,,,
11458,06/20/2024 21:42:31,26.18,52.47,15.71,,,
11459,06/20/2024 21:42:32,26.19,52.45,15.71,,,
11460,06/20/2024 21:42:33,26.20,52.45,15.72,,,
11461,06/20/2024 21:42:34,26.18,52.40,15.69,,,
11462,06/20/2024 21:42:35,26.19,52.40,15.70,,,
11463,06/20/2024 21:42:36,26.18,52.43,15.70,,,
11464,06/20/2024 21:42:37,26.19,52.38,15.69,,,
11465,06/20/2024 21:42:38,26.19,52.40,15.70,,,
11466,06/20/2024 21:42:39,26.19,52.44,15.71,,,
11467,06/20/2024 21:42:40,26.18,52.42,15.69,,,
11468,06/20/2024 21:42:41,26.18,52.43,15.70,,,
11469,06/20/2024 21:42:42,26.19,52.37,15.69,,,
11470,06/20/2024 21:42:43,26.21,52.37,15.71,,,
11471,06/20/2024 21:42:44,26.21,52.40,15.72,,,
11472,06/20/2024 21:42:45,26.20,52.40,15.71,,,
11473,06/20/2024 21:42:46,26.18,52.39,15.68,,,
11474,06/20/2024 21:42:47,26.21,52.41,15.72,,,
11475,06/20/2024 21:42:48,26.21,52.42,15.72,,,
11476,06/20/2024 21:42:49,26.19,52.38,15.69,,,
11477,06/20/2024 21:42:50,26.20,52.41,15.71,,,
11478,06/20/2024 21:42:51,26.22,52.40,15.73,,,
11479,06/20/2024 21:42:52,26.22,52.40,15.73,,,
11480,06/20/2024 21:42:53,26.19,52.39,15.69,,,
11481,06/20/2024 21:42:54,26.20,52.41,15.71,,,
11482,06/20/2024 21:42:55,26.19,52.41,15.70,,,
11483,06/20/2024 21:42:56,26.19,52.38,15.69,,,
11484,06/20/2024 21:42:57,26.22,52.38,15.72,,,
11485,06/20/2024 21:42:58,26.19,52.37,15.69,,,
11486,06/20/2024 21:42:59,26.19,52.37,15.69,,,
11487,06/20/2024 21:43:00,26.20,52.33,15.69,,,
11488,06/20/2024 21:43:01,26.23,52.39,15.73,,,
11489,06/20/2024 21:43:02,26.22,52.39,15.72,,,
11490,06/20/2024 21:43:03,26.22,52.33,15.71,,,
11491,06/20/2024 21:43:04,26.21,52.34,15.70,,,
11492,06/20/2024 21:43:05,26.22,52.35,15.71,,,
11493,06/20/2024 21:43:06,26.22,52.32,15.70,,,
11494,06/20/2024 21:43:07,26.20,52.32,15.68,,,
11495,06/20/2024 21:43:08,26.22,52.33,15.71,,,
11496,06/20/2024 21:43:09,26.23,52.33,15.72,,,
11497,06/20/2024 21:43:10,26.21,52.34,15.70,,,
11498,06/20/2024 21:43:11,26.23,52.31,15.71,,,
11499,06/20/2024 21:43:12,26.21,52.33,15.70,,,
11500,06/20/2024 21:43:13,26.25,52.31,15.73,,,
11501,06/20/2024 21:43:14,26.25,52.31,15.73,,,
11502,06/20/2024 21:43:15,26.23,52.29,15.70,,,
11503,06/20/2024 21:43:16,26.22,52.34,15.71,,,
11504,06/20/2024 21:43:17,26.23,52.34,15.72,,,
11505,06/20/2024 21:43:18,26.23,52.32,15.71,,,
11506,06/20/2024 21:43:19,26.25,52.33,15.73,,,
11507,06/20/2024 21:43:20,26.25,52.35,15.74,,,
11508,06/20/2024 21:43:21,26.23,52.36,15.72,,,
11509,06/20/2024 21:43:22,26.25,52.38,15.75,,,
11510,06/20/2024 21:43:23,26.26,52.37,15.76,,,
11511,06/20/2024 21:43:24,26.23,52.36,15.72,,,
11512,06/20/2024 21:43:25,26.23,52.34,15.72,,,
11513,06/20/2024 21:43:26,26.22,52.31,15.70,,,
11514,06/20/2024 21:43:27,26.23,52.33,15.71,,,
11515,06/20/2024 21:43:28,26.26,52.35,15.75,,,
11516,06/20/2024 21:43:29,26.24,52.35,15.73,,,
11517,06/20/2024 21:43:30,26.25,52.32,15.73,,,
11518,06/20/2024 21:43:31,26.26,52.33,15.74,,,
11519,06/20/2024 21:43:32,26.24,52.34,15.73,,,
11520,06/20/2024 21:43:33,26.25,52.30,15.73,,,
11521,06/20/2024 21:43:34,26.27,52.33,15.75,,,
11522,06/20/2024 21:43:35,26.24,52.33,15.72,,,
11523,06/20/2024 21:43:36,26.25,52.31,15.73,,,
11524,06/20/2024 21:43:37,26.22,52.32,15.70,,,
11525,06/20/2024 21:43:38,26.25,52.28,15.72,,,
11526,06/20/2024 21:43:39,26.26,52.26,15.72,,,
11527,06/20/2024 21:43:40,26.27,52.28,15.74,,,
11528,06/20/2024 21:43:41,26.31,52.30,15.78,,,
11529,06/20/2024 21:43:42,26.27,52.27,15.74,,,
11530,06/20/2024 21:43:43,26.25,52.24,15.71,,,
11531,06/20/2024 21:43:44,26.28,52.27,15.75,,,
11532,06/20/2024 21:43:45,26.27,52.28,15.74,,,
11533,06/20/2024 21:43:46,26.28,52.22,15.73,,,
11534,06/20/2024 21:43:47,26.30,52.28,15.76,,,
11535,06/20/2024 21:43:48,26.28,52.28,15.75,,,
11536,06/20/2024 21:43:49,26.27,52.27,15.74,,,
11537,06/20/2024 21:43:50,26.28,52.27,15.75,,,
11538,06/20/2024 21:43:51,26.26,52.26,15.72,,,
11539,06/20/2024 21:43:52,26.28,52.27,15.75,,,
11540,06/20/2024 21:43:53,26.30,52.26,15.75,,,
11541,06/20/2024 21:43:54,26.27,52.25,15.73,,,
11542,06/20/2024 21:43:55,26.30,52.25,15.75,,,
11543,06/20/2024 21:43:56,26.28,52.23,15.74,,,
11544,06/20/2024 21:43:57,26.32,52.26,15.77,,,
11545,06/20/2024 21:43:58,26.28,52.22,15.73,,,
11546,06/20/2024 21:43:59,26.33,52.21,15.77,,,
11547,06/20/2024 21:44:00,26.30,52.23,15.75,,,
11548,06/20/2024 21:44:01,26.30,52.24,15.75,,,
11549,06/20/2024 21:44:02,26.30,52.22,15.74,,,
11550,06/20/2024 21:44:03,26.27,52.25,15.73,,,
11551,06/20/2024 21:44:04,26.30,52.21,15.74,,,
11552,06/20/2024 21:44:05,26.31,52.25,15.76,,,
11553,06/20/2024 21:44:06,26.30,52.22,15.74,,,
11554,06/20/2024 21:44:07,26.31,52.21,15.75,,,
11555,06/20/2024 21:44:08,26.30,52.20,15.73,,,
11556,06/20/2024 21:44:09,26.28,52.21,15.73,,,
11557,06/20/2024 21:44:10,26.28,52.22,15.73,,,
11558,06/20/2024 21:44:11,26.30,52.26,15.75,,,
11559,06/20/2024 21:44:12,26.31,52.21,15.75,,,
11560,06/20/2024 21:44:13,26.30,52.22,15.74,,,
11561,06/20/2024 21:44:14,26.32,52.21,15.76,,,
11562,06/20/2024 21:44:15,26.33,52.19,15.76,,,
11563,06/20/2024 21:44:16,26.30,52.22,15.74,,,
11564,06/20/2024 21:44:17,26.33,52.21,15.77,,,
11565,06/20/2024 21:44:18,26.31,52.24,15.76,,,
11566,06/20/2024 21:44:19,26.30,52.18,15.73,,,
11567,06/20/2024 21:44:20,26.34,52.17,15.77,,,
11568,06/20/2024 21:44:21,26.32,52.17,15.75,,,
11569,06/20/2024 21:44:22,26.33,52.21,15.77,,,
11570,06/20/2024 21:44:23,26.34,52.20,15.78,,,
11571,06/20/2024 21:44:24,26.34,52.16,15.76,,,
11572,06/20/2024 21:44:25,26.32,52.22,15.76,,,
11573,06/20/2024 21:44:26,26.33,52.21,15.77,,,
11574,06/20/2024 21:44:27,26.32,52.16,15.74,,,
11575,06/20/2024 21:44:28,26.33,52.16,15.75,,,
11576,06/20/2024 21:44:29,26.33,52.19,15.76,,,
11577,06/20/2024 21:44:30,26.34,52.23,15.78,,,
11578,06/20/2024 21:44:31,26.35,52.20,15.79,,,
11579,06/20/2024 21:44:32,26.33,52.20,15.77,,,
11580,06/20/2024 21:44:33,26.34,52.20,15.78,,,
11581,06/20/2024 21:44:34,26.36,52.19,15.79,,,
11582,06/20/2024 21:44:35,26.34,52.20,15.78,,,
11583,06/20/2024 21:44:36,26.33,52.13,15.74,,,
11584,06/20/2024 21:44:37,26.34,52.20,15.78,,,
11585,06/20/2024 21:44:38,26.33,52.14,15.75,,,
11586,06/20/2024 21:44:39,26.34,52.11,15.75,,,
11587,06/20/2024 21:44:40,26.35,52.12,15.76,,,
11588,06/20/2024 21:44:41,26.34,52.12,15.75,,,
11589,06/20/2024 21:44:42,26.36,52.15,15.78,,,
11590,06/20/2024 21:44:43,26.34,52.16,15.76,,,
11591,06/20/2024 21:44:44,26.35,52.12,15.76,,,
11592,06/20/2024 21:44:45,26.38,52.13,15.79,,,
11593,06/20/2024 21:44:46,26.36,52.11,15.77,,,
11594,06/20/2024 21:44:47,26.37,52.12,15.78,,,
11595,06/20/2024 21:44:48,26.34,52.11,15.75,,,
11596,06/20/2024 21:44:49,26.35,52.08,15.75,,,
11597,06/20/2024 21:44:50,26.35,52.11,15.76,,,
11598,06/20/2024 21:44:51,26.34,52.14,15.76,,,
11599,06/20/2024 21:44:52,26.35,52.11,15.76,,,
11600,06/20/2024 21:44:53,26.38,52.15,15.80,,,
11601,06/20/2024 21:44:54,26.35,52.08,15.75,,,
11602,06/20/2024 21:44:55,26.35,52.11,15.76,,,
11603,06/20/2024 21:44:56,26.40,52.08,15.80,,,
11604,06/20/2024 21:44:57,26.37,52.08,15.77,,,
11605,06/20/2024 21:44:58,26.35,52.07,15.75,,,
11606,06/20/2024 21:44:59,26.36,52.06,15.75,,,
11607,06/20/2024 21:45:00,26.37,52.07,15.77,,,
11608,06/20/2024 21:45:01,26.36,52.08,15.76,,,
11609,06/20/2024 21:45:02,26.37,52.10,15.77,,,
11610,06/20/2024 21:45:03,26.36,52.10,15.76,,,
11611,06/20/2024 21:45:04,26.38,52.14,15.80,,,
11612,06/20/2024 21:45:05,26.38,52.12,15.79,,,
11613,06/20/2024 21:45:06,26.37,52.07,15.77,,,
11614,06/20/2024 21:45:07,26.36,52.06,15.75,,,
11615,06/20/2024 21:45:08,26.39,52.07,15.79,,,
11616,06/20/2024 21:45:09,26.36,52.09,15.76,,,
11617,06/20/2024 21:45:10,26.37,52.09,15.77,,,
11618,06/20/2024 21:45:11,26.39,52.06,15.78,,,
11619,06/20/2024 21:45:12,26.38,52.09,15.78,,,
11620,06/20/2024 21:45:13,26.36,52.06,15.75,,,
11621,06/20/2024 21:45:14,26.38,52.06,15.77,,,
11622,06/20/2024 21:45:15,26.41,52.04,15.79,,,
11623,06/20/2024 21:45:16,26.36,52.06,15.75,,,
11624,06/20/2024 21:45:17,26.38,52.02,15.76,,,
11625,06/20/2024 21:45:18,26.38,52.02,15.76,,,
11626,06/20/2024 21:45:19,26.40,52.04,15.79,,,
11627,06/20/2024 21:45:20,26.38,52.08,15.78,,,
11628,06/20/2024 21:45:21,26.37,52.05,15.76,,,
11629,06/20/2024 21:45:22,26.40,52.08,15.80,,,
11630,06/20/2024 21:45:23,26.38,52.05,15.77,,,
11631,06/20/2024 21:45:24,26.40,52.08,15.80,,,
11632,06/20/2024 21:45:25,26.39,52.03,15.77,,,
11633,06/20/2024 21:45:26,26.41,52.11,15.82,,,
11634,06/20/2024 21:45:27,26.41,52.10,15.82,,,
11635,06/20/2024 21:45:28,26.38,52.10,15.79,,,
11636,06/20/2024 21:45:29,26.38,52.09,15.78,,,
11637,06/20/2024 21:45:30,26.38,52.09,15.78,,,
11638,06/20/2024 21:45:31,26.41,52.07,15.81,,,
11639,06/20/2024 21:45:32,26.38,52.07,15.77,,,
11640,06/20/2024 21:45:33,26.41,52.08,15.81,,,
11641,06/20/2024 21:45:34,26.40,52.08,15.80,,,
11642,06/20/2024 21:45:35,26.40,52.06,15.79,,,
11643,06/20/2024 21:45:36,26.42,52.09,15.82,,,
11644,06/20/2024 21:45:37,26.38,52.03,15.76,,,
11645,06/20/2024 21:45:38,26.42,52.06,15.81,,,
11646,06/20/2024 21:45:39,26.42,52.08,15.82,,,
11647,06/20/2024 21:45:40,26.41,52.04,15.80,,,
11648,06/20/2024 21:45:41,26.41,52.04,15.80,,,
11649,06/20/2024 21:45:42,26.42,52.03,15.80,,,
11650,06/20/2024 21:45:43,26.40,52.04,15.79,,,
11651,06/20/2024 21:45:44,26.38,52.06,15.77,,,
11652,06/20/2024 21:45:45,26.41,52.05,15.80,,,
11653,06/20/2024 21:45:46,26.43,52.03,15.81,,,
11654,06/20/2024 21:45:47,26.41,52.05,15.80,,,
11655,06/20/2024 21:45:48,26.42,52.01,15.80,,,
11656,06/20/2024 21:45:49,26.43,52.04,15.82,,,
11657,06/20/2024 21:45:50,26.42,52.03,15.80,,,
11658,06/20/2024 21:45:51,26.42,52.00,15.79,,,
11659,06/20/2024 21:45:52,26.41,52.02,15.79,,,
11660,06/20/2024 21:45:53,26.39,52.01,15.77,,,
11661,06/20/2024 21:45:54,26.41,51.99,15.78,,,
11662,06/20/2024 21:45:55,26.42,52.02,15.80,,,
11663,06/20/2024 21:45:56,26.43,52.02,15.81,,,
11664,06/20/2024 21:45:57,26.41,52.01,15.79,,,
11665,06/20/2024 21:45:58,26.41,52.04,15.80,,,
11666,06/20/2024 21:45:59,26.42,51.99,15.79,,,
11667,06/20/2024 21:46:00,26.42,52.00,15.80,,,
11668,06/20/2024 21:46:01,26.46,51.96,15.81,,,
11669,06/20/2024 21:46:02,26.45,52.04,15.83,,,
11670,06/20/2024 21:46:03,26.41,52.02,15.79,,,
11671,06/20/2024 21:46:04,26.46,52.04,15.84,,,
11672,06/20/2024 21:46:05,26.45,52.00,15.81,,,
11673,06/20/2024 21:46:06,26.43,52.00,15.80,,,
11674,06/20/2024 21:46:07,26.45,51.99,15.81,,,
11675,06/20/2024 21:46:08,26.45,52.00,15.81,,,
11676,06/20/2024 21:46:09,26.45,51.96,15.80,,,
11677,06/20/2024 21:46:10,26.45,52.00,15.81,,,
11678,06/20/2024 21:46:11,26.45,51.94,15.80,,,
11679,06/20/2024 21:46:12,26.43,51.93,15.78,,,
11680,06/20/2024 21:46:13,26.46,51.98,15.82,,,
11681,06/20/2024 21:46:14,26.46,51.98,15.82,,,
11682,06/20/2024 21:46:15,26.45,51.99,15.81,,,
11683,06/20/2024 21:46:16,26.45,51.98,15.81,,,
11684,06/20/2024 21:46:17,26.46,51.98,15.82,,,
11685,06/20/2024 21:46:18,26.47,51.98,15.83,,,
11686,06/20/2024 21:46:19,26.46,52.00,15.82,,,
11687,06/20/2024 21:46:20,26.45,51.98,15.81,,,
11688,06/20/2024 21:46:21,26.46,51.99,15.82,,,
11689,06/20/2024 21:46:22,26.47,52.03,15.84,,,
11690,06/20/2024 21:46:23,26.47,51.97,15.82,,,
11691,06/20/2024 21:46:24,26.43,51.95,15.79,,,
11692,06/20/2024 21:46:25,26.46,51.95,15.81,,,
11693,06/20/2024 21:46:26,26.47,51.98,15.83,,,
11694,06/20/2024 21:46:27,26.47,51.97,15.83,,,
11695,06/20/2024 21:46:28,26.47,51.97,15.82,,,
11696,06/20/2024 21:46:29,26.48,51.95,15.83,,,
11697,06/20/2024 21:46:30,26.47,51.98,15.83,,,
11698,06/20/2024 21:46:31,26.45,51.95,15.80,,,
11699,06/20/2024 21:46:32,26.43,51.97,15.79,,,
11700,06/20/2024 21:46:33,26.47,51.94,15.82,,,
11701,06/20/2024 21:46:34,26.48,51.94,15.83,,,
11702,06/20/2024 21:46:35,26.49,51.94,15.84,,,
11703,06/20/2024 21:46:36,26.46,52.00,15.82,,,
11704,06/20/2024 21:46:37,26.47,51.98,15.83,,,
11705,06/20/2024 21:46:38,26.48,51.90,15.81,,,
11706,06/20/2024 21:46:39,26.47,51.94,15.82,,,
11707,06/20/2024 21:46:40,26.47,51.91,15.81,,,
11708,06/20/2024 21:46:41,26.48,51.92,15.82,,,
11709,06/20/2024 21:46:42,26.48,51.89,15.81,,,
11710,06/20/2024 21:46:43,26.46,51.88,15.79,,,
11711,06/20/2024 21:46:44,26.46,51.93,15.80,,,
11712,06/20/2024 21:46:45,26.48,51.91,15.82,,,
11713,06/20/2024 21:46:46,26.46,51.94,15.81,,,
11714,06/20/2024 21:46:47,26.47,51.94,15.82,,,
11715,06/20/2024 21:46:48,26.48,51.93,15.82,,,
11716,06/20/2024 21:46:49,26.50,51.93,15.84,,,
11717,06/20/2024 21:46:50,26.48,51.95,15.83,,,
11718,06/20/2024 21:46:51,26.47,51.94,15.82,,,
11719,06/20/2024 21:46:52,26.46,51.89,15.79,,,
11720,06/20/2024 21:46:53,26.49,51.92,15.83,,,
11721,06/20/2024 21:46:54,26.45,51.91,15.79,,,
11722,06/20/2024 21:46:55,26.48,51.88,15.81,,,
11723,06/20/2024 21:46:56,26.49,51.95,15.84,,,
11724,06/20/2024 21:46:57,26.49,51.93,15.83,,,
11725,06/20/2024 21:46:58,26.48,51.89,15.81,,,
11726,06/20/2024 21:46:59,26.50,51.93,15.84,,,
11727,06/20/2024 21:47:00,26.50,51.91,15.84,,,
11728,06/20/2024 21:47:01,26.48,51.89,15.81,,,
11729,06/20/2024 21:47:02,26.49,51.92,15.83,,,
11730,06/20/2024 21:47:03,26.51,51.88,15.84,,,
11731,06/20/2024 21:47:04,26.50,51.95,15.85,,,
11732,06/20/2024 21:47:05,26.53,51.92,15.87,,,
11733,06/20/2024 21:47:06,26.49,51.88,15.82,,,
11734,06/20/2024 21:47:07,26.50,51.90,15.83,,,
11735,06/20/2024 21:47:08,26.50,51.92,15.84,,,
11736,06/20/2024 21:47:09,26.50,51.87,15.82,,,
11737,06/20/2024 21:47:10,26.50,51.92,15.84,,,
11738,06/20/2024 21:47:11,26.51,51.88,15.84,,,
11739,06/20/2024 21:47:12,26.50,51.90,15.83,,,
11740,06/20/2024 21:47:13,26.49,51.88,15.82,,,
11741,06/20/2024 21:47:14,26.53,51.87,15.85,,,
11742,06/20/2024 21:47:15,26.50,51.89,15.83,,,
11743,06/20/2024 21:47:16,26.49,51.91,15.83,,,
11744,06/20/2024 21:47:17,26.50,51.85,15.82,,,
11745,06/20/2024 21:47:18,26.50,51.87,15.82,,,
11746,06/20/2024 21:47:19,26.51,51.87,15.83,,,
11747,06/20/2024 21:47:20,26.49,51.84,15.80,,,
11748,06/20/2024 21:47:21,26.52,51.83,15.83,,,
11749,06/20/2024 21:47:22,26.49,51.82,15.80,,,
11750,06/20/2024 21:47:23,26.50,51.83,15.81,,,
11751,06/20/2024 21:47:24,26.50,51.79,15.80,,,
11752,06/20/2024 21:47:25,26.51,51.78,15.81,,,
11753,06/20/2024 21:47:26,26.53,51.81,15.83,,,
11754,06/20/2024 21:47:27,26.51,51.79,15.81,,,
11755,06/20/2024 21:47:28,26.50,51.82,15.81,,,
11756,06/20/2024 21:47:29,26.50,51.79,15.80,,,
11757,06/20/2024 21:47:30,26.53,51.81,15.83,,,
11758,06/20/2024 21:47:31,26.53,51.81,15.84,,,
11759,06/20/2024 21:47:32,26.53,51.77,15.82,,,
11760,06/20/2024 21:47:33,26.50,51.78,15.80,,,
11761,06/20/2024 21:47:34,26.53,51.84,15.85,,,
11762,06/20/2024 21:47:35,26.53,51.79,15.83,,,
11763,06/20/2024 21:47:36,26.52,51.81,15.82,,,
11764,06/20/2024 21:47:37,26.52,51.78,15.82,,,
11765,06/20/2024 21:47:38,26.54,51.82,15.85,,,
11766,06/20/2024 21:47:39,26.51,51.79,15.81,,,
11767,06/20/2024 21:47:40,26.53,51.83,15.84,,,
11768,06/20/2024 21:47:41,26.51,51.82,15.82,,,
11769,06/20/2024 21:47:42,26.51,51.81,15.81,,,
11770,06/20/2024 21:47:43,26.53,51.84,15.85,,,
11771,06/20/2024 21:47:44,26.52,51.84,15.84,,,
11772,06/20/2024 21:47:45,26.55,51.83,15.86,,,
11773,06/20/2024 21:47:46,26.50,51.81,15.81,,,
11774,06/20/2024 21:47:47,26.54,51.83,15.85,,,
11775,06/20/2024 21:47:48,26.52,51.82,15.83,,,
11776,06/20/2024 21:47:49,26.53,51.75,15.82,,,
11777,06/20/2024 21:47:50,26.55,51.80,15.85,,,
11778,06/20/2024 21:47:51,26.54,51.78,15.84,,,
11779,06/20/2024 21:47:52,26.53,51.80,15.83,,,
11780,06/20/2024 21:47:53,26.55,51.77,15.84,,,
11781,06/20/2024 21:47:54,26.57,51.77,15.86,,,
11782,06/20/2024 21:47:55,26.51,51.78,15.81,,,
11783,06/20/2024 21:47:56,26.55,51.82,15.86,,,
11784,06/20/2024 21:47:57,26.54,51.80,15.84,,,
11785,06/20/2024 21:47:58,26.56,51.82,15.87,,,
11786,06/20/2024 21:47:59,26.53,51.79,15.83,,,
11787,06/20/2024 21:48:00,26.56,51.81,15.86,,,
11788,06/20/2024 21:48:01,26.54,51.81,15.85,,,
11789,06/20/2024 21:48:02,26.53,51.84,15.84,,,
11790,06/20/2024 21:48:03,26.55,51.82,15.86,,,
11791,06/20/2024 21:48:04,26.53,51.81,15.84,,,
11792,06/20/2024 21:48:05,26.55,51.81,15.86,,,
