#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
449,05/19/2023 12:54:21,30.20,40.20,15.20,,,,
450,05/19/2023 12:54:31,30.20,39.89,15.08,,,,
451,05/19/2023 12:54:41,30.21,39.96,15.12,,,,
452,05/19/2023 12:54:51,30.21,40.08,15.16,,,,
453,05/19/2023 12:55:01,30.21,39.81,15.06,,,,
454,05/19/2023 12:55:11,30.26,39.81,15.10,,,,
455,05/19/2023 12:55:21,30.23,39.71,15.04,,,,
456,05/19/2023 12:55:31,30.25,39.92,15.14,,,,
457,05/19/2023 12:55:41,30.24,39.94,15.14,,,,
458,05/19/2023 12:55:51,30.24,39.80,15.08,,,,
459,05/19/2023 12:56:01,30.25,39.60,15.01,,,,
460,05/19/2023 12:56:11,30.25,39.53,14.99,,,,
461,05/19/2023 12:56:21,30.26,39.50,14.98,,,,
462,05/19/2023 12:56:31,30.28,39.46,14.99,,,,
463,05/19/2023 12:56:41,30.27,39.52,15.00,,,,
464,05/19/2023 12:56:51,30.30,39.62,15.06,,,,
465,05/19/2023 12:57:01,30.28,39.53,15.02,,,,
466,05/19/2023 12:57:11,30.30,39.50,15.01,,,,
467,05/19/2023 12:57:21,30.31,39.47,15.01,,,,
468,05/19/2023 12:57:31,30.31,39.43,15.00,,,,
469,05/19/2023 12:57:41,30.28,39.46,14.99,,,,
470,05/19/2023 12:57:51,30.25,39.43,14.95,,,,
471,05/19/2023 12:58:01,30.27,39.43,14.97,,,,
472,05/19/2023 12:58:11,30.31,39.48,15.01,,,,
473,05/19/2023 12:58:21,30.28,39.48,14.99,,,,
474,05/19/2023 12:58:31,30.33,39.52,15.05,,,,
475,05/19/2023 12:58:41,30.25,39.66,15.04,,,,
476,05/19/2023 12:58:51,30.28,39.98,15.19,,,,
477,05/19/2023 12:59:01,30.31,40.07,15.25,,,,
478,05/19/2023 12:59:11,30.25,40.03,15.18,,,,
479,05/19/2023 12:59:21,30.27,40.13,15.24,,,,
480,05/19/2023 12:59:31,30.25,40.19,15.25,,,,
481,05/19/2023 12:59:41,30.27,40.18,15.26,,,,
482,05/19/2023 12:59:51,30.25,40.04,15.18,,,,
483,05/19/2023 13:00:01,30.24,39.90,15.12,,,,
484,05/19/2023 13:00:11,30.23,39.83,15.08,,,,
485,05/19/2023 13:00:21,30.22,39.84,15.08,,,,
486,05/19/2023 13:00:31,30.19,39.85,15.05,,,,
487,05/19/2023 13:00:41,30.21,39.85,15.07,,,,
488,05/19/2023 13:00:51,30.21,40.05,15.15,,,,
489,05/19/2023 13:01:01,30.20,40.17,15.19,,,,
490,05/19/2023 13:01:11,30.17,40.25,15.19,,,,
491,05/19/2023 13:01:21,30.17,40.32,15.22,,,,
492,05/19/2023 13:01:31,30.18,40.19,15.18,,,,
493,05/19/2023 13:01:41,30.20,40.17,15.19,,,,
494,05/19/2023 13:01:51,30.18,40.16,15.17,,,,
495,05/19/2023 13:02:01,30.16,40.33,15.21,,,,
496,05/19/2023 13:02:11,30.15,40.43,15.24,,,,
497,05/19/2023 13:02:21,30.16,40.47,15.27,,,,
498,05/19/2023 13:02:31,30.16,40.33,15.21,,,,
499,05/19/2023 13:02:41,30.13,40.25,15.16,,,,
500,05/19/2023 13:02:51,30.13,40.51,15.26,,,,
501,05/19/2023 13:03:01,30.15,40.60,15.30,,,,
502,05/19/2023 13:03:11,30.12,40.65,15.31,,,,
503,05/19/2023 13:03:21,30.15,40.44,15.24,,,,
504,05/19/2023 13:03:31,30.13,40.09,15.10,,,,
505,05/19/2023 13:03:41,30.10,39.90,15.00,,,,
506,05/19/2023 13:03:51,30.12,39.79,14.97,,,,
507,05/19/2023 13:04:01,30.15,39.63,14.93,,,,
508,05/19/2023 13:04:11,30.13,39.62,14.92,,,,
509,05/19/2023 13:04:21,30.10,39.70,14.92,,,,
510,05/19/2023 13:04:31,30.10,39.54,14.86,,,,
511,05/19/2023 13:04:41,30.08,39.51,14.83,,,,
512,05/19/2023 13:04:51,30.08,39.81,14.94,,,,
513,05/19/2023 13:05:01,30.10,39.83,14.97,,,,
514,05/19/2023 13:05:11,30.09,40.05,15.05,,,,
515,05/19/2023 13:05:21,30.12,39.87,15.00,,,,
516,05/19/2023 13:05:31,30.10,39.67,14.91,,,,
517,05/19/2023 13:05:41,30.12,39.74,14.96,,,,
518,05/19/2023 13:05:51,30.15,39.91,15.04,,,,
519,05/19/2023 13:06:01,30.16,40.23,15.17,,,,
520,05/19/2023 13:06:11,30.15,40.41,15.23,,,,
521,05/19/2023 13:06:21,30.16,40.31,15.20,,,,
522,05/19/2023 13:06:31,30.15,40.14,15.13,,,,
523,05/19/2023 13:06:41,30.16,39.85,15.02,,,,
524,05/19/2023 13:06:51,30.20,39.83,15.06,,,,
525,05/19/2023 13:07:01,30.19,40.12,15.16,,,,
526,05/19/2023 13:07:11,30.17,40.10,15.13,,,,
527,05/19/2023 13:07:21,30.18,40.23,15.19,,,,
528,05/19/2023 13:07:31,30.21,40.28,15.24,,,,
529,05/19/2023 13:07:41,30.21,40.35,15.27,,,,
530,05/19/2023 13:07:51,30.21,40.01,15.13,,,,
531,05/19/2023 13:08:01,30.20,39.75,15.03,,,,
532,05/19/2023 13:08:11,30.25,39.67,15.04,,,,
533,05/19/2023 13:08:21,30.23,39.78,15.07,,,,
534,05/19/2023 13:08:31,30.25,39.75,15.07,,,,
535,05/19/2023 13:08:41,30.22,39.90,15.10,,,,
536,05/19/2023 13:08:51,30.24,40.05,15.18,,,,
537,05/19/2023 13:09:01,30.22,39.87,15.09,,,,
538,05/19/2023 13:09:11,30.22,39.61,14.99,,,,
539,05/19/2023 13:09:21,30.23,39.75,15.05,,,,
540,05/19/2023 13:09:31,30.25,39.61,15.02,,,,
541,05/19/2023 13:09:41,30.23,39.74,15.05,,,,
542,05/19/2023 13:09:51,30.23,39.66,15.02,,,,
543,05/19/2023 13:10:01,30.25,39.55,15.00,,,,
544,05/19/2023 13:10:11,30.24,39.51,14.97,,,,
545,05/19/2023 13:10:21,30.26,39.52,14.99,,,,
546,05/19/2023 13:10:31,30.26,39.60,15.02,,,,
547,05/19/2023 13:10:41,30.23,39.81,15.08,,,,
548,05/19/2023 13:10:51,30.25,39.85,15.11,,,,
549,05/19/2023 13:11:01,30.25,39.73,15.06,,,,
550,05/19/2023 13:11:11,30.26,39.69,15.06,,,,
551,05/19/2023 13:11:21,30.25,39.79,15.09,,,,
552,05/19/2023 13:11:31,30.27,40.13,15.24,,,,
553,05/19/2023 13:11:41,30.27,40.21,15.27,,,,
554,05/19/2023 13:11:51,30.25,40.15,15.23,,,,
555,05/19/2023 13:12:01,30.25,40.28,15.28,,,,
556,05/19/2023 13:12:11,30.27,40.05,15.21,,,,
557,05/19/2023 13:12:21,30.27,39.95,15.17,,,,
558,05/19/2023 13:12:31,30.26,39.91,15.14,,,,
559,05/19/2023 13:12:41,30.28,39.84,15.14,,,,
560,05/19/2023 13:12:51,30.27,39.87,15.14,,,,
561,05/19/2023 13:13:01,30.24,40.15,15.22,,,,
562,05/19/2023 13:13:11,30.25,40.26,15.27,,,,
563,05/19/2023 13:13:21,30.27,40.21,15.27,,,,
564,05/19/2023 13:13:31,30.27,40.42,15.35,,,,
565,05/19/2023 13:13:41,30.24,40.37,15.30,,,,
566,05/19/2023 13:13:51,30.31,40.21,15.30,,,,
567,05/19/2023 13:14:01,30.26,40.19,15.25,,,,
568,05/19/2023 13:14:11,30.27,40.29,15.30,,,,
569,05/19/2023 13:14:21,30.26,40.21,15.26,,,,
570,05/19/2023 13:14:31,30.27,40.01,15.19,,,,
571,05/19/2023 13:14:41,30.30,40.00,15.21,,,,
572,05/19/2023 13:14:51,30.26,39.87,15.13,,,,
573,05/19/2023 13:15:01,30.28,39.83,15.13,,,,
574,05/19/2023 13:15:11,30.30,39.84,15.15,,,,
575,05/19/2023 13:15:21,30.31,39.90,15.18,,,,
576,05/19/2023 13:15:31,30.32,39.78,15.14,,,,
577,05/19/2023 13:15:41,30.31,39.80,15.14,,,,
578,05/19/2023 13:15:51,30.31,39.69,15.10,,,,
579,05/19/2023 13:16:01,30.33,39.82,15.17,,,,
580,05/19/2023 13:16:11,30.32,39.85,15.17,,,,
581,05/19/2023 13:16:21,30.34,39.83,15.18,,,,
582,05/19/2023 13:16:31,30.35,39.92,15.22,,,,
583,05/19/2023 13:16:41,30.33,39.85,15.18,,,,
584,05/19/2023 13:16:51,30.35,39.71,15.14,,,,
585,05/19/2023 13:17:01,30.37,39.61,15.12,,,,
586,05/19/2023 13:17:11,30.37,39.96,15.26,,,,
587,05/19/2023 13:17:21,30.38,40.03,15.30,,,,
588,05/19/2023 13:17:31,30.36,39.85,15.21,,,,
589,05/19/2023 13:17:41,30.36,39.96,15.25,,,,
590,05/19/2023 13:17:51,30.39,39.82,15.23,,,,
591,05/19/2023 13:18:01,30.39,39.67,15.16,,,,
592,05/19/2023 13:18:11,30.39,39.67,15.16,,,,
593,05/19/2023 13:18:21,30.42,39.54,15.14,,,,
594,05/19/2023 13:18:31,30.40,39.58,15.14,,,,
595,05/19/2023 13:18:41,30.46,39.60,15.20,,,,
596,05/19/2023 13:18:51,30.46,39.70,15.23,,,,
597,05/19/2023 13:19:01,30.47,39.83,15.30,,,,
598,05/19/2023 13:19:11,30.49,40.00,15.38,,,,
599,05/19/2023 13:19:21,30.50,40.07,15.42,,,,
600,05/19/2023 13:19:31,30.50,40.00,15.39,,,,
601,05/19/2023 13:19:41,30.51,40.06,15.42,,,,
602,05/19/2023 13:19:51,30.54,39.96,15.41,,,,
603,05/19/2023 13:20:01,30.54,39.83,15.36,,,,
604,05/19/2023 13:20:11,30.55,39.79,15.36,,,,
605,05/19/2023 13:20:21,30.56,39.77,15.36,,,,
606,05/19/2023 13:20:31,30.56,39.74,15.34,,,,
607,05/19/2023 13:20:41,30.59,39.98,15.46,,,,
608,05/19/2023 13:20:51,30.60,40.01,15.48,,,,
609,05/19/2023 13:21:01,30.61,40.12,15.53,,,,
610,05/19/2023 13:21:11,30.60,40.08,15.51,,,,
611,05/19/2023 13:21:21,30.62,40.04,15.51,,,,
612,05/19/2023 13:21:31,30.61,39.96,15.47,,,,
613,05/19/2023 13:21:41,30.61,39.93,15.46,,,,
614,05/19/2023 13:21:51,30.63,40.03,15.52,,,,
615,05/19/2023 13:22:01,30.63,39.79,15.42,,,,
616,05/19/2023 13:22:11,30.66,39.54,15.35,,,,
617,05/19/2023 13:22:21,30.63,39.51,15.31,,,,
618,05/19/2023 13:22:31,30.64,39.49,15.31,,,,
619,05/19/2023 13:22:41,30.66,39.41,15.30,,,,
620,05/19/2023 13:22:51,30.66,39.36,15.28,,,,
621,05/19/2023 13:23:01,30.70,39.68,15.45,,,,
622,05/19/2023 13:23:11,30.68,39.78,15.47,,,,
623,05/19/2023 13:23:21,30.71,39.70,15.46,,,,
624,05/19/2023 13:23:31,30.69,39.49,15.36,,,,
625,05/19/2023 13:23:41,30.69,39.37,15.31,,,,
626,05/19/2023 13:23:51,30.71,39.43,15.36,,,,
627,05/19/2023 13:24:01,30.70,39.58,15.41,,,,
628,05/19/2023 13:24:11,30.76,39.87,15.57,,,,
629,05/19/2023 13:24:21,30.74,39.66,15.47,,,,
630,05/19/2023 13:24:31,30.74,39.71,15.49,,,,
631,05/19/2023 13:24:41,30.72,40.02,15.60,,,,
632,05/19/2023 13:24:51,30.75,39.98,15.60,,,,
633,05/19/2023 13:25:01,30.75,39.79,15.53,,,,
634,05/19/2023 13:25:11,30.76,39.53,15.44,,,,
635,05/19/2023 13:25:21,30.75,39.45,15.39,,,,
636,05/19/2023 13:25:31,30.79,39.57,15.48,,,,
637,05/19/2023 13:25:41,30.77,39.63,15.49,,,,
638,05/19/2023 13:25:51,30.78,39.70,15.52,,,,
639,05/19/2023 13:26:01,30.81,39.45,15.45,,,,
640,05/19/2023 13:26:11,30.82,39.16,15.34,,,,
641,05/19/2023 13:26:21,30.81,38.96,15.25,,,,
642,05/19/2023 13:26:31,30.84,39.24,15.40,,,,
643,05/19/2023 13:26:41,30.84,39.13,15.35,,,,
644,05/19/2023 13:26:51,30.82,39.10,15.32,,,,
645,05/19/2023 13:27:01,30.82,39.16,15.34,,,,
646,05/19/2023 13:27:11,30.86,39.23,15.41,,,,
647,05/19/2023 13:27:21,30.87,39.08,15.36,,,,
648,05/19/2023 13:27:31,30.85,38.98,15.30,,,,
649,05/19/2023 13:27:41,30.86,38.95,15.30,,,,
650,05/19/2023 13:27:51,30.84,39.12,15.35,,,,
651,05/19/2023 13:28:01,30.84,39.08,15.33,,,,
652,05/19/2023 13:28:11,30.86,39.18,15.39,,,,
653,05/19/2023 13:28:21,30.87,38.98,15.32,,,,
654,05/19/2023 13:28:31,30.86,38.77,15.23,,,,
655,05/19/2023 13:28:41,30.90,38.78,15.26,,,,
656,05/19/2023 13:28:51,30.89,38.77,15.24,,,,
657,05/19/2023 13:29:01,30.86,38.57,15.15,,,,
658,05/19/2023 13:29:11,30.90,38.46,15.13,,,,
659,05/19/2023 13:29:21,30.91,38.53,15.17,,,,
660,05/19/2023 13:29:31,30.90,38.51,15.15,,,,
661,05/19/2023 13:29:41,30.92,38.50,15.16,,,,
662,05/19/2023 13:29:51,30.90,38.84,15.28,,,,
663,05/19/2023 13:30:01,30.92,39.04,15.38,,,,
664,05/19/2023 13:30:11,30.90,38.91,15.31,,,,
665,05/19/2023 13:30:21,30.93,38.73,15.27,,,,
666,05/19/2023 13:30:31,30.94,38.57,15.21,,,,
667,05/19/2023 13:30:41,30.94,38.50,15.19,,,,
668,05/19/2023 13:30:51,30.92,38.56,15.19,,,,
669,05/19/2023 13:31:01,30.93,38.80,15.30,,,,
670,05/19/2023 13:31:11,30.95,38.80,15.32,,,,
671,05/19/2023 13:31:21,30.96,39.03,15.42,,,,
672,05/19/2023 13:31:31,30.98,39.00,15.43,,,,
673,05/19/2023 13:31:41,30.96,39.10,15.45,,,,
674,05/19/2023 13:31:51,30.95,38.92,15.36,,,,
675,05/19/2023 13:32:01,30.96,39.03,15.42,,,,
676,05/19/2023 13:32:11,30.97,38.83,15.35,,,,
677,05/19/2023 13:32:21,30.98,38.86,15.37,,,,
678,05/19/2023 13:32:31,30.98,38.99,15.42,,,,
679,05/19/2023 13:32:41,30.97,39.29,15.53,,,,
680,05/19/2023 13:32:51,30.97,39.52,15.62,,,,
681,05/19/2023 13:33:01,30.95,39.39,15.55,,,,
682,05/19/2023 13:33:11,30.97,39.11,15.46,,,,
683,05/19/2023 13:33:21,30.97,38.85,15.36,,,,
684,05/19/2023 13:33:31,30.96,38.78,15.32,,,,
685,05/19/2023 13:33:41,30.97,38.76,15.32,,,,
686,05/19/2023 13:33:51,30.98,38.66,15.29,,,,
687,05/19/2023 13:34:01,30.96,38.49,15.20,,,,
688,05/19/2023 13:34:11,30.95,38.51,15.20,,,,
689,05/19/2023 13:34:21,30.92,38.60,15.21,,,,
690,05/19/2023 13:34:31,30.95,38.68,15.27,,,,
691,05/19/2023 13:34:41,30.92,38.90,15.33,,,,
692,05/19/2023 13:34:51,30.94,38.35,15.12,,,,
693,05/19/2023 13:35:01,30.89,38.32,15.06,,,,
694,05/19/2023 13:35:11,30.92,38.26,15.07,,,,
695,05/19/2023 13:35:21,30.90,38.15,15.00,,,,
696,05/19/2023 13:35:31,30.90,38.15,15.00,,,,
697,05/19/2023 13:35:41,30.89,37.99,14.93,,,,
698,05/19/2023 13:35:51,30.87,38.02,14.93,,,,
699,05/19/2023 13:36:01,30.86,37.95,14.89,,,,
700,05/19/2023 13:36:11,30.86,37.93,14.89,,,,
701,05/19/2023 13:36:21,30.85,37.93,14.88,,,,
702,05/19/2023 13:36:31,30.82,37.93,14.85,,,,
703,05/19/2023 13:36:41,30.84,38.08,14.93,,,,
704,05/19/2023 13:36:51,30.82,38.24,14.98,,,,
705,05/19/2023 13:37:01,30.83,37.97,14.87,,,,
706,05/19/2023 13:37:11,30.82,37.73,14.76,,,,
707,05/19/2023 13:37:21,30.77,37.77,14.74,,,,
708,05/19/2023 13:37:31,30.80,37.97,14.84,,,,
709,05/19/2023 13:37:41,30.78,38.07,14.87,,,,
710,05/19/2023 13:37:51,30.82,38.14,14.93,,,,
711,05/19/2023 13:38:01,30.79,38.09,14.89,,,,
712,05/19/2023 13:38:11,30.80,38.09,14.90,,,,
713,05/19/2023 13:38:21,30.79,38.08,14.88,,,,
714,05/19/2023 13:38:31,30.77,38.45,15.01,,,,
715,05/19/2023 13:38:41,30.80,38.38,15.01,,,,
716,05/19/2023 13:38:51,30.79,38.42,15.02,,,,
717,05/19/2023 13:39:01,30.78,38.24,14.94,,,,
718,05/19/2023 13:39:11,30.79,38.25,14.95,,,,
719,05/19/2023 13:39:21,30.81,38.24,14.96,,,,
720,05/19/2023 13:39:31,30.79,38.12,14.90,,,,
721,05/19/2023 13:39:41,30.80,38.11,14.90,,,,
722,05/19/2023 13:39:51,30.82,38.07,14.91,,,,
723,05/19/2023 13:40:01,30.82,38.32,15.01,,,,
724,05/19/2023 13:40:11,30.85,38.52,15.12,,,,
725,05/19/2023 13:40:21,30.86,38.99,15.31,,,,
726,05/19/2023 13:40:31,30.85,39.09,15.35,,,,
727,05/19/2023 13:40:41,30.84,39.14,15.35,,,,
728,05/19/2023 13:40:51,30.87,39.19,15.41,,,,
729,05/19/2023 13:41:01,30.90,38.82,15.28,,,,
730,05/19/2023 13:41:11,30.89,38.66,15.20,,,,
731,05/19/2023 13:41:21,30.91,38.70,15.24,,,,
732,05/19/2023 13:41:31,30.92,38.57,15.20,,,,
733,05/19/2023 13:41:41,30.92,38.55,15.18,,,,
734,05/19/2023 13:41:51,30.95,38.72,15.28,,,,
735,05/19/2023 13:42:01,30.97,39.13,15.47,,,,
736,05/19/2023 13:42:11,30.97,39.00,15.42,,,,
737,05/19/2023 13:42:21,30.99,38.83,15.37,,,,
738,05/19/2023 13:42:31,30.95,38.92,15.36,,,,
739,05/19/2023 13:42:41,31.01,38.85,15.39,,,,
740,05/19/2023 13:42:51,30.98,38.81,15.35,,,,
741,05/19/2023 13:43:01,31.02,38.78,15.38,,,,
742,05/19/2023 13:43:11,31.07,38.30,15.22,,,,
743,05/19/2023 13:43:21,31.07,38.10,15.14,,,,
744,05/19/2023 13:43:31,31.05,38.06,15.10,,,,
745,05/19/2023 13:43:41,31.07,38.23,15.19,,,,
746,05/19/2023 13:43:51,31.06,38.42,15.26,,,,
747,05/19/2023 13:44:01,31.07,38.26,15.20,,,,
748,05/19/2023 13:44:11,31.11,37.88,15.08,,,,
749,05/19/2023 13:44:21,31.10,37.79,15.04,,,,
750,05/19/2023 13:44:31,31.08,37.60,14.94,,,,
751,05/19/2023 13:44:41,31.13,37.71,15.03,,,,
752,05/19/2023 13:44:51,31.11,37.57,14.95,,,,
753,05/19/2023 13:45:01,31.12,37.54,14.95,,,,
754,05/19/2023 13:45:11,31.12,37.53,14.95,,,,
755,05/19/2023 13:45:21,31.12,37.75,15.04,,,,
756,05/19/2023 13:45:31,31.12,38.02,15.15,,,,
757,05/19/2023 13:45:41,31.16,37.84,15.12,,,,
758,05/19/2023 13:45:51,31.12,37.62,14.98,,,,
759,05/19/2023 13:46:01,31.14,37.67,15.03,,,,
760,05/19/2023 13:46:11,31.16,37.56,15.00,,,,
761,05/19/2023 13:46:21,31.15,37.58,15.00,,,,
762,05/19/2023 13:46:31,31.19,37.55,15.01,,,,
763,05/19/2023 13:46:41,31.19,37.69,15.07,,,,
764,05/19/2023 13:46:51,31.19,38.07,15.23,,,,
765,05/19/2023 13:47:01,31.18,37.99,15.19,,,,
766,05/19/2023 13:47:11,31.20,37.88,15.16,,,,
767,05/19/2023 13:47:21,31.22,37.81,15.15,,,,
768,05/19/2023 13:47:31,31.19,37.91,15.16,,,,
769,05/19/2023 13:47:41,31.23,37.93,15.21,,,,
770,05/19/2023 13:47:51,31.22,37.75,15.12,,,,
771,05/19/2023 13:48:01,31.21,37.85,15.16,,,,
772,05/19/2023 13:48:11,31.21,37.81,15.14,,,,
773,05/19/2023 13:48:21,31.24,37.79,15.16,,,,
774,05/19/2023 13:48:31,31.21,37.65,15.08,,,,
775,05/19/2023 13:48:41,31.22,37.64,15.08,,,,
776,05/19/2023 13:48:51,31.19,37.61,15.04,,,,
777,05/19/2023 13:49:01,31.16,37.63,15.03,,,,
778,05/19/2023 13:49:11,31.19,37.67,15.06,,,,
779,05/19/2023 13:49:21,31.21,37.76,15.12,,,,
780,05/19/2023 13:49:31,31.15,38.08,15.20,,,,
781,05/19/2023 13:49:41,31.20,38.26,15.32,,,,
782,05/19/2023 13:49:51,31.16,38.08,15.21,,,,
783,05/19/2023 13:50:01,31.13,37.79,15.07,,,,
784,05/19/2023 13:50:11,31.15,37.73,15.06,,,,
785,05/19/2023 13:50:21,31.13,37.75,15.05,,,,
786,05/19/2023 13:50:31,31.14,37.79,15.08,,,,
787,05/19/2023 13:50:41,31.12,37.77,15.05,,,,
788,05/19/2023 13:50:51,31.12,37.97,15.13,,,,
789,05/19/2023 13:51:01,31.12,38.35,15.29,,,,
790,05/19/2023 13:51:11,31.12,38.42,15.32,,,,
791,05/19/2023 13:51:21,31.12,38.21,15.23,,,,
792,05/19/2023 13:51:31,31.10,38.11,15.17,,,,
793,05/19/2023 13:51:41,31.09,38.01,15.12,,,,
794,05/19/2023 13:51:51,31.10,37.98,15.12,,,,
795,05/19/2023 13:52:01,31.07,38.00,15.09,,,,
796,05/19/2023 13:52:11,31.11,38.15,15.20,,,,
797,05/19/2023 13:52:21,31.08,38.14,15.16,,,,
798,05/19/2023 13:52:31,31.12,38.12,15.19,,,,
799,05/19/2023 13:52:41,31.12,38.39,15.30,,,,
800,05/19/2023 13:52:51,31.08,38.51,15.31,,,,
801,05/19/2023 13:53:01,31.08,38.61,15.35,,,,
802,05/19/2023 13:53:11,31.07,38.41,15.26,,,,
803,05/19/2023 13:53:21,31.08,38.17,15.17,,,,
804,05/19/2023 13:53:31,31.08,38.05,15.13,,,,
805,05/19/2023 13:53:41,31.11,38.35,15.28,,,,
806,05/19/2023 13:53:51,31.08,38.48,15.30,,,,
807,05/19/2023 13:54:01,31.07,38.44,15.27,,,,
808,05/19/2023 13:54:11,31.10,38.42,15.30,,,,
809,05/19/2023 13:54:21,31.10,38.48,15.32,,,,
810,05/19/2023 13:54:31,31.09,38.19,15.19,,,,
811,05/19/2023 13:54:41,31.12,37.95,15.12,,,,
812,05/19/2023 13:54:51,31.07,37.87,15.04,,,,
813,05/19/2023 13:55:01,31.09,37.90,15.07,,,,
814,05/19/2023 13:55:11,31.10,38.22,15.22,,,,
815,05/19/2023 13:55:21,31.08,38.07,15.13,,,,
816,05/19/2023 13:55:31,31.08,38.17,15.17,,,,
817,05/19/2023 13:55:41,31.05,38.02,15.08,,,,
818,05/19/2023 13:55:51,31.06,38.15,15.15,,,,
819,05/19/2023 13:56:01,31.05,38.32,15.21,,,,
820,05/19/2023 13:56:11,31.02,38.17,15.12,,,,
821,05/19/2023 13:56:21,31.05,38.05,15.10,,,,
822,05/19/2023 13:56:31,31.08,37.84,15.04,,,,
823,05/19/2023 13:56:41,31.04,37.78,14.98,,,,
824,05/19/2023 13:56:51,31.02,37.67,14.92,,,,
825,05/19/2023 13:57:01,30.99,37.55,14.84,,,,
826,05/19/2023 13:57:11,30.99,37.54,14.84,,,,
827,05/19/2023 13:57:21,30.98,37.72,14.90,,,,
828,05/19/2023 13:57:31,30.99,37.75,14.93,,,,
829,05/19/2023 13:57:41,30.97,38.13,15.06,,,,
830,05/19/2023 13:57:51,31.00,38.12,15.09,,,,
831,05/19/2023 13:58:01,31.02,37.89,15.01,,,,
832,05/19/2023 13:58:11,31.01,37.90,15.01,,,,
833,05/19/2023 13:58:21,30.99,38.17,15.10,,,,
834,05/19/2023 13:58:31,30.99,38.28,15.14,,,,
835,05/19/2023 13:58:41,31.01,38.46,15.24,,,,
836,05/19/2023 13:58:51,31.04,38.49,15.26,,,,
837,05/19/2023 13:59:01,31.05,38.57,15.31,,,,
838,05/19/2023 13:59:11,31.07,38.79,15.42,,,,
839,05/19/2023 13:59:21,31.04,38.70,15.35,,,,
840,05/19/2023 13:59:31,31.05,38.51,15.28,,,,
841,05/19/2023 13:59:41,31.06,38.30,15.21,,,,
842,05/19/2023 13:59:51,31.09,38.28,15.23,,,,
843,05/19/2023 14:00:01,31.07,38.28,15.21,,,,
844,05/19/2023 14:00:11,31.12,38.33,15.28,,,,
845,05/19/2023 14:00:21,31.13,38.40,15.31,,,,
846,05/19/2023 14:00:31,31.11,38.73,15.43,,,,
847,05/19/2023 14:00:41,31.13,38.57,15.38,,,,
848,05/19/2023 14:00:51,31.15,38.38,15.33,,,,
849,05/19/2023 14:01:01,31.16,38.13,15.23,,,,
850,05/19/2023 14:01:11,31.14,38.15,15.22,,,,
851,05/19/2023 14:01:21,31.13,38.20,15.23,,,,
852,05/19/2023 14:01:31,31.15,38.06,15.20,,,,
853,05/19/2023 14:01:41,31.20,38.27,15.32,,,,
854,05/19/2023 14:01:51,31.18,38.26,15.30,,,,
855,05/19/2023 14:02:01,31.14,38.05,15.18,,,,
856,05/19/2023 14:02:11,31.14,37.96,15.15,,,,
857,05/19/2023 14:02:21,31.18,37.80,15.11,,,,
858,05/19/2023 14:02:31,31.19,37.86,15.14,,,,
859,05/19/2023 14:02:41,31.16,37.96,15.17,,,,
860,05/19/2023 14:02:51,31.18,38.23,15.29,,,,
861,05/19/2023 14:03:01,31.19,38.42,15.37,,,,
862,05/19/2023 14:03:11,31.16,38.30,15.31,,,,
863,05/19/2023 14:03:21,31.18,38.13,15.24,,,,
864,05/19/2023 14:03:31,31.18,38.15,15.25,,,,
865,05/19/2023 14:03:41,31.20,38.12,15.26,,,,
866,05/19/2023 14:03:51,31.21,38.12,15.27,,,,
867,05/19/2023 14:04:01,31.19,38.03,15.21,,,,
868,05/19/2023 14:04:11,31.20,38.13,15.26,,,,
869,05/19/2023 14:04:21,31.20,38.13,15.26,,,,
870,05/19/2023 14:04:31,31.23,38.40,15.40,,,,
871,05/19/2023 14:04:41,31.24,38.56,15.48,,,,
872,05/19/2023 14:04:51,31.22,38.72,15.52,,,,
873,05/19/2023 14:05:01,31.25,38.76,15.57,,,,
874,05/19/2023 14:05:11,31.27,38.51,15.48,,,,
875,05/19/2023 14:05:21,31.26,38.35,15.41,,,,
876,05/19/2023 14:05:31,31.26,38.37,15.42,,,,
877,05/19/2023 14:05:41,31.28,38.44,15.46,,,,
878,05/19/2023 14:05:51,31.29,38.50,15.50,,,,
879,05/19/2023 14:06:01,31.28,38.55,15.51,,,,
880,05/19/2023 14:06:11,31.28,38.36,15.43,,,,
881,05/19/2023 14:06:21,31.29,38.17,15.36,,,,
882,05/19/2023 14:06:31,31.31,38.13,15.37,,,,
883,05/19/2023 14:06:41,31.30,38.13,15.36,,,,
884,05/19/2023 14:06:51,31.30,38.02,15.31,,,,
885,05/19/2023 14:07:01,31.30,38.03,15.32,,,,
886,05/19/2023 14:07:11,31.31,38.07,15.34,,,,
887,05/19/2023 14:07:21,31.33,38.37,15.48,,,,
888,05/19/2023 14:07:31,31.30,38.36,15.45,,,,
889,05/19/2023 14:07:41,31.30,38.42,15.47,,,,
890,05/19/2023 14:07:51,31.33,38.43,15.50,,,,
891,05/19/2023 14:08:01,31.33,38.15,15.38,,,,
892,05/19/2023 14:08:11,31.35,38.12,15.39,,,,
893,05/19/2023 14:08:21,31.33,38.00,15.32,,,,
894,05/19/2023 14:08:31,31.34,37.94,15.31,,,,
895,05/19/2023 14:08:41,31.35,37.91,15.30,,,,
896,05/19/2023 14:08:51,31.34,37.91,15.30,,,,
897,05/19/2023 14:09:01,31.36,37.73,15.24,,,,
