#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
447,05/28/2023 12:03:21,23.24,64.83,16.27,,,,
448,05/28/2023 12:03:26,23.21,65.17,16.32,,,,
449,05/28/2023 12:03:31,23.23,65.40,16.40,,,,
450,05/28/2023 12:03:36,23.23,65.36,16.39,,,,
451,05/28/2023 12:03:41,23.21,64.91,16.26,,,,
452,05/28/2023 12:03:46,23.24,64.52,16.20,,,,
453,05/28/2023 12:03:51,23.23,64.30,16.13,,,,
454,05/28/2023 12:03:56,23.25,64.35,16.17,,,,
455,05/28/2023 12:04:01,23.24,64.49,16.19,,,,
456,05/28/2023 12:04:06,23.25,64.57,16.22,,,,
457,05/28/2023 12:04:11,23.25,64.41,16.18,,,,
458,05/28/2023 12:04:16,23.25,64.32,16.16,,,,
459,05/28/2023 12:04:21,23.25,64.07,16.10,,,,
460,05/28/2023 12:04:26,23.22,63.96,16.04,,,,
461,05/28/2023 12:04:31,23.22,63.85,16.01,,,,
462,05/28/2023 12:04:36,23.23,63.80,16.01,,,,
463,05/28/2023 12:04:41,23.24,63.88,16.04,,,,
464,05/28/2023 12:04:46,23.20,64.11,16.06,,,,
465,05/28/2023 12:04:51,23.24,64.36,16.16,,,,
466,05/28/2023 12:04:56,23.23,64.56,16.20,,,,
467,05/28/2023 12:05:01,23.25,64.85,16.29,,,,
468,05/28/2023 12:05:06,23.25,64.96,16.32,,,,
469,05/28/2023 12:05:11,23.26,65.02,16.34,,,,
470,05/28/2023 12:05:16,23.25,65.03,16.33,,,,
471,05/28/2023 12:05:21,23.23,64.90,16.28,,,,
472,05/28/2023 12:05:26,23.22,64.98,16.29,,,,
473,05/28/2023 12:05:31,23.25,65.28,16.39,,,,
474,05/28/2023 12:05:36,23.25,65.37,16.41,,,,
475,05/28/2023 12:05:41,23.24,65.07,16.33,,,,
476,05/28/2023 12:05:46,23.25,64.99,16.32,,,,
477,05/28/2023 12:05:51,23.24,64.94,16.30,,,,
478,05/28/2023 12:05:56,23.23,64.89,16.28,,,,
479,05/28/2023 12:06:01,23.26,64.84,16.29,,,,
480,05/28/2023 12:06:06,23.26,64.75,16.27,,,,
481,05/28/2023 12:06:11,23.27,64.68,16.27,,,,
482,05/28/2023 12:06:16,23.27,64.63,16.26,,,,
483,05/28/2023 12:06:21,23.27,64.56,16.24,,,,
484,05/28/2023 12:06:26,23.25,64.46,16.19,,,,
485,05/28/2023 12:06:31,23.26,64.61,16.24,,,,
486,05/28/2023 12:06:36,23.26,64.49,16.21,,,,
487,05/28/2023 12:06:41,23.26,64.12,16.12,,,,
488,05/28/2023 12:06:46,23.24,63.95,16.06,,,,
489,05/28/2023 12:06:51,23.27,64.11,16.13,,,,
490,05/28/2023 12:06:56,23.28,64.29,16.18,,,,
491,05/28/2023 12:07:01,23.27,64.63,16.26,,,,
492,05/28/2023 12:07:06,23.27,64.71,16.27,,,,
493,05/28/2023 12:07:11,23.27,64.77,16.29,,,,
494,05/28/2023 12:07:16,23.28,64.54,16.24,,,,
495,05/28/2023 12:07:21,23.27,64.56,16.24,,,,
496,05/28/2023 12:07:26,23.26,64.71,16.26,,,,
497,05/28/2023 12:07:31,23.27,64.66,16.26,,,,
498,05/28/2023 12:07:36,23.26,64.34,16.17,,,,
499,05/28/2023 12:07:41,23.27,64.20,16.15,,,,
500,05/28/2023 12:07:46,23.25,63.82,16.04,,,,
501,05/28/2023 12:07:51,23.28,63.62,16.02,,,,
502,05/28/2023 12:07:56,23.25,63.40,15.93,,,,
503,05/28/2023 12:08:01,23.29,63.28,15.94,,,,
504,05/28/2023 12:08:06,23.28,63.20,15.91,,,,
505,05/28/2023 12:08:11,23.30,63.17,15.93,,,,
506,05/28/2023 12:08:16,23.30,63.20,15.93,,,,
507,05/28/2023 12:08:21,23.26,63.20,15.90,,,,
508,05/28/2023 12:08:26,23.32,63.13,15.94,,,,
509,05/28/2023 12:08:31,23.29,63.15,15.91,,,,
510,05/28/2023 12:08:36,23.28,63.15,15.90,,,,
511,05/28/2023 12:08:41,23.29,63.03,15.88,,,,
512,05/28/2023 12:08:46,23.29,62.98,15.87,,,,
513,05/28/2023 12:08:51,23.30,63.00,15.88,,,,
514,05/28/2023 12:08:56,23.29,63.12,15.90,,,,
515,05/28/2023 12:09:01,23.27,63.28,15.92,,,,
516,05/28/2023 12:09:06,23.29,63.63,16.03,,,,
517,05/28/2023 12:09:11,23.30,63.81,16.09,,,,
518,05/28/2023 12:09:16,23.29,63.97,16.12,,,,
519,05/28/2023 12:09:21,23.30,63.96,16.12,,,,
520,05/28/2023 12:09:26,23.29,64.02,16.13,,,,
521,05/28/2023 12:09:31,23.28,64.20,16.16,,,,
522,05/28/2023 12:09:36,23.30,63.98,16.13,,,,
523,05/28/2023 12:09:41,23.31,63.67,16.06,,,,
524,05/28/2023 12:09:46,23.30,63.36,15.97,,,,
525,05/28/2023 12:09:51,23.30,63.20,15.94,,,,
526,05/28/2023 12:09:56,23.30,63.15,15.92,,,,
527,05/28/2023 12:10:01,23.28,63.32,15.94,,,,
528,05/28/2023 12:10:06,23.30,63.62,16.04,,,,
529,05/28/2023 12:10:11,23.31,63.58,16.04,,,,
530,05/28/2023 12:10:16,23.28,63.49,15.98,,,,
531,05/28/2023 12:10:21,23.30,63.49,16.01,,,,
532,05/28/2023 12:10:26,23.29,63.68,16.04,,,,
533,05/28/2023 12:10:31,23.31,63.85,16.11,,,,
534,05/28/2023 12:10:36,23.32,63.87,16.12,,,,
535,05/28/2023 12:10:41,23.30,63.95,16.12,,,,
536,05/28/2023 12:10:46,23.30,63.98,16.13,,,,
537,05/28/2023 12:10:51,23.31,64.04,16.15,,,,
538,05/28/2023 12:10:56,23.34,64.09,16.19,,,,
539,05/28/2023 12:11:01,23.30,64.31,16.21,,,,
540,05/28/2023 12:11:06,23.30,64.55,16.27,,,,
541,05/28/2023 12:11:11,23.36,64.61,16.33,,,,
542,05/28/2023 12:11:16,23.32,64.60,16.30,,,,
543,05/28/2023 12:11:21,23.30,64.84,16.34,,,,
544,05/28/2023 12:11:26,23.32,65.01,16.40,,,,
545,05/28/2023 12:11:31,23.35,64.83,16.38,,,,
546,05/28/2023 12:11:36,23.30,64.35,16.22,,,,
547,05/28/2023 12:11:41,23.30,64.23,16.19,,,,
548,05/28/2023 12:11:46,23.34,64.56,16.30,,,,
549,05/28/2023 12:11:51,23.35,64.80,16.37,,,,
550,05/28/2023 12:11:56,23.32,64.91,16.37,,,,
551,05/28/2023 12:12:01,23.34,64.94,16.39,,,,
552,05/28/2023 12:12:06,23.34,64.99,16.40,,,,
553,05/28/2023 12:12:11,23.35,65.15,16.45,,,,
554,05/28/2023 12:12:16,23.36,65.23,16.48,,,,
555,05/28/2023 12:12:21,23.31,65.23,16.44,,,,
556,05/28/2023 12:12:26,23.34,65.08,16.43,,,,
557,05/28/2023 12:12:31,23.32,64.87,16.36,,,,
558,05/28/2023 12:12:36,23.31,64.50,16.26,,,,
559,05/28/2023 12:12:41,23.32,64.23,16.21,,,,
560,05/28/2023 12:12:46,23.34,64.33,16.24,,,,
561,05/28/2023 12:12:51,23.35,64.39,16.27,,,,
562,05/28/2023 12:12:56,23.38,64.24,16.26,,,,
563,05/28/2023 12:13:01,23.34,64.14,16.20,,,,
564,05/28/2023 12:13:06,23.34,64.19,16.21,,,,
565,05/28/2023 12:13:11,23.35,64.00,16.17,,,,
566,05/28/2023 12:13:16,23.37,63.74,16.13,,,,
567,05/28/2023 12:13:21,23.36,63.68,16.10,,,,
568,05/28/2023 12:13:26,23.35,63.72,16.10,,,,
569,05/28/2023 12:13:31,23.30,63.62,16.04,,,,
570,05/28/2023 12:13:36,23.36,63.48,16.05,,,,
571,05/28/2023 12:13:41,23.36,63.37,16.03,,,,
572,05/28/2023 12:13:46,23.35,63.50,16.05,,,,
573,05/28/2023 12:13:51,23.36,63.75,16.12,,,,
574,05/28/2023 12:13:56,23.36,63.77,16.13,,,,
575,05/28/2023 12:14:01,23.35,63.79,16.12,,,,
576,05/28/2023 12:14:06,23.35,64.02,16.18,,,,
577,05/28/2023 12:14:11,23.35,64.35,16.26,,,,
578,05/28/2023 12:14:16,23.35,64.72,16.35,,,,
579,05/28/2023 12:14:21,23.37,64.99,16.44,,,,
580,05/28/2023 12:14:26,23.34,65.15,16.44,,,,
581,05/28/2023 12:14:31,23.35,65.12,16.45,,,,
582,05/28/2023 12:14:36,23.35,65.31,16.49,,,,
583,05/28/2023 12:14:41,23.37,65.67,16.60,,,,
584,05/28/2023 12:14:46,23.32,65.89,16.61,,,,
585,05/28/2023 12:14:51,23.37,65.95,16.66,,,,
586,05/28/2023 12:14:56,23.39,65.83,16.66,,,,
587,05/28/2023 12:15:01,23.37,65.75,16.62,,,,
588,05/28/2023 12:15:06,23.35,65.77,16.60,,,,
589,05/28/2023 12:15:11,23.37,65.88,16.65,,,,
590,05/28/2023 12:15:16,23.35,65.89,16.63,,,,
591,05/28/2023 12:15:21,23.36,65.88,16.64,,,,
592,05/28/2023 12:15:26,23.37,65.86,16.64,,,,
593,05/28/2023 12:15:31,23.38,65.96,16.68,,,,
594,05/28/2023 12:15:36,23.39,65.88,16.67,,,,
595,05/28/2023 12:15:41,23.40,65.84,16.67,,,,
596,05/28/2023 12:15:46,23.36,65.64,16.58,,,,
597,05/28/2023 12:15:51,23.36,65.43,16.53,,,,
598,05/28/2023 12:15:56,23.40,65.74,16.64,,,,
599,05/28/2023 12:16:01,23.38,65.86,16.65,,,,
600,05/28/2023 12:16:06,23.38,65.83,16.65,,,,
601,05/28/2023 12:16:11,23.37,65.85,16.64,,,,
602,05/28/2023 12:16:16,23.39,65.81,16.65,,,,
603,05/28/2023 12:16:21,23.38,65.81,16.64,,,,
604,05/28/2023 12:16:26,23.38,65.60,16.59,,,,
605,05/28/2023 12:16:31,23.37,65.56,16.57,,,,
606,05/28/2023 12:16:36,23.40,65.18,16.51,,,,
607,05/28/2023 12:16:41,23.37,64.78,16.38,,,,
608,05/28/2023 12:16:46,23.41,64.80,16.43,,,,
609,05/28/2023 12:16:51,23.40,64.57,16.36,,,,
610,05/28/2023 12:16:56,23.39,64.15,16.25,,,,
611,05/28/2023 12:17:01,23.36,64.19,16.23,,,,
612,05/28/2023 12:17:06,23.40,64.40,16.32,,,,
613,05/28/2023 12:17:11,23.40,64.65,16.38,,,,
614,05/28/2023 12:17:16,23.39,64.37,16.30,,,,
615,05/28/2023 12:17:21,23.39,63.82,16.17,,,,
616,05/28/2023 12:17:26,23.40,63.74,16.16,,,,
617,05/28/2023 12:17:31,23.40,63.27,16.04,,,,
618,05/28/2023 12:17:36,23.41,62.84,15.95,,,,
619,05/28/2023 12:17:41,23.42,62.54,15.88,,,,
620,05/28/2023 12:17:46,23.39,62.49,15.84,,,,
621,05/28/2023 12:17:51,23.41,62.53,15.87,,,,
622,05/28/2023 12:17:56,23.40,62.77,15.92,,,,
623,05/28/2023 12:18:01,23.39,63.22,16.02,,,,
624,05/28/2023 12:18:06,23.40,63.17,16.02,,,,
625,05/28/2023 12:18:11,23.41,63.25,16.05,,,,
626,05/28/2023 12:18:16,23.40,63.36,16.06,,,,
627,05/28/2023 12:18:21,23.42,63.17,16.04,,,,
628,05/28/2023 12:18:26,23.39,62.68,15.89,,,,
629,05/28/2023 12:18:31,23.40,62.53,15.86,,,,
630,05/28/2023 12:18:36,23.40,62.76,15.92,,,,
631,05/28/2023 12:18:41,23.42,62.94,15.98,,,,
632,05/28/2023 12:18:46,23.37,63.09,15.97,,,,
633,05/28/2023 12:18:51,23.39,63.20,16.01,,,,
634,05/28/2023 12:18:56,23.40,63.49,16.10,,,,
635,05/28/2023 12:19:01,23.41,63.79,16.18,,,,
636,05/28/2023 12:19:06,23.40,63.60,16.12,,,,
637,05/28/2023 12:19:11,23.39,63.47,16.08,,,,
638,05/28/2023 12:19:16,23.39,63.48,16.08,,,,
639,05/28/2023 12:19:21,23.40,63.14,16.01,,,,
640,05/28/2023 12:19:26,23.42,62.81,15.95,,,,
641,05/28/2023 12:19:31,23.39,62.59,15.86,,,,
642,05/28/2023 12:19:36,23.38,62.55,15.84,,,,
643,05/28/2023 12:19:41,23.43,62.43,15.86,,,,
644,05/28/2023 12:19:46,23.40,62.54,15.86,,,,
645,05/28/2023 12:19:51,23.42,62.79,15.94,,,,
646,05/28/2023 12:19:56,23.43,62.78,15.95,,,,
647,05/28/2023 12:20:01,23.39,62.69,15.89,,,,
648,05/28/2023 12:20:06,23.43,62.66,15.92,,,,
649,05/28/2023 12:20:11,23.40,62.57,15.87,,,,
650,05/28/2023 12:20:16,23.43,62.59,15.90,,,,
651,05/28/2023 12:20:21,23.38,62.77,15.90,,,,
652,05/28/2023 12:20:26,23.41,62.82,15.94,,,,
653,05/28/2023 12:20:31,23.40,62.85,15.94,,,,
654,05/28/2023 12:20:36,23.42,62.82,15.95,,,,
655,05/28/2023 12:20:41,23.41,62.87,15.95,,,,
656,05/28/2023 12:20:46,23.40,62.97,15.97,,,,
657,05/28/2023 12:20:51,23.39,63.12,16.00,,,,
658,05/28/2023 12:20:56,23.41,63.58,16.13,,,,
659,05/28/2023 12:21:01,23.43,63.94,16.24,,,,
660,05/28/2023 12:21:06,23.42,64.06,16.26,,,,
661,05/28/2023 12:21:11,23.42,63.75,16.18,,,,
662,05/28/2023 12:21:16,23.40,63.34,16.06,,,,
663,05/28/2023 12:21:21,23.41,63.44,16.10,,,,
664,05/28/2023 12:21:26,23.41,63.64,16.14,,,,
665,05/28/2023 12:21:31,23.44,64.01,16.27,,,,
666,05/28/2023 12:21:36,23.41,64.31,16.31,,,,
667,05/28/2023 12:21:41,23.40,64.25,16.29,,,,
668,05/28/2023 12:21:46,23.43,64.30,16.33,,,,
669,05/28/2023 12:21:51,23.45,64.54,16.41,,,,
670,05/28/2023 12:21:56,23.42,64.78,16.43,,,,
671,05/28/2023 12:22:01,23.43,64.87,16.47,,,,
672,05/28/2023 12:22:06,23.44,64.84,16.47,,,,
673,05/28/2023 12:22:11,23.44,64.72,16.44,,,,
674,05/28/2023 12:22:16,23.43,64.59,16.40,,,,
675,05/28/2023 12:22:21,23.44,64.33,16.34,,,,
676,05/28/2023 12:22:26,23.43,64.18,16.30,,,,
677,05/28/2023 12:22:31,23.45,64.01,16.28,,,,
678,05/28/2023 12:22:36,23.50,63.85,16.28,,,,
679,05/28/2023 12:22:41,23.43,63.81,16.21,,,,
680,05/28/2023 12:22:46,23.44,64.02,16.27,,,,
681,05/28/2023 12:22:51,23.43,64.16,16.29,,,,
682,05/28/2023 12:22:56,23.45,64.28,16.34,,,,
683,05/28/2023 12:23:01,23.43,64.66,16.42,,,,
684,05/28/2023 12:23:06,23.44,64.84,16.47,,,,
685,05/28/2023 12:23:11,23.40,64.95,16.45,,,,
686,05/28/2023 12:23:16,23.45,65.01,16.52,,,,
687,05/28/2023 12:23:21,23.45,65.01,16.52,,,,
688,05/28/2023 12:23:26,23.47,64.86,16.51,,,,
689,05/28/2023 12:23:31,23.44,64.73,16.44,,,,
690,05/28/2023 12:23:36,23.47,64.66,16.46,,,,
691,05/28/2023 12:23:41,23.49,64.61,16.45,,,,
692,05/28/2023 12:23:46,23.47,64.52,16.42,,,,
693,05/28/2023 12:23:51,23.47,64.21,16.35,,,,
694,05/28/2023 12:23:56,23.45,63.99,16.27,,,,
695,05/28/2023 12:24:01,23.50,63.86,16.28,,,,
696,05/28/2023 12:24:06,23.46,63.86,16.25,,,,
697,05/28/2023 12:24:11,23.47,64.02,16.30,,,,
698,05/28/2023 12:24:16,23.47,63.94,16.28,,,,
699,05/28/2023 12:24:21,23.45,63.84,16.23,,,,
700,05/28/2023 12:24:26,23.50,63.86,16.28,,,,
701,05/28/2023 12:24:31,23.49,63.93,16.29,,,,
702,05/28/2023 12:24:36,23.46,64.11,16.31,,,,
703,05/28/2023 12:24:41,23.49,64.16,16.34,,,,
704,05/28/2023 12:24:46,23.49,64.26,16.37,,,,
705,05/28/2023 12:24:51,23.47,64.35,16.38,,,,
706,05/28/2023 12:24:56,23.50,64.47,16.43,,,,
707,05/28/2023 12:25:01,23.50,64.47,16.43,,,,
708,05/28/2023 12:25:06,23.51,64.68,16.49,,,,
709,05/28/2023 12:25:11,23.47,64.74,16.47,,,,
710,05/28/2023 12:25:16,23.50,64.57,16.45,,,,
711,05/28/2023 12:25:21,23.51,64.45,16.43,,,,
712,05/28/2023 12:25:26,23.52,64.26,16.40,,,,
713,05/28/2023 12:25:31,23.50,63.46,16.18,,,,
714,05/28/2023 12:25:36,23.53,63.14,16.13,,,,
715,05/28/2023 12:25:41,23.50,63.27,16.13,,,,
716,05/28/2023 12:25:46,23.47,63.37,16.14,,,,
717,05/28/2023 12:25:51,23.52,63.38,16.18,,,,
718,05/28/2023 12:25:56,23.50,63.53,16.20,,,,
719,05/28/2023 12:26:01,23.51,63.97,16.32,,,,
720,05/28/2023 12:26:06,23.51,64.20,16.37,,,,
721,05/28/2023 12:26:11,23.52,63.90,16.31,,,,
722,05/28/2023 12:26:16,23.52,63.54,16.22,,,,
723,05/28/2023 12:26:21,23.53,62.83,16.06,,,,
724,05/28/2023 12:26:26,23.51,62.41,15.93,,,,
725,05/28/2023 12:26:31,23.52,62.34,15.92,,,,
726,05/28/2023 12:26:36,23.52,62.31,15.91,,,,
727,05/28/2023 12:26:41,23.53,62.49,15.97,,,,
728,05/28/2023 12:26:46,23.51,62.49,15.95,,,,
729,05/28/2023 12:26:51,23.52,62.37,15.93,,,,
730,05/28/2023 12:26:56,23.53,62.19,15.89,,,,
731,05/28/2023 12:27:01,23.53,62.11,15.87,,,,
732,05/28/2023 12:27:06,23.51,62.18,15.87,,,,
733,05/28/2023 12:27:11,23.54,62.41,15.96,,,,
734,05/28/2023 12:27:16,23.51,62.65,15.99,,,,
735,05/28/2023 12:27:21,23.53,62.67,16.01,,,,
736,05/28/2023 12:27:26,23.55,62.69,16.04,,,,
737,05/28/2023 12:27:31,23.53,62.83,16.05,,,,
738,05/28/2023 12:27:36,23.54,63.06,16.12,,,,
739,05/28/2023 12:27:41,23.53,63.30,16.17,,,,
740,05/28/2023 12:27:46,23.54,63.32,16.19,,,,
741,05/28/2023 12:27:51,23.53,63.35,16.19,,,,
742,05/28/2023 12:27:56,23.56,63.34,16.21,,,,
743,05/28/2023 12:28:01,23.55,63.11,16.14,,,,
744,05/28/2023 12:28:06,23.56,62.52,16.01,,,,
745,05/28/2023 12:28:11,23.54,62.16,15.90,,,,
746,05/28/2023 12:28:16,23.55,62.05,15.88,,,,
747,05/28/2023 12:28:21,23.58,62.14,15.93,,,,
748,05/28/2023 12:28:26,23.54,61.92,15.84,,,,
749,05/28/2023 12:28:31,23.55,61.65,15.78,,,,
750,05/28/2023 12:28:36,23.56,61.42,15.73,,,,
751,05/28/2023 12:28:41,23.52,61.37,15.68,,,,
752,05/28/2023 12:28:46,23.53,61.35,15.68,,,,
753,05/28/2023 12:28:51,23.55,61.31,15.69,,,,
754,05/28/2023 12:28:56,23.54,61.51,15.73,,,,
755,05/28/2023 12:29:01,23.56,61.84,15.84,,,,
756,05/28/2023 12:29:06,23.55,62.11,15.90,,,,
757,05/28/2023 12:29:11,23.57,62.22,15.94,,,,
758,05/28/2023 12:29:16,23.56,62.26,15.94,,,,
759,05/28/2023 12:29:21,23.56,62.39,15.97,,,,
760,05/28/2023 12:29:26,23.53,62.22,15.90,,,,
761,05/28/2023 12:29:31,23.57,62.07,15.90,,,,
762,05/28/2023 12:29:36,23.57,62.10,15.91,,,,
763,05/28/2023 12:29:41,23.56,62.15,15.92,,,,
764,05/28/2023 12:29:46,23.57,62.41,15.99,,,,
765,05/28/2023 12:29:51,23.59,62.56,16.05,,,,
766,05/28/2023 12:29:56,23.58,62.67,16.07,,,,
767,05/28/2023 12:30:01,23.57,62.55,16.03,,,,
768,05/28/2023 12:30:06,23.56,62.37,15.97,,,,
769,05/28/2023 12:30:11,23.55,62.23,15.93,,,,
770,05/28/2023 12:30:16,23.59,62.11,15.94,,,,
771,05/28/2023 12:30:21,23.56,62.09,15.90,,,,
772,05/28/2023 12:30:26,23.57,62.12,15.92,,,,
773,05/28/2023 12:30:31,23.56,62.36,15.97,,,,
774,05/28/2023 12:30:36,23.58,62.71,16.08,,,,
775,05/28/2023 12:30:41,23.59,63.04,16.17,,,,
776,05/28/2023 12:30:46,23.60,63.13,16.20,,,,
777,05/28/2023 12:30:51,23.59,63.00,16.16,,,,
778,05/28/2023 12:30:56,23.60,62.70,16.09,,,,
779,05/28/2023 12:31:01,23.58,62.47,16.02,,,,
780,05/28/2023 12:31:06,23.59,62.51,16.04,,,,
781,05/28/2023 12:31:11,23.60,62.77,16.11,,,,
782,05/28/2023 12:31:16,23.62,62.99,16.19,,,,
783,05/28/2023 12:31:21,23.59,63.40,16.26,,,,
784,05/28/2023 12:31:26,23.62,63.66,16.35,,,,
785,05/28/2023 12:31:31,23.62,63.45,16.30,,,,
786,05/28/2023 12:31:36,23.62,63.13,16.22,,,,
787,05/28/2023 12:31:41,23.62,62.84,16.15,,,,
788,05/28/2023 12:31:46,23.58,62.57,16.04,,,,
789,05/28/2023 12:31:51,23.64,62.39,16.05,,,,
790,05/28/2023 12:31:56,23.64,62.35,16.04,,,,
791,05/28/2023 12:32:01,23.61,62.46,16.04,,,,
792,05/28/2023 12:32:06,23.60,62.70,16.09,,,,
793,05/28/2023 12:32:11,23.62,62.69,16.11,,,,
794,05/28/2023 12:32:16,23.62,62.61,16.09,,,,
795,05/28/2023 12:32:21,23.65,62.32,16.04,,,,
796,05/28/2023 12:32:26,23.66,62.17,16.01,,,,
797,05/28/2023 12:32:31,23.64,62.08,15.97,,,,
798,05/28/2023 12:32:36,23.65,61.99,15.95,,,,
799,05/28/2023 12:32:41,23.65,61.93,15.94,,,,
800,05/28/2023 12:32:46,23.64,61.94,15.93,,,,
801,05/28/2023 12:32:51,23.66,62.22,16.02,,,,
802,05/28/2023 12:32:56,23.64,62.27,16.02,,,,
803,05/28/2023 12:33:01,23.67,62.21,16.03,,,,
804,05/28/2023 12:33:06,23.67,62.17,16.02,,,,
805,05/28/2023 12:33:11,23.67,62.16,16.02,,,,
806,05/28/2023 12:33:16,23.65,62.25,16.02,,,,
807,05/28/2023 12:33:21,23.68,62.49,16.11,,,,
808,05/28/2023 12:33:26,23.70,62.78,16.20,,,,
809,05/28/2023 12:33:31,23.67,63.06,16.24,,,,
810,05/28/2023 12:33:36,23.67,62.90,16.21,,,,
811,05/28/2023 12:33:41,23.66,62.75,16.16,,,,
812,05/28/2023 12:33:46,23.67,62.49,16.10,,,,
813,05/28/2023 12:33:51,23.67,62.41,16.08,,,,
814,05/28/2023 12:33:56,23.66,62.52,16.10,,,,
815,05/28/2023 12:34:01,23.68,62.63,16.15,,,,
816,05/28/2023 12:34:06,23.69,62.73,16.18,,,,
817,05/28/2023 12:34:11,23.71,62.75,16.21,,,,
818,05/28/2023 12:34:16,23.67,62.64,16.14,,,,
819,05/28/2023 12:34:21,23.70,62.33,16.09,,,,
820,05/28/2023 12:34:26,23.71,62.14,16.05,,,,
821,05/28/2023 12:34:31,23.68,62.05,16.00,,,,
822,05/28/2023 12:34:36,23.70,62.28,16.08,,,,
823,05/28/2023 12:34:41,23.70,62.60,16.16,,,,
824,05/28/2023 12:34:46,23.70,62.75,16.20,,,,
825,05/28/2023 12:34:51,23.72,62.65,16.19,,,,
826,05/28/2023 12:34:56,23.72,62.46,16.15,,,,
827,05/28/2023 12:35:01,23.70,62.42,16.12,,,,
828,05/28/2023 12:35:06,23.70,62.33,16.09,,,,
829,05/28/2023 12:35:11,23.72,62.24,16.09,,,,
830,05/28/2023 12:35:16,23.70,62.48,16.13,,,,
831,05/28/2023 12:35:21,23.70,62.85,16.22,,,,
832,05/28/2023 12:35:26,23.72,63.13,16.31,,,,
833,05/28/2023 12:35:31,23.74,63.33,16.38,,,,
834,05/28/2023 12:35:36,23.73,63.52,16.42,,,,
835,05/28/2023 12:35:41,23.71,63.69,16.44,,,,
836,05/28/2023 12:35:46,23.74,63.29,16.37,,,,
837,05/28/2023 12:35:51,23.75,62.79,16.26,,,,
838,05/28/2023 12:35:56,23.75,62.45,16.17,,,,
839,05/28/2023 12:36:01,23.74,62.33,16.13,,,,
840,05/28/2023 12:36:06,23.73,62.43,16.15,,,,
841,05/28/2023 12:36:11,23.74,62.30,16.12,,,,
842,05/28/2023 12:36:16,23.73,62.36,16.13,,,,
843,05/28/2023 12:36:21,23.75,62.37,16.15,,,,
844,05/28/2023 12:36:26,23.75,62.27,16.13,,,,
845,05/28/2023 12:36:31,23.74,62.14,16.08,,,,
846,05/28/2023 12:36:36,23.74,62.03,16.06,,,,
847,05/28/2023 12:36:41,23.74,61.85,16.01,,,,
848,05/28/2023 12:36:46,23.75,61.64,15.97,,,,
849,05/28/2023 12:36:51,23.73,61.57,15.93,,,,
850,05/28/2023 12:36:56,23.71,61.75,15.96,,,,
851,05/28/2023 12:37:01,23.75,62.03,16.07,,,,
852,05/28/2023 12:37:06,23.73,62.52,16.17,,,,
853,05/28/2023 12:37:11,23.77,62.80,16.28,,,,
854,05/28/2023 12:37:16,23.75,63.05,16.32,,,,
855,05/28/2023 12:37:21,23.75,62.82,16.27,,,,
856,05/28/2023 12:37:26,23.75,62.62,16.22,,,,
857,05/28/2023 12:37:31,23.76,62.53,16.20,,,,
858,05/28/2023 12:37:36,23.75,62.38,16.16,,,,
859,05/28/2023 12:37:41,23.76,62.18,16.11,,,,
860,05/28/2023 12:37:46,23.74,62.08,16.07,,,,
861,05/28/2023 12:37:51,23.74,62.12,16.08,,,,
862,05/28/2023 12:37:56,23.77,62.47,16.20,,,,
863,05/28/2023 12:38:01,23.80,62.75,16.29,,,,
864,05/28/2023 12:38:06,23.81,62.66,16.28,,,,
865,05/28/2023 12:38:11,23.76,62.29,16.14,,,,
866,05/28/2023 12:38:16,23.76,62.39,16.17,,,,
867,05/28/2023 12:38:21,23.76,62.78,16.27,,,,
868,05/28/2023 12:38:26,23.77,62.74,16.27,,,,
869,05/28/2023 12:38:31,23.79,62.48,16.21,,,,
870,05/28/2023 12:38:36,23.77,62.41,16.18,,,,
871,05/28/2023 12:38:41,23.75,62.02,16.07,,,,
872,05/28/2023 12:38:46,23.75,61.89,16.03,,,,
873,05/28/2023 12:38:51,23.76,61.66,15.98,,,,
874,05/28/2023 12:38:56,23.79,61.47,15.96,,,,
875,05/28/2023 12:39:01,23.80,61.54,15.98,,,,
876,05/28/2023 12:39:06,23.77,61.59,15.98,,,,
877,05/28/2023 12:39:11,23.76,61.54,15.95,,,,
878,05/28/2023 12:39:16,23.81,61.62,16.01,,,,
879,05/28/2023 12:39:21,23.80,61.54,15.98,,,,
880,05/28/2023 12:39:26,23.83,61.47,16.00,,,,
881,05/28/2023 12:39:31,23.80,61.45,15.96,,,,
882,05/28/2023 12:39:36,23.80,61.45,15.96,,,,
883,05/28/2023 12:39:41,23.80,61.25,15.91,,,,
884,05/28/2023 12:39:46,23.80,61.21,15.90,,,,
885,05/28/2023 12:39:51,23.81,61.15,15.89,,,,
886,05/28/2023 12:39:56,23.77,61.08,15.84,,,,
887,05/28/2023 12:40:01,23.81,61.36,15.95,,,,
888,05/28/2023 12:40:06,23.80,61.74,16.03,,,,
889,05/28/2023 12:40:11,23.81,61.91,16.09,,,,
890,05/28/2023 12:40:16,23.81,62.04,16.12,,,,
891,05/28/2023 12:40:21,23.84,62.21,16.19,,,,
892,05/28/2023 12:40:26,23.83,62.31,16.21,,,,
893,05/28/2023 12:40:31,23.77,62.32,16.16,,,,
894,05/28/2023 12:40:36,23.81,62.29,16.18,,,,
895,05/28/2023 12:40:41,23.82,62.06,16.14,,,,
