#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
447,06/15/2023 14:19:36,39.30,13.89,6.78,,,,
448,06/15/2023 14:19:46,39.26,13.89,6.75,,,,
449,06/15/2023 14:19:56,39.27,13.87,6.74,,,,
450,06/15/2023 14:20:06,39.29,13.92,6.81,,,,
451,06/15/2023 14:20:16,39.30,13.85,6.75,,,,
452,06/15/2023 14:20:26,39.25,13.85,6.71,,,,
453,06/15/2023 14:20:36,39.28,13.97,6.86,,,,
454,06/15/2023 14:20:46,39.26,13.94,6.81,,,,
455,06/15/2023 14:20:56,39.29,13.87,6.76,,,,
456,06/15/2023 14:21:06,39.27,13.97,6.85,,,,
457,06/15/2023 14:21:16,39.27,13.96,6.83,,,,
458,06/15/2023 14:21:26,39.26,13.90,6.77,,,,
459,06/15/2023 14:21:36,39.25,13.90,6.76,,,,
460,06/15/2023 14:21:46,39.26,13.92,6.79,,,,
461,06/15/2023 14:21:56,39.27,13.94,6.82,,,,
462,06/15/2023 14:22:06,39.25,13.84,6.69,,,,
463,06/15/2023 14:22:16,39.24,13.71,6.54,,,,
464,06/15/2023 14:22:26,39.24,13.38,6.20,,,,
465,06/15/2023 14:22:36,39.26,13.30,6.13,,,,
466,06/15/2023 14:22:46,39.26,13.23,6.05,,,,
467,06/15/2023 14:22:56,39.24,13.22,6.02,,,,
468,06/15/2023 14:23:06,39.26,13.10,5.90,,,,
469,06/15/2023 14:23:16,39.25,12.96,5.75,,,,
470,06/15/2023 14:23:26,39.22,13.11,5.89,,,,
471,06/15/2023 14:23:36,39.25,13.15,5.95,,,,
472,06/15/2023 14:23:46,39.27,13.01,5.82,,,,
473,06/15/2023 14:23:56,39.23,12.98,5.75,,,,
474,06/15/2023 14:24:06,39.22,12.88,5.63,,,,
475,06/15/2023 14:24:16,39.22,12.70,5.42,,,,
476,06/15/2023 14:24:26,39.23,12.69,5.43,,,,
477,06/15/2023 14:24:36,39.22,12.59,5.30,,,,
478,06/15/2023 14:24:46,39.22,12.61,5.32,,,,
479,06/15/2023 14:24:56,39.18,12.63,5.31,,,,
480,06/15/2023 14:25:06,39.20,12.73,5.44,,,,
481,06/15/2023 14:25:16,39.19,12.79,5.51,,,,
482,06/15/2023 14:25:26,39.18,12.85,5.56,,,,
483,06/15/2023 14:25:36,39.21,12.93,5.67,,,,
484,06/15/2023 14:25:46,39.18,12.94,5.67,,,,
485,06/15/2023 14:25:56,39.15,12.99,5.70,,,,
486,06/15/2023 14:26:06,39.19,13.05,5.79,,,,
487,06/15/2023 14:26:16,39.15,13.04,5.76,,,,
488,06/15/2023 14:26:26,39.14,13.04,5.75,,,,
489,06/15/2023 14:26:36,39.15,13.04,5.76,,,,
490,06/15/2023 14:26:46,39.13,13.01,5.71,,,,
491,06/15/2023 14:26:56,39.12,12.88,5.55,,,,
492,06/15/2023 14:27:06,39.12,12.86,5.53,,,,
493,06/15/2023 14:27:16,39.10,12.90,5.55,,,,
494,06/15/2023 14:27:26,39.11,13.01,5.69,,,,
495,06/15/2023 14:27:36,39.10,13.11,5.79,,,,
496,06/15/2023 14:27:46,39.11,13.08,5.76,,,,
497,06/15/2023 14:27:56,39.09,13.13,5.80,,,,
498,06/15/2023 14:28:06,39.10,13.09,5.77,,,,
499,06/15/2023 14:28:16,39.08,13.11,5.78,,,,
500,06/15/2023 14:28:26,39.10,13.06,5.74,,,,
501,06/15/2023 14:28:36,39.10,12.91,5.57,,,,
502,06/15/2023 14:28:46,39.08,12.74,5.36,,,,
503,06/15/2023 14:28:56,39.07,12.79,5.41,,,,
504,06/15/2023 14:29:06,39.07,12.81,5.43,,,,
505,06/15/2023 14:29:16,39.06,12.82,5.44,,,,
506,06/15/2023 14:29:26,39.06,13.01,5.65,,,,
507,06/15/2023 14:29:36,39.02,13.04,5.65,,,,
508,06/15/2023 14:29:46,39.05,13.14,5.79,,,,
509,06/15/2023 14:29:56,39.04,13.19,5.83,,,,
510,06/15/2023 14:30:06,39.02,13.01,5.61,,,,
511,06/15/2023 14:30:16,39.04,13.06,5.68,,,,
512,06/15/2023 14:30:26,39.02,13.31,5.94,,,,
513,06/15/2023 14:30:36,38.99,13.39,6.02,,,,
514,06/15/2023 14:30:46,39.06,13.54,6.23,,,,
515,06/15/2023 14:30:56,39.00,13.71,6.37,,,,
516,06/15/2023 14:31:06,38.98,13.81,6.46,,,,
517,06/15/2023 14:31:16,38.97,13.91,6.55,,,,
518,06/15/2023 14:31:26,38.99,13.94,6.60,,,,
519,06/15/2023 14:31:36,38.97,13.89,6.53,,,,
520,06/15/2023 14:31:46,38.98,13.96,6.61,,,,
521,06/15/2023 14:31:56,38.97,13.81,6.44,,,,
522,06/15/2023 14:32:06,38.97,13.81,6.44,,,,
523,06/15/2023 14:32:16,38.95,13.67,6.29,,,,
524,06/15/2023 14:32:26,38.93,13.59,6.18,,,,
525,06/15/2023 14:32:36,38.96,13.47,6.08,,,,
526,06/15/2023 14:32:46,38.95,13.61,6.22,,,,
527,06/15/2023 14:32:56,38.95,13.64,6.25,,,,
528,06/15/2023 14:33:06,38.92,13.71,6.30,,,,
529,06/15/2023 14:33:16,38.93,13.76,6.36,,,,
530,06/15/2023 14:33:26,38.94,13.66,6.26,,,,
531,06/15/2023 14:33:36,38.92,13.64,6.23,,,,
532,06/15/2023 14:33:46,38.93,13.62,6.21,,,,
533,06/15/2023 14:33:56,38.91,13.52,6.09,,,,
534,06/15/2023 14:34:06,38.93,13.34,5.91,,,,
535,06/15/2023 14:34:16,38.92,12.84,5.35,,,,
536,06/15/2023 14:34:26,38.91,12.94,5.45,,,,
537,06/15/2023 14:34:36,38.90,12.90,5.41,,,,
538,06/15/2023 14:34:46,38.89,12.68,5.15,,,,
539,06/15/2023 14:34:56,38.85,12.79,5.24,,,,
540,06/15/2023 14:35:06,38.90,12.84,5.33,,,,
541,06/15/2023 14:35:16,38.89,12.95,5.45,,,,
542,06/15/2023 14:35:26,38.90,12.98,5.50,,,,
543,06/15/2023 14:35:36,38.89,13.02,5.53,,,,
544,06/15/2023 14:35:46,38.84,12.92,5.38,,,,
545,06/15/2023 14:35:56,38.90,12.93,5.44,,,,
546,06/15/2023 14:36:06,38.89,12.98,5.49,,,,
547,06/15/2023 14:36:16,38.89,12.89,5.38,,,,
548,06/15/2023 14:36:26,38.89,13.00,5.51,,,,
549,06/15/2023 14:36:36,38.86,13.02,5.51,,,,
550,06/15/2023 14:36:46,38.89,13.05,5.56,,,,
551,06/15/2023 14:36:56,38.86,13.02,5.51,,,,
552,06/15/2023 14:37:06,38.88,12.98,5.48,,,,
553,06/15/2023 14:37:16,38.86,12.97,5.45,,,,
554,06/15/2023 14:37:26,38.85,12.95,5.42,,,,
555,06/15/2023 14:37:36,38.85,12.63,5.07,,,,
556,06/15/2023 14:37:46,38.89,12.55,5.00,,,,
557,06/15/2023 14:37:56,38.83,12.52,4.92,,,,
558,06/15/2023 14:38:06,38.84,12.55,4.96,,,,
559,06/15/2023 14:38:16,38.86,12.45,4.87,,,,
560,06/15/2023 14:38:26,38.86,12.52,4.94,,,,
561,06/15/2023 14:38:36,38.86,12.58,5.02,,,,
562,06/15/2023 14:38:46,38.84,12.72,5.15,,,,
563,06/15/2023 14:38:56,38.84,12.60,5.02,,,,
564,06/15/2023 14:39:06,38.83,12.63,5.05,,,,
565,06/15/2023 14:39:16,38.81,12.68,5.09,,,,
566,06/15/2023 14:39:26,38.85,12.68,5.12,,,,
567,06/15/2023 14:39:36,38.82,12.67,5.08,,,,
568,06/15/2023 14:39:46,38.83,12.82,5.26,,,,
569,06/15/2023 14:39:56,38.82,12.58,4.98,,,,
570,06/15/2023 14:40:06,38.80,12.55,4.93,,,,
571,06/15/2023 14:40:16,38.82,12.56,4.96,,,,
572,06/15/2023 14:40:26,38.81,12.68,5.09,,,,
573,06/15/2023 14:40:36,38.80,12.61,5.00,,,,
574,06/15/2023 14:40:46,38.82,12.52,4.91,,,,
575,06/15/2023 14:40:56,38.78,12.52,4.88,,,,
576,06/15/2023 14:41:06,38.79,12.56,4.94,,,,
577,06/15/2023 14:41:16,38.79,12.37,4.71,,,,
578,06/15/2023 14:41:26,38.82,12.40,4.77,,,,
579,06/15/2023 14:41:36,38.80,12.38,4.74,,,,
580,06/15/2023 14:41:46,38.78,12.45,4.80,,,,
581,06/15/2023 14:41:56,38.78,12.33,4.66,,,,
582,06/15/2023 14:42:06,38.80,12.26,4.60,,,,
583,06/15/2023 14:42:16,38.79,12.31,4.65,,,,
584,06/15/2023 14:42:26,38.78,12.33,4.66,,,,
585,06/15/2023 14:42:36,38.78,12.38,4.72,,,,
586,06/15/2023 14:42:46,38.79,12.53,4.90,,,,
587,06/15/2023 14:42:56,38.78,12.66,5.04,,,,
588,06/15/2023 14:43:06,38.74,12.73,5.09,,,,
589,06/15/2023 14:43:16,38.76,12.75,5.12,,,,
590,06/15/2023 14:43:26,38.77,12.73,5.11,,,,
591,06/15/2023 14:43:36,38.77,12.73,5.11,,,,
592,06/15/2023 14:43:46,38.77,12.70,5.07,,,,
593,06/15/2023 14:43:56,38.76,12.86,5.25,,,,
594,06/15/2023 14:44:06,38.76,13.01,5.42,,,,
595,06/15/2023 14:44:16,38.76,13.11,5.53,,,,
596,06/15/2023 14:44:26,38.76,13.13,5.55,,,,
597,06/15/2023 14:44:36,38.76,13.30,5.73,,,,
598,06/15/2023 14:44:46,38.74,13.38,5.81,,,,
599,06/15/2023 14:44:56,38.75,13.45,5.89,,,,
600,06/15/2023 14:45:06,38.75,13.48,5.92,,,,
601,06/15/2023 14:45:16,38.76,13.51,5.97,,,,
602,06/15/2023 14:45:26,38.75,13.55,5.99,,,,
603,06/15/2023 14:45:36,38.75,13.60,6.05,,,,
604,06/15/2023 14:45:46,38.75,13.68,6.14,,,,
605,06/15/2023 14:45:56,38.73,13.67,6.10,,,,
606,06/15/2023 14:46:06,38.74,13.63,6.08,,,,
607,06/15/2023 14:46:16,38.75,13.62,6.06,,,,
608,06/15/2023 14:46:26,38.70,13.71,6.14,,,,
609,06/15/2023 14:46:36,38.73,13.88,6.33,,,,
610,06/15/2023 14:46:46,38.71,14.05,6.50,,,,
611,06/15/2023 14:46:56,38.73,14.05,6.51,,,,
612,06/15/2023 14:47:06,38.71,13.88,6.32,,,,
613,06/15/2023 14:47:16,38.71,13.82,6.25,,,,
614,06/15/2023 14:47:26,38.70,13.80,6.22,,,,
615,06/15/2023 14:47:36,38.71,13.71,6.14,,,,
616,06/15/2023 14:47:46,38.69,13.57,5.97,,,,
617,06/15/2023 14:47:56,38.70,13.53,5.94,,,,
618,06/15/2023 14:48:06,38.70,12.96,5.32,,,,
619,06/15/2023 14:48:16,38.73,12.95,5.32,,,,
620,06/15/2023 14:48:26,38.70,12.98,5.34,,,,
621,06/15/2023 14:48:36,38.67,13.06,5.41,,,,
622,06/15/2023 14:48:46,38.68,12.49,4.78,,,,
623,06/15/2023 14:48:56,38.67,12.37,4.63,,,,
624,06/15/2023 14:49:06,38.71,12.48,4.78,,,,
625,06/15/2023 14:49:16,38.68,12.33,4.59,,,,
626,06/15/2023 14:49:26,38.66,12.48,4.74,,,,
627,06/15/2023 14:49:36,38.71,12.48,4.78,,,,
628,06/15/2023 14:49:46,38.70,12.54,4.85,,,,
629,06/15/2023 14:49:56,38.69,12.43,4.71,,,,
630,06/15/2023 14:50:06,38.68,12.06,4.27,,,,
631,06/15/2023 14:50:16,38.67,12.33,4.58,,,,
632,06/15/2023 14:50:26,38.67,12.27,4.52,,,,
633,06/15/2023 14:50:36,38.66,12.34,4.59,,,,
634,06/15/2023 14:50:46,38.69,12.21,4.45,,,,
635,06/15/2023 14:50:56,38.67,11.99,4.18,,,,
636,06/15/2023 14:51:06,38.67,12.06,4.27,,,,
637,06/15/2023 14:51:16,38.68,12.19,4.43,,,,
638,06/15/2023 14:51:26,38.68,12.23,4.47,,,,
639,06/15/2023 14:51:36,38.69,12.23,4.48,,,,
640,06/15/2023 14:51:46,38.68,12.24,4.49,,,,
641,06/15/2023 14:51:56,38.65,12.46,4.71,,,,
642,06/15/2023 14:52:06,38.67,12.53,4.81,,,,
643,06/15/2023 14:52:16,38.68,12.78,5.10,,,,
644,06/15/2023 14:52:26,38.68,12.91,5.25,,,,
645,06/15/2023 14:52:36,38.69,12.99,5.35,,,,
646,06/15/2023 14:52:46,38.69,13.01,5.37,,,,
647,06/15/2023 14:52:56,38.71,13.11,5.50,,,,
648,06/15/2023 14:53:06,38.69,13.01,5.37,,,,
649,06/15/2023 14:53:16,38.70,12.96,5.32,,,,
650,06/15/2023 14:53:26,38.71,12.81,5.16,,,,
651,06/15/2023 14:53:36,38.69,12.49,4.79,,,,
652,06/15/2023 14:53:46,38.68,12.43,4.70,,,,
653,06/15/2023 14:53:56,38.68,12.51,4.80,,,,
654,06/15/2023 14:54:06,38.69,12.64,4.96,,,,
655,06/15/2023 14:54:16,38.69,12.59,4.90,,,,
656,06/15/2023 14:54:26,38.67,12.69,5.00,,,,
657,06/15/2023 14:54:36,38.68,12.68,4.99,,,,
658,06/15/2023 14:54:46,38.69,12.64,4.96,,,,
659,06/15/2023 14:54:56,38.66,12.61,4.89,,,,
660,06/15/2023 14:55:06,38.68,12.38,4.64,,,,
661,06/15/2023 14:55:16,38.69,11.91,4.10,,,,
662,06/15/2023 14:55:26,38.66,11.99,4.18,,,,
663,06/15/2023 14:55:36,38.68,11.99,4.19,,,,
664,06/15/2023 14:55:46,38.68,12.14,4.37,,,,
665,06/15/2023 14:55:56,38.69,12.23,4.48,,,,
666,06/15/2023 14:56:06,38.69,12.24,4.49,,,,
667,06/15/2023 14:56:16,38.71,12.46,4.77,,,,
668,06/15/2023 14:56:26,38.68,12.53,4.82,,,,
669,06/15/2023 14:56:36,38.68,12.56,4.85,,,,
670,06/15/2023 14:56:46,38.68,12.56,4.85,,,,
671,06/15/2023 14:56:56,38.70,12.56,4.87,,,,
672,06/15/2023 14:57:06,38.69,12.58,4.88,,,,
673,06/15/2023 14:57:16,38.69,12.68,4.99,,,,
674,06/15/2023 14:57:26,38.69,12.74,5.07,,,,
675,06/15/2023 14:57:36,38.70,12.78,5.11,,,,
676,06/15/2023 14:57:46,38.70,12.84,5.19,,,,
677,06/15/2023 14:57:56,38.69,12.96,5.31,,,,
678,06/15/2023 14:58:06,38.69,13.01,5.37,,,,
679,06/15/2023 14:58:16,38.69,13.01,5.37,,,,
680,06/15/2023 14:58:26,38.70,13.11,5.49,,,,
681,06/15/2023 14:58:36,38.69,13.08,5.44,,,,
682,06/15/2023 14:58:46,38.70,13.13,5.51,,,,
683,06/15/2023 14:58:56,38.73,13.15,5.54,,,,
684,06/15/2023 14:59:06,38.73,13.17,5.56,,,,
685,06/15/2023 14:59:16,38.71,13.21,5.61,,,,
686,06/15/2023 14:59:26,38.73,13.35,5.76,,,,
687,06/15/2023 14:59:36,38.71,13.38,5.79,,,,
688,06/15/2023 14:59:46,38.73,13.45,5.87,,,,
689,06/15/2023 14:59:56,38.71,13.51,5.93,,,,
690,06/15/2023 15:00:06,38.74,13.51,5.95,,,,
691,06/15/2023 15:00:16,38.73,13.40,5.81,,,,
692,06/15/2023 15:00:26,38.75,13.13,5.54,,,,
693,06/15/2023 15:00:36,38.75,13.15,5.56,,,,
694,06/15/2023 15:00:46,38.74,13.13,5.53,,,,
695,06/15/2023 15:00:56,38.74,12.98,5.37,,,,
696,06/15/2023 15:01:06,38.76,13.00,5.40,,,,
697,06/15/2023 15:01:16,38.75,12.81,5.19,,,,
698,06/15/2023 15:01:26,38.76,12.19,4.49,,,,
699,06/15/2023 15:01:36,38.76,12.40,4.72,,,,
700,06/15/2023 15:01:46,38.74,12.41,4.72,,,,
701,06/15/2023 15:01:56,38.76,12.36,4.68,,,,
702,06/15/2023 15:02:06,38.77,12.38,4.71,,,,
703,06/15/2023 15:02:16,38.79,12.56,4.94,,,,
704,06/15/2023 15:02:26,38.74,12.51,4.84,,,,
705,06/15/2023 15:02:36,38.77,12.48,4.83,,,,
706,06/15/2023 15:02:46,38.77,12.58,4.94,,,,
707,06/15/2023 15:02:56,38.79,12.66,5.05,,,,
708,06/15/2023 15:03:06,38.79,12.54,4.92,,,,
709,06/15/2023 15:03:16,38.79,12.33,4.67,,,,
710,06/15/2023 15:03:26,38.78,12.33,4.66,,,,
711,06/15/2023 15:03:36,38.78,12.41,4.76,,,,
712,06/15/2023 15:03:46,38.79,12.43,4.79,,,,
713,06/15/2023 15:03:56,38.78,12.31,4.64,,,,
714,06/15/2023 15:04:06,38.79,12.45,4.81,,,,
715,06/15/2023 15:04:16,38.81,12.56,4.95,,,,
716,06/15/2023 15:04:26,38.80,12.75,5.16,,,,
717,06/15/2023 15:04:36,38.80,12.85,5.27,,,,
718,06/15/2023 15:04:46,38.81,12.56,4.95,,,,
719,06/15/2023 15:04:56,38.79,12.52,4.88,,,,
720,06/15/2023 15:05:06,38.80,12.54,4.93,,,,
721,06/15/2023 15:05:16,38.80,12.59,4.98,,,,
722,06/15/2023 15:05:26,38.81,12.81,5.24,,,,
723,06/15/2023 15:05:36,38.81,12.73,5.15,,,,
724,06/15/2023 15:05:46,38.79,12.76,5.17,,,,
725,06/15/2023 15:05:56,38.81,12.73,5.15,,,,
726,06/15/2023 15:06:06,38.81,12.81,5.24,,,,
727,06/15/2023 15:06:16,38.84,12.61,5.04,,,,
728,06/15/2023 15:06:26,38.80,12.30,4.64,,,,
729,06/15/2023 15:06:36,38.80,12.16,4.48,,,,
730,06/15/2023 15:06:46,38.82,12.21,4.56,,,,
731,06/15/2023 15:06:56,38.82,12.31,4.68,,,,
732,06/15/2023 15:07:06,38.81,12.25,4.59,,,,
733,06/15/2023 15:07:16,38.81,12.16,4.49,,,,
734,06/15/2023 15:07:26,38.81,12.20,4.53,,,,
735,06/15/2023 15:07:36,38.78,12.13,4.43,,,,
736,06/15/2023 15:07:46,38.83,12.08,4.41,,,,
737,06/15/2023 15:07:56,38.80,12.05,4.35,,,,
738,06/15/2023 15:08:06,38.81,12.13,4.46,,,,
739,06/15/2023 15:08:16,38.81,12.18,4.51,,,,
740,06/15/2023 15:08:26,38.82,12.12,4.45,,,,
741,06/15/2023 15:08:36,38.82,11.97,4.27,,,,
742,06/15/2023 15:08:46,38.83,11.83,4.11,,,,
743,06/15/2023 15:08:56,38.81,11.93,4.22,,,,
744,06/15/2023 15:09:06,38.81,11.90,4.18,,,,
745,06/15/2023 15:09:16,38.81,11.93,4.22,,,,
746,06/15/2023 15:09:26,38.82,11.90,4.19,,,,
747,06/15/2023 15:09:36,38.79,12.20,4.51,,,,
748,06/15/2023 15:09:46,38.81,12.16,4.49,,,,
749,06/15/2023 15:09:56,38.84,12.12,4.46,,,,
750,06/15/2023 15:10:06,38.83,11.98,4.29,,,,
751,06/15/2023 15:10:16,38.80,11.85,4.11,,,,
752,06/15/2023 15:10:26,38.81,11.90,4.18,,,,
753,06/15/2023 15:10:36,38.80,11.90,4.17,,,,
754,06/15/2023 15:10:46,38.80,12.13,4.45,,,,
755,06/15/2023 15:10:56,38.80,12.12,4.43,,,,
756,06/15/2023 15:11:06,38.81,12.26,4.61,,,,
757,06/15/2023 15:11:16,38.79,12.02,4.30,,,,
758,06/15/2023 15:11:26,38.80,12.12,4.43,,,,
759,06/15/2023 15:11:36,38.79,12.16,4.48,,,,
760,06/15/2023 15:11:46,38.80,12.10,4.41,,,,
761,06/15/2023 15:11:56,38.81,12.13,4.46,,,,
762,06/15/2023 15:12:06,38.79,12.27,4.60,,,,
763,06/15/2023 15:12:16,38.79,12.26,4.59,,,,
764,06/15/2023 15:12:26,38.79,12.26,4.59,,,,
765,06/15/2023 15:12:36,38.79,12.31,4.65,,,,
766,06/15/2023 15:12:46,38.81,12.40,4.77,,,,
767,06/15/2023 15:12:56,38.78,12.43,4.78,,,,
768,06/15/2023 15:13:06,38.80,12.41,4.78,,,,
769,06/15/2023 15:13:16,38.78,12.25,4.57,,,,
770,06/15/2023 15:13:26,38.79,12.30,4.63,,,,
771,06/15/2023 15:13:36,38.78,12.26,4.59,,,,
772,06/15/2023 15:13:46,38.79,12.33,4.67,,,,
773,06/15/2023 15:13:56,38.76,12.41,4.74,,,,
774,06/15/2023 15:14:06,38.78,12.56,4.93,,,,
775,06/15/2023 15:14:16,38.78,12.33,4.66,,,,
776,06/15/2023 15:14:26,38.78,12.45,4.80,,,,
777,06/15/2023 15:14:36,38.79,12.54,4.92,,,,
778,06/15/2023 15:14:46,38.76,12.50,4.84,,,,
779,06/15/2023 15:14:56,38.74,12.52,4.84,,,,
780,06/15/2023 15:15:06,38.75,12.56,4.90,,,,
781,06/15/2023 15:15:16,38.75,12.48,4.81,,,,
782,06/15/2023 15:15:26,38.77,12.40,4.73,,,,
783,06/15/2023 15:15:36,38.76,12.26,4.56,,,,
784,06/15/2023 15:15:46,38.74,12.31,4.61,,,,
785,06/15/2023 15:15:56,38.74,12.28,4.57,,,,
786,06/15/2023 15:16:06,38.74,12.18,4.45,,,,
787,06/15/2023 15:16:16,38.75,12.19,4.48,,,,
788,06/15/2023 15:16:26,38.76,12.28,4.59,,,,
789,06/15/2023 15:16:36,38.76,12.21,4.51,,,,
790,06/15/2023 15:16:46,38.71,12.08,4.32,,,,
791,06/15/2023 15:16:56,38.75,12.18,4.46,,,,
792,06/15/2023 15:17:06,38.73,12.28,4.56,,,,
793,06/15/2023 15:17:16,38.69,12.40,4.67,,,,
794,06/15/2023 15:17:26,38.73,12.31,4.60,,,,
795,06/15/2023 15:17:36,38.71,12.30,4.57,,,,
796,06/15/2023 15:17:46,38.70,12.35,4.62,,,,
797,06/15/2023 15:17:56,38.73,12.26,4.54,,,,
798,06/15/2023 15:18:06,38.70,12.36,4.64,,,,
799,06/15/2023 15:18:16,38.71,12.38,4.67,,,,
800,06/15/2023 15:18:26,38.70,12.54,4.85,,,,
801,06/15/2023 15:18:36,38.71,12.59,4.92,,,,
802,06/15/2023 15:18:46,38.73,12.46,4.77,,,,
803,06/15/2023 15:18:56,38.68,12.15,4.37,,,,
804,06/15/2023 15:19:06,38.71,12.29,4.57,,,,
805,06/15/2023 15:19:16,38.69,12.36,4.63,,,,
806,06/15/2023 15:19:26,38.70,12.41,4.70,,,,
807,06/15/2023 15:19:36,38.68,12.46,4.74,,,,
808,06/15/2023 15:19:46,38.69,12.53,4.83,,,,
809,06/15/2023 15:19:56,38.70,12.46,4.76,,,,
810,06/15/2023 15:20:06,38.69,12.44,4.73,,,,
811,06/15/2023 15:20:16,38.68,12.54,4.83,,,,
812,06/15/2023 15:20:26,38.68,12.56,4.85,,,,
813,06/15/2023 15:20:36,38.65,12.61,4.88,,,,
814,06/15/2023 15:20:46,38.68,12.54,4.83,,,,
815,06/15/2023 15:20:56,38.68,12.63,4.93,,,,
816,06/15/2023 15:21:06,38.68,12.61,4.91,,,,
817,06/15/2023 15:21:16,38.67,12.59,4.88,,,,
818,06/15/2023 15:21:26,38.68,12.71,5.02,,,,
819,06/15/2023 15:21:36,38.67,12.64,4.94,,,,
820,06/15/2023 15:21:46,38.66,12.54,4.81,,,,
821,06/15/2023 15:21:56,38.68,12.39,4.66,,,,
822,06/15/2023 15:22:06,38.68,12.39,4.66,,,,
823,06/15/2023 15:22:16,38.66,12.46,4.72,,,,
824,06/15/2023 15:22:26,38.69,12.46,4.75,,,,
825,06/15/2023 15:22:36,38.69,12.61,4.92,,,,
826,06/15/2023 15:22:46,38.65,12.69,4.98,,,,
827,06/15/2023 15:22:56,38.67,12.92,5.25,,,,
828,06/15/2023 15:23:06,38.68,13.26,5.64,,,,
829,06/15/2023 15:23:16,38.66,13.43,5.80,,,,
830,06/15/2023 15:23:26,38.67,13.41,5.79,,,,
831,06/15/2023 15:23:36,38.64,13.23,5.57,,,,
832,06/15/2023 15:23:46,38.66,13.11,5.45,,,,
833,06/15/2023 15:23:56,38.66,12.84,5.16,,,,
834,06/15/2023 15:24:06,38.65,12.63,4.90,,,,
835,06/15/2023 15:24:16,38.68,12.71,5.02,,,,
836,06/15/2023 15:24:26,38.66,12.71,5.01,,,,
837,06/15/2023 15:24:36,38.64,12.76,5.05,,,,
838,06/15/2023 15:24:46,38.64,12.86,5.16,,,,
839,06/15/2023 15:24:56,38.63,12.92,5.22,,,,
840,06/15/2023 15:25:06,38.64,12.83,5.12,,,,
841,06/15/2023 15:25:16,38.62,12.69,4.95,,,,
842,06/15/2023 15:25:26,38.63,12.76,5.04,,,,
843,06/15/2023 15:25:36,38.64,12.78,5.06,,,,
844,06/15/2023 15:25:46,38.64,12.83,5.12,,,,
845,06/15/2023 15:25:56,38.63,12.83,5.11,,,,
846,06/15/2023 15:26:06,38.65,12.91,5.22,,,,
847,06/15/2023 15:26:16,38.62,12.97,5.27,,,,
848,06/15/2023 15:26:26,38.64,12.97,5.29,,,,
849,06/15/2023 15:26:36,38.60,13.01,5.29,,,,
850,06/15/2023 15:26:46,38.63,13.02,5.33,,,,
851,06/15/2023 15:26:56,38.66,13.14,5.49,,,,
852,06/15/2023 15:27:06,38.63,13.16,5.48,,,,
853,06/15/2023 15:27:16,38.62,13.13,5.44,,,,
854,06/15/2023 15:27:26,38.63,13.16,5.48,,,,
855,06/15/2023 15:27:36,38.64,13.13,5.45,,,,
856,06/15/2023 15:27:46,38.59,13.19,5.48,,,,
857,06/15/2023 15:27:56,38.64,13.08,5.40,,,,
858,06/15/2023 15:28:06,38.62,13.16,5.47,,,,
859,06/15/2023 15:28:16,38.64,12.86,5.16,,,,
860,06/15/2023 15:28:26,38.62,12.74,5.01,,,,
861,06/15/2023 15:28:36,38.62,12.78,5.05,,,,
862,06/15/2023 15:28:46,38.64,12.88,5.18,,,,
863,06/15/2023 15:28:56,38.62,12.81,5.09,,,,
864,06/15/2023 15:29:06,38.61,12.66,4.91,,,,
865,06/15/2023 15:29:16,38.62,12.57,4.82,,,,
866,06/15/2023 15:29:26,38.62,12.36,4.57,,,,
867,06/15/2023 15:29:36,38.62,12.41,4.63,,,,
868,06/15/2023 15:29:46,38.63,12.48,4.71,,,,
869,06/15/2023 15:29:56,38.62,12.49,4.72,,,,
870,06/15/2023 15:30:06,38.59,12.51,4.72,,,,
871,06/15/2023 15:30:16,38.65,12.41,4.65,,,,
872,06/15/2023 15:30:26,38.64,12.43,4.67,,,,
873,06/15/2023 15:30:36,38.63,12.39,4.62,,,,
874,06/15/2023 15:30:46,38.61,12.34,4.54,,,,
875,06/15/2023 15:30:56,38.62,12.41,4.63,,,,
876,06/15/2023 15:31:06,38.55,12.46,4.64,,,,
877,06/15/2023 15:31:16,38.60,12.44,4.65,,,,
878,06/15/2023 15:31:26,38.62,12.41,4.63,,,,
879,06/15/2023 15:31:36,38.62,12.27,4.47,,,,
880,06/15/2023 15:31:46,38.61,12.24,4.43,,,,
881,06/15/2023 15:31:56,38.60,12.13,4.28,,,,
882,06/15/2023 15:32:06,38.60,11.99,4.13,,,,
883,06/15/2023 15:32:16,38.58,11.54,3.56,,,,
884,06/15/2023 15:32:26,38.59,11.78,3.86,,,,
885,06/15/2023 15:32:36,38.60,11.78,3.87,,,,
886,06/15/2023 15:32:46,38.59,11.86,3.96,,,,
887,06/15/2023 15:32:56,38.59,11.87,3.98,,,,
888,06/15/2023 15:33:06,38.61,12.04,4.19,,,,
889,06/15/2023 15:33:16,38.58,12.59,4.80,,,,
890,06/15/2023 15:33:26,38.59,12.74,4.98,,,,
891,06/15/2023 15:33:36,38.59,12.71,4.95,,,,
892,06/15/2023 15:33:46,38.56,12.57,4.78,,,,
893,06/15/2023 15:33:56,38.55,12.29,4.44,,,,
894,06/15/2023 15:34:06,38.55,12.13,4.25,,,,
895,06/15/2023 15:34:16,38.59,12.19,4.35,,,,
