#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
447,05/17/2023 12:54:55,31.27,33.41,13.29,,,,
448,05/17/2023 12:55:05,31.24,33.46,13.28,,,,
449,05/17/2023 12:55:15,31.24,33.40,13.25,,,,
450,05/17/2023 12:55:25,31.26,33.42,13.28,,,,
451,05/17/2023 12:55:35,31.27,33.17,13.17,,,,
452,05/17/2023 12:55:45,31.30,33.09,13.17,,,,
453,05/17/2023 12:55:55,31.27,33.17,13.17,,,,
454,05/17/2023 12:56:05,31.29,33.19,13.20,,,,
455,05/17/2023 12:56:15,31.28,33.22,13.21,,,,
456,05/17/2023 12:56:25,31.28,33.22,13.21,,,,
457,05/17/2023 12:56:35,31.30,33.17,13.20,,,,
458,05/17/2023 12:56:45,31.30,33.22,13.23,,,,
459,05/17/2023 12:56:55,31.28,33.28,13.23,,,,
460,05/17/2023 12:57:05,31.29,33.27,13.24,,,,
461,05/17/2023 12:57:15,31.30,33.28,13.25,,,,
462,05/17/2023 12:57:25,31.30,33.36,13.29,,,,
463,05/17/2023 12:57:35,31.33,33.42,13.34,,,,
464,05/17/2023 12:57:45,31.33,33.47,13.36,,,,
465,05/17/2023 12:57:55,31.33,33.44,13.34,,,,
466,05/17/2023 12:58:05,31.33,33.47,13.36,,,,
467,05/17/2023 12:58:15,31.31,33.44,13.34,,,,
468,05/17/2023 12:58:25,31.31,33.35,13.29,,,,
469,05/17/2023 12:58:35,31.34,33.35,13.31,,,,
470,05/17/2023 12:58:45,31.35,33.16,13.24,,,,
471,05/17/2023 12:58:55,31.38,33.18,13.27,,,,
472,05/17/2023 12:59:05,31.36,33.19,13.26,,,,
473,05/17/2023 12:59:15,31.36,33.13,13.23,,,,
474,05/17/2023 12:59:25,31.40,33.13,13.27,,,,
475,05/17/2023 12:59:35,31.40,33.03,13.22,,,,
476,05/17/2023 12:59:45,31.38,33.16,13.27,,,,
477,05/17/2023 12:59:55,31.38,33.24,13.30,,,,
478,05/17/2023 13:00:05,31.40,33.27,13.33,,,,
479,05/17/2023 13:00:15,31.41,33.26,13.34,,,,
480,05/17/2023 13:00:25,31.43,33.12,13.29,,,,
481,05/17/2023 13:00:35,31.43,33.14,13.30,,,,
482,05/17/2023 13:00:45,31.43,33.05,13.26,,,,
483,05/17/2023 13:00:55,31.43,33.00,13.24,,,,
484,05/17/2023 13:01:05,31.42,32.95,13.20,,,,
485,05/17/2023 13:01:15,31.44,32.92,13.21,,,,
486,05/17/2023 13:01:25,31.45,32.97,13.24,,,,
487,05/17/2023 13:01:35,31.46,33.06,13.29,,,,
488,05/17/2023 13:01:45,31.44,33.05,13.27,,,,
489,05/17/2023 13:01:55,31.43,32.97,13.22,,,,
490,05/17/2023 13:02:05,31.44,33.00,13.25,,,,
491,05/17/2023 13:02:15,31.45,32.94,13.23,,,,
492,05/17/2023 13:02:25,31.44,32.91,13.20,,,,
493,05/17/2023 13:02:35,31.48,32.88,13.22,,,,
494,05/17/2023 13:02:45,31.48,32.76,13.16,,,,
495,05/17/2023 13:02:55,31.48,32.69,13.13,,,,
496,05/17/2023 13:03:05,31.48,32.62,13.10,,,,
497,05/17/2023 13:03:15,31.48,32.59,13.08,,,,
498,05/17/2023 13:03:25,31.48,32.64,13.10,,,,
499,05/17/2023 13:03:35,31.50,32.65,13.13,,,,
500,05/17/2023 13:03:45,31.51,32.71,13.17,,,,
501,05/17/2023 13:03:55,31.50,32.79,13.19,,,,
502,05/17/2023 13:04:05,31.51,32.70,13.16,,,,
503,05/17/2023 13:04:15,31.53,32.67,13.17,,,,
504,05/17/2023 13:04:25,31.50,32.66,13.13,,,,
505,05/17/2023 13:04:35,31.50,32.73,13.17,,,,
506,05/17/2023 13:04:45,31.52,32.76,13.20,,,,
507,05/17/2023 13:04:55,31.54,32.79,13.23,,,,
508,05/17/2023 13:05:05,31.54,32.86,13.26,,,,
509,05/17/2023 13:05:15,31.53,32.84,13.25,,,,
510,05/17/2023 13:05:25,31.55,32.81,13.25,,,,
511,05/17/2023 13:05:35,31.54,32.73,13.20,,,,
512,05/17/2023 13:05:45,31.57,32.68,13.21,,,,
513,05/17/2023 13:05:55,31.57,32.69,13.21,,,,
514,05/17/2023 13:06:05,31.58,32.72,13.24,,,,
515,05/17/2023 13:06:15,31.57,32.52,13.13,,,,
516,05/17/2023 13:06:25,31.60,32.41,13.11,,,,
517,05/17/2023 13:06:35,31.60,32.41,13.11,,,,
518,05/17/2023 13:06:45,31.59,32.34,13.07,,,,
519,05/17/2023 13:06:55,31.60,32.49,13.15,,,,
520,05/17/2023 13:07:05,31.63,32.54,13.19,,,,
521,05/17/2023 13:07:15,31.63,32.54,13.19,,,,
522,05/17/2023 13:07:25,31.61,32.62,13.22,,,,
523,05/17/2023 13:07:35,31.63,32.54,13.19,,,,
524,05/17/2023 13:07:45,31.66,32.65,13.27,,,,
525,05/17/2023 13:07:55,31.65,32.67,13.27,,,,
526,05/17/2023 13:08:05,31.68,32.44,13.19,,,,
527,05/17/2023 13:08:15,31.66,32.42,13.16,,,,
528,05/17/2023 13:08:25,31.68,32.42,13.18,,,,
529,05/17/2023 13:08:35,31.68,32.48,13.21,,,,
530,05/17/2023 13:08:45,31.69,32.51,13.23,,,,
531,05/17/2023 13:08:55,31.68,32.53,13.23,,,,
532,05/17/2023 13:09:05,31.68,32.61,13.27,,,,
533,05/17/2023 13:09:15,31.67,32.67,13.29,,,,
534,05/17/2023 13:09:25,31.72,32.78,13.38,,,,
535,05/17/2023 13:09:35,31.73,32.85,13.43,,,,
536,05/17/2023 13:09:45,31.73,32.98,13.49,,,,
537,05/17/2023 13:09:55,31.71,32.96,13.46,,,,
538,05/17/2023 13:10:05,31.71,32.90,13.43,,,,
539,05/17/2023 13:10:15,31.69,32.84,13.38,,,,
540,05/17/2023 13:10:25,31.71,32.79,13.38,,,,
541,05/17/2023 13:10:35,31.71,32.87,13.42,,,,
542,05/17/2023 13:10:45,31.72,32.84,13.41,,,,
543,05/17/2023 13:10:55,31.71,32.84,13.40,,,,
544,05/17/2023 13:11:05,31.72,32.75,13.37,,,,
545,05/17/2023 13:11:15,31.73,32.50,13.26,,,,
546,05/17/2023 13:11:25,31.70,32.32,13.15,,,,
547,05/17/2023 13:11:35,31.73,32.29,13.16,,,,
548,05/17/2023 13:11:45,31.72,33.47,13.70,,,,
549,05/17/2023 13:11:55,31.69,39.25,16.15,,,,
550,05/17/2023 13:12:05,31.69,42.07,17.25,,,,
551,05/17/2023 13:12:15,31.69,42.33,17.35,,,,
552,05/17/2023 13:12:25,31.65,44.77,18.20,,,,
553,05/17/2023 13:12:35,31.63,44.18,17.97,,,,
554,05/17/2023 13:12:45,31.60,44.06,17.90,,,,
555,05/17/2023 13:12:55,31.61,45.89,18.56,,,,
556,05/17/2023 13:13:05,31.55,47.34,19.00,,,,
557,05/17/2023 13:13:15,31.54,46.71,18.78,,,,
558,05/17/2023 13:13:25,31.52,48.52,19.37,,,,
559,05/17/2023 13:13:35,31.48,47.16,18.87,,,,
560,05/17/2023 13:13:45,31.45,47.43,18.95,,,,
561,05/17/2023 13:13:55,31.43,46.73,18.69,,,,
562,05/17/2023 13:14:05,31.41,46.67,18.65,,,,
563,05/17/2023 13:14:15,31.35,48.92,19.34,,,,
564,05/17/2023 13:14:25,31.34,49.37,19.48,,,,
565,05/17/2023 13:14:35,31.29,41.39,16.63,,,,
566,05/17/2023 13:14:45,31.28,34.17,13.64,,,,
567,05/17/2023 13:14:47,,,,Logged,,,
568,05/17/2023 13:14:55,31.23,34.74,13.85,,,,
569,05/17/2023 13:15:05,31.16,30.92,12.01,,,,
570,05/17/2023 13:15:15,31.13,29.97,11.51,,,,
571,05/17/2023 13:15:25,31.06,29.64,11.28,,,,
572,05/17/2023 13:15:35,30.99,29.50,11.15,,,,
573,05/17/2023 13:15:45,30.94,29.35,11.03,,,,
574,05/17/2023 13:15:55,30.85,29.28,10.92,,,,
575,05/17/2023 13:16:05,30.74,29.31,10.83,,,,
576,05/17/2023 13:16:15,30.64,29.33,10.76,,,,
577,05/17/2023 13:16:25,30.56,29.40,10.73,,,,
578,05/17/2023 13:16:35,30.48,29.58,10.75,,,,
579,05/17/2023 13:16:45,30.36,29.57,10.64,,,,
580,05/17/2023 13:16:55,30.28,30.58,11.09,,,,
581,05/17/2023 13:17:05,30.17,30.41,10.90,,,,
582,05/17/2023 13:17:15,30.05,30.07,10.62,,,,
583,05/17/2023 13:17:25,29.95,29.97,10.49,,,,
584,05/17/2023 13:17:35,29.87,30.07,10.47,,,,
585,05/17/2023 13:17:45,29.75,30.13,10.40,Logged,,,
586,05/17/2023 13:17:49,,,,Logged,,,
587,05/17/2023 13:17:55,29.67,30.69,10.61,,,,
588,05/17/2023 13:18:02,,,,Logged,,,
589,05/17/2023 13:18:05,29.57,31.13,10.73,,,,
590,05/17/2023 13:18:15,29.46,30.84,10.50,,,,
591,05/17/2023 13:18:25,29.39,30.62,10.34,,,,
592,05/17/2023 13:18:35,29.31,31.11,10.50,,,,
593,05/17/2023 13:18:43,,,,Logged,,,
594,05/17/2023 13:18:45,29.24,31.18,10.47,,,,
595,05/17/2023 13:18:46,,,,,Logged,,
596,05/17/2023 13:18:55,29.16,30.97,10.30,,,,
597,05/17/2023 13:19:05,29.05,30.91,10.18,,,,
598,05/17/2023 13:19:11,,,,,,Logged,Logged
