#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
896,05/18/2023 14:16:47,32.54,33.55,14.45,,,,
897,05/18/2023 14:16:57,32.54,33.51,14.44,,,,
898,05/18/2023 14:17:07,32.53,33.59,14.46,,,,
899,05/18/2023 14:17:17,32.55,33.57,14.47,,,,
900,05/18/2023 14:17:27,32.54,33.64,14.49,,,,
901,05/18/2023 14:17:37,32.55,33.64,14.50,,,,
902,05/18/2023 14:17:47,32.55,33.59,14.48,,,,
903,05/18/2023 14:17:57,32.52,33.55,14.43,,,,
904,05/18/2023 14:18:07,32.55,33.53,14.45,,,,
905,05/18/2023 14:18:17,32.52,33.54,14.43,,,,
906,05/18/2023 14:18:27,32.54,33.50,14.43,,,,
907,05/18/2023 14:18:37,32.50,33.50,14.40,,,,
908,05/18/2023 14:18:47,32.49,33.54,14.41,,,,
909,05/18/2023 14:18:57,32.53,33.48,14.41,,,,
910,05/18/2023 14:19:07,32.52,33.47,14.40,,,,
911,05/18/2023 14:19:17,32.50,33.50,14.40,,,,
912,05/18/2023 14:19:27,32.54,33.54,14.45,,,,
913,05/18/2023 14:19:37,32.54,33.57,14.46,,,,
914,05/18/2023 14:19:47,32.50,33.39,14.35,,,,
915,05/18/2023 14:19:57,32.49,33.42,14.36,,,,
916,05/18/2023 14:20:07,32.49,33.37,14.33,,,,
917,05/18/2023 14:20:17,32.48,33.30,14.29,,,,
918,05/18/2023 14:20:27,32.52,33.37,14.35,,,,
919,05/18/2023 14:20:37,32.54,33.40,14.39,,,,
920,05/18/2023 14:20:47,32.50,33.45,14.38,,,,
921,05/18/2023 14:20:57,32.50,33.40,14.36,,,,
922,05/18/2023 14:21:07,32.50,33.44,14.37,,,,
923,05/18/2023 14:21:17,32.52,33.47,14.40,,,,
924,05/18/2023 14:21:27,32.50,33.39,14.35,,,,
925,05/18/2023 14:21:37,32.50,33.28,14.30,,,,
926,05/18/2023 14:21:47,32.49,33.33,14.31,,,,
927,05/18/2023 14:21:57,32.54,33.39,14.38,,,,
928,05/18/2023 14:22:07,32.54,33.38,14.37,,,,
929,05/18/2023 14:22:17,32.53,33.36,14.35,,,,
930,05/18/2023 14:22:27,32.55,33.35,14.37,,,,
931,05/18/2023 14:22:37,32.54,33.31,14.34,,,,
932,05/18/2023 14:22:47,32.50,33.42,14.36,,,,
933,05/18/2023 14:22:57,32.55,33.45,14.42,,,,
934,05/18/2023 14:23:07,32.52,33.51,14.42,,,,
935,05/18/2023 14:23:17,32.54,33.57,14.46,,,,
936,05/18/2023 14:23:27,32.54,33.57,14.46,,,,
937,05/18/2023 14:23:37,32.54,33.64,14.49,,,,
938,05/18/2023 14:23:47,32.55,33.65,14.51,,,,
939,05/18/2023 14:23:57,32.54,33.68,14.51,,,,
940,05/18/2023 14:24:07,32.54,33.73,14.54,,,,
941,05/18/2023 14:24:17,32.57,33.78,14.59,,,,
942,05/18/2023 14:24:27,32.56,33.69,14.53,,,,
943,05/18/2023 14:24:37,32.56,33.65,14.52,,,,
944,05/18/2023 14:24:47,32.57,33.61,14.51,,,,
945,05/18/2023 14:24:57,32.58,33.64,14.53,,,,
946,05/18/2023 14:25:07,32.56,33.67,14.53,,,,
947,05/18/2023 14:25:17,32.60,33.65,14.56,,,,
948,05/18/2023 14:25:27,32.56,33.72,14.55,,,,
949,05/18/2023 14:25:37,32.58,33.69,14.55,,,,
950,05/18/2023 14:25:47,32.59,33.70,14.57,,,,
951,05/18/2023 14:25:57,32.60,33.67,14.57,,,,
952,05/18/2023 14:26:07,32.59,33.62,14.53,,,,
953,05/18/2023 14:26:17,32.61,33.67,14.57,,,,
954,05/18/2023 14:26:27,32.60,33.67,14.57,,,,
955,05/18/2023 14:26:37,32.60,33.67,14.57,,,,
956,05/18/2023 14:26:47,32.61,33.62,14.55,,,,
957,05/18/2023 14:26:57,32.59,33.69,14.56,,,,
958,05/18/2023 14:27:07,32.64,33.72,14.62,,,,
959,05/18/2023 14:27:17,32.60,33.66,14.56,,,,
960,05/18/2023 14:27:27,32.61,33.73,14.60,,,,
961,05/18/2023 14:27:37,32.59,33.77,14.60,,,,
962,05/18/2023 14:27:47,32.62,33.83,14.66,,,,
963,05/18/2023 14:27:57,32.62,33.83,14.66,,,,
964,05/18/2023 14:28:07,32.57,33.86,14.62,,,,
965,05/18/2023 14:28:17,32.59,33.90,14.66,,,,
966,05/18/2023 14:28:27,32.63,33.94,14.71,,,,
967,05/18/2023 14:28:37,32.62,33.95,14.71,,,,
968,05/18/2023 14:28:47,32.64,33.94,14.72,,,,
969,05/18/2023 14:28:57,32.61,34.06,14.75,,,,
970,05/18/2023 14:29:07,32.63,34.15,14.81,,,,
971,05/18/2023 14:29:17,32.62,34.09,14.78,,,,
972,05/18/2023 14:29:27,32.62,34.11,14.78,,,,
973,05/18/2023 14:29:37,32.64,34.14,14.82,,,,
974,05/18/2023 14:29:47,32.66,34.08,14.80,,,,
975,05/18/2023 14:29:57,32.62,34.02,14.74,,,,
976,05/18/2023 14:30:07,32.64,34.00,14.75,,,,
977,05/18/2023 14:30:17,32.68,34.03,14.80,,,,
978,05/18/2023 14:30:27,32.69,34.02,14.80,,,,
979,05/18/2023 14:30:37,32.68,33.99,14.77,,,,
980,05/18/2023 14:30:47,32.69,33.88,14.73,,,,
981,05/18/2023 14:30:57,32.73,33.98,14.82,,,,
982,05/18/2023 14:31:07,32.70,34.11,14.85,,,,
983,05/18/2023 14:31:17,32.72,33.97,14.81,,,,
984,05/18/2023 14:31:27,32.69,33.94,14.76,,,,
985,05/18/2023 14:31:37,32.72,33.98,14.81,,,,
986,05/18/2023 14:31:47,32.72,33.96,14.80,,,,
987,05/18/2023 14:31:57,32.73,33.94,14.80,,,,
988,05/18/2023 14:32:07,32.74,33.92,14.80,,,,
989,05/18/2023 14:32:17,32.77,33.93,14.83,,,,
990,05/18/2023 14:32:27,32.77,33.89,14.81,,,,
991,05/18/2023 14:32:37,32.78,33.80,14.78,,,,
992,05/18/2023 14:32:47,32.77,33.60,14.68,,,,
993,05/18/2023 14:32:57,32.79,34.60,15.16,,,,
994,05/18/2023 14:33:07,32.81,34.05,14.91,,,,
995,05/18/2023 14:33:17,32.79,34.18,14.97,,,,
996,05/18/2023 14:33:27,32.77,42.88,18.52,,,,
997,05/18/2023 14:33:37,32.82,45.97,19.68,,,,
998,05/18/2023 14:33:47,32.81,47.07,20.05,,,,
999,05/18/2023 14:33:57,32.85,48.06,20.43,,,,
1000,05/18/2023 14:34:07,32.84,48.93,20.71,,,,
1001,05/18/2023 14:34:17,32.89,49.62,20.99,,,,
1002,05/18/2023 14:34:27,32.90,50.56,21.30,,,,
1003,05/18/2023 14:34:37,32.94,51.42,21.62,,,,
1004,05/18/2023 14:34:47,32.94,51.93,21.78,,,,
1005,05/18/2023 14:34:57,33.01,52.50,22.02,,,,
1006,05/18/2023 14:35:07,33.04,52.89,22.17,,,,
1007,05/18/2023 14:35:17,33.08,53.25,22.32,,,,
1008,05/18/2023 14:35:27,33.11,53.51,22.42,,,,
1009,05/18/2023 14:35:37,33.15,53.73,22.53,,,,
1010,05/18/2023 14:35:47,33.19,53.99,22.65,,,,
1011,05/18/2023 14:35:57,33.21,54.31,22.77,,,,
1012,05/18/2023 14:36:07,33.21,54.43,22.80,,,,
1013,05/18/2023 14:36:17,33.23,54.43,22.82,,,,
1014,05/18/2023 14:36:27,33.28,54.53,22.89,,,,
1015,05/18/2023 14:36:37,33.29,54.65,22.94,,,,
1016,05/18/2023 14:36:47,33.32,54.70,22.98,,,,
1017,05/18/2023 14:36:57,33.34,54.65,22.99,,,,
1018,05/18/2023 14:37:07,33.33,54.72,23.00,,,,
1019,05/18/2023 14:37:17,33.37,54.98,23.12,,,,
1020,05/18/2023 14:37:27,33.41,55.20,23.21,,,,
1021,05/18/2023 14:37:37,33.42,55.17,23.21,,,,
1022,05/18/2023 14:37:47,33.43,55.89,23.44,,,,
1023,05/18/2023 14:37:57,33.46,56.20,23.56,,,,
1024,05/18/2023 14:38:07,33.46,56.27,23.58,,,,
1025,05/18/2023 14:38:17,33.48,47.83,20.93,,,,
1026,05/18/2023 14:38:27,33.50,45.90,20.28,,,,
1027,05/18/2023 14:38:37,33.58,45.15,20.08,,,,
1028,05/18/2023 14:38:47,33.63,44.80,20.00,,,,
1029,05/18/2023 14:38:57,33.72,44.54,19.99,,,,
1030,05/18/2023 14:39:07,33.81,44.06,19.89,,,,
1031,05/18/2023 14:39:17,33.89,43.53,19.77,,,,
1032,05/18/2023 14:39:27,33.95,43.15,19.68,,,,
1033,05/18/2023 14:39:37,34.03,42.73,19.59,,,,
1034,05/18/2023 14:39:47,34.14,42.40,19.56,,,,
1035,05/18/2023 14:39:57,34.21,42.06,19.50,,,,
1036,05/18/2023 14:40:07,34.27,41.69,19.42,,,,
1037,05/18/2023 14:40:17,34.36,41.39,19.38,,,,
1038,05/18/2023 14:40:27,34.44,40.87,19.24,,,,
1039,05/18/2023 14:40:37,34.51,40.58,19.19,,,,
1040,05/18/2023 14:40:47,34.54,40.38,19.14,,,,
1041,05/18/2023 14:40:57,34.65,40.13,19.14,,,,
1042,05/18/2023 14:41:07,34.71,39.78,19.06,,,,
1043,05/18/2023 14:41:17,34.76,39.59,19.02,,,,
1044,05/18/2023 14:41:27,34.81,39.38,18.98,,,,
1045,05/18/2023 14:41:37,34.89,39.16,18.96,,,,
1046,05/18/2023 14:41:47,34.93,39.00,18.93,,,,
1047,05/18/2023 14:41:57,34.98,38.86,18.92,,,,
1048,05/18/2023 14:42:07,34.98,38.75,18.87,,,,
1049,05/18/2023 14:42:17,35.06,38.60,18.88,,,,
1050,05/18/2023 14:42:27,35.08,38.51,18.86,,,,
1051,05/18/2023 14:42:37,35.11,38.40,18.84,,,,
1052,05/18/2023 14:42:47,35.12,38.26,18.79,,,,
1053,05/18/2023 14:42:57,35.16,38.15,18.78,,,,
1054,05/18/2023 14:43:07,35.21,38.09,18.80,,,,
1055,05/18/2023 14:43:17,35.22,38.04,18.78,,,,
1056,05/18/2023 14:43:27,35.23,37.88,18.73,,,,
1057,05/18/2023 14:43:37,35.25,37.80,18.71,,,,
1058,05/18/2023 14:43:47,35.26,37.73,18.69,,,,
1059,05/18/2023 14:43:57,35.29,37.60,18.67,,,,
1060,05/18/2023 14:44:07,35.29,37.59,18.66,,,,
1061,05/18/2023 14:44:17,35.35,37.52,18.68,,,,
1062,05/18/2023 14:44:27,35.31,37.43,18.61,,,,
1063,05/18/2023 14:44:37,35.35,37.41,18.63,,,,
1064,05/18/2023 14:44:47,35.34,37.35,18.60,,,,
1065,05/18/2023 14:44:57,35.34,37.28,18.57,,,,
1066,05/18/2023 14:45:07,35.34,37.25,18.55,,,,
1067,05/18/2023 14:45:17,35.34,37.15,18.51,,,,
1068,05/18/2023 14:45:27,35.33,37.08,18.47,,,,
1069,05/18/2023 14:45:37,35.34,37.08,18.48,,,,
1070,05/18/2023 14:45:47,35.35,36.99,18.45,,,,
1071,05/18/2023 14:45:57,35.30,36.96,18.40,,,,
1072,05/18/2023 14:46:07,35.35,36.95,18.43,,,,
1073,05/18/2023 14:46:17,35.30,36.93,18.39,,,,
1074,05/18/2023 14:46:27,35.31,36.87,18.37,,,,
1075,05/18/2023 14:46:37,35.29,36.80,18.32,,,,
1076,05/18/2023 14:46:47,35.29,36.79,18.32,,,,
1077,05/18/2023 14:46:57,35.28,36.81,18.32,,,,
1078,05/18/2023 14:47:07,35.27,36.80,18.30,,,,
1079,05/18/2023 14:47:17,35.27,36.74,18.28,,,,
1080,05/18/2023 14:47:27,35.25,36.74,18.26,,,,
1081,05/18/2023 14:47:37,35.26,36.69,18.24,,,,
1082,05/18/2023 14:47:47,35.26,36.71,18.25,,,,
1083,05/18/2023 14:47:57,35.25,36.65,18.22,,,,
1084,05/18/2023 14:48:07,35.25,36.62,18.21,,,,
1085,05/18/2023 14:48:17,35.22,36.62,18.18,,,,
1086,05/18/2023 14:48:27,35.19,36.61,18.14,,,,
1087,05/18/2023 14:48:37,35.21,36.60,18.16,,,,
1088,05/18/2023 14:48:47,35.19,36.56,18.12,,,,
1089,05/18/2023 14:48:57,35.19,36.53,18.11,,,,
1090,05/18/2023 14:49:07,35.18,36.56,18.11,,,,
1091,05/18/2023 14:49:17,35.15,36.50,18.07,,,,
1092,05/18/2023 14:49:27,35.14,36.52,18.07,,,,
1093,05/18/2023 14:49:37,35.15,36.48,18.06,,,,
1094,05/18/2023 14:49:47,35.11,36.47,18.02,,,,
1095,05/18/2023 14:49:57,35.10,36.51,18.02,,,,
1096,05/18/2023 14:50:07,35.10,36.47,18.01,,,,
1097,05/18/2023 14:50:17,35.07,36.52,18.00,,,,
1098,05/18/2023 14:50:27,35.05,36.44,17.95,,,,
1099,05/18/2023 14:50:37,35.07,36.47,17.98,,,,
1100,05/18/2023 14:50:47,35.01,36.46,17.93,,,,
1101,05/18/2023 14:50:57,35.05,36.46,17.96,,,,
1102,05/18/2023 14:51:07,35.03,36.23,17.84,,,,
1103,05/18/2023 14:51:17,34.99,36.00,17.71,,,,
1104,05/18/2023 14:51:27,34.99,35.80,17.62,,,,
1105,05/18/2023 14:51:37,34.97,35.46,17.45,,,,
1106,05/18/2023 14:51:47,34.95,35.33,17.37,,,,
1107,05/18/2023 14:51:57,34.95,35.30,17.36,,,,
1108,05/18/2023 14:52:07,34.93,35.33,17.35,,,,
1109,05/18/2023 14:52:17,34.92,35.26,17.31,,,,
1110,05/18/2023 14:52:27,34.90,35.24,17.29,,,,
1111,05/18/2023 14:52:37,34.92,35.23,17.30,,,,
1112,05/18/2023 14:52:47,34.90,35.20,17.27,,,,
1113,05/18/2023 14:52:57,34.89,35.22,17.27,,,,
1114,05/18/2023 14:53:07,34.86,35.23,17.25,,,,
1115,05/18/2023 14:53:17,34.90,35.21,17.27,,,,
1116,05/18/2023 14:53:27,34.88,35.21,17.25,,,,
1117,05/18/2023 14:53:37,34.86,35.21,17.24,,,,
1118,05/18/2023 14:53:47,34.83,35.11,17.17,,,,
1119,05/18/2023 14:53:57,34.86,35.06,17.18,,,,
1120,05/18/2023 14:54:07,34.84,34.89,17.08,,,,
1121,05/18/2023 14:54:17,34.82,34.88,17.06,,,,
1122,05/18/2023 14:54:27,34.82,34.89,17.06,,,,
1123,05/18/2023 14:54:37,34.79,34.87,17.02,,,,
1124,05/18/2023 14:54:47,34.80,34.83,17.02,,,,
1125,05/18/2023 14:54:57,34.75,34.81,16.96,,,,
1126,05/18/2023 14:55:07,34.73,34.83,16.95,,,,
1127,05/18/2023 14:55:17,34.69,40.34,19.26,,,,
1128,05/18/2023 14:55:27,34.65,43.09,20.29,,,,
1129,05/18/2023 14:55:37,34.64,41.77,19.77,,,,
1130,05/18/2023 14:55:47,34.61,34.59,16.73,,,,
1131,05/18/2023 14:55:57,34.57,32.57,15.76,,,,
1132,05/18/2023 14:56:07,34.51,32.81,15.82,,,,
1133,05/18/2023 14:56:17,34.45,33.07,15.89,,,,
1134,05/18/2023 14:56:27,34.38,33.59,16.08,,,,
1135,05/18/2023 14:56:37,34.37,34.19,16.35,,,,
1136,05/18/2023 14:56:47,34.29,34.40,16.37,,,,
1137,05/18/2023 14:56:57,34.24,34.55,16.40,,,,
1138,05/18/2023 14:57:07,34.19,34.81,16.47,,,,
1139,05/18/2023 14:57:17,34.12,33.93,16.01,,,,
1140,05/18/2023 14:57:27,34.08,33.86,15.94,,,,
1141,05/18/2023 14:57:37,34.03,34.07,15.99,,,,
1142,05/18/2023 14:57:47,33.99,34.15,15.99,,,,
1143,05/18/2023 14:57:57,33.93,34.37,16.05,,,,
1144,05/18/2023 14:58:07,33.91,34.48,16.08,,,,
1145,05/18/2023 14:58:17,33.89,34.62,16.12,,,,
1146,05/18/2023 14:58:27,33.81,34.63,16.06,,,,
1147,05/18/2023 14:58:37,33.75,34.73,16.05,,,,
1148,05/18/2023 14:58:47,33.78,34.79,16.11,,,,
1149,05/18/2023 14:58:57,33.74,34.89,16.11,,,,
1150,05/18/2023 14:59:07,33.71,34.89,16.08,,,,
1151,05/18/2023 14:59:17,33.70,34.92,16.09,,,,
1152,05/18/2023 14:59:27,33.68,35.00,16.11,,,,
1153,05/18/2023 14:59:37,33.66,35.06,16.12,,,,
1154,05/18/2023 14:59:47,33.64,35.09,16.12,,,,
1155,05/18/2023 14:59:57,33.58,35.10,16.07,,,,
1156,05/18/2023 15:00:07,33.59,35.15,16.10,,,,
1157,05/18/2023 15:00:17,33.57,35.20,16.10,,,,
1158,05/18/2023 15:00:27,33.55,35.18,16.07,,,,
1159,05/18/2023 15:00:37,33.50,35.22,16.06,,,,
1160,05/18/2023 15:00:47,33.48,35.32,16.08,,,,
1161,05/18/2023 15:00:57,33.44,35.32,16.04,,,,
1162,05/18/2023 15:01:07,33.44,35.34,16.05,,,,
1163,05/18/2023 15:01:17,33.40,35.37,16.03,,,,
1164,05/18/2023 15:01:27,33.40,35.45,16.06,,,,
1165,05/18/2023 15:01:37,33.35,35.45,16.03,,,,
1166,05/18/2023 15:01:47,33.35,35.42,16.01,,,,
1167,05/18/2023 15:01:57,33.30,35.41,15.96,,,,
1168,05/18/2023 15:02:07,33.32,35.39,15.97,,,,
1169,05/18/2023 15:02:17,33.26,35.36,15.90,,,,
1170,05/18/2023 15:02:27,33.21,35.39,15.87,,,,
1171,05/18/2023 15:02:37,33.21,35.38,15.87,,,,
1172,05/18/2023 15:02:47,33.19,35.41,15.86,,,,
1173,05/18/2023 15:02:57,33.17,35.42,15.85,,,,
1174,05/18/2023 15:03:07,33.15,35.46,15.85,,,,
1175,05/18/2023 15:03:17,33.13,35.43,15.82,,,,
1176,05/18/2023 15:03:27,33.09,35.41,15.78,,,,
1177,05/18/2023 15:03:37,33.09,35.33,15.74,,,,
1178,05/18/2023 15:03:47,33.04,34.04,15.12,,,,
1179,05/18/2023 15:03:57,33.01,30.13,13.20,,,,
1180,05/18/2023 15:04:07,32.98,29.01,12.60,,,,
1181,05/18/2023 15:04:15,,,,Logged,,,
1182,05/18/2023 15:04:17,32.90,28.89,12.47,,,,
1183,05/18/2023 15:04:27,32.83,28.54,12.22,,,,
1184,05/18/2023 15:04:37,32.72,28.78,12.26,,,,
1185,05/18/2023 15:04:47,32.62,28.56,12.06,,,,
1186,05/18/2023 15:04:57,32.55,28.52,11.97,,,,
1187,05/18/2023 15:05:07,32.43,28.52,11.87,,,,
1188,05/18/2023 15:05:17,32.32,28.54,11.79,,,,
1189,05/18/2023 15:05:27,32.16,28.53,11.65,,,,
1190,05/18/2023 15:05:37,32.07,28.64,11.62,,,,
1191,05/18/2023 15:05:47,31.96,28.74,11.58,,,,
1192,05/18/2023 15:05:57,31.84,28.87,11.55,,,,
1193,05/18/2023 15:06:07,31.71,29.06,11.54,,,,
1194,05/18/2023 15:06:17,31.57,29.15,11.46,,,,
1195,05/18/2023 15:06:27,31.45,29.33,11.46,,,,
1196,05/18/2023 15:06:37,31.35,29.44,11.43,,,,
1197,05/18/2023 15:06:47,31.18,29.51,11.31,,,,
1198,05/18/2023 15:06:57,31.08,29.64,11.30,,,,
1199,05/18/2023 15:07:07,31.02,29.80,11.33,,,,
1200,05/18/2023 15:07:17,30.84,29.86,11.20,,,,
1201,05/18/2023 15:07:27,30.76,30.08,11.24,,,,
1202,05/18/2023 15:07:35,,,,,Logged,,
1203,05/18/2023 15:07:37,30.64,30.19,11.19,,,,
1204,05/18/2023 15:07:47,30.50,30.32,11.14,,,,
1205,05/18/2023 15:07:56,,,,,,Logged,Logged
